Id,Expected
1056,0.99999567005294565103
1057,0.99997932110818754659
1058,0.00592768423562896329
1059,0.99999567005294565103
1060,0.99696122055163505227
1061,0.99998010512640189695
1062,0.20613446292923714998
1063,0.99295936247783733730
1064,0.99988340521132157424
1065,0.99994838911653505242
1066,0.02970107033508152805
1067,0.99997932110818754659
1068,0.99999567005294565103
1069,0.99943213530178465209
1070,0.00778765257015446178
1071,0.99999567005294565103
1072,0.99943213530178465209
1073,0.99991632789504414358
1074,0.99994533531527796111
1075,0.99922729981882363326
1076,0.99999567005294565103
1077,0.99803343128938570850
1078,0.99991849398656973413
1079,0.47870695273407437575
1080,0.00006022901064858566
1081,0.99953562581595878367
1082,0.99991849398656973413
1083,0.50560149821431499273
1084,0.99999567005294565103
1085,0.99997932110818754659
1086,0.99993229648978687596
1087,0.99997932110818754659
1088,0.99885642693497567191
1089,0.99860265469084985579
1090,0.99999567005294565103
1091,0.00217154937418648957
1092,0.99997932110818754659
1093,0.99991849398656973413
1094,0.99992678614241892188
1095,0.99989031811385442605
1096,0.99971868765350213604
1097,0.09813529267320887650
1098,0.99999567005294565103
1099,0.99999567005294565103
1100,0.99999567005294565103
1101,0.99994533531527796111
1102,0.00372395766371108562
1103,0.99997932110818754659
1104,0.99806381658926268674
1105,0.99997932110818754659
1106,0.99983211211723810319
1107,0.99999567005294565103
1108,0.99989031811385442605
1109,0.14939686258035203559
1110,0.99920618899686008962
1111,0.99997932110818754659
1112,0.99991849398656973413
1113,0.99803343128938570850
1114,0.99860265469084985579
1115,0.00261686776452165317
1116,0.89311387877748249498
1117,0.00006022901064858566
1118,0.99978476931648108117
1119,0.99990948739875173956
1120,0.99581964686623380967
1121,0.99968914097109551342
1122,0.99943213530178465209
1123,0.99991632789504414358
1124,0.99994533531527796111
1125,0.99989031811385442605
1126,0.99999567005294565103
1127,0.99977160821380772759
1128,0.99958038596526288533
1129,0.99885642693497567191
1130,0.99988552487389381618
1131,0.99991632789504414358
1132,0.99991849398656973413
1133,0.99999567005294565103
1134,0.99953562581595878367
1135,0.99997932110818754659
1136,0.99997932110818754659
1137,0.99971868765350213604
1138,0.99997932110818754659
1139,0.99997932110818754659
1140,0.99994045883832682886
1141,0.99995175058276331015
1142,0.99999567005294565103
1143,0.02446824689190050042
1144,0.99997932110818754659
1145,0.99991849398656973413
1146,0.99958038596526277431
1147,0.99953562581595878367
1148,0.99977160821380772759
1149,0.99997932110818754659
1150,0.99998535637079066785
1151,0.99990238390550889580
1152,0.99989031811385442605
1153,0.99944673679543627465
1154,0.99994533531527796111
1155,0.18551599700551676952
1156,0.99997932110818754659
1157,0.99998535637079066785
1158,0.99988552487389381618
1159,0.99803343128938570850
1160,0.99973769995399663912
1161,0.99943213530178465209
1162,0.99997743114460180269
1163,0.99997932110818754659
1164,0.99920618899686008962
1165,0.99968914097109551342
1166,0.00109792216289318753
1167,0.99998535637079066785
1168,0.99981751583498745806
1169,0.99990238390550889580
1170,0.99977160821380772759
1171,0.99998535637079066785
1172,0.99989031811385442605
1173,0.00217154937418648957
1174,0.99999567005294565103
1175,0.99995032315612553120
1176,0.99999567005294565103
1177,0.99790544544426640350
1178,0.99992504308599750029
1179,0.99806381658926268674
1180,0.55351445917494068727
1181,0.99994838911653505242
1182,0.99998535637079066785
1183,0.99968914097109551342
1184,0.99991849398656973413
1185,0.99997932110818754659
1186,0.99977160821380772759
1187,0.99992678614241892188
1188,0.99997932110818754659
1189,0.99977160821380772759
1190,0.99947553747453765638
1191,0.99997932110818754659
1192,0.99994533531527796111
1193,0.99581964686623380967
1194,0.99994533531527796111
1195,0.99976890784359662145
1196,0.99971868765350213604
1197,0.99962195361763095391
1198,0.99989031811385442605
1199,0.99998535637079066785
1200,0.00343525595397531488
1201,0.99988340521132157424
1202,0.99990948739875173956
1203,0.99997932110818754659
1204,0.99977160821380772759
1205,0.99999567005294565103
1206,0.99975312555933937286
1207,0.03175520652882894007
1208,0.00042029342799616642
1209,0.87443222340267845460
1210,0.99970023975129995719
1211,0.99803343128938570850
1212,0.99803343128938570850
1213,0.99993542106538646497
1214,0.99999567005294565103
1215,0.99977160821380772759
1216,0.00006022901064858566
1217,0.99997932110818754659
1218,0.99999567005294565103
1219,0.99997743114460180269
1220,0.99999567005294565103
1221,0.99977160821380772759
1222,0.02446824689190050042
1223,0.99971868765350213604
1224,0.99997932110818754659
1225,0.99998535637079066785
1226,0.00830080929781505834
1227,0.99998535637079066785
1228,0.99828977175984590087
1229,0.09813529267320887650
1230,0.99976890784359662145
1231,0.99885642693497567191
1232,0.99803343128938570850
1233,0.99977160821380772759
1234,0.02262798447343828540
1235,0.99995175058276331015
1236,0.99999567005294565103
1237,0.99947553747453754536
1238,0.99998535637079066785
1239,0.99983211211723810319
1240,0.99992504308599750029
1241,0.99994533531527796111
1242,0.99581964686623380967
1243,0.99994533531527796111
1244,0.99999567005294565103
1245,0.00006022901064858566
1246,0.99998535637079066785
1247,0.99999567005294565103
1248,0.85790163767649352256
1249,0.97576593075554929335
1250,0.99991632789504414358
1251,0.99977160821380772759
1252,0.99990948739875173956
1253,0.99999567005294565103
1254,0.99991849398656973413
1255,0.99999567005294565103
1256,0.99979526622470193953
1257,0.99920618899686008962
1258,0.02446824689190050042
1259,0.99992678614241892188
1260,0.99821507887038340989
1261,0.99998535637079066785
1262,0.99997932110818754659
1263,0.99860265469084985579
1264,0.99977160821380772759
1265,0.99991632789504414358
1266,0.99947553747453754536
1267,0.99998535637079066785
1268,0.99976890784359662145
1269,0.99995505660409056414
1270,0.99997932110818754659
1271,0.99962195361763095391
1272,0.99989031811385442605
1273,0.99997932110818754659
1274,0.99993229648978687596
1275,0.99990948739875173956
1276,0.99995032315612553120
1277,0.00217154937418648957
1278,0.99999567005294565103
1279,0.00592768423562896329
1280,0.66661878781763184154
1281,0.18819349263226348157
1282,0.99983856830109707481
1283,0.99999567005294565103
1284,0.99790544544426640350
1285,0.99985009740823094226
1286,0.00401085552164272274
1287,0.99976890784359662145
1288,0.99943213530178465209
1289,0.99994533531527796111
1290,0.99581964686623380967
1291,0.99581964686623380967
1292,0.00130271379845527308
1293,0.99965029718101716671
1294,0.99997932110818754659
1295,0.99992678614241892188
1296,0.99977160821380772759
1297,0.99803343128938570850
1298,0.99953378392038205735
1299,0.99992678614241892188
1300,0.99997932110818754659
1301,0.99803343128938570850
1302,0.99920618899686008962
1303,0.99989031811385442605
1304,0.99999567005294565103
1305,0.38739264911375803635
1306,0.99994476750019345435
1307,0.99997932110818754659
1308,0.99780094801819718686
1309,0.99994533531527796111
1310,0.99997932110818754659
1311,0.99997932110818754659
1312,0.99977160821380772759
1313,0.99997932110818754659
1314,0.99997932110818754659
1315,0.99999567005294565103
1316,0.99997932110818754659
1317,0.99997932110818754659
1318,0.99999567005294565103
1319,0.99991163092881651941
1320,0.99985526571498006820
1321,0.99998010512640189695
1322,0.99977160821380772759
1323,0.99997932110818754659
1324,0.00585213302230886464
1325,0.84638641311512408105
1326,0.99964216746743728148
1327,0.99971868765350213604
1328,0.99999567005294565103
1329,0.99998535637079066785
1330,0.99997932110818754659
1331,0.99803343128938570850
1332,0.99989031811385442605
1333,0.02139662240707126614
1334,0.99997932110818754659
1335,0.99994838911653505242
1336,0.99991849398656973413
1337,0.99895162478258936467
1338,0.99946600688424525050
1339,0.99977160821380772759
1340,0.99922729981882363326
1341,0.99997932110818754659
1342,0.99997932110818754659
1343,0.99991163092881651941
1344,0.99994533531527796111
1345,0.99998535637079066785
1346,0.99992678614241892188
1347,0.08002233196400393433
1348,0.99997932110818754659
1349,0.99991849398656973413
1350,0.99696122055163505227
1351,0.99925974217948854150
1352,0.96698116650620025148
1353,0.02446824689190050042
1354,0.99962973404360921936
1355,0.00119118562492625938
1356,0.99977160821380772759
1357,0.99990238390550889580
1358,0.99997932110818754659
1359,0.99989031811385442605
1360,0.36396696292193270184
1361,0.99976890784359662145
1362,0.99911841634102105392
1363,0.00006022901064858566
1364,0.99976890784359662145
1365,0.99999567005294565103
1366,0.99989031811385442605
1367,0.99977160821380772759
1368,0.99806381658926268674
1369,0.99991632789504414358
1370,0.99994533531527796111
1371,0.99962973404360921936
1372,0.61880418977788131940
1373,0.99997932110818754659
1374,0.00006022901064858566
1375,0.99994476750019345435
1376,0.99996113204924019779
1377,0.99997932110818754659
1378,0.00195835136255501649
1379,0.99999567005294565103
1380,0.99997932110818754659
1381,0.08002233196400393433
1382,0.99994533531527796111
1383,0.99940065916115872202
1384,0.99977160821380772759
1385,0.99991849398656973413
1386,0.99988231566863650102
1387,0.99992678614241892188
1388,0.99998010512640189695
1389,0.99994838911653505242
1390,0.99988954110130823238
1391,0.99998535637079066785
1392,0.99621567547814460220
1393,0.99947553747453754536
1394,0.99997932110818754659
1395,0.99994533531527796111
1396,0.99997932110818754659
1397,0.99994533531527796111
1398,0.99993229648978687596
1399,0.99995505660409056414
1400,0.99976890784359662145
1401,0.99999567005294565103
1402,0.99911841634102105392
1403,0.99999567005294565103
1404,0.99986883277441362949
1405,0.99977160821380772759
1406,0.99922729981882363326
1407,0.99581964686623380967
1408,0.99977160821380772759
1409,0.99581964686623380967
1410,0.99994476750019345435
1411,0.99997932110818754659
1412,0.99971868765350213604
1413,0.99998535637079066785
1414,0.09813529267320887650
1415,0.99994533531527796111
1416,0.99806381658926268674
1417,0.99999567005294565103
1418,0.99997932110818754659
1419,0.99994533531527796111
1420,0.99997932110818754659
1421,0.99923732723263913869
1422,0.99999567005294565103
1423,0.00117593197272543326
1424,0.99977160821380772759
1425,0.00035064354725098822
1426,0.99988552487389381618
1427,0.99995335882165758967
1428,0.99989031811385442605
1429,0.99991849398656973413
1430,0.99997932110818754659
1431,0.99994533531527796111
1432,0.99997932110818754659
1433,0.99977160821380772759
1434,0.99943213530178465209
1435,0.04389967188150253885
1436,0.99989031811385442605
1437,0.99998535637079066785
1438,0.99988806848084343937
1439,0.99994476750019345435
1440,0.99983856830109707481
1441,0.99997932110818754659
1442,0.99977160821380772759
1443,0.99994533531527796111
1444,0.99977160821380772759
1445,0.99994045883832682886
1446,0.44790782951969088099
1447,0.99998535637079066785
1448,0.99977160821380772759
1449,0.99985400733972018550
1450,0.99971868765350213604
1451,0.99995505660409056414
1452,0.99990238390550889580
1453,0.31060629151658464275
1454,0.99997932110818754659
1455,0.99992678614241892188
1456,0.15516377154928062687
1457,0.99999567005294565103
1458,0.99962195361763095391
1459,0.47870695273407432024
1460,0.99978476931648108117
1461,0.99953562581595878367
1462,0.99803343128938570850
1463,0.06535949743713982685
1464,0.99998535637079066785
1465,0.99999567005294565103
1466,0.99803343128938570850
1467,0.99995627376783879914
1468,0.99998010512640189695
1469,0.99999567005294565103
1470,0.99997932110818754659
1471,0.99925974217948854150
1472,0.99997932110818754659
1473,0.99860265469084985579
1474,0.47870695273407437575
1475,0.99982511801214657421
1476,0.99977160821380772759
1477,0.99994533531527796111
1478,0.99998535637079066785
1479,0.99999567005294565103
1480,0.00919057612585750389
1481,0.99999567005294565103
1482,0.99998535637079066785
1483,0.03175520652882894007
1484,0.99994533531527796111
1485,0.99999567005294565103
1486,0.99885642693497567191
1487,0.99976890784359662145
1488,0.99999567005294565103
1489,0.17168097238002796856
1490,0.99994533531527796111
1491,0.52340452431999762162
1492,0.47870695273407437575
1493,0.99971868765350213604
1494,0.99803343128938570850
1495,0.99997932110818754659
1496,0.99581964686623380967
1497,0.99989031811385442605
1498,0.99995505660409056414
1499,0.44565835579815094025
1500,0.99971868765350213604
1501,0.99976890784359662145
1502,0.99964216746743728148
1503,0.99989031811385442605
1504,0.99979526622470193953
1505,0.99976890784359662145
1506,0.99895162478258936467
1507,0.99851757701692622771
1508,0.09813529267320887650
1509,0.99994838911653505242
1510,0.99988231566863650102
1511,0.99968914097109551342
1512,0.99906800235305337488
1513,0.99985400733972018550
1514,0.99977160821380772759
1515,0.99997932110818754659
1516,0.06535949743713982685
1517,0.99999567005294565103
1518,0.99997932110818754659
1519,0.99953562581595878367
1520,0.98756292334345363582
1521,0.99991632789504414358
1522,0.97929297968922979223
1523,0.99943213530178465209
1524,0.99977160821380772759
1525,0.99998535637079066785
1526,0.99994533531527796111
1527,0.99999567005294565103
1528,0.99998535637079066785
1529,0.05856698980102784113
1530,0.99994533531527796111
1531,0.99994533531527796111
1532,0.99977160821380772759
1533,0.00011924640263320270
1534,0.99999567005294565103
1535,0.99999567005294565103
1536,0.99988340521132157424
1537,0.99977160821380772759
1538,0.99996113204924019779
1539,0.99581964686623380967
1540,0.99999567005294565103
1541,0.99991632789504414358
1542,0.99993542106538646497
1543,0.99994533531527796111
1544,0.99977160821380772759
1545,0.99989031811385442605
1546,0.00117593197272543326
1547,0.99975312555933937286
1548,0.99920618899686008962
1549,0.99988231566863650102
1550,0.99911841634102105392
1551,0.99998010512640189695
1552,0.02970107033508153152
1553,0.84337353790022540068
1554,0.99977160821380772759
1555,0.99977160821380772759
1556,0.99977160821380772759
1557,0.99803343128938570850
1558,0.59497539480566763448
1559,0.99978476931648108117
1560,0.99965743152840136343
1561,0.99977160821380772759
1562,0.99991849398656973413
1563,0.99998535637079066785
1564,0.99977160821380772759
1565,0.99997932110818754659
1566,0.99922729981882363326
1567,0.99999567005294565103
1568,0.99920618899686008962
1569,0.99988340521132157424
1570,0.00585213302230886464
1571,0.99999567005294565103
1572,0.99977160821380772759
1573,0.99943213530178465209
1574,0.99975903022324785763
1575,0.99997932110818754659
1576,0.99990948739875173956
1577,0.99806381658926268674
1578,0.99999567005294565103
1579,0.99997932110818754659
1580,0.99976890784359662145
1581,0.99997932110818754659
1582,0.99997932110818754659
1583,0.99991849398656973413
1584,0.99999567005294565103
1585,0.99964216746743728148
1586,0.99998535637079066785
1587,0.99991632789504414358
1588,0.99977160821380772759
1589,0.99581964686623380967
1590,0.99803343128938570850
1591,0.99581964686623380967
1592,0.99885642693497567191
1593,0.98968679424555927593
1594,0.99991849398656973413
1595,0.99977160821380772759
1596,0.99994533531527796111
1597,0.99999567005294565103
1598,0.99999567005294565103
1599,0.99994533531527796111
1600,0.99790544544426640350
1601,0.06221535042703443125
1602,0.61344362332395363513
1603,0.53289474193810748570
1604,0.80185922298382128481
1605,0.99704814195172386526
1606,0.06221535042703443125
1607,0.11093719630604953474
1608,0.00698892715073050775
1609,0.11746426564003584203
1610,0.97137962366701791073
1611,0.19971821390970459498
1612,0.98707431159279857003
1613,0.00089850678570303918
1614,0.10295672902867598897
1615,0.02559703901904409468
1616,0.96768688196909191657
1617,0.83308845421320176783
1618,0.46259693221676873032
1619,0.99339866882703398154
1620,0.14041218638534708196
1621,0.99310616041708066337
1622,0.99709845465425861466
1623,0.79971791583197393560
1624,0.43706640741566293862
1625,0.00983504208936203383
1626,0.01782626501716756337
1627,0.02640968128133121609
1628,0.97053789155484460061
1629,0.10240202463776326702
1630,0.98470631030171662523
1631,0.02564636117087953915
1632,0.03406271007076638185
1633,0.96806198046149993797
1634,0.00082431123723503477
1635,0.00601355448299521929
1636,0.04725787723448967442
1637,0.97511255266517171680
1638,0.94266480195072988035
1639,0.14264151193765944869
1640,0.97511255266517171680
1641,0.91741416104110651286
1642,0.42813994963866408572
1643,0.95405125639837362606
1644,0.88624907400323227336
1645,0.99704814195172386526
1646,0.97052375726112971588
1647,0.00650326323342339651
1648,0.79971791583197393560
1649,0.25219279123620175209
1650,0.55512042800484739935
1651,0.83308845421320176783
1652,0.98675544925601865742
1653,0.03502810966833694306
1654,0.88293487433371031781
1655,0.95973094964845628851
1656,0.90736644855943227039
1657,0.53289474193810748570
1658,0.95540815944820556282
1659,0.03355625325314880170
1660,0.90894517642988481576
1661,0.00739446278018937152
1662,0.22295911135353893573
1663,0.95548066082304017321
1664,0.60910434219149423019
1665,0.99756647793988695305
1666,0.02037296580688752537
1667,0.33294187183980883393
1668,0.00117164497627651461
1669,0.97759722376618829465
1670,0.49955947648378978831
1671,0.85692695465106560881
1672,0.95612137778244610242
1673,0.99882971777575246808
1674,0.06372457320663794944
1675,0.97633727759345467767
1676,0.94266480195072988035
1677,0.99954073910008167658
1678,0.16414166062992077699
1679,0.99908069925062059635
1680,0.97947805471066939909
1681,0.17216250974965607856
1682,0.07305132197895609913
1683,0.44242241689050193498
1684,0.00206343312089348656
1685,0.18480901169546756768
1686,0.99954073910008167658
1687,0.00567832453919507596
1688,0.96018373411110136129
1689,0.24966975284448048034
1690,0.00835359132981225959
1691,0.79971791583197393560
1692,0.98526856372272597628
1693,0.00899329090208228314
1694,0.00601355448299521929
1695,0.10181243344981963372
1696,0.51408265844391842769
1697,0.07805969070616337879
1698,0.30089502350465796576
1699,0.86203226630478269055
1700,0.97052375726112971588
1701,0.99616185103916399246
1702,0.81791954143649137077
1703,0.34596988948628931704
1704,0.20916783031164867812
1705,0.96018373411110136129
1706,0.40280185767118109608
1707,0.40280185767118115159
1708,0.79573363605518065977
1709,0.03038429675089567364
1710,0.98691485466910000568
1711,0.97845751280518622472
1712,0.94581823089607697241
1713,0.99134558631029889852
1714,0.09298283188124320531
1715,0.61344362332395363513
1716,0.79573363605518054875
1717,0.02505182283046784170
1718,0.85766350044274008990
1719,0.71392596741468183907
1720,0.66627497517493761148
1721,0.03442414007700691364
1722,0.99410600032190210573
1723,0.98413877210410694030
1724,0.00089850678570303918
1725,0.40280185767118104057
1726,0.99768513098715727594
1727,0.00082431123723503477
1728,0.01177888134846888195
1729,0.46259693221676873032
1730,0.06614366249703185208
1731,0.03038429675089567364
1732,0.29963009060941175887
1733,0.98985573916944735728
1734,0.02580380964836942112
1735,0.98369690044313629063
1736,0.92295171062567771259
1737,0.46259693221676873032
1738,0.97416772836674814240
1739,0.97511255266517160578
1740,0.75727872843520671609
1741,0.09675034306014139440
1742,0.97556779126567183535
1743,0.01636505358091639578
1744,0.44242241689050193498
1745,0.02580380964836942112
1746,0.69193220775381569787
1747,0.61344362332395363513
1748,0.46259693221676873032
1749,0.05813637038223971182
1750,0.04159636205158284694
1751,0.01174423686223096362
1752,0.90894517642988481576
1753,0.01073396080274455905
1754,0.98847908764705594287
1755,0.11886294290139141905
1756,0.26043475019111766988
1757,0.95612137778244610242
1758,0.18891903783640612291
1759,0.01331017186913944703
1760,0.97759722376618829465
1761,0.97845751280518622472
1762,0.99410600032190210573
1763,0.09076356820143975657
1764,0.09259377768023822897
1765,0.14264151193765944869
1766,0.99894883337457096584
1767,0.02037296580688751843
1768,0.94428313691639986782
1769,0.98379271209503948992
1770,0.00739446278018937152
1771,0.99502376257902913625
1772,0.99933318635643575423
1773,0.02849000042595635843
1774,0.90894517642988492678
1775,0.34596988948628931704
1776,0.02550682513180758948
1777,0.99365979451878860829
1778,0.49955947648378967729
1779,0.00343433086012588434
1780,0.03809118670497674969
1781,0.05146031212091134455
1782,0.03983280137311442232
1783,0.94928231899802939520
1784,0.30089502350465802127
1785,0.99908069925062059635
1786,0.39957717193072123107
1787,0.96604394029194984306
1788,0.02037296580688751843
1789,0.72692308098701308161
1790,0.98191819931423451884
1791,0.98379271209503948992
1792,0.02982594628745993334
1793,0.76891782300297828456
1794,0.98705761211749198925
1795,0.06221535042703443125
1796,0.99086431668388874616
1797,0.99647364024569740071
1798,0.01691981771393186174
1799,0.99478931361193556615
1800,0.99654566360107454948
1801,0.06221535042703443125
1802,0.98691485466910000568
1803,0.40635451998878791002
1804,0.01084327002958677087
1805,0.21247096198067066952
1806,0.08940867446572220434
1807,0.01039851837598381942
1808,0.98231436586197407035
1809,0.00375987222776954675
1810,0.99677492484390317617
1811,0.81573528474952616829
1812,0.10105438943811238806
1813,0.16956305322336684416
1814,0.97759722376618829465
1815,0.44956392013963852872
1816,0.11093719630604953474
1817,0.69527897429453611178
1818,0.33294187183980883393
1819,0.00739446278018937152
1820,0.00082431123723503477
1821,0.29963009060941175887
1822,0.85692695465106560881
1823,0.82641403274551838987
1824,0.97511255266517160578
1825,0.99502376257902913625
1826,0.11886294290139141905
1827,0.00860564316948838649
1828,0.99307012848992071152
1829,0.02099495862079985356
1830,0.13501763142085765335
1831,0.99945108894255574317
1832,0.97905619830311052532
1833,0.63256926365302679205
1834,0.04522892454530930140
1835,0.94330205739360539763
1836,0.66627497517493761148
1837,0.01195521562547071509
1838,0.25028346282002517098
1839,0.08940867446572220434
1840,0.63959391334865767220
1841,0.92698362609892370756
1842,0.10879212899265737480
1843,0.96806198046149993797
1844,0.97511255266517149476
1845,0.00109757162108660542
1846,0.52129942282262753395
1847,0.97108458326124191817
1848,0.31483715761286784618
1849,0.39957717193072117556
1850,0.01554932760615718168
1851,0.58780842295740176606
1852,0.00539594030724825559
1853,0.90894517642988481576
1854,0.93456569254805765823
1855,0.12480739823007135081
1856,0.99954073910008167658
1857,0.98751446001375520201
1858,0.00616203892339777914
1859,0.98379271209503948992
1860,0.99492139573611282355
1861,0.22295911135353893573
1862,0.34246024217799803102
1863,0.66076215352274159098
1864,0.02099495862079985356
1865,0.28995966101364722967
1866,0.94799445969628348685
1867,0.99134558631029900955
1868,0.44242241689050199049
1869,0.00089850678570303918
1870,0.95548066082304017321
1871,0.94356821847169558559
1872,0.01892460236268145995
1873,0.99690337500288905836
1874,0.20916783031164867812
1875,0.09259377768023822897
1876,0.16553185760965349882
1877,0.44242241689050193498
1878,0.99410600032190210573
1879,0.78230875712748604300
1880,0.99235596973259432296
1881,0.46259693221676873032
1882,0.92698362609892359654
1883,0.99830138083568376040
1884,0.01247826781978318353
1885,0.00082431123723503477
1886,0.40280185767118109608
1887,0.07550715559509657560
1888,0.01134385714095384814
1889,0.02812081591437532238
1890,0.04520690018469834121
1891,0.07807444070083707777
1892,0.02559703901904409121
1893,0.00853208955697743084
1894,0.00860564316948838649
1895,0.25219279123620175209
1896,0.01077876359589563342
1897,0.85387280010477517589
1898,0.91238409250582086507
1899,0.24966975284448045258
1900,0.11093719630604956250
1901,0.43706640741566293862
1902,0.01240932560478220925
1903,0.99349511574288307258
1904,0.16553185760965349882
1905,0.11609812241703412750
1906,0.94107883930946945039
1907,0.88293487433371020678
1908,0.00759127621158983083
1909,0.02037296580688752190
1910,0.99804056686127828879
1911,0.99365979451878860829
1912,0.00074774589774910766
1913,0.99359610367495687644
1914,0.02145058492978348455
1915,0.98892420512644840791
1916,0.02505182283046784170
1917,0.19971821390970459498
1918,0.00720759672447544592
1919,0.04522892454530930140
1920,0.97511255266517160578
1921,0.00089850678570303918
1922,0.83612233402273661298
1923,0.90894517642988481576
1924,0.02123993299724378364
1925,0.29654439911093971594
1926,0.92541037567446959855
1927,0.27551020816805615876
1928,0.11093719630604956250
1929,0.46259693221676873032
1930,0.99576424449243039483
1931,0.00705201479739455805
1932,0.11093719630604956250
1933,0.03179284808059374551
1934,0.99576424449243039483
1935,0.59957702289189296341
1936,0.00620031287561103542
1937,0.96806198046149993797
1938,0.05813637038223971182
1939,0.99365979451878860829
1940,0.06768533016859086537
1941,0.06263851938313517997
1942,0.85692695465106560881
1943,0.98379271209503948992
1944,0.99707942129140225695
1945,0.99365979451878860829
1946,0.11093719630604953474
1947,0.99901932264478510159
1948,0.98379271209503948992
1949,0.94303995726922895670
1950,0.71839365808319444184
1951,0.96220011387807502512
1952,0.94641276211641323091
1953,0.01366236555982083302
1954,0.00601355448299522016
1955,0.03607593485100858699
1956,0.97996543371999145222
1957,0.99647364024569740071
1958,0.97511255266517160578
1959,0.09076356820143977044
1960,0.01077876359589563342
1961,0.88624907400323227336
1962,0.53289474193810748570
1963,0.93322360814154037278
1964,0.89827660025337607852
1965,0.76041531846047516474
1966,0.07094975197959899060
1967,0.02393960680484723963
1968,0.96462553690546504193
1969,0.79971791583197393560
1970,0.76041531846047516474
1971,0.01782626501716756337
1972,0.96873324996073706394
1973,0.00846576136870164260
1974,0.61863198133024233094
1975,0.98379271209503948992
1976,0.99908069925062059635
1977,0.06614366249703185208
1978,0.76041531846047516474
1979,0.61344362332395363513
1980,0.97633727759345467767
1981,0.94107883930946956141
1982,0.01077876359589563342
1983,0.00983504208936203383
1984,0.99410600032190210573
1985,0.88443540392362385294
1986,0.24092273905385164223
1987,0.06263851938313517997
1988,0.16260978948783794129
1989,0.99566339394079939051
1990,0.98985573916944735728
1991,0.03442414007700691364
1992,0.61344362332395363513
1993,0.80185922298382128481
1994,0.34596988948628931704
1995,0.94641276211641323091
1996,0.97052375726112971588
1997,0.98379271209503948992
1998,0.99405487737199738074
1999,0.06221535042703443125
2000,0.13501763142085765335
2001,0.38919142023309222234
2002,0.97511255266517171680
2003,0.63256926365302690307
2004,0.06069610721095829858
2005,0.97556779126567183535
2006,0.13034842572551291751
2007,0.01610109360843601373
2008,0.00601355448299521929
2009,0.98589100331522638854
2010,0.53289474193810748570
2011,0.46259693221676867481
2012,0.99986053690631238045
2013,0.03993239038977683397
2014,0.09076356820143975657
2015,0.61344362332395363513
2016,0.97052375726112971588
2017,0.07805969070616337879
2018,0.88216990151608076776
2019,0.93322360814154037278
2020,0.99410600032190210573
2021,0.55058443232705378545
2022,0.94900570193791478069
2023,0.98480835827700541341
2024,0.19484536403650007386
2025,0.01073396080274455905
2026,0.00089850678570303918
2027,0.53289474193810748570
2028,0.16642207504436515308
2029,0.91005003570242959388
2030,0.00432141586620997734
2031,0.99566339394079939051
2032,0.05163777763351738714
2033,0.33294187183980883393
2034,0.97096485680719812894
2035,0.61344362332395374615
2036,0.02393960680484723963
2037,0.11886294290139139129
2038,0.81791954143649137077
2039,0.98379271209503948992
2040,0.61344362332395363513
2041,0.06263851938313517997
2042,0.74500701159769489035
2043,0.97905619830311052532
2044,0.35047595966105771215
2045,0.99954073910008167658
2046,0.00125014609642101868
2047,0.99502376257902913625
2048,0.99349511574288307258
2049,0.01077876359589563342
2050,0.93463958400262459048
2051,0.03839642521583739448
2052,0.14264151193765942094
2053,0.66627497517493761148
2054,0.89919799608604955576
2055,0.03327660139806921935
2056,0.82058763022224856520
2057,0.64759796854643481012
2058,0.98379271209503948992
2059,0.98739947893032931070
2060,0.63848225686752746455
2061,0.13501763142085765335
2062,0.99717217032992044867
2063,0.01366236555982083302
2064,0.17556897648861280459
2065,0.40280185767118104057
2066,0.00739446278018937152
2067,0.66076215352274170201
2068,0.00240540648645231605
2069,0.00181169264359164173
2070,0.99565398705819996295
