Id,Expected
2071,0.49542727837455674544
2072,0.00698892715073050775
2073,0.83308845421320176783
2074,0.00891299239966224406
2075,0.92295171062567771259
2076,0.39957717193072128659
2077,0.34246024217799797551
2078,0.96676807929101404859
2079,0.93908395048476389633
2080,0.88293487433371020678
2081,0.96660984135207639323
2082,0.81329189887731734299
2083,0.69527897429453611178
2084,0.13501763142085765335
2085,0.02393960680484723963
2086,0.61344362332395363513
2087,0.33639409359982180847
2088,0.94971238337038121902
2089,0.52129942282262753395
2090,0.99055401236657103503
2091,0.24966975284448039707
2092,0.07708500678493827862
2093,0.72957949860908244410
2094,0.89318594540649198787
2095,0.00475356107573668592
2096,0.66627497517493761148
2097,0.00650326323342339651
2098,0.88807712332510480024
2099,0.21267173975713896117
2100,0.00962948305634798822
2101,0.00899329090208228314
2102,0.57631398250638521397
2103,0.00181169264359164173
2104,0.03442414007700691364
2105,0.89213824731754332031
2106,0.99704814195172386526
2107,0.51408265844391831667
2108,0.88871473556707947239
2109,0.97382382614592299941
2110,0.19971821390970459498
2111,0.16105209615931562195
2112,0.98739947893032942172
2113,0.03035177675699041872
2114,0.76041531846047516474
2115,0.14429096640159441711
2116,0.41133796744037942617
2117,0.66627497517493761148
2118,0.98283968508491870164
2119,0.02580380964836942112
2120,0.89827660025337596750
2121,0.66627497517493761148
2122,0.85692695465106560881
2123,0.16260978948783794129
2124,0.03038429675089567364
2125,0.99908069925062059635
2126,0.25219279123620175209
2127,0.03327660139806922629
2128,0.05872604981111186062
2129,0.94496337457738632803
2130,0.99417585246409356792
2131,0.94971238337038121902
2132,0.13759995264875407583
2133,0.90495804119860911996
2134,0.00343433086012588434
2135,0.97382382614592299941
2136,0.08251113400421843103
2137,0.04991636684818624020
2138,0.98272873814661143577
2139,0.90894517642988481576
2140,0.03327660139806921935
2141,0.21398918447251011332
2142,0.98379271209503948992
2143,0.28404518766074177138
2144,0.92698362609892370756
2145,0.19971821390970459498
2146,0.99536224320115063158
2147,0.76564141402608532072
2148,0.97955657973620513523
2149,0.93322360814154026176
2150,0.31820166310586051051
2151,0.01166191575186661250
2152,0.96268530581048672445
2153,0.97759722376618829465
2154,0.01077876359589563342
2155,0.99910205427598441918
2156,0.78918066592816049631
2157,0.66627497517493761148
2158,0.10540557481378702576
2159,0.03334832242942995656
2160,0.01331017186913944703
2161,0.92295171062567771259
2162,0.06372457320663794944
2163,0.99908069925062059635
2164,0.99910205427598441918
2165,0.99576424449243039483
2166,0.01610109360843601373
2167,0.99045955407681918192
2168,0.22826087317162996326
2169,0.99819409651284940477
2170,0.84592432112757010021
2171,0.90736644855943227039
2172,0.03220310167741027157
2173,0.16956305322336684416
2174,0.66627497517493761148
2175,0.88293487433371020678
2176,0.40280185767118109608
2177,0.01077876359589563342
2178,0.99156422088271756188
2179,0.61344362332395363513
2180,0.99739802841828617552
2181,0.99134558631029889852
2182,0.00451695660340438888
2183,0.99954073910008167658
2184,0.00074774589774910766
2185,0.85148070801324171608
2186,0.24966975284448048034
2187,0.97759722376618829465
2188,0.99954073910008167658
2189,0.99910205427598441918
2190,0.78918066592816038529
2191,0.08460918772582358416
2192,0.06239683183489320301
2193,0.76041531846047527576
2194,0.99587377238609620100
2195,0.01195521562547071509
2196,0.35253886477660917320
2197,0.76438867941041321874
2198,0.99867052249078780424
2199,0.18355930534854364433
2200,0.00089850678570303918
2201,0.67403156834315114398
2202,0.00739446278018937152
2203,0.90894517642988481576
2204,0.04873180888670957528
2205,0.99410600032190210573
2206,0.00891299239966224406
2207,0.16414166062992080475
2208,0.49955947648378973280
2209,0.90495804119860911996
2210,0.98637088964667396507
2211,0.06221535042703443125
2212,0.03442414007700691364
2213,0.97246871838976267632
2214,0.90894517642988481576
2215,0.98967272748197021581
2216,0.99359610367495687644
2217,0.25044306563186291559
2218,0.07550715559509657560
2219,0.12869117634917007220
2220,0.94266480195072988035
2221,0.61344362332395363513
2222,0.33294187183980883393
2223,0.99565398705819996295
2224,0.01691981771393186174
2225,0.95612137778244610242
2226,0.03038429675089567364
2227,0.09984152323455140754
2228,0.16260978948783794129
2229,0.11093719630604953474
2230,0.99365979451878871931
2231,0.00102646916627181740
2232,0.99310616041708066337
2233,0.99410600032190210573
2234,0.01852941213702243364
2235,0.07805969070616337879
2236,0.00739446278018937152
2237,0.99901932264478510159
2238,0.00125014609642101868
2239,0.63256926365302690307
2240,0.98848570872683061417
2241,0.02627067651869648135
2242,0.34596988948628926153
2243,0.04724885780409845970
2244,0.09249503583194693124
2245,0.00082431123723503477
2246,0.81533767954820879353
2247,0.98848570872683061417
2248,0.97246871838976267632
2249,0.87480714352493926800
2250,0.22295911135353888022
2251,0.49955947648378967729
2252,0.02559703901904409121
2253,0.99901932264478510159
2254,0.89213824731754332031
2255,0.97799027132965299369
2256,0.44242241689050204601
2257,0.98045406486295161308
2258,0.38919142023309227785
2259,0.00089850678570303918
2260,0.05455866162646842710
2261,0.97447850606390140626
2262,0.01331017186913944703
2263,0.99310616041708066337
2264,0.06239683183489320301
2265,0.98310328449047967858
2266,0.63595578105763739263
2267,0.12480739823007136469
2268,0.97511255266517149476
2269,0.21023359628015905742
2270,0.61344362332395363513
2271,0.85766350044274008990
2272,0.97556779126567194638
2273,0.99804056686127828879
2274,0.00082431123723503477
2275,0.05254378750792776387
2276,0.98413877210410694030
2277,0.02218396695295060325
2278,0.84483957753218186237
2279,0.67403156834315114398
2280,0.99954073910008167658
2281,0.66627497517493750046
2282,0.83308845421320176783
2283,0.98675544925601865742
2284,0.01535794608276769974
2285,0.00082431123723503477
2286,0.76110107221708100944
2287,0.40280185767118109608
2288,0.03327660139806922629
2289,0.03038429675089567364
2290,0.05872604981111185368
2291,0.07534883863565820794
2292,0.01096987659335301769
2293,0.00089850678570303918
2294,0.01077876359589563342
2295,0.88293487433371031781
2296,0.13740569252459092220
2297,0.00846552205708461097
2298,0.96268530581048672445
2299,0.00698892715073050775
2300,0.25772727664376526846
2301,0.39364712518818423259
2302,0.02505182283046784170
2303,0.96496835851679962914
2304,0.98209594152875612227
2305,0.90651744742287543311
2306,0.00279229195246486275
2307,0.00567832453919507509
2308,0.99257962547412226240
2309,0.03291090323455237582
2310,0.44784009255258300231
2311,0.04159636205158285388
2312,0.01468037209532056277
2313,0.02393960680484723963
2314,0.95612137778244610242
2315,0.55512042800484739935
2316,0.99492639713064034979
2317,0.03327660139806921935
2318,0.99134558631029889852
2319,0.95602353755938906943
2320,0.49955947648378967729
2321,0.99388109075546215987
2322,0.03286575534584225411
2323,0.97292659729807562385
2324,0.97117373212851254571
2325,0.07805969070616337879
2326,0.01134385714095384814
2327,0.23967874122549975846
2328,0.61344362332395363513
2329,0.90894517642988470474
2330,0.97052375726112971588
2331,0.99359610367495687644
2332,0.99704814195172386526
2333,0.99502376257902913625
2334,0.00180841058123330225
2335,0.97511255266517171680
2336,0.99338777566807978658
2337,0.07131178603700036311
2338,0.99843886487639399441
2339,0.93739667264416037806
2340,0.99704814195172386526
2341,0.97845751280518622472
2342,0.02893595362450052111
2343,0.11093719630604953474
2344,0.47014925883125574524
2345,0.98637088964667396507
2346,0.03502810966833694306
2347,0.19971821390970459498
2348,0.00082431123723503477
2349,0.86390445537076598903
2350,0.98739947893032942172
2351,0.98604222142863051648
2352,0.53289474193810737468
2353,0.01195521562547071509
2354,0.98589100331522627751
2355,0.06655710891364974291
2356,0.03035177675699041872
2357,0.99756647793988695305
2358,0.99878334719638750538
2359,0.14687424749281002834
2360,0.98685247250473817626
2361,0.49955947648378967729
2362,0.98739947893032942172
2363,0.92295171062567771259
2364,0.99687852880658900379
2365,0.02627067651869648135
2366,0.40280185767118109608
2367,0.97511255266517160578
2368,0.98848570872683061417
2369,0.66627497517493772250
2370,0.90495804119860923098
2371,0.98281760987590083278
2372,0.19971821390970459498
2373,0.57099698386692498975
2374,0.97052375726112971588
2375,0.96676807929101404859
2376,0.09298283188124320531
2377,0.00191877527177810670
2378,0.98892420512644840791
2379,0.72085768726394994221
2380,0.94356821847169547457
2381,0.90495804119860911996
2382,0.00082431123723503477
2383,0.00074774589774910766
2384,0.01691981771393186174
2385,0.14264151193765942094
2386,0.02321582161644706807
2387,0.66627497517493761148
2388,0.30089502350465796576
2389,0.90125174034773269938
2390,0.97556779126567183535
2391,0.86603773822421581396
2392,0.53289474193810737468
2393,0.01195521562547071509
2394,0.97000866006714758782
2395,0.02321582161644706460
2396,0.90651744742287543311
2397,0.19971821390970459498
2398,0.88293487433371020678
2399,0.97670412646040327687
2400,0.05146031212091134455
2401,0.00376582338334533525
2402,0.00395659485978478061
2403,0.03315235420759402724
2404,0.00025194040441811177
2405,0.00045572446528004118
2406,0.00010894252695807145
2407,0.01531015760531994653
2408,0.00033266890788619959
2409,0.00221624919313678174
2410,0.00273232251802130090
2411,0.01636794029786362015
2412,0.00007979388170915852
2413,0.00018061388203006044
2414,0.01297619216712009999
2415,0.00529256511274634172
2416,0.00874013852109398887
2417,0.22050704634607007359
2418,0.01121301766181852580
2419,0.01121301766181852753
2420,0.00008236736939527395
2421,0.00015579805527257803
2422,0.00015579805527257803
2423,0.00614528575047315791
2424,0.00012228105308274278
2425,0.00012694811911239108
2426,0.00033836941998552247
2427,0.32294212308506298204
2428,0.00049619679699498061
2429,0.00036324017777408682
2430,0.00070781847207717491
2431,0.00030231261933343729
2432,0.01052940267623040868
2433,0.00218634067513951780
2434,0.00016599818741791432
2435,0.00559472095732522698
2436,0.00447016966175151770
2437,0.04095106159269679830
2438,0.00018061388203006044
2439,0.00869536260456975872
2440,0.01297619216712010172
2441,0.00006151615357969718
2442,0.00062961307358669989
2443,0.00017785346443447794
2444,0.00119458687424111427
2445,0.00009174265343992790
2446,0.00049619679699498061
2447,0.00125940901369908024
2448,0.01121301766181852580
2449,0.00212045362374338811
2450,0.00028261470715562143
2451,0.00032879615270333860
2452,0.00024829702306305106
2453,0.00096356173301632791
2454,0.00282702906054440066
2455,0.00025075894577513682
2456,0.00395659485978478061
2457,0.00282702906054440022
2458,0.00037330644329934158
2459,0.00157651798208894374
2460,0.00021547466569296348
2461,0.00159325182964905341
2462,0.00009755996639751479
2463,0.00087345899046884499
2464,0.00008236736939527395
2465,0.00016794682666808602
2466,0.00130544340336684024
2467,0.00212244230145323129
2468,0.00257978485755404894
2469,0.00008236736939527395
2470,0.00007462448846163867
2471,0.00436314203537568196
2472,0.01297619216712010172
2473,0.00025382007946948972
2474,0.00016470525530362391
2475,0.00015579805527257803
2476,0.00047376440822057334
2477,0.01080965677408864643
2478,0.00161740479904089423
2479,0.01297619216712010172
2480,0.00113273298565873715
2481,0.00543419930169095847
2482,0.00014597120614514165
2483,0.00563811899484357136
2484,0.00376582338334533525
2485,0.04119956726090061305
2486,0.00009224964645896037
2487,0.00649819629829728740
2488,0.00005936912037132821
2489,0.00025535393771867408
2490,0.00153057517543167825
2491,0.00579369859709658735
2492,0.00024122212225559790
2493,0.00037306029080759413
2494,0.00006179637402421126
2495,0.01531015760531994653
2496,0.00128444684256367537
2497,0.00010950500590075940
2498,0.00018209654065395867
2499,0.00016673947635691857
2500,0.00063213859210241698
2501,0.00563811899484357136
2502,0.00075544056125330340
2503,0.00009548812623339034
2504,0.00670616132852469311
2505,0.00074211367822251382
2506,0.22050704634607004584
2507,0.00091910644565217309
2508,0.00009978714062508166
2509,0.53085583123838664399
2510,0.00362937378128324771
2511,0.00015579805527257803
2512,0.00110812455531733686
2513,0.00535941209782891254
2514,0.02337688341592832064
2515,0.00015579805527257803
2516,0.00059309089872870778
2517,0.00015579805527257803
2518,0.01205577708230733645
2519,0.00008236736939527395
2520,0.00016599818741791432
2521,0.00086713708832470099
2522,0.00015579805527257803
2523,0.01080965677408864643
2524,0.00188021156304356936
2525,0.00006519731437075952
2526,0.00007109595255666466
2527,0.00006519731437075952
2528,0.01080965677408864643
2529,0.00335637814124873203
2530,0.00030231261933343729
2531,0.00020458600068436143
2532,0.00018209654065395867
2533,0.00145694803277793749
2534,0.00022450751074528351
2535,0.00087156089183853516
2536,0.00387200010016600354
2537,0.00063213859210241698
2538,0.01121301766181852580
2539,0.00012228105308274278
2540,0.00188653603891859737
2541,0.69620091012470586289
2542,0.00063213859210241698
2543,0.04140055393954810564
2544,0.00015579805527257803
2545,0.00011456802227220470
2546,0.01080965677408864643
2547,0.00047376440822057334
2548,0.00037528741925733829
2549,0.00033266890788619959
2550,0.00026111142703272858
2551,0.00376582338334533568
2552,0.02891633980390615963
2553,0.00729960977320335148
2554,0.00025075894577513682
2555,0.00036870823689856390
2556,0.05354748800451594737
2557,0.01080965677408864643
2558,0.00025035230625419157
2559,0.00053126462497759641
2560,0.00020458600068436143
2561,0.00022450751074528351
2562,0.00019494836324896684
2563,0.00563811899484357136
2564,0.00030477381096693802
2565,0.00037371221819033044
2566,0.00168501532056674025
2567,0.00030231261933343729
2568,0.00015579805527257803
2569,0.00010950500590075940
2570,0.00110935389891007223
2571,0.00021547466569296348
2572,0.00010663604365890485
2573,0.00130544340336684024
2574,0.00141551538183224399
2575,0.00135404102403060395
2576,0.00030231261933343729
2577,0.00097494753729461092
2578,0.00109158537432129028
2579,0.00563811899484357049
2580,0.00020458600068436143
2581,0.00006519731437075952
2582,0.00047376440822057334
2583,0.00026026466856683239
2584,0.00026026466856683239
2585,0.00362937378128324771
2586,0.00122311356239732691
2587,0.00015579805527257803
2588,0.02746497627818815859
2589,0.00161740479904089423
2590,0.00017804531059758248
2591,0.00030231261933343729
2592,0.00543419930169095847
2593,0.00011576587181951612
2594,0.00063213859210241698
2595,0.00395659485978478061
2596,0.00262246209105968225
2597,0.00168501532056674025
2598,0.00059649530977926154
2599,0.00021391979922907314
2600,0.00016470525530362391
2601,0.00611209159177148083
2602,0.00051594759073891492
2603,0.00615643073719649662
2604,0.00016673947635691857
2605,0.00376582338334533612
2606,0.00015579805527257803
2607,0.01121301766181852580
2608,0.00015579805527257803
2609,0.01080965677408864643
2610,0.00097081928431608721
2611,0.00010950500590075940
2612,0.00060673067388061005
2613,0.00058123175288564877
2614,0.00004908925786305651
2615,0.00019329773768571499
2616,0.00763875760407744381
2617,0.00052009994341040144
2618,0.00084321807797335213
2619,0.00008236736939527395
2620,0.03073523939655023463
2621,0.00072160547717538780
2622,0.00006519731437075952
2623,0.00010950500590075940
2624,0.06859828871506740144
2625,0.00113273298565873671
2626,0.00048201309119290706
2627,0.01080965677408864643
2628,0.00395659485978478061
2629,0.00014175898142029905
2630,0.00008337668927121402
2631,0.00395461797403507710
2632,0.00087156089183853505
2633,0.00011576587181951612
2634,0.00011935601819989245
2635,0.10657449438197655334
2636,0.00420719502652398564
2637,0.00218634067513951780
2638,0.00563811899484357136
2639,0.00053254363551005898
2640,0.00515601210708963552
2641,0.00063213859210241698
2642,0.01121301766181852753
2643,0.00063213859210241698
2644,0.00023929018768304567
2645,0.00395659485978478061
2646,0.00343274472919108831
2647,0.01121301766181852753
2648,0.15984678964652213051
2649,0.00047228414425794311
2650,0.00015579805527257803
2651,0.00100806651665320368
2652,0.00010950500590075940
2653,0.00015579805527257803
2654,0.00006519731437075952
2655,0.00052009994341040144
2656,0.00036870823689856390
2657,0.00013366554011206956
2658,0.00015579805527257803
2659,0.00020458600068436143
2660,0.00026111142703272858
2661,0.00025382007946948972
2662,0.00081765736535116486
2663,0.00843605409162866485
2664,0.01121301766181852753
2665,0.00040485684415268291
2666,0.00066662444759371892
2667,0.00007979388170915852
2668,0.00934142277054505164
2669,0.00191581528634255402
2670,0.00028940089738662919
2671,0.00052009994341040144
2672,0.01894377605217760843
2673,0.00030231261933343729
2674,0.00282702906054440022
2675,0.00025075894577513682
2676,0.00015579805527257803
2677,0.00543419930169095847
2678,0.00395659485978478061
2679,0.00012983726043936522
2680,0.01080965677408864643
2681,0.00226290270677817007
2682,0.00248073380849744276
2683,0.00443860704944528534
2684,0.00009450911071814948
2685,0.00008236736939527395
2686,0.00084746103334523834
2687,0.00008337668927121402
2688,0.00059309089872870778
2689,0.00670616132852469311
2690,0.00021850789087854346
2691,0.00017555036274890119
2692,0.00096646965068129082
2693,0.00702246703627831207
2694,0.00395659485978478061
2695,0.00136410945741843978
2696,0.15866710225416533198
2697,0.00015093064411756315
2698,0.00012231096003414445
2699,0.00005330341396338657
2700,0.00046554242248615142
2701,0.00027134418269817015
2702,0.00009978714062508166
2703,0.00238792843373370790
2704,0.00257978485755404894
2705,0.15866710225416533198
2706,0.00028940089738662919
2707,0.00456374959866371818
2708,0.00511704901949215554
2709,0.36133678540606500862
2710,0.00012983726043936522
2711,0.00018061388203006044
2712,0.00013873312413723357
2713,0.00009978714062508166
2714,0.00040899589192729889
2715,0.00091376444995333725
2716,0.00015698328901975995
2717,0.01205577708230733645
2718,0.00563811899484357049
2719,0.01080965677408864643
2720,0.00020458600068436143
2721,0.00069145773468702251
2722,0.00440063062899806109
2723,0.00015579805527257803
2724,0.00050801074045567977
2725,0.01297619216712009999
2726,0.00015579805527257803
2727,0.00012694811911239108
2728,0.00015579805527257803
2729,0.00026832983634683200
2730,0.00091786411723318855
2731,0.00006150749287727960
2732,0.00104368844022835689
2733,0.00060586997370567564
2734,0.00004908925786305651
2735,0.00083034765155773143
2736,0.00161631401819252603
2737,0.00387861122841727740
2738,0.00012228105308274278
2739,0.00376582338334533568
2740,0.11871542518347018291
2741,0.01297619216712009999
2742,0.00078226739510505025
2743,0.00048564537910773201
2744,0.00297890806452641736
2745,0.00008337668927121402
2746,0.00130544340336684024
2747,0.00045122766822742913
2748,0.01297619216712009999
2749,0.00141147791810418075
2750,0.00030477381096693802
2751,0.01297619216712010172
2752,0.00041691703709774495
2753,0.00163904484670606321
2754,0.00015579805527257803
2755,0.00038855404318130656
2756,0.00016673947635691857
2757,0.00063213859210241698
2758,0.22050704634607004584
2759,0.00012228105308274278
2760,0.00563811899484357136
2761,0.00395659485978478061
2762,0.00226290270677816964
2763,0.00036870823689856390
2764,0.01121301766181852580
2765,0.02170549564486791774
2766,0.10165177861310875640
2767,0.00018061388203006044
2768,0.00181798596594138812
2769,0.00015579805527257803
2770,0.00016673947635691857
2771,0.00395659485978478061
2772,0.00016470525530362391
2773,0.00049619679699498061
2774,0.00450955029190061932
2775,0.00018061388203006044
2776,0.00004908925786305651
2777,0.00009978714062508166
2778,0.00028571806809114580
2779,0.00164065226254848083
2780,0.01297619216712010172
2781,0.00035425493544071580
2782,0.00012228105308274278
2783,0.00036870823689856390
2784,0.00107622747882627650
2785,0.00006519731437075952
2786,0.00017804531059758248
2787,0.00015579805527257803
2788,0.69620091012470586289
2789,0.00770101956484631374
2790,0.00014060254811682757
2791,0.00041775373195584596
2792,0.00049585918685203436
2793,0.00006519731437075952
2794,0.00119227943047030120
2795,0.32294212308506298204
2796,0.00015698328901975995
2797,0.00006519731437075952
2798,0.00750367628844678895
2799,0.00038296730847165453
2800,0.00015579805527257803
2801,0.00014175898142029905
2802,0.00073984284845621988
2803,0.00825150018008956841
2804,0.00436314203537568283
2805,0.00129893234436748335
2806,0.01121301766181852580
2807,0.01080965677408864643
2808,0.00014597120614514165
2809,0.00130544340336684024
2810,0.00119373578330264803
2811,0.02813052941438110022
2812,0.00109436666674827339
2813,0.00004754647059317217
2814,0.00563811899484357136
2815,0.00563811899484357136
2816,0.00026631932601412308
2817,0.00125940901369908024
2818,0.00047557457296795269
2819,0.00026111142703272858
2820,0.00009063833803805554
2821,0.00218079022992313364
2822,0.00282702906054440066
2823,0.00029424445606528350
2824,0.00095447886253467891
2825,0.00041700961211964152
2826,0.00012228105308274278
2827,0.00112397485199300698
2828,0.95768238024533602903
2829,0.00012228105308274278
2830,0.00095589788000500510
2831,0.01080965677408864643
2832,0.00030231261933343729
2833,0.00563811899484357136
2834,0.01121301766181852580
2835,0.01080965677408864643
2836,0.01465670222216895746
2837,0.01121301766181852753
2838,0.56750444516834108732
2839,0.00069054018945182241
2840,0.00362937378128324771
2841,0.00543419930169095847
2842,0.00007109595255666466
2843,0.00021951074942666538
2844,0.00046554242248615142
2845,0.00264132522356778790
2846,0.00188653603891859758
2847,0.00282792236791801080
2848,0.00204569953253187949
2849,0.00125940901369908024
2850,0.00018061388203006044
2851,0.00015579805527257803
2852,0.00016470525530362391
2853,0.00015579805527257803
2854,0.10165177861310874252
2855,0.00163904484670606321
2856,0.00019494836324896684
2857,0.00015579805527257803
2858,0.00543419930169095847
2859,0.00047125320517771502
2860,0.00006388422979600876
2861,0.00015579805527257803
2862,0.00030231261933343729
2863,0.01080965677408864643
2864,0.00012231096003414445
2865,0.00056725443201979819
2866,0.01253446114086985766
2867,0.00362937378128324771
2868,0.00014175898142029905
2869,0.00008655873019834619
2870,0.00008337668927121402
2871,0.00023111120191261582
2872,0.00353323286205556612
2873,0.08185426253196662061
2874,0.00022450751074528351
2875,0.00029525826574419771
2876,0.01068181322327892840
2877,0.00030231261933343729
2878,0.00051519694652239127
2879,0.00376582338334533612
2880,0.00009449253071079302
2881,0.00010950500590075940
2882,0.00010950500590075940
2883,0.00030231261933343729
2884,0.08686602221334434326
2885,0.00020458600068436143
2886,0.00033836941998552247
2887,0.00012228105308274278
2888,0.00006503347160359407
2889,0.00136410945741843978
2890,0.00141551538183224399
2891,0.00006519731437075952
2892,0.00161631401819252603
2893,0.00030231261933343729
2894,0.00003011328969524479
2895,0.00289160171158098700
2896,0.00027517123196988975
2897,0.00198122648394956921
2898,0.00008337668927121402
2899,0.00024095667747878045
2900,0.01121301766181852580
2901,0.00020458600068436143
2902,0.00022450751074528351
2903,0.00067427838155879633
2904,0.00025382007946948972
2905,0.00007505761411363298
2906,0.01080965677408864643
2907,0.53085583123838664399
2908,0.00304144450328166366
2909,0.00030231261933343729
2910,0.01863184956783990945
2911,0.00015579805527257803
2912,0.00046554242248615142
2913,0.00056668744561046928
2914,0.00018061388203006044
2915,0.00014597120614514165
2916,0.32294212308506298204
2917,0.00141551538183224399
2918,0.00395659485978478061
2919,0.00026111142703272858
2920,0.03884246759395513365
2921,0.97807740728315095691
2922,0.01121301766181852753
2923,0.01121301766181852580
2924,0.00020594946923987474
2925,0.00023059220807289450
2926,0.00090982000296915941
2927,0.00010950500590075940
2928,0.00020458600068436143
2929,0.00022450751074528351
2930,0.00005558813872974264
2931,0.00903214073338405588
2932,0.00015579805527257803
2933,0.00094142821378119784
2934,0.00058396045346473236
2935,0.00048787755663590621
2936,0.00356804918042421572
2937,0.00012694811911239108
2938,0.00272450239535261974
2939,0.00310000072075305739
2940,0.01419188593940829204
2941,0.00163904484670606321
2942,0.01080965677408864643
2943,0.00022366511444310872
2944,0.00041691703709774495
2945,0.00010894252695807145
2946,0.00026832983634683200
2947,0.00125940901369908024
2948,0.62926045571544564350
2949,0.00049619679699498061
2950,0.00282702906054440066
2951,0.00093780373193673536
2952,0.00113273298565873715
2953,0.00052927919813350517
2954,0.01080965677408864643
2955,0.00395659485978478061
2956,0.00563811899484357049
2957,0.00121165360393164713
2958,0.00008337668927121402
2959,0.00032037951785527893
2960,0.00051519694652239127
2961,0.00030564579410733182
2962,0.00436314203537568196
2963,0.00886835665439691771
2964,0.00256240640425304351
2965,0.01421440530636298646
2966,0.00376582338334533568
2967,0.00064184526655238698
2968,0.00728233822313676359
2969,0.00010950500590075940
2970,0.00013366554011206956
2971,0.00329768849472823365
2972,0.00164065226254848083
2973,0.12391566142101932690
2974,0.00771413108400205872
2975,0.00021595669067495083
2976,0.00007131564105960440
2977,0.00042590178716892283
2978,0.00562009715528098697
2979,0.00016673947635691857
2980,0.00036870823689856390
2981,0.00010950500590075940
2982,0.00026631932601412308
2983,0.00021391979922907314
2984,0.00012694811911239108
2985,0.00012736938927376492
2986,0.00060060452824750262
2987,0.00387200010016600354
2988,0.00161740479904089423
2989,0.00006503347160359407
2990,0.00016470525530362391
2991,0.00025382007946948972
2992,0.01121301766181852580
2993,0.00046265015156555486
2994,0.00003684765090266052
2995,0.00094412239447873487
2996,0.01764406278449816290
2997,0.00035238488920089534
2998,0.00050375389287672493
2999,0.00601247897367643107
3000,0.00090053341264123771
3001,0.05112797785099953973
3002,0.00005330341396338657
3003,0.00005330341396338657
3004,0.00030231261933343729
3005,0.00022885620135919854
3006,0.04140055393954809870
3007,0.01080965677408864643
3008,0.00012694811911239108
3009,0.00395659485978478061
3010,0.00012694811911239108
3011,0.00376582338334533568
3012,0.00221624919313678174
3013,0.10672770691374384999
3014,0.01297619216712009999
3015,0.00030231261933343729
3016,0.00009548812623339034
3017,0.01121301766181852580
3018,0.00015579805527257803
3019,0.00015579805527257803
3020,0.00073984284845621977
3021,0.00073984284845621977
3022,0.00121272554997105416
3023,0.00016470525530362391
3024,0.01121301766181852753
3025,0.01080965677408864643
3026,0.01080965677408864643
3027,0.00029525826574419771
3028,0.01080965677408864643
3029,0.00559472095732522698
3030,0.01531015760531994653
3031,0.00207420338311354582
3032,0.00027311994388245570
3033,0.00031746231284142954
3034,0.00125940901369908024
3035,0.00012231096003414445
3036,0.00016207109601780836
3037,0.00010950500590075940
3038,0.00185786746899536969
3039,0.00012927228540084016
3040,0.01121301766181852753
3041,0.01121301766181852580
3042,0.00021149543769253279
3043,0.01121301766181852753
3044,0.00653046637688372948
3045,0.00047489533903027583
3046,0.00018485813074783260
3047,0.00012228105308274278
3048,0.00250822838140357879
3049,0.08616969937831778226
3050,0.00030231261933343729
3051,0.00030231261933343729
3052,0.00307541161555257604
3053,0.00006519731437075952
3054,0.00282702906054440066
3055,0.00070825896664692670
3056,0.00272328067850217395
3057,0.00982824450651965074
3058,0.00940352733729775750
3059,0.00282702906054440066
3060,0.00653046637688373035
3061,0.00010931567531955186
3062,0.00015194319161667018
3063,0.00010483898305392074
3064,0.00653046637688372948
3065,0.00016206463767680910
3066,0.01080965677408864643
3067,0.00036870823689856390
3068,0.00011967090404357921
3069,0.00010894252695807145
3070,0.01121301766181852580
3071,0.00238462495446739196
3072,0.00178444582258176091
3073,0.01121301766181852580
3074,0.00024122212225559790
3075,0.00013483501622062359
3076,0.00030477381096693802
3077,0.00563811899484357136
3078,0.01121301766181852580
3079,0.00019240190885765339
3080,0.00018209654065395867
3081,0.01250806950072110534
3082,0.00436314203537568283
3083,0.01184659201460923870
3084,0.00068252024486967298
3085,0.00040456893738174298
