Id,Expected
3086,0.04070553580089086854
3087,0.00008236736939527395
3088,0.00015579805527257803
3089,0.00052009994341040144
3090,0.00282702906054440066
3091,0.00010950500590075940
3092,0.00003992860017545637
3093,0.02905132192846034481
3094,0.00015579805527257803
3095,0.00052927919813350517
3096,0.00563811899484357136
3097,0.05387509635519314305
3098,0.00019717957611449730
3099,0.00033342335787773950
3100,0.00007131564105960440
3101,0.01297619216712009825
3102,0.00015579805527257803
3103,0.00012228105308274278
3104,0.00012273527133987655
3105,0.02507206515185304851
3106,0.01121301766181852753
3107,0.00032037951785527893
3108,0.01121301766181852580
3109,0.00016673947635691857
3110,0.00062961307358669989
3111,0.00653046637688373122
3112,0.00073813885348095231
3113,0.00015579805527257803
3114,0.00054748290689609735
3115,0.00089383558715416106
3116,0.01121301766181852580
3117,0.00083989262974960041
3118,0.00005039823876574764
3119,0.00008337668927121402
3120,0.00021391979922907314
3121,0.00017555036274890119
3122,0.00012694811911239108
3123,0.12057544762554456286
3124,0.00010589368820963590
3125,0.00362937378128324771
3126,0.00376582338334533612
3127,0.00077840563856820485
3128,0.00008236736939527395
3129,0.32294212308506298204
3130,0.00006388422979600876
3131,0.00079895499105003375
3132,0.00013262113099053662
3133,0.00030231261933343729
3134,0.00188646373629765968
3135,0.01080965677408864643
3136,0.00012927228540084016
3137,0.00107622747882627650
3138,0.00113273298565873671
3139,0.00020458600068436143
3140,0.01121301766181852580
3141,0.00015579805527257803
3142,0.00015579805527257803
3143,0.00071217390451149801
3144,0.00653046637688372948
3145,0.01080965677408864643
3146,0.00010950500590075940
3147,0.00020458600068436143
3148,0.00047557457296795269
3149,0.09260968654893707297
3150,0.01121301766181852753
3151,0.00158560947745764371
3152,0.00015698328901975995
3153,0.00362937378128324771
3154,0.01121301766181852580
3155,0.00036870823689856390
3156,0.00087156089183853494
3157,0.00059649530977926143
3158,0.00017804531059758248
3159,0.00073813885348095231
3160,0.00059722435569334949
3161,0.00771413108400205872
3162,0.00074211367822251382
3163,0.00038119502348044559
3164,0.00161740479904089423
3165,0.00054748290689609746
3166,0.00012228105308274278
3167,0.15866710225416533198
3168,0.01764406278449816290
3169,0.00013145059253897586
3170,0.00172459873700847002
3171,0.00025075894577513682
3172,0.00032094701944344330
3173,0.00021149543769253279
3174,0.00045340134385825288
3175,0.00825150018008956841
3176,0.00012694811911239108
3177,0.00063213859210241698
3178,0.00017785346443447794
3179,0.00066662444759371903
3180,0.00017555036274890119
3181,0.00011609752915522105
3182,0.00158560947745764371
3183,0.00059309089872870778
3184,0.00012228105308274278
3185,0.00052147969705355847
3186,0.00009548812623339034
3187,0.00015698328901975995
3188,0.00010637287405155600
3189,0.00028887231198396435
3190,0.00061339057180398438
3191,0.00055436943284929729
3192,0.00035425493544071575
3193,0.00009978714062508166
3194,0.00009978714062508166
3195,0.00015579805527257803
3196,0.00038180175500268296
3197,0.00122311356239732691
3198,0.00010579468172478800
3199,0.00015579805527257803
3200,0.01121301766181852580
3201,0.99996567983014938985
3202,0.99993136201596599655
3203,0.99999835854008578551
3204,0.99933784605234210474
3205,0.99933203992120367420
3206,0.99997582680984720138
3207,0.99968252681195712839
3208,0.98467826661409851852
3209,0.99998445590330442556
3210,0.99996509717957426933
3211,0.99995338343653294988
3212,0.99999784811568692700
3213,0.99999829282706709233
3214,0.99957284263314227779
3215,0.99999917620701250787
3216,0.99991646207246154265
3217,0.99991350637069698060
3218,0.99998692537179956208
3219,0.99999987592826566907
3220,0.99999460731264355751
3221,0.99990712921971536264
3222,0.99999957098333691619
3223,0.99999480229512371920
3224,0.99990453404657542169
3225,0.99995226474474174783
3226,0.99995494335071100078
3227,0.99995373078680538370
3228,0.99999650229526426681
3229,0.99999502069090029366
3230,0.70276454147806943773
3231,0.99787896350404470258
3232,0.99611062228176594502
3233,0.99656281422485670785
3234,0.99999842200948940718
3235,0.62878446377716967763
3236,0.85566829621049411703
3237,0.99999977641573367659
3238,0.99996077310596243048
3239,0.99821738087153832897
3240,0.96736550548564603780
3241,0.99999746940011724483
3242,0.99998408774186342551
3243,0.97097545025837084243
3244,0.99999862370724701410
3245,0.99998806228241865490
3246,0.99965487349071457945
3247,0.99999769268782678910
3248,0.99990862686490533662
3249,0.99998863394223547196
3250,0.99994414050524271786
3251,0.99999650229526426681
3252,0.99982702770239573198
3253,0.99999931300101718712
3254,0.29748798176497326384
3255,0.99999693802314215674
3256,0.99999884652412218689
3257,0.99999940336675730013
3258,0.99958496699064824931
3259,0.99988517753442995861
3260,0.99999939654809577583
3261,0.99999882158601471893
3262,0.99968384441706359400
3263,0.99999922547089015179
3264,0.98364189444767258230
3265,0.99941291195619208487
3266,0.99905478836766958839
3267,0.99965411523327429855
3268,0.99921345902269065320
3269,0.99990848478176153069
3270,0.99962286517310305900
3271,0.99995575462154051571
3272,0.99998530269352736699
3273,0.01665639291345463041
3274,0.99999631397697141821
3275,0.99999738865252196796
3276,0.99986273345363119169
3277,0.99990848478176153069
3278,0.99970832819918997725
3279,0.98882729090817866879
3280,0.99955697557441658407
3281,0.99999759149016820281
3282,0.99955770873415117350
3283,0.98985014481298150280
3284,0.99997546013236726647
3285,0.98085723090706289362
3286,0.99985380421073677404
3287,0.99998969256518632776
3288,0.99952777585128504967
3289,0.99833602439778657001
3290,0.90232248909350554200
3291,0.99954255812151593386
3292,0.98882729090817866879
3293,0.99274940762367636093
3294,0.99993843694424688895
3295,0.99966881337790647333
3296,0.99750467407850729185
3297,0.99988243364357998200
3298,0.99985034502641800813
3299,0.99999060012510576634
3300,0.70269201891402721660
3301,0.99999710633170935115
3302,0.99991306056600837149
3303,0.99595345676668656232
3304,0.99998219195793813796
3305,0.96387045824319206311
3306,0.99999781710535662338
3307,0.99999977345650170601
3308,0.99994723120241046921
3309,0.99986273345363108067
3310,0.99999907504262575131
3311,0.99999519862677777038
3312,0.99999156774865860520
3313,0.99984092271011726361
3314,0.99969228966617895704
3315,0.69961378354262160340
3316,0.99855510524361124070
3317,0.99553055924612665617
3318,0.99999994933511382467
3319,0.99998964856001715251
3320,0.99979441006301084105
3321,0.99999994090111710143
3322,0.99999169788909569867
3323,0.99964265266965124379
3324,0.99999286593863978556
3325,0.45855990336080076908
3326,0.99981008431058460140
3327,0.99996769859845890949
3328,0.99999035805253366771
3329,0.99999916416878964487
3330,0.99999959681252359456
3331,0.99999631397697141821
3332,0.99998983081518666438
3333,0.99999994090111710143
3334,0.99995033275280797991
3335,0.99792089539206874083
3336,0.99972550458629960701
3337,0.99999874636228025526
3338,0.99889358932180094541
3339,0.99997313518893904405
3340,0.98182871681019334709
3341,0.99999761209598436729
3342,0.96866462385633733678
3343,0.99993537690950140551
3344,0.97386629430731819212
3345,0.99978798673959845544
3346,0.99999734949646745807
3347,0.99679013595160637085
3348,0.99779786911756296330
3349,0.99672181203819298911
3350,0.99736548213551101671
3351,0.99302083579178945794
3352,0.99999072100268837637
3353,0.99996177747184711304
3354,0.99937850789371718285
3355,0.99975379324870750075
3356,0.99416548626835199443
3357,0.99480370352955327373
3358,0.99997272215323174116
3359,0.99999724919449373139
3360,0.99993136201596610757
3361,0.99999019399679711650
3362,0.99999874194530724569
3363,0.97378339994646279099
3364,0.99970304665616405160
3365,0.93844136585764004188
3366,0.99846891901600964836
3367,0.99896442719571265645
3368,0.98765958369015538487
3369,0.99998199568271073367
3370,0.99998370027044636288
3371,0.99977918454156244898
3372,0.99997929440729227402
3373,0.96213238812856860527
3374,0.99999994855335061494
3375,0.99848593435569221732
3376,0.99622984425587335355
3377,0.99845803471587324385
3378,0.99997613180269362410
3379,0.99999940073051951650
3380,0.99999150809335490830
3381,0.99807857912876773998
3382,0.99071604580266747764
3383,0.99999941243295842330
3384,0.99993136201596610757
3385,0.99519400598643426026
3386,0.99999543698541992764
3387,0.99999882321893385217
3388,0.97935073657580029582
3389,0.99998770593702090981
3390,0.99956977610607700147
3391,0.99994804265013381706
3392,0.99963073533078850019
3393,0.99998806228241865490
3394,0.99999682134009004741
3395,0.99999497878065191081
3396,0.99999672497891034517
3397,0.99911765269739150064
3398,0.99998638536705775071
3399,0.99996366526343727354
3400,0.99998435669578233931
3401,0.99981533357000018647
3402,0.99999549885989769127
3403,0.99999738865252196796
3404,0.99999738865252196796
3405,0.99103331159138630113
3406,0.99998068528412542566
3407,0.99672181203819298911
3408,0.94425406490956043104
3409,0.99883173773916578142
3410,0.99864750363221210794
3411,0.97643671148328170517
3412,0.99999907504262575131
3413,0.99998943969682430044
3414,0.99999878199017078195
3415,0.98855658367459520175
3416,0.99986481902066293159
3417,0.99999975166953825045
3418,0.99910460498093001114
3419,0.99996616642839453171
3420,0.99639132274449537796
3421,0.99697386353312900109
3422,0.99993794781631450963
3423,0.99999330319650303611
3424,0.99998796520764166029
3425,0.99999771191538433524
3426,0.99999961758958622049
3427,0.99933784605234232679
3428,0.99975252244912560240
3429,0.99995889672291748962
3430,0.99999771442003271282
3431,0.99999427980809318939
3432,0.99981063256773261561
3433,0.99951553032279083499
3434,0.99999201604768794827
3435,0.99997051443176310226
3436,0.99999495863364040726
3437,0.99996481618023902449
3438,0.99999509697435906563
3439,0.99990875572921822378
3440,0.99997603394087608564
3441,0.94676732346955472241
3442,0.99994187463209682765
3443,0.99998848139068929886
3444,0.99999973573560196893
3445,0.99902674009947889378
3446,0.99994508885897481765
3447,0.99998169561624861146
3448,0.99999346264316291144
3449,0.99998825285179249178
3450,0.99999702631806164366
3451,0.99998429954086498483
3452,0.99999375979389226732
3453,0.99997872815461452678
3454,0.99999850776971532795
3455,0.99999833956679096136
3456,0.99587414524890238710
3457,0.99979352927359710357
3458,0.99992115352816268725
3459,0.93736917864552815605
3460,0.99493637353734487583
3461,0.99996949306602134211
3462,0.99999752804272790119
3463,0.99998510911102900245
3464,0.99999994090111710143
3465,0.99435540688139456567
3466,0.99998952777374860990
3467,0.99977918454156244898
3468,0.99968810360737492271
3469,0.99998597298955471668
3470,0.99991796815645672680
3471,0.99999991111338371041
3472,0.99999990105558378417
3473,0.62878446377716956661
3474,0.99999567117434395858
3475,0.99382395859823380313
3476,0.99799851052658272721
3477,0.99978895821890478857
3478,0.99994508885897481765
3479,0.98863387157108240100
3480,0.95544501175926999093
3481,0.99999285472473065095
3482,0.99990848478176141967
3483,0.99999972313961127401
3484,0.99999729847109575243
3485,0.99999673131089716893
3486,0.99800947656163430111
3487,0.99999975166953825045
3488,0.99944571440579921262
3489,0.99993952360799487344
3490,0.99649299759200771209
3491,0.99999958262282762078
3492,0.99998507492676202979
3493,0.99999850776971532795
3494,0.99999569213675731927
3495,0.99991108335750589209
3496,0.99912224422248097078
3497,0.99986273345363108067
3498,0.99999994090111710143
3499,0.88402216860664784015
3500,0.99993384299029730578
3501,0.99839503727361222918
3502,0.99902109184206877579
3503,0.99945416481176807544
3504,0.99999990255910442549
3505,0.99968462920864531451
3506,0.99524241822432935045
3507,0.99997540953594632462
3508,0.99999760825781780493
3509,0.99967148558966623106
3510,0.80896460056832464325
3511,0.99999729602219733504
3512,0.99999709309930340240
3513,0.99954432350156607878
3514,0.83838185596791447995
3515,0.99542350995268991110
3516,0.99904562031386823229
3517,0.99820605481985114071
3518,0.99946673722471279788
3519,0.99988392820922922244
3520,0.99988233992022057528
3521,0.99996870361115963721
3522,0.99966881337790647333
3523,0.99997853792079560709
3524,0.99999826564489069369
3525,0.99999951489284644168
3526,0.99999316992769204937
3527,0.97944062425339395439
3528,0.99999720047974460790
3529,0.94451601977886634476
3530,0.99778131736575215172
3531,0.99993039359863533644
3532,0.99999061906086428309
3533,0.99999481944604362571
3534,0.99972550458629971804
3535,0.93274335600259083989
3536,0.99977489047089507235
3537,0.99325987454233621854
3538,0.99829294051731976012
3539,0.99999909382662277579
3540,0.99997633653547202126
3541,0.97536570137687816917
3542,0.99998401254804192284
3543,0.99987565338998607434
3544,0.99956519791548670284
3545,0.99999723291777742329
3546,0.99456332930082391730
3547,0.99997711962501356631
3548,0.98571928403022324172
3549,0.99806493373395166468
3550,0.99998649265596473157
3551,0.99989487413381805681
3552,0.99999298511220591212
3553,0.99997602701274113102
3554,0.99999646539142938995
3555,0.99923736597734924558
3556,0.99771696802532039428
3557,0.99999784811568692700
3558,0.99535472213309650336
3559,0.98145844154132666493
3560,0.99999850776971532795
3561,0.99957144729226843349
3562,0.99863388600628633096
3563,0.99977624162319944645
3564,0.99999107587327373814
3565,0.99999920066793990259
3566,0.99999991111338371041
3567,0.99795448066506209361
3568,0.99999482869054268086
3569,0.99998785886035002068
3570,0.99999994855335061494
3571,0.99972550458629960701
3572,0.99998834057748009485
3573,0.99995424051870274162
3574,0.99973149826316554112
3575,0.99999053054498199256
3576,0.92222117277950521608
3577,0.99978757855531075194
3578,0.99972550458629960701
3579,0.99998438198775563279
3580,0.99873707563273772525
3581,0.99998751966566423732
3582,0.99999761376814655378
3583,0.99999723291777742329
3584,0.99999977641573367659
3585,0.99475647799356403667
3586,0.99555857933483782318
3587,0.99876858220062569860
3588,0.99999970059083254093
3589,0.99985502038766582711
3590,0.99999192445397611095
3591,0.99998259792932264745
3592,0.99992638401015521143
3593,0.99999883161505831453
3594,0.99999826564489069369
3595,0.99999994855335061494
3596,0.99931066735347773289
3597,0.99995514958367326397
3598,0.99991845255697286987
3599,0.99995357177071420018
3600,0.99994386297626236537
3601,0.07807984993097742688
3602,0.99993125431629248379
3603,0.55954695600537385225
3604,0.99999926388584448045
3605,0.99811136189804228191
3606,0.99856650749627839936
3607,0.72690792365507628237
3608,0.99979991459023576095
3609,0.99999813091270084442
3610,0.99999579454093434627
3611,0.99951283180704419973
3612,0.99999886070344690125
3613,0.99484799566651727076
3614,0.99999771269206794155
3615,0.99998554911503523268
3616,0.99398136552300431212
3617,0.97443219484504173256
3618,0.99993299788298795061
3619,0.99779375437516448777
3620,0.99962636941884974728
3621,0.99982857216949638790
3622,0.99957795750260691747
3623,0.99983554419629228072
3624,0.99990453404657531067
3625,0.94866106475444611501
3626,0.99848619317672326900
3627,0.99908553455782156405
3628,0.99972550458629971804
3629,0.99669119028503805335
3630,0.97574522978799438366
3631,0.99213787223861338305
3632,0.99999666072499093783
3633,0.99980378816732373704
3634,0.99999967351879603950
3635,0.96213238812856871629
3636,0.99996263383610484166
3637,0.98956765820092995600
3638,0.99999972485578747516
3639,0.99993635400570834992
3640,0.99998057647508797885
3641,0.99999603861005215144
3642,0.99999311909001842302
3643,0.99965314997745080561
3644,0.99999833956679107239
3645,0.99999014351101467302
3646,0.99083105263554061004
3647,0.99999748100834418008
3648,0.99564592911073390713
3649,0.99560541568496174758
3650,0.99999132052369366086
3651,0.99999570416057081967
3652,0.99988011184465830361
3653,0.99997573822277308064
3654,0.98450080474529255703
3655,0.99820332506063780276
3656,0.99999930134709857921
3657,0.99997305973928951595
3658,0.99999631308098924087
3659,0.99988424321131497141
3660,0.99998363311335769499
3661,0.99986404846251564216
3662,0.99997613180269362410
3663,0.99984667067674548591
3664,0.99886487018948311167
3665,0.99958169546074182588
3666,0.99998688534089674729
3667,0.99993526110528807571
3668,0.99999326642591446213
3669,0.99997254367565846511
3670,0.99999920066793990259
3671,0.99972550458629971804
3672,0.99999033931631708949
3673,0.99126547047283253278
3674,0.99984253435326120307
3675,0.99983584869408514972
3676,0.99361584064323826837
3677,0.99883000128768439918
3678,0.99999975166953825045
3679,0.98983704041826103825
3680,0.97265586087834410289
3681,0.99999332251866490662
3682,0.99961098192576713917
3683,0.99994508885897481765
3684,0.99929892312723411774
3685,0.99752212949805152409
3686,0.99933784605234221576
3687,0.99646464593766714835
3688,0.99998481024769447778
3689,0.99986273345363108067
3690,0.99999220639627539597
3691,0.99999562021608912055
3692,0.99999908310910712306
3693,0.99997132711703284880
3694,0.99999704763471530811
3695,0.99958353971943980643
3696,0.99990848478176130865
3697,0.99742859387773874502
3698,0.99816848853560657950
3699,0.99949695387905879151
3700,0.99992115352816268725
3701,0.99996623886947855198
3702,0.99999991111338371041
3703,0.99982412661555930544
3704,0.99998178957139460810
3705,0.99999883161505820350
3706,0.99999557541031369734
3707,0.98215885522709189814
3708,0.99999740554360994071
3709,0.99999493724071675249
3710,0.99999564175261157484
3711,0.99999885116959541520
3712,0.99999980637417895668
3713,0.99852457578925335469
3714,0.99668033707437786450
3715,0.99910966874218043454
3716,0.99318203533860971444
3717,0.99936302938208099178
3718,0.90306499027563436055
3719,0.99999443202523763397
3720,0.99992909873327728842
3721,0.99636897263385271195
3722,0.99998487165036653579
3723,0.98761644175017082592
3724,0.99997161251071142729
3725,0.01874549614348191770
3726,0.99889874894944929995
3727,0.99986273345363108067
3728,0.99999955714409605179
3729,0.99990453404657531067
3730,0.99987506956020100191
3731,0.99999794205952219350
3732,0.99999994855335061494
3733,0.99974288029298130631
3734,0.99999680732668017047
3735,0.99865086134520741901
3736,0.94906374179563579574
3737,0.99884049336639468830
3738,0.99922277834672967867
3739,0.99999784811568692700
3740,0.99998825285179249178
3741,0.99969619101684714657
3742,0.99990043385915794438
3743,0.99975988677240668068
3744,0.99828811433545272536
3745,0.99867768001102930064
3746,0.99992860087913160161
3747,0.99868100360797640302
3748,0.99996410580971561988
3749,0.99999718870296705475
3750,0.88009633536078690774
3751,0.99999970059083254093
3752,0.99854799787037895609
3753,0.26083941674624316898
3754,0.99992423116166417874
3755,0.46856235099758153373
3756,0.99676522015941093624
3757,0.99999647987415896111
3758,0.29748798176497326384
3759,0.99942826303600262872
3760,0.99963306520875372385
3761,0.99990848478176141967
3762,0.97327477624777014586
3763,0.99974690366091867322
3764,0.99998653927126635033
3765,0.99999994090111710143
3766,0.99980231095077409798
3767,0.99976241126377696222
3768,0.99999497878065191081
3769,0.99996395256750814085
3770,0.99997661492266221028
3771,0.99999835388084679089
3772,0.99999019399679722753
3773,0.99999922547089015179
3774,0.99784213865764115337
3775,0.99999907504262575131
3776,0.99988870581099453805
3777,0.99852457578925335469
3778,0.99999534270129808444
3779,0.99985574659815457110
3780,0.99649819807054951237
3781,0.96989114028619405339
3782,0.99998638536705775071
3783,0.99999481944604351469
3784,0.99998983081518666438
3785,0.99999602072913729156
3786,0.97443219484504162153
3787,0.99872239258494410752
3788,0.86131900711061049059
3789,0.99844060987839045040
3790,0.99997096851314626331
3791,0.99972550458629971804
3792,0.97892065167350672539
3793,0.99999255519378482671
3794,0.99999956278556989542
3795,0.99984883973297189463
3796,0.99999849166863330474
3797,0.99999962845645451459
3798,0.10060249340381081928
3799,0.99998806228241854388
3800,0.99418872002572178381
3801,0.99991399321094731611
3802,0.99998850023775964768
3803,0.99969067742743644711
3804,0.99931165421773715529
3805,0.99998106444255385750
3806,0.99922380021301127062
3807,0.99981041973318562910
3808,0.99992539794762747007
3809,0.99999810641198483285
3810,0.99999713989586636043
3811,0.99993770884157351375
3812,0.99971733562899611769
3813,0.99999761243368201491
3814,0.95574559929294744531
3815,0.94906374179563579574
3816,0.99356204419432425645
3817,0.99999669192923101857
3818,0.99865086134520741901
3819,0.99972550458629971804
3820,0.99991562031618008710
3821,0.29748798176497326384
3822,0.98918545372848687425
3823,0.99984826669123105791
3824,0.99999277450531021127
3825,0.97599181788457334275
3826,0.99996077714104725231
3827,0.99827686987206143421
3828,0.99999994090111710143
3829,0.99999413638229350809
3830,0.99982595685290365228
3831,0.99997845145664365774
3832,0.99999940073051951650
3833,0.96408415099528088632
3834,0.99999720876215936194
3835,0.99999862370724701410
3836,0.99942548110567019926
3837,0.97549352371075059853
3838,0.99937541209979241508
3839,0.99083105263554061004
3840,0.99999427980809318939
3841,0.99975509315453547909
3842,0.99200477892271243796
3843,0.99961701918047429771
3844,0.99938057281683301269
3845,0.99999633682873334539
3846,0.99995963444426483324
3847,0.99999957979755349502
3848,0.99842547854246244121
3849,0.99991263277400410647
3850,0.99994317229480578213
3851,0.99999945330666362153
3852,0.99999956278556989542
3853,0.99955772233408901606
3854,0.98668549490823120873
3855,0.99996616642839453171
3856,0.99983456490602184985
3857,0.99999987592826566907
3858,0.99998788290734741402
3859,0.99816990791420112661
3860,0.99996853528306262060
3861,0.99995606291664418386
3862,0.99911539805090432420
3863,0.99999456298437083834
3864,0.99982619441317321929
3865,0.99839830301830478909
3866,0.99999527960768985757
3867,0.99999671173797299861
3868,0.99981533357000018647
3869,0.99998614182072187440
3870,0.99997814544178842411
3871,0.99999958262282762078
3872,0.99999636331412466994
3873,0.99999994090111710143
3874,0.99995220755266156498
3875,0.99999595178541855756
3876,0.99999781710535662338
3877,0.99999294702292729209
3878,0.17760873865057805188
3879,0.99995424029702606461
3880,0.95215945070838103881
3881,0.99987073515964641768
3882,0.99999753270184188469
3883,0.99999007168270515056
3884,0.99992116405704301041
3885,0.99999392226361383251
3886,0.99995362359078898695
3887,0.99999977641573367659
3888,0.97737210774087812659
3889,0.98021572515363109002
3890,0.99887994522997824998
3891,0.99983584869408514972
3892,0.99895710982831698033
3893,0.99999811131640314876
3894,0.99972550458629971804
3895,0.99966881337790647333
3896,0.97061427535689603907
3897,0.99999952165632988166
3898,0.99992115352816268725
3899,0.99981391543994724280
3900,0.99997738890934861899
3901,0.99971981738817361496
3902,0.96781035057827813350
3903,0.99994865494493068159
3904,0.98860077496462472890
3905,0.99987492993412074860
3906,0.94220766566131342046
3907,0.99969264010563663181
3908,0.99997521113699183726
3909,0.99952041756141141171
3910,0.99998892872006961419
3911,0.99999184449872691172
3912,0.99972550458629971804
3913,0.99852457578925335469
3914,0.99999954653896350187
3915,0.99998702580365406156
3916,0.99999958262282762078
3917,0.99984512694885274708
3918,0.97443219484504162153
3919,0.99990848478176141967
3920,0.99982359057489622600
3921,0.99999749241990820714
3922,0.99992274925059365653
3923,0.99990765825879024398
3924,0.29748798176497326384
3925,0.99970632596562658545
3926,0.99996326051632999921
3927,0.99999723291777742329
3928,0.99999945330666362153
3929,0.99993629734810562937
3930,0.99997442828582083774
3931,0.99996084323508371838
3932,0.99977881225384446218
3933,0.99999973573560196893
3934,0.99993374512139776566
3935,0.99995357177071420018
3936,0.99999673131089727995
3937,0.99999781710535662338
3938,0.99993576046159593496
3939,0.99998796520764166029
3940,0.99955920832640354767
3941,0.89439516982717226501
3942,0.99965411523327429855
3943,0.99978163478839954248
3944,0.99999834213948068928
3945,0.99882182911807659842
3946,0.99976174006591700394
3947,0.99999921081607812123
3948,0.99972550458629982906
3949,0.99986856832954795760
3950,0.97061427535689615009
3951,0.99994856547873300912
3952,0.29748798176497326384
3953,0.99999764320523765182
3954,0.99990957989432360797
3955,0.99999987584924043826
3956,0.00482018650993554926
3957,0.99998751966566434835
3958,0.99243550871730512597
3959,0.99648098612965163579
3960,0.77745985867416156356
3961,0.99999709309930340240
3962,0.99999972485578747516
3963,0.99776239669820809830
3964,0.99939732963769944973
3965,0.99999774856034451265
3966,0.99999994090111710143
3967,0.99719659506267599447
3968,0.99999572835843975049
3969,0.99988830574412546071
3970,0.99856104819125512950
3971,0.99999994090111710143
3972,0.99998793349188230817
3973,0.99958953125670857442
3974,0.99999641085233137439
3975,0.99990848478176153069
3976,0.99999994855335061494
3977,0.99947149118795042266
3978,0.99998666070674302464
3979,0.99991345887204896581
3980,0.98807789372671861461
3981,0.99977738044179642607
3982,0.99880815269882994301
3983,0.99743139082559573172
3984,0.99993790769844559385
3985,0.86398162554770252530
3986,0.97560858015221885164
3987,0.98021572515363109002
3988,0.99999436437676847422
3989,0.99968468869620219497
3990,0.99996480516847641162
3991,0.99990722688782429639
3992,0.87138943646412470034
3993,0.99999665158703976431
3994,0.99998786896422631187
3995,0.99998057647508797885
3996,0.99992033427112270161
3997,0.99997455914398936105
3998,0.99784213865764126439
3999,0.99999918136387200285
4000,0.99997999051994668207
4001,0.95646822217256421972
4002,0.99994003911405393570
4003,0.99996520530747468047
4004,0.99932059903986281135
4005,0.94278781231124830775
4006,0.84598635236409414073
4007,0.99998917500393125213
4008,0.99896668154613976753
4009,0.99993482646808451442
4010,0.99993144805659495145
4011,0.99920216264156658248
4012,0.99998861237952885173
4013,0.99076564557606350281
4014,0.99536140557555974340
4015,0.99917504770344856002
4016,0.99999950422223149449
4017,0.99977177352148316469
4018,0.99858525596477631936
4019,0.99865328153534305144
4020,0.96596340704268368604
4021,0.99975478586817234650
4022,0.99985336294026783133
4023,0.99967958832024361726
4024,0.97529671252099825463
4025,0.99985160993124311268
4026,0.99985981775490140322
4027,0.99928355807943369804
4028,0.99998826030697851586
4029,0.99814576939750154772
4030,0.99982763183168243959
4031,0.93962557497286602892
4032,0.99991043746091623490
4033,0.99990772710409514534
4034,0.99918746951706238768
4035,0.99034140371234147260
4036,0.85921950537841906836
4037,0.99993044944575959487
4038,0.99991939299288778997
4039,0.99731679287575780712
4040,0.99034140371234147260
4041,0.99896472281998638376
4042,0.99995380381772280831
4043,0.00538790502210098523
4044,0.93962557497286591790
4045,0.64676506019570167982
4046,0.99908138923907419127
4047,0.99950969196680339302
4048,0.98017304166261920439
4049,0.03034887081225340691
4050,0.99993737129677151554
4051,0.99985438960377581719
4052,0.99813938384398748216
4053,0.99540257434811696413
4054,0.23381208006294360024
4055,0.99988494629432578265
4056,0.99829882250208412664
4057,0.99999317931422504468
4058,0.99076564557606350281
4059,0.98419052790230587835
4060,0.99883435924155605790
4061,0.99097950177480742529
4062,0.98800872479198698084
4063,0.99985880141699523538
4064,0.97522667965755416297
4065,0.99605794551769910594
4066,0.99959709487234527092
4067,0.99997878636973147604
4068,0.99964799210456078971
4069,0.99730354548972677264
4070,0.99998004619574631935
4071,0.98573860806984570093
4072,0.95968181104822425365
4073,0.99366261362134455926
4074,0.99922260410625751703
4075,0.99898018781275998990
4076,0.99963602819222818763
4077,0.99931691686241330697
4078,0.99994922802326224875
4079,0.99814576939750154772
4080,0.99996326765969745232
4081,0.99996132754329825065
4082,0.99974953224649787398
4083,0.99977450615639151810
4084,0.99338362292805459930
4085,0.95646822217256410870
4086,0.99988399160255414522
4087,0.99690281485512499682
4088,0.99998854934914094272
4089,0.97862079576296434613
4090,0.94278781231124819673
4091,0.99995521672500620181
4092,0.99829882250208412664
4093,0.99998917500393125213
4094,0.99999186765455061465
4095,0.99659813408715958172
4096,0.99997367181604812636
4097,0.99997105542629471930
4098,0.82070635644527212271
4099,0.92762454669125016249
4100,0.99788758609052730097
4101,0.98736124008482240022
