Id,Expected
5118,0.00280221499971436763
5119,0.16827912543058584638
5120,0.16819250671926411211
5121,0.36794728066839510472
5122,0.50289123697410065272
5123,0.36794728066839516023
5124,0.89002599186747111126
5125,0.02064065539585544298
5126,0.92090441106147924444
5127,0.93510401670202214497
5128,0.00213109219995824767
5129,0.61702228193486685637
5130,0.44615489741809954971
5131,0.02324969575837464511
5132,0.06184517220070157723
5133,0.19411043794418403330
5134,0.00280221499971436720
5135,0.97250346476520943551
5136,0.24517665052105377943
5137,0.17375569110304678322
5138,0.95443056478309329371
5139,0.86754388085903333394
5140,0.00526438057168990801
5141,0.89002599186747111126
5142,0.01738848041917435625
5143,0.99011384782851397102
5144,0.20185683391968442524
5145,0.80184399395522032439
5146,0.98129455032887658028
5147,0.02198644478023988394
5148,0.99479704543370561787
5149,0.03992186633734470108
5150,0.25530460450433245523
5151,0.22545060971993918786
5152,0.11631188280434621996
5153,0.00093151139531828320
5154,0.98722263700658030583
5155,0.01983140250582679856
5156,0.01984748008989581022
5157,0.95944295739316409755
5158,0.68663532726129006267
5159,0.03901748571763394985
5160,0.07677858814134075338
5161,0.17969591287297251303
5162,0.01086456108267408807
5163,0.49337676617474868213
5164,0.01765610260629075362
5165,0.92385056855528946418
5166,0.11631188280434620608
5167,0.97982176407663135187
5168,0.99652533745201343773
5169,0.02564900368984658618
5170,0.02073012843068226807
5171,0.86138664658833075105
5172,0.14427913222356575362
5173,0.04626766215617873074
5174,0.00209544696173015509
5175,0.04607367532253139886
5176,0.36794728066839510472
5177,0.50289123697410065272
5178,0.19096961308991863837
5179,0.10852120818161103966
5180,0.05737373776064560310
5181,0.20185683391968439748
5182,0.00166851825352092530
5183,0.87625945410575245553
5184,0.00195291408135954891
5185,0.21777918192927978036
5186,0.07677858814134072563
5187,0.98363096423318419070
5188,0.00195291408135954891
5189,0.02006275405290808625
5190,0.02073012843068226807
5191,0.20185683391968439748
5192,0.03064471954585881383
5193,0.99825040414284149648
5194,0.94584171351928858495
5195,0.04814629347691058020
5196,0.02841790510506315287
5197,0.06318107970072767143
5198,0.00516108253087954518
5199,0.28132092311006640095
5200,0.20615378664700567679
5201,0.90700418516718406270
5202,0.28155425864307814798
5203,0.70242303460445409957
5204,0.96617477232717408064
5205,0.25217471534799773547
5206,0.05263179107836979398
5207,0.31329354093905381617
5208,0.00077105430014208812
5209,0.61797210812141289971
5210,0.06664990714808989580
5211,0.97876942615755746502
5212,0.83718464318667684676
5213,0.01169771402235067828
5214,0.02197313826192973454
5215,0.50289123697410054170
5216,0.19096961308991866613
5217,0.00945347893450804166
5218,0.03185697966506408074
5219,0.00414866966227893982
5220,0.00641037797201775717
5221,0.18790561681035497510
5222,0.01107769431922530495
5223,0.00597861860714297803
5224,0.01838366197329284121
5225,0.17919915742592545937
5226,0.04144058054433898131
5227,0.10635737257569333192
5228,0.00525571768918602425
5229,0.44714879616604918944
5230,0.32872719911469489018
5231,0.96016392070392975189
5232,0.15943856649932500180
5233,0.25217471534799773547
5234,0.11878809355392157265
5235,0.13731592609398529659
5236,0.17815761950427236315
5237,0.36794728066839510472
5238,0.50289123697410065272
5239,0.12627042582936509607
5240,0.10825424728098789751
5241,0.98828861356925501447
5242,0.10635737257569333192
5243,0.20838599784883229948
5244,0.10973900900102491474
5245,0.91004218929271551985
5246,0.00276838379640788898
5247,0.06738988783120206105
5248,0.87279789998397772077
5249,0.39575834745967541917
5250,0.36794728066839510472
5251,0.50289123697410054170
5252,0.11697880395933087094
5253,0.00119701474752694176
5254,0.99346641516509215375
5255,0.02258676215376503871
5256,0.96121774596970177562
5257,0.03327209881217716575
5258,0.07893421384655195661
5259,0.10556462427151638850
5260,0.02733281810133153522
5261,0.99346641516509215375
5262,0.37871731110485246097
5263,0.69957213193878142743
5264,0.14427913222356575362
5265,0.44730182299236015409
5266,0.04363202157877450055
5267,0.90659146245072652626
5268,0.36794728066839510472
5269,0.00119701474752694176
5270,0.00383753750278012550
5271,0.06147058060317800443
5272,0.98022542162388870413
5273,0.00473806602655533170
5274,0.22150002640425867084
5275,0.01254556624100262863
5276,0.21235137241509519090
5277,0.88053229910058461449
5278,0.44097609230615153475
5279,0.69957213193878142743
5280,0.11225848849382902284
5281,0.50289123697410054170
5282,0.01587707129441778831
5283,0.01890490289786843359
5284,0.94935413811280000562
5285,0.02260478516341752828
5286,0.03390876292467110559
5287,0.83718464318667684676
5288,0.18354494134435797581
5289,0.01624808369023585108
5290,0.96810102158985478216
5291,0.00402640656337786753
5292,0.36794728066839510472
5293,0.40676120136616816803
5294,0.07567527498136999986
5295,0.63153684852119651438
5296,0.93404934183091226085
5297,0.12813007762608752405
5298,0.96587982544174966204
5299,0.00193424418989743816
5300,0.88293523714236010758
5301,0.03624303481392077142
5302,0.00182473322111619983
5303,0.04853124888636625722
5304,0.10635737257569333192
5305,0.03710827741450842265
5306,0.98652067652854813495
5307,0.10635737257569333192
5308,0.05321122350952783853
5309,0.98439615952235326457
5310,0.33004316630223640150
5311,0.01131578869903044661
5312,0.38901134505433332400
5313,0.06075324598814803995
5314,0.28795340793892543196
5315,0.02787579616006535810
5316,0.00383753750278012550
5317,0.68001591582894516108
5318,0.02857079137678126407
5319,0.03933631332620439458
5320,0.69453458067772344542
5321,0.19579455472868467769
5322,0.00637957460011372851
5323,0.00637957460011372851
5324,0.99011384782851397102
5325,0.83089947417167320243
5326,0.68932424676750370107
5327,0.33590828495163965739
5328,0.07774829433073315865
5329,0.09186941513135479798
5330,0.76315866370939766661
5331,0.36794728066839510472
5332,0.95054649096230192651
5333,0.86613907050561811385
5334,0.44714879616604918944
5335,0.44714879616604913393
5336,0.33590828495163965739
5337,0.50289123697410065272
5338,0.33004316630223640150
5339,0.00757245585656391492
5340,0.88760582071674432036
5341,0.03709817231605122556
5342,0.27403965471584457170
5343,0.00665010496630030583
5344,0.68932424676750370107
5345,0.88164688456411921536
5346,0.08573978118962100048
5347,0.22545060971993916010
5348,0.20988867274519620865
5349,0.01967898115703164974
5350,0.09271135530452143114
5351,0.90311455910585181073
5352,0.43140600225910918919
5353,0.00683481558673360631
5354,0.79938477095103821490
5355,0.08134517863346459043
5356,0.73558883669578312148
5357,0.01509636726455951782
5358,0.02064065539585544645
5359,0.05877607646151904869
5360,0.03219454634507164237
5361,0.34093248247071633594
5362,0.99148156004868115421
5363,0.50289123697410065272
5364,0.44714879616604918944
5365,0.33590828495163960188
5366,0.00479420115494745558
5367,0.99750999956472086172
5368,0.44714879616604918944
5369,0.00402640656337786753
5370,0.01890490289786843706
5371,0.06065559912805009585
5372,0.03611471845830813154
5373,0.94450371525709753140
5374,0.00094406792443997849
5375,0.00307476122973152554
5376,0.87921603446109886093
5377,0.00017343222929064940
5378,0.01111541663717120244
5379,0.16251331514209041429
5380,0.04612015617238259674
5381,0.99011384782851408204
5382,0.22545060971993918786
5383,0.98439615952235326457
5384,0.00093151139531828320
5385,0.94439781328070460109
5386,0.64780439582524251829
5387,0.54937630514171531537
5388,0.99531490325578508838
5389,0.01774431237315189994
5390,0.12888936655863006409
5391,0.01850153043566147432
5392,0.98652067652854813495
5393,0.00182473322111619983
5394,0.70814976164683418602
5395,0.84931218403221842017
5396,0.00534357707333120522
5397,0.99476951489865250711
5398,0.02972843163652032217
5399,0.00857230928765669205
5400,0.57425846588204398913
5401,0.02759597198666510418
5402,0.39575834745967547468
5403,0.23282859220973442516
5404,0.28795340793892548747
5405,0.03483051967765154328
5406,0.02828405208012768970
5407,0.33590828495163960188
5408,0.91442287163791624582
5409,0.00826024737050840875
5410,0.04286115625935198875
5411,0.24669497069409102030
5412,0.84154824118553828161
5413,0.33590828495163965739
5414,0.28132092311006640095
5415,0.56284762720206027442
5416,0.99011384782851397102
5417,0.94794209856571109984
5418,0.00466164970304309111
5419,0.03180070120726143784
5420,0.95946016025196112498
5421,0.99194417620631758492
5422,0.00213109219995824767
5423,0.24955738875517946562
5424,0.64600581552091207449
5425,0.06227533350724989702
5426,0.07569506197722616903
5427,0.36794728066839510472
5428,0.76315866370939755559
5429,0.50289123697410065272
5430,0.36794728066839510472
5431,0.98881044375974558314
5432,0.02528345270999031794
5433,0.05404480393472754773
5434,0.06126785032116334462
5435,0.14353741746852621830
5436,0.10104568261666738160
5437,0.02851823481457143108
5438,0.06850462024686192197
5439,0.05492317904836465509
5440,0.00350031658973008622
5441,0.97256108914289474132
5442,0.00213109219995824767
5443,0.10428721339559367254
5444,0.42504603841162508227
5445,0.07858957954350984099
5446,0.17617480127900275733
5447,0.92907469511236351334
5448,0.98964795210229095090
5449,0.97801437864901630270
5450,0.08066883662679713574
5451,0.84657856100928330356
5452,0.00508328181430517737
5453,0.04053175949518755122
5454,0.61797210812141301073
5455,0.33590828495163965739
5456,0.07793420519443212957
5457,0.10104568261666735385
5458,0.00642693516661233498
5459,0.01424600701824188000
5460,0.01351247676529837918
5461,0.85340392501034112449
5462,0.93572640754231417581
5463,0.03115455873148358784
5464,0.61797210812141289971
5465,0.00704913041032304618
5466,0.98447099317364572535
5467,0.82464516497315787369
5468,0.76200708582276566183
5469,0.19096961308991863837
5470,0.09273514313102040885
5471,0.90659146245072652626
5472,0.02841790510506315287
5473,0.44714879616604918944
5474,0.07858957954350984099
5475,0.00350031658973008622
5476,0.01141788400806234560
5477,0.47813250191281336798
5478,0.05350575050987931708
5479,0.01616269121731556818
5480,0.00626010544731110761
5481,0.99947447762661534298
5482,0.11225848849382902284
5483,0.22545060971993918786
5484,0.02073012843068226807
5485,0.07774829433073315865
5486,0.00895157596666823138
5487,0.38735630792451852811
5488,0.87625945410575245553
5489,0.99783962389059011056
5490,0.00017343222929064940
5491,0.39575834745967553019
5492,0.07569506197722615515
5493,0.21235137241509519090
5494,0.95840739190370893841
5495,0.09769369155541340888
5496,0.81989591619132007327
5497,0.06849168593702692487
5498,0.34093248247071633594
5499,0.04814629347691058020
5500,0.00465271639466988390
5501,0.44714879616604918944
5502,0.12885864676185801447
5503,0.10104568261666738160
5504,0.09356887018753284879
5505,0.07569506197722615515
5506,0.04202966020987361495
5507,0.93969238763562001893
5508,0.07677858814134072563
5509,0.10635737257569333192
5510,0.18354494134435794805
5511,0.12498021316267317327
5512,0.03677107207232711145
5513,0.28795340793892548747
5514,0.07665080329929679914
5515,0.98850425901234206805
5516,0.44714879616604918944
5517,0.02005719399875007664
5518,0.99383149009224458492
5519,0.53795535232704549955
5520,0.07858957954350984099
5521,0.51290028089904649011
5522,0.05321122350952784547
5523,0.98294461375213670884
5524,0.08066883662679712186
5525,0.81078305665323813223
5526,0.24830618116855551758
5527,0.00844725314264212560
5528,0.02972843163652032217
5529,0.99737790002189141703
5530,0.00977312587238435629
5531,0.15747946199109319476
5532,0.02103706869934901871
5533,0.83493340783729963483
5534,0.00307476122973152554
5535,0.04044646915980427970
5536,0.26540656466598783192
5537,0.55124965473603293464
5538,0.01149430121269668162
5539,0.99832169636749756858
5540,0.99148156004868115421
5541,0.70814976164683429705
5542,0.04213092229504444147
5543,0.10104568261666739548
5544,0.93548412773628297767
5545,0.93177337637031765194
5546,0.83493340783729963483
5547,0.69957213193878131641
5548,0.00524130177681454614
5549,0.00056838533852221777
5550,0.02002499244427106279
5551,0.06318107970072767143
5552,0.06075324598814803995
5553,0.05116167620954129025
5554,0.09186941513135482573
5555,0.06318107970072767143
5556,0.99479704543370550685
5557,0.99476951489865250711
5558,0.00884453147791353436
5559,0.98980805429584739485
5560,0.40676120136616822354
5561,0.50877299309640611202
5562,0.01616269121731556818
5563,0.24517665052105377943
5564,0.18244156844461220657
5565,0.09675838063114375331
5566,0.44349631316176651996
5567,0.99590541990474101830
5568,0.99441488270125300009
5569,0.14427913222356575362
5570,0.10635737257569333192
5571,0.42515410385649604619
5572,0.18636265866682166781
5573,0.95835872201513694346
5574,0.95446047005300327370
5575,0.06923471630371587360
5576,0.02697352200493933344
5577,0.09215049345094226962
5578,0.83718464318667684676
5579,0.15432725584361325910
5580,0.86868508583532011436
5581,0.08694215861391202393
5582,0.02445788767325052931
5583,0.71071687662014126907
5584,0.54133438966399305414
5585,0.39561904122235341807
5586,0.03486988265603988002
5587,0.00093151139531828320
5588,0.00317114521449165599
5589,0.10104568261666739548
5590,0.02657263201035670389
5591,0.01189992692227678783
5592,0.00280221499971436763
5593,0.00801995090940789065
5594,0.75421627879583541532
5595,0.89724828391470889954
5596,0.18780421073012004696
5597,0.52669341059546448403
5598,0.00581555548611586894
5599,0.53229201769462675120
5600,0.02107056486665218747
5601,0.99995222686797069489
5602,0.00120928452514072597
5603,0.95079599457404795348
5604,0.96773822949548904404
5605,0.97917561904409511353
5606,0.99984756735530677663
5607,0.93545331130564535194
5608,0.00094356381663219439
5609,0.00539865939102413071
5610,0.99987261512387937135
5611,0.98969318388615390436
5612,0.01504473030434099780
5613,0.69272502030718552390
5614,0.12818094149849307284
5615,0.00920465485261122603
5616,0.99317735555809849579
5617,0.99960938443521252239
5618,0.01010078713538367298
5619,0.02720726525559283987
5620,0.99898272953938371810
5621,0.99810926624403728535
5622,0.99977907905567353630
5623,0.05723044980642519319
5624,0.99985549969189690955
5625,0.00570691214700209341
5626,0.99907949082609437408
5627,0.08411043168771069334
5628,0.00431333403836100301
5629,0.99961189430459052030
5630,0.03022499128845258787
5631,0.02720726525559283987
5632,0.99985488056323268413
5633,0.99612407904471911291
5634,0.27375734744370217033
5635,0.60948912732036109041
5636,0.99954709405805841627
5637,0.99274803508056419510
5638,0.99555699015433851695
5639,0.99913100238693874910
5640,0.99882002412213888309
5641,0.99751494973857646187
5642,0.99575513754399802568
5643,0.99149683554819478815
5644,0.18063842355611406387
5645,0.99985549969189690955
5646,0.01510450480602769374
5647,0.66558824617167344773
5648,0.02720726525559283987
5649,0.60124427560708837426
5650,0.98871332941734502153
5651,0.87118783690239187667
5652,0.00651687227977754743
5653,0.99985549969189690955
5654,0.98611381919302232291
5655,0.07729220683795628988
5656,0.99970322689927515469
5657,0.99974526269743846374
5658,0.99586743995605808699
5659,0.26904196523545664821
5660,0.00208843242930481683
5661,0.01273337346630215063
5662,0.68795091562262866702
5663,0.99885470326277858710
5664,0.99960938443521252239
5665,0.99988730535640435448
5666,0.09882164474963464618
5667,0.00072048506912604472
5668,0.98700039992112587051
5669,0.99894729955038741309
5670,0.99221698216614762078
5671,0.99811314398283224048
5672,0.98789961421412686438
5673,0.99676089769044917688
5674,0.99984756735530677663
5675,0.79443788964362149763
5676,0.97917561904409500251
5677,0.01210866043038737530
5678,0.99974985954534101307
5679,0.99276396315453330210
5680,0.97959666123308686281
5681,0.99966831255272992074
5682,0.99885548161911286158
5683,0.99979205779906732410
5684,0.99834154677566588898
5685,0.99907949082609437408
5686,0.00431333403836100301
5687,0.23285446145804042373
5688,0.99801482656586926190
5689,0.01210866043038737530
5690,0.99970309920128874737
5691,0.98304556355475969376
5692,0.58869381924190655742
5693,0.99985506210558616758
5694,0.05241608018711185063
5695,0.99588284415986993992
5696,0.99378771548132915914
5697,0.99771202693364491321
5698,0.96039739554959535628
5699,0.96773822949548904404
5700,0.99463382157279678353
5701,0.04155263778573057426
5702,0.03869945397199294618
5703,0.04031420684936723453
5704,0.99992308485515046801
5705,0.99851447394613379593
5706,0.99932705915446529144
5707,0.98304556355475969376
5708,0.99968051691858617058
5709,0.99971397521769411743
5710,0.99514505757641602557
5711,0.99935595268705912364
5712,0.16902509510183766350
5713,0.98304556355475969376
5714,0.97208870098433830531
5715,0.02049902680196643082
5716,0.99367232938629301842
5717,0.00016247272808420790
5718,0.98369384363654055470
5719,0.99985549969189690955
5720,0.10841404692144959721
5721,0.98933367849098130531
5722,0.99571973721437079252
5723,0.90388429541312464988
5724,0.99982362958188064628
5725,0.00219476370600076107
5726,0.00561574410228416442
5727,0.99885639055918729046
5728,0.99977845705767220963
5729,0.94002475195856483037
5730,0.99960938443521252239
5731,0.99986102812660404560
5732,0.99938504695063867800
5733,0.99974985954534101307
5734,0.01035565381352083862
5735,0.99992308485515046801
5736,0.99668405546898330982
5737,0.02720726525559283987
5738,0.07157129255275172797
5739,0.02288642632274851679
5740,0.97959666123308675179
5741,0.99958551368418202543
5742,0.99935595268705912364
5743,0.01271852115128007527
5744,0.99352684555529335864
5745,0.99968051691858617058
5746,0.01288817794300319008
5747,0.99909526847290452967
5748,0.99938504695063867800
5749,0.00213031382996224303
5750,0.33556905279693050037
5751,0.99987538401522568776
5752,0.99858689635463437906
5753,0.05271070645472255428
5754,0.12387667165859223006
5755,0.00231994213896122769
5756,0.99691828120326941853
5757,0.99555699015433851695
5758,0.99982993047295143363
5759,0.99885548161911286158
5760,0.02720726525559283987
5761,0.99966298214987903137
5762,0.09835548529411841656
5763,0.99974985954534101307
5764,0.01035565381352083862
5765,0.95237556848323423608
5766,0.00004838394866801709
5767,0.99995928863027083722
5768,0.16458776727793480998
5769,0.74414145216712901387
5770,0.00016247272808420790
5771,0.95920085502580798575
5772,0.99944103854157262390
5773,0.99898829798478683273
5774,0.99834963940644838587
5775,0.97917561904409511353
5776,0.02720726525559283987
5777,0.00002798164965372694
5778,0.00027896257245914341
5779,0.99994510088039167961
5780,0.99974985954534101307
5781,0.99471130440210608903
5782,0.90842005821604865368
5783,0.04390150302963637813
5784,0.00017201054874851589
5785,0.76812176771331786007
5786,0.99025738679621977401
5787,0.99094778093696056498
5788,0.01783361305560723920
5789,0.00214246097119495833
5790,0.99760987781110832540
5791,0.02654716585950057939
5792,0.99938504695063867800
5793,0.98835833542000550711
5794,0.00016247272808420790
5795,0.79443788964362149763
5796,0.99907949082609437408
5797,0.02049902680196643082
5798,0.00664955738238019213
5799,0.04474871448832233589
5800,0.99935834834732806264
5801,0.86019354016554883113
5802,0.01210866043038737357
5803,0.99741885982082323370
5804,0.97766737254832958293
5805,0.99532406488877833706
5806,0.99942165258062332089
5807,0.02019300715025721879
5808,0.99998003884440000988
5809,0.99810926624403728535
5810,0.99790074423929331360
5811,0.16458776727793480998
5812,0.99915923871193090822
5813,0.02667806220659932337
5814,0.99900067160434813385
5815,0.00333586971975090990
5816,0.02269824289412631854
5817,0.98931557839143924316
5818,0.01584776141690475912
5819,0.22471799389706201278
5820,0.00016247272808420790
5821,0.99938504695063867800
5822,0.02543204542999665321
5823,0.03231528113408415476
5824,0.74349321176182092685
5825,0.95237556848323423608
5826,0.00098199297390105713
5827,0.00431333403836100301
5828,0.99654062453083158690
5829,0.99998651065319010822
5830,0.00002798164965372694
5831,0.00051475484539789185
5832,0.01131199709406706042
5833,0.79443788964362149763
5834,0.99743938076881111243
5835,0.99899600441926872385
5836,0.85777684643190443836
5837,0.99993051331686488847
5838,0.00009882180391626230
5839,0.99711150788239588660
5840,0.04635906188696370389
5841,0.02720510436308521546
5842,0.99960938443521252239
5843,0.02720726525559283987
5844,0.22584764301804682862
5845,0.99274803508056419510
5846,0.60124427560708837426
5847,0.48370736664155306039
5848,0.01772575164791850150
5849,0.99605476036586104716
5850,0.90620698134682331482
5851,0.94634327367152748511
5852,0.99881901432086561687
5853,0.99974985954534101307
5854,0.99930566062569226027
5855,0.00537301515750011026
5856,0.96773822949548904404
5857,0.07670354166473966617
5858,0.00087473967603677780
5859,0.98447763732744231202
5860,0.00403190738776415623
5861,0.91376920239193903939
5862,0.06455739541456108344
5863,0.99938504695063867800
5864,0.00179659746915727362
5865,0.47823382311805900935
5866,0.52433321574176749991
5867,0.01772999281698287716
5868,0.99821715044560399566
5869,0.99988730535640435448
5870,0.99984917528310812695
5871,0.99495204943261350561
5872,0.99703335492082523217
5873,0.00078777340317969923
5874,0.97346763948112691178
5875,0.10678577745708071889
5876,0.40656609760940626286
5877,0.82436776790749710653
5878,0.97346763948112691178
5879,0.99992308485515046801
5880,0.08411043168771069334
5881,0.58869381924190655742
5882,0.01692752860379087912
5883,0.19205650717619024426
5884,0.99985506210558616758
5885,0.19296557587219570484
5886,0.25953651324174420445
5887,0.99929545138600917031
5888,0.99430575848168012421
5889,0.98931557839143924316
5890,0.11256768081212761845
5891,0.96553999163916126580
5892,0.99958551368418202543
5893,0.99958794718276899882
5894,0.86055077264424617578
5895,0.00307481481061439889
5896,0.99968588989688056401
5897,0.98419341393932868733
5898,0.99888725978237058456
5899,0.99931631679749599595
5900,0.02720726525559283987
5901,0.97766737254832958293
5902,0.99416190574844631733
5903,0.99902222735067158776
5904,0.80428146905284680912
5905,0.02031939801021727388
5906,0.99960938443521252239
5907,0.00010321343076865544
5908,0.98369384363654055470
5909,0.38963623078240444686
5910,0.99908389067675484885
5911,0.99938504695063867800
5912,0.99983203494029426750
5913,0.97959666123308697383
5914,0.99991401164869364582
5915,0.99984756735530677663
5916,0.73209188621440124400
5917,0.99833898013178801190
5918,0.06849297573503976277
5919,0.95920085502580798575
5920,0.98170034931549432500
5921,0.99986439642355195989
5922,0.03188755890767180218
5923,0.99762442177292731671
5924,0.97581999722603351977
5925,0.92160034878736629693
5926,0.42984222700360402714
5927,0.03949033056224954957
5928,0.00481015514476354489
5929,0.99995009860513417443
5930,0.99899600441926872385
5931,0.96769138862902359666
5932,0.00609120840227059691
5933,0.27874436688399034656
5934,0.99938504695063867800
5935,0.00047120390898350707
5936,0.99992308485515046801
5937,0.00098092447905057849
5938,0.00840401460710451208
5939,0.99716513850767329874
5940,0.00897449324310349919
5941,0.97917561904409500251
5942,0.00798717009145518721
5943,0.99974901769388269113
5944,0.99985069634847256737
5945,0.75118944523537045654
5946,0.00627949695290940836
5947,0.01035565381352083862
5948,0.99731516968764977182
5949,0.99938031603894450505
5950,0.00561574410228416442
5951,0.96908531812241738290
5952,0.99969460139072641169
5953,0.87118783690239176565
5954,0.01030961207479701852
5955,0.99753088399081546456
5956,0.67288436347228841594
5957,0.99938504695063867800
5958,0.98765213938598916954
5959,0.99986177814058962987
5960,0.99992308485515046801
5961,0.99907949082609437408
5962,0.01210866043038737704
5963,0.99986439642355195989
5964,0.99980718250293343363
5965,0.99852507489567043919
5966,0.99740322259110691938
5967,0.99885548161911286158
5968,0.98884510961455052147
5969,0.33448703540287044733
5970,0.73434648717469563906
5971,0.99846900446320407951
5972,0.00110284497397066883
5973,0.97208870098433830531
5974,0.99985549969189690955
5975,0.91808420744252594581
5976,0.03376285012065639857
5977,0.97905503756353517986
5978,0.99982993047295143363
5979,0.00609120840227059517
5980,0.99991876344252383912
5981,0.99879271962892512970
5982,0.99915380839218703724
5983,0.00334356582164852716
5984,0.08746903123575841543
5985,0.99961189430459052030
5986,0.99471130440210608903
5987,0.00333586971975090990
5988,0.01264717076581193915
5989,0.99981334534830512695
5990,0.99986102812660404560
5991,0.77177396327103564566
5992,0.99938504695063867800
5993,0.99965202474626280171
5994,0.98582862347405864067
5995,0.98835833542000550711
5996,0.00406906744745551274
5997,0.99035554713895357359
5998,0.99992308485515046801
5999,0.02075281354813986873
6000,0.00270284993510873719
6001,0.00609120840227059517
6002,0.07835190282605246359
6003,0.99885470326277858710
6004,0.99912066627415130338
6005,0.98902580827338970604
6006,0.12921494584447310028
6007,0.99760987781110821437
6008,0.97346763948112691178
6009,0.98404736295970052229
6010,0.99938504695063867800
6011,0.99725487936204437744
6012,0.99840482315643308553
6013,0.99886641084916583111
6014,0.99958551368418202543
6015,0.00031130532605320982
6016,0.68795091562262866702
6017,0.99923617724061430945
6018,0.11191878634223934030
6019,0.99353262389322716253
6020,0.99961189430459052030
6021,0.02443385759490549966
6022,0.99985506210558616758
6023,0.99930960899887455451
6024,0.99424194351704786587
6025,0.93313673874468305858
6026,0.01783361305560723920
6027,0.02865619735095550208
6028,0.99984917528310812695
6029,0.99988730535640435448
6030,0.00431333403836100301
6031,0.02720726525559283987
6032,0.99935595268705912364
6033,0.96644106217711789331
6034,0.99952485566081261670
6035,0.99586743995605808699
6036,0.99986439642355195989
6037,0.99596805675355759568
6038,0.11144067826107535712
6039,0.99931352030965048261
6040,0.02706875995746696462
6041,0.13161069094231558907
6042,0.16194245730913081616
6043,0.00293024840355211088
6044,0.99498466393520357265
6045,0.71092925124376515900
6046,0.97346763948112691178
6047,0.99985364568495249671
6048,0.08005618742571959934
6049,0.90991758644064413275
6050,0.99968485355657532576
6051,0.99992308485515046801
6052,0.01783361305560723920
6053,0.06359784487177283507
6054,0.00090946849716597817
6055,0.81110107658896257732
6056,0.96411775252046727491
6057,0.99911199014019536069
6058,0.88544484512796173270
6059,0.58869381924190655742
6060,0.98185313476948898881
6061,0.99953280609858763395
6062,0.99879271962892512970
6063,0.99960938443521252239
6064,0.99958551368418202543
6065,0.90908109798887681841
6066,0.82849951123537590725
6067,0.99696510165283480642
6068,0.98010941775819360178
6069,0.62836476364435278619
6070,0.99984756735530677663
6071,0.06850447542774250331
6072,0.00305490824251277750
6073,0.01487200682934959259
6074,0.99149683554819478815
6075,0.83030200743914883699
6076,0.99938504695063867800
6077,0.99968588989688056401
6078,0.96231348378755454664
6079,0.99955699801725794718
6080,0.99428283735088707207
6081,0.99982993047295143363
6082,0.99960938443521252239
6083,0.99396033959175167372
6084,0.01101006011658480291
6085,0.91400033135847003063
6086,0.99984917528310812695
6087,0.99853269345269257684
6088,0.99984756735530677663
6089,0.99938504695063867800
6090,0.99743938076881111243
6091,0.99968588989688056401
6092,0.03465638668937112699
6093,0.00431333403836100301
6094,0.17116393623925735268
6095,0.00537301515750010939
6096,0.99930337067296248765
6097,0.01210866043038737530
6098,0.99840490510304402694
6099,0.00302970335910836231
6100,0.99864114326861641580
6101,0.99962916746821539604
6102,0.99888802432671375264
6103,0.05241608018711185063
6104,0.99221698216614762078
6105,0.20797599594818733104
6106,0.98600549759004596506
6107,0.02049902680196643082
6108,0.98304556355475969376
6109,0.16426448534913454247
6110,0.99653111124961601952
6111,0.99984756735530677663
6112,0.99274803508056419510
6113,0.02544837272990351298
6114,0.99967630997871337328
6115,0.08411043168771069334
6116,0.99981160124095758146
6117,0.79443788964362149763
6118,0.99716782051209051918
6119,0.74349321176182092685
6120,0.99697102279903671018
6121,0.99328355454956673842
6122,0.99907949082609437408
6123,0.30803848517390092221
6124,0.99992308485515046801
6125,0.06580830454612718317
6126,0.95920085502580787473
6127,0.00017201054874851589
6128,0.99880350902574099869
6129,0.99938504695063867800
6130,0.00981911030986020589
6131,0.99245344752062936156
6132,0.99771202693364491321
6133,0.95125862108463099531
