Id,Expected
6134,0.99771202693364491321
6135,0.01914504889411720520
6136,0.99968588989688056401
6137,0.92536910802435612400
6138,0.32183167797453227088
6139,0.99149683554819478815
6140,0.99960938443521252239
6141,0.99938504695063867800
6142,0.99938504695063867800
6143,0.96790347396540432623
6144,0.08411043168771069334
6145,0.99921829364582770427
6146,0.00026542578783880457
6147,0.99992308485515046801
6148,0.00070192602645940971
6149,0.99988730535640435448
6150,0.02720726525559283987
6151,0.02720726525559283987
6152,0.99979205779906732410
6153,0.99982993047295143363
6154,0.03629805700483107467
6155,0.99834963940644838587
6156,0.98931557839143924316
6157,0.99985069634847256737
6158,0.02031939801021727388
6159,0.19335671129996975792
6160,0.98209727157538651010
6161,0.92971478966074083683
6162,0.99396033959175167372
6163,0.99990020219031838788
6164,0.99985991891417080879
6165,0.07989857692449946203
6166,0.98764111565961165695
6167,0.00032436035423640512
6168,0.95920085502580787473
6169,0.97917561904409511353
6170,0.00086672587903684824
6171,0.99938504695063867800
6172,0.99623795862492192654
6173,0.97346763948112691178
6174,0.07451521000421440499
6175,0.99960938443521252239
6176,0.94706301783751589696
6177,0.99980718250293343363
6178,0.96644106217711789331
6179,0.35299737342620901570
6180,0.09882164474963464618
6181,0.98884510961455052147
6182,0.91548628388745978413
6183,0.52792757143772983675
6184,0.02844528020104784491
6185,0.97905503756353517986
6186,0.97346763948112691178
6187,0.99940856378154752093
6188,0.05688140595370667213
6189,0.98547589209150510126
6190,0.06180432864492933082
6191,0.99964634927981721457
6192,0.91548628388745978413
6193,0.99907949082609437408
6194,0.65897715498770625953
6195,0.35299737342620901570
6196,0.99956537751330287733
6197,0.99296081523796253521
6198,0.98369384363654055470
6199,0.99372856341663129420
6200,0.99992308485515046801
6201,0.00055682964147074512
6202,0.99958551368418202543
6203,0.99977547211269746086
6204,0.00609120840227059604
6205,0.00032436035423640512
6206,0.09275179483663213709
6207,0.05483508676795446901
6208,0.99940212639059600175
6209,0.95920085502580798575
6210,0.99984756735530677663
6211,0.99979205779906732410
6212,0.99938504695063867800
6213,0.99985991891417080879
6214,0.95578785617384409701
6215,0.99974847028878222055
6216,0.99964040858517377863
6217,0.99938777781781840126
6218,0.04334500950480957987
6219,0.19205650717619024426
6220,0.00512652958549147074
6221,0.97889249640159592403
6222,0.00244777764307046054
6223,0.82436776790749710653
6224,0.99859128963324528261
6225,0.17745374269845912152
6226,0.98360464312736217707
6227,0.07451521000421441887
6228,0.99992308485515046801
6229,0.90252651671996653171
6230,0.99149683554819478815
6231,0.99985549969189690955
6232,0.99992513353255274566
6233,0.99992513353255274566
6234,0.99979339415781109945
6235,0.99586743995605808699
6236,0.99966831255272992074
6237,0.99992308485515046801
6238,0.82436776790749710653
6239,0.99471130440210608903
6240,0.99992308485515046801
6241,0.99357278519879788092
6242,0.99960938443521252239
6243,0.65897715498770625953
6244,0.00046607088831404289
6245,0.99969349025106746254
6246,0.01294935526518640849
6247,0.00864463164671382990
6248,0.89686039866886280159
6249,0.98884510961455052147
6250,0.98170034931549432500
6251,0.99771449486172281151
6252,0.99978071061614404158
6253,0.99958551368418202543
6254,0.99885548161911286158
6255,0.99974901769388269113
6256,0.02755671497813204016
6257,0.01218390157930822511
6258,0.99621167323529458137
6259,0.99974985954534101307
6260,0.99885548161911286158
6261,0.98524581856167259275
6262,0.30600126160899687733
6263,0.06349672502456774059
6264,0.99992308485515046801
6265,0.99552837463068699630
6266,0.00167072151453068456
6267,0.99529617312315021849
6268,0.00732140199303749680
6269,0.00243874797549872976
6270,0.98369384363654055470
6271,0.98582862347405864067
6272,0.95529331550573037823
6273,0.66450425576388616467
6274,0.30803848517390092221
6275,0.99970322689927515469
6276,0.00223486460367986915
6277,0.00179659746915727362
6278,0.02720726525559283987
6279,0.98889214093927424454
6280,0.92160034878736629693
6281,0.98884510961455052147
6282,0.99938504695063867800
6283,0.99997480041644493109
6284,0.02720726525559283987
6285,0.99885548161911286158
6286,0.99149683554819478815
6287,0.49139890303782640668
6288,0.99985488056323268413
6289,0.00158658636601588347
6290,0.99987949675638809754
6291,0.99992308485515046801
6292,0.04401336178815038608
6293,0.97242556556787940192
6294,0.30803848517390092221
6295,0.97664049844480160800
6296,0.99864114326861641580
6297,0.99907619080179421722
6298,0.00619478819302490737
6299,0.99584988308519928335
6300,0.00087473967603677769
6301,0.99968588989688056401
6302,0.75118944523537045654
6303,0.00305490824251277750
6304,0.00016247272808420790
6305,0.49139890303782640668
6306,0.02882241901901344203
6307,0.97208870098433830531
6308,0.96411775252046727491
6309,0.99938504695063867800
6310,0.99995320178422242297
6311,0.99979382166931030085
6312,0.99938504695063867800
6313,0.98698895488794091690
6314,0.97610319486367191910
6315,0.00628205791851285146
6316,0.93685961795938343943
6317,0.10343208243917698108
6318,0.92059792439598131519
6319,0.00421973867628910610
6320,0.99967630997871337328
6321,0.99834154677566588898
6322,0.00406906744745551361
6323,0.99985549969189690955
6324,0.99984756735530677663
6325,0.99985549969189690955
6326,0.99958551368418202543
6327,0.98765213938598916954
6328,0.85792647312850556229
6329,0.99992308485515046801
6330,0.18074917187643887995
6331,0.99885548161911286158
6332,0.99923617724061430945
6333,0.18522710291549737693
6334,0.00431333403836100301
6335,0.11941122813161632321
6336,0.99982362958188064628
6337,0.99968051691858617058
6338,0.99274803508056419510
6339,0.99987538401522568776
6340,0.99586743995605808699
6341,0.99977418181710675515
6342,0.99984917528310812695
6343,0.01255327296597027846
6344,0.99751500019261396535
6345,0.86737889536589318773
6346,0.98947825511009346311
6347,0.99697102279903671018
6348,0.02049902680196643082
6349,0.99938504695063867800
6350,0.99981560660559298803
6351,0.97976988413097654274
6352,0.00009882180391626230
6353,0.99673878441032170983
6354,0.69972115133960610667
6355,0.00016247272808420790
6356,0.99807034364116276048
6357,0.42984222700360402714
6358,0.98853270157361272652
6359,0.98447763732744231202
6360,0.97732541933045635751
6361,0.99982993047295143363
6362,0.99394856878426396385
6363,0.99907949082609437408
6364,0.34846978011479884385
6365,0.99765854160329647815
6366,0.07228524678939195203
6367,0.98947825511009346311
6368,0.99165552849679305947
6369,0.99964634927981721457
6370,0.74012936854822530819
6371,0.16458776727793480998
6372,0.00213031382996224303
6373,0.99967158326382188349
6374,0.39964528760482570524
6375,0.98481902304787205527
6376,0.97917561904409511353
6377,0.99885548161911286158
6378,0.99940856378154752093
6379,0.99688263034871560375
6380,0.99969349025106746254
6381,0.99646797633540173944
6382,0.82436776790749710653
6383,0.99943163828589254294
6384,0.97959666123308686281
6385,0.35299737342620901570
6386,0.27874436688399034656
6387,0.97766737254832958293
6388,0.99984756735530677663
6389,0.99900067160434813385
6390,0.81427602877094185096
6391,0.74795496819527573784
6392,0.99979205779906732410
6393,0.21016207213718629543
6394,0.98447763732744231202
6395,0.99979205779906732410
6396,0.99967062849868904006
6397,0.02049902680196643082
6398,0.00098092447905057849
6399,0.99976125832374773683
6400,0.06416376388745544113
6401,0.00010116464130627139
6402,0.00011110661050906816
6403,0.00160818995344203853
6404,0.00003652736606043528
6405,0.00080234599450221581
6406,0.00003652736606043528
6407,0.00003652736606043528
6408,0.00003652736606043528
6409,0.03836465335987097186
6410,0.00003652736606043528
6411,0.00035746217181723510
6412,0.00010116464130627139
6413,0.00011110661050906816
6414,0.00003652736606043528
6415,0.00010116464130627139
6416,0.02306584387810202419
6417,0.00188286965665726341
6418,0.00022970741639121968
6419,0.00010116464130627139
6420,0.05695690738772041239
6421,0.45238005093849803506
6422,0.09152549322493071238
6423,0.99053364676921762388
6424,0.00003652736606043528
6425,0.09152549322493071238
6426,0.16770198001425892786
6427,0.49653695052404961396
6428,0.00010116464130627139
6429,0.99908492276100069329
6430,0.00016834591212487384
6431,0.00004558604618433648
6432,0.00011110661050906816
6433,0.02507741981505358375
6434,0.00003652736606043528
6435,0.16770198001425892786
6436,0.00010116464130627139
6437,0.00211721058482962615
6438,0.00003652736606043528
6439,0.00010116464130627139
6440,0.00010116464130627139
6441,0.00003030539189008914
6442,0.00361922876761903555
6443,0.00459246630148842528
6444,0.00197931765995654338
6445,0.99762129198656834816
6446,0.00003030539189008914
6447,0.00160818995344203853
6448,0.99445246424802269392
6449,0.00459246630148842528
6450,0.00740029693777007665
6451,0.00004480412307889560
6452,0.00660528339996462131
6453,0.00021438100035298455
6454,0.00003652736606043528
6455,0.00003652736606043528
6456,0.00003652736606043528
6457,0.00010116464130627139
6458,0.99978032109677439365
6459,0.00038763014989199094
6460,0.11339609080902864069
6461,0.03541389258127466272
6462,0.00003652736606043528
6463,0.00010116464130627139
6464,0.00003652736606043528
6465,0.00042370997120390932
6466,0.16770198001425892786
6467,0.99908492276100069329
6468,0.00042585626559732626
6469,0.00003652736606043528
6470,0.03236555431776050318
6471,0.00740029693777007665
6472,0.00003652736606043528
6473,0.00003652736606043528
6474,0.00003652736606043528
6475,0.00981329922424367673
6476,0.00401079969195030240
6477,0.00003652736606043528
6478,0.00001809347048003937
6479,0.00011110661050906816
6480,0.00004558604618433648
6481,0.00426877825619899343
6482,0.07627006974008204709
6483,0.00003652736606043528
6484,0.00010116464130627139
6485,0.00514412521437636067
6486,0.00010116464130627139
6487,0.00003652736606043528
6488,0.00240762870535646484
6489,0.00003652736606043528
6490,0.16770198001425892786
6491,0.00003652736606043528
6492,0.00010116464130627139
6493,0.00294649397093667883
6494,0.00008426392111599995
6495,0.00010116464130627139
6496,0.00010116464130627139
6497,0.00004480412307889560
6498,0.99053364676921762388
6499,0.00010116464130627139
6500,0.00003652736606043528
6501,0.00211721058482962615
6502,0.00018097702077092261
6503,0.00039456103680567280
6504,0.00003652736606043528
6505,0.00003652736606043528
6506,0.00003652736606043528
6507,0.00003652736606043528
6508,0.00021904745807326383
6509,0.00003652736606043528
6510,0.65625488110015717247
6511,0.00003652736606043528
6512,0.00008426392111599995
6513,0.03427919243529277404
6514,0.92532442388884728057
6515,0.00086172781603115472
6516,0.00003030539189008914
6517,0.00001809347048003937
6518,0.00004480412307889560
6519,0.16770198001425892786
6520,0.00006116441693415620
6521,0.00295280512943552021
6522,0.01411179173939018476
6523,0.00180455743917150150
6524,0.00004558604618433648
6525,0.50158649474713645766
6526,0.00408427636816601890
6527,0.00010116464130627139
6528,0.00003652736606043528
6529,0.00010116464130627139
6530,0.00004480412307889560
6531,0.01670291021971067116
6532,0.00007743536840942681
6533,0.00003652736606043528
6534,0.00010116464130627139
6535,0.00010116464130627139
6536,0.00011110661050906816
6537,0.00003652736606043528
6538,0.99805446764260219439
6539,0.00141355208237173443
6540,0.00180455743917150150
6541,0.00378681092101521141
6542,0.00004480412307889560
6543,0.00816866825966115241
6544,0.09912619179467795083
6545,0.00003030539189008914
6546,0.00035746217181723510
6547,0.00016834591212487384
6548,0.01131415381281319216
6549,0.00010116464130627139
6550,0.09152549322493071238
6551,0.99952662198948527550
6552,0.99946564998140252634
6553,0.00010116464130627139
6554,0.00011110661050906816
6555,0.01894179596104401259
6556,0.00007743536840942681
6557,0.00001809347048003937
6558,0.52087654332388333422
6559,0.00010116464130627139
6560,0.00010116464130627139
6561,0.00010116464130627139
6562,0.00011110661050906816
6563,0.00011110661050906816
6564,0.00011110661050906816
6565,0.00022970741639121968
6566,0.00004480412307889560
6567,0.00003652736606043528
6568,0.00003652736606043528
6569,0.00342583511890297851
6570,0.00021006278343307851
6571,0.00018300972793268384
6572,0.00011110661050906816
6573,0.00018463914992104124
6574,0.00011110661050906816
6575,0.00005752456195902650
6576,0.00114221935771079358
6577,0.00080464442223576954
6578,0.81303445060009815748
6579,0.00001809347048003937
6580,0.00037542955796532009
6581,0.00010116464130627139
6582,0.00001809347048003937
6583,0.00003652736606043528
6584,0.01411179173939018476
6585,0.00003652736606043528
6586,0.00003652736606043528
6587,0.00003652736606043528
6588,0.73639460938250744793
6589,0.00001809347048003937
6590,0.00010116464130627139
6591,0.00295280512943552021
6592,0.00004480412307889560
6593,0.00003652736606043528
6594,0.00010116464130627139
6595,0.00114923516344259623
6596,0.00798955487965048207
6597,0.00003652736606043528
6598,0.00011110661050906816
6599,0.00011110661050906816
6600,0.00003030539189008914
6601,0.00033737480425330147
6602,0.00015678832834874667
6603,0.00003652736606043528
6604,0.00010116464130627139
6605,0.04843352788139480836
6606,0.00003652736606043528
6607,0.00003652736606043528
6608,0.00004480412307889560
6609,0.00142183354702276710
6610,0.12101872121159346074
6611,0.00004480412307889560
6612,0.99445246424802269392
6613,0.00003652736606043528
6614,0.00010116464130627139
6615,0.00003652736606043528
6616,0.00001809347048003937
6617,0.04795740938640571244
6618,0.00014925155299070581
6619,0.00010116464130627139
6620,0.00011110661050906816
6621,0.00114923516344259623
6622,0.00563033202680413881
6623,0.03912401743088966821
6624,0.00011110661050906816
6625,0.00171235109628150553
6626,0.00011110661050906816
6627,0.00004480412307889560
6628,0.00003652736606043528
6629,0.00798955487965048207
6630,0.00003652736606043528
6631,0.00172197176109735168
6632,0.00047916921366500511
6633,0.00003652736606043528
6634,0.00010116464130627139
6635,0.04239587573260810566
6636,0.00004480412307889560
6637,0.00172197176109735168
6638,0.00010116464130627139
6639,0.00003652736606043528
6640,0.00010116464130627139
6641,0.00003652736606043528
6642,0.00002929061102284047
6643,0.00001809347048003937
6644,0.00003652736606043528
6645,0.00002929061102284047
6646,0.00003652736606043528
6647,0.00084610433324747462
6648,0.00003652736606043528
6649,0.00010116464130627139
6650,0.00003652736606043528
6651,0.00010116464130627139
6652,0.00047021753580344235
6653,0.00010116464130627139
6654,0.00004480412307889560
6655,0.00093241071221310484
6656,0.01325479738226461278
6657,0.00003652736606043528
6658,0.00011110661050906816
6659,0.00003652736606043528
6660,0.00003652736606043528
6661,0.00010116464130627139
6662,0.01812021576512262699
6663,0.00003652736606043528
6664,0.00035746217181723510
6665,0.00010116464130627139
6666,0.00003652736606043528
6667,0.97257472552731849547
6668,0.00886687005817614511
6669,0.00003652736606043528
6670,0.00003652736606043528
6671,0.00010116464130627139
6672,0.00022970741639121968
6673,0.01995231609682421997
6674,0.00044723888629436914
6675,0.00003030539189008914
6676,0.00010116464130627139
6677,0.99981321372468190400
6678,0.00004480412307889560
6679,0.02296757252878939282
6680,0.00003652736606043528
6681,0.00003652736606043528
6682,0.00011110661050906816
6683,0.00011110661050906816
6684,0.00010116464130627139
6685,0.00011110661050906816
6686,0.00678216304012899899
6687,0.00003652736606043528
6688,0.20927407848182355554
6689,0.00003652736606043528
6690,0.00004480412307889560
6691,0.00001809347048003937
6692,0.86426989044546609353
6693,0.10777526877323692633
6694,0.01365165479955676893
6695,0.00611392906425214412
6696,0.00003652736606043528
6697,0.00011110661050906816
6698,0.00001809347048003937
6699,0.00003652736606043528
6700,0.00003652736606043528
6701,0.00008426392111599995
6702,0.00160934747156663612
6703,0.00001809347048003937
6704,0.00003652736606043528
6705,0.00002347001979401023
6706,0.00003652736606043528
6707,0.09912619179467795083
6708,0.00077376639560920919
6709,0.16754992100846285985
6710,0.00003030539189008914
6711,0.02189782812054139743
6712,0.00011110661050906816
6713,0.00004558604618433648
6714,0.00004139689572892813
6715,0.00003030539189008914
6716,0.00008998887845306599
6717,0.00146220463974835492
6718,0.00011110661050906816
6719,0.00022366945998727601
6720,0.01411179173939018476
6721,0.99762129198656834816
6722,0.92061104413108962863
6723,0.00077376639560920919
6724,0.00210385882601655735
6725,0.09912619179467795083
6726,0.00003652736606043528
6727,0.00003652736606043528
6728,0.00003652736606043528
6729,0.00070402395115912739
6730,0.00004480412307889560
6731,0.00004480412307889560
6732,0.88144291871286140072
6733,0.00010116464130627139
6734,0.00010116464130627139
6735,0.00083903883054895607
6736,0.00004480412307889560
6737,0.00003652736606043528
6738,0.00004480412307889560
6739,0.04333473364349128137
6740,0.83211627998933779260
6741,0.00011110661050906816
6742,0.89481954491212656322
6743,0.00003652736606043528
6744,0.21117313935368875466
6745,0.00003652736606043528
6746,0.00427620910488420245
6747,0.00010116464130627139
6748,0.00003652736606043528
6749,0.00003652736606043528
6750,0.00014004824411508352
6751,0.00003652736606043528
6752,0.00008426392111599995
6753,0.00010116464130627139
6754,0.00003652736606043528
6755,0.00003652736606043528
6756,0.00807762685735173569
6757,0.00394460007021376312
6758,0.00003652736606043528
6759,0.00004480412307889560
6760,0.00002347001979401023
6761,0.00394460007021376312
6762,0.00003652736606043528
6763,0.16770198001425892786
6764,0.00394460007021376312
6765,0.00003652736606043528
6766,0.00003652736606043528
6767,0.00270712035785638117
6768,0.00003652736606043528
6769,0.00001809347048003937
6770,0.00003652736606043528
6771,0.00010116464130627139
6772,0.00008426392111599995
6773,0.00010116464130627139
6774,0.00003652736606043528
6775,0.99942230247118235553
6776,0.00003652736606043528
6777,0.00010116464130627139
6778,0.00180455743917150150
6779,0.00016834591212487384
6780,0.00003030539189008914
6781,0.00011110661050906816
6782,0.00001809347048003937
6783,0.99981337884290488738
6784,0.00004558604618433648
6785,0.00011110661050906816
6786,0.00003652736606043528
6787,0.00003652736606043528
6788,0.00002929061102284047
6789,0.37898235935925250750
6790,0.00004480412307889560
6791,0.00003652736606043528
6792,0.00004480412307889560
6793,0.00010116464130627139
6794,0.00010116464130627139
6795,0.00003652736606043528
6796,0.05155485717147868796
6797,0.00004480412307889560
6798,0.00010116464130627139
6799,0.00002929061102284047
6800,0.00003652736606043528
6801,0.00003652736606043528
6802,0.99739362705701628542
6803,0.00003652736606043528
6804,0.00010116464130627139
6805,0.00010116464130627139
6806,0.00010116464130627139
6807,0.00295280512943552021
6808,0.00007743536840942681
6809,0.03132223085677143803
6810,0.00040269764361493878
6811,0.00073600581986007932
6812,0.00055891826641709394
6813,0.01535794018865751544
6814,0.00003652736606043528
6815,0.00007176423672514579
6816,0.00010116464130627139
6817,0.00004480412307889560
6818,0.00556586733481498602
6819,0.00047916921366500511
6820,0.00003652736606043528
6821,0.00004558604618433648
6822,0.00035746217181723510
6823,0.00003652736606043528
6824,0.00036595248300101734
6825,0.00003652736606043528
6826,0.00003652736606043528
6827,0.03132223085677143803
6828,0.07627006974008204709
6829,0.00011110661050906816
6830,0.00011110661050906816
6831,0.00035746217181723510
6832,0.00010116464130627139
6833,0.00004480412307889560
6834,0.00003652736606043528
6835,0.00003652736606043528
6836,0.69642780213339106066
6837,0.00002929061102284047
6838,0.00003652736606043528
6839,0.00003652736606043528
6840,0.00310319266229783491
6841,0.00003652736606043528
6842,0.01934003301406162292
6843,0.00930856928598124828
6844,0.00003652736606043528
6845,0.02149188521259962764
6846,0.00011110661050906816
6847,0.00010116464130627139
6848,0.99981321372468190400
6849,0.00361922876761903555
6850,0.00010116464130627139
6851,0.00001809347048003937
6852,0.00003652736606043528
6853,0.00010116464130627139
6854,0.00010116464130627139
6855,0.00010324449295411969
6856,0.00004480412307889560
6857,0.81303445060009826850
6858,0.00010116464130627139
6859,0.69642780213339106066
6860,0.00003652736606043528
6861,0.00004480412307889560
6862,0.00010116464130627139
6863,0.01433017866469491440
6864,0.00514818522413832465
6865,0.00003652736606043528
6866,0.00011110661050906816
6867,0.27876551287740553020
6868,0.00010116464130627139
6869,0.00003030539189008914
6870,0.00003652736606043528
6871,0.99805446764260219439
6872,0.00003652736606043528
6873,0.00004480412307889560
6874,0.09167232030653357788
6875,0.54600780628147060902
6876,0.00003652736606043528
6877,0.00004480412307889560
6878,0.00258073566467731169
6879,0.00011110661050906816
6880,0.00011110661050906816
6881,0.00004480412307889560
6882,0.00010116464130627139
6883,0.00003030539189008914
6884,0.00010116464130627139
6885,0.00003652736606043528
6886,0.00004480412307889560
6887,0.00003652736606043528
6888,0.00010116464130627139
6889,0.28454070070603143527
6890,0.00011110661050906816
6891,0.00009519072475982121
6892,0.00008426392111599995
6893,0.99805446764260219439
6894,0.06018843915213471785
6895,0.00010116464130627139
6896,0.00004480412307889560
6897,0.00003652736606043528
6898,0.00004480412307889560
6899,0.00001809347048003937
6900,0.00010116464130627139
6901,0.00010116464130627139
6902,0.00004480412307889560
6903,0.00003652736606043528
6904,0.97867879602666374428
6905,0.00011110661050906816
6906,0.00003652736606043528
6907,0.04843352788139480836
6908,0.00008426392111599995
6909,0.05844142681893945562
6910,0.00003652736606043528
6911,0.00021006278343307851
6912,0.00003652736606043528
6913,0.00010116464130627139
6914,0.00003652736606043528
6915,0.00016834591212487384
6916,0.00003652736606043528
6917,0.00004480412307889560
6918,0.03132223085677143803
6919,0.00230742980943345619
6920,0.00010116464130627139
6921,0.00010116464130627139
6922,0.00003652736606043528
6923,0.00011110661050906816
6924,0.83211627998933779260
6925,0.00003652736606043528
6926,0.00003652736606043528
6927,0.00003030539189008914
6928,0.00011110661050906816
6929,0.00003652736606043528
6930,0.00011110661050906816
6931,0.00035102168074720901
6932,0.00001979755266900299
6933,0.00003652736606043528
6934,0.00247151509392636937
6935,0.00003652736606043528
6936,0.00003652736606043528
6937,0.00010116464130627139
6938,0.00011110661050906816
6939,0.00011110661050906816
6940,0.00003652736606043528
6941,0.00060336545225984158
6942,0.00010116464130627139
6943,0.99984132250416113408
6944,0.00004480412307889560
6945,0.99593179886114191479
6946,0.00001809347048003937
6947,0.00014372451218018509
6948,0.00401079969195030240
6949,0.00010116464130627139
6950,0.00010116464130627139
6951,0.50158649474713645766
6952,0.00011110661050906816
6953,0.00120380933479514118
6954,0.03132223085677143803
6955,0.01312387985418526394
6956,0.00004558604618433648
6957,0.00004480412307889560
6958,0.00014372451218018509
6959,0.00010116464130627139
6960,0.00011110661050906816
6961,0.00014004824411508352
6962,0.00010116464130627139
6963,0.00004480412307889560
6964,0.00003030539189008914
6965,0.00044225970368678307
6966,0.00003030539189008914
6967,0.00004480412307889560
6968,0.00500787246657420117
6969,0.00010116464130627139
6970,0.00003652736606043528
6971,0.00295280512943552021
6972,0.00011110661050906816
6973,0.00070402395115912739
6974,0.00003652736606043528
6975,0.00038763014989199094
6976,0.00003652736606043528
6977,0.00011110661050906816
6978,0.00002815970341243305
6979,0.00021904745807326383
6980,0.00003030539189008914
6981,0.00003030539189008914
6982,0.03873747732081878753
6983,0.00080464442223576954
6984,0.00047916921366500511
6985,0.00010116464130627139
6986,0.00063670142548874985
6987,0.00001809347048003937
6988,0.00001809347048003937
6989,0.00004480412307889560
6990,0.00003652736606043528
6991,0.16770198001425892786
6992,0.00001809347048003937
6993,0.00010116464130627139
6994,0.50158649474713645766
6995,0.00394460007021376312
6996,0.00010116464130627139
6997,0.00003652736606043528
6998,0.00011110661050906816
6999,0.99053364676921762388
7000,0.00003652736606043528
7001,0.00015485874527486183
7002,0.00010116464130627139
7003,0.00044225970368678307
7004,0.00003652736606043528
7005,0.00035746217181723510
7006,0.00001809347048003937
7007,0.00004480412307889560
7008,0.01714878980182429208
7009,0.00003030539189008914
7010,0.99557598389503232372
7011,0.00003652736606043528
7012,0.00036595248300101734
7013,0.00003652736606043528
7014,0.00001809347048003937
7015,0.42021024965190578726
7016,0.00003652736606043528
7017,0.00258073566467731169
7018,0.00003652736606043528
7019,0.00394460007021376312
7020,0.01595846813415084664
7021,0.00010116464130627139
7022,0.00569164434384862670
7023,0.00021006278343307851
7024,0.00010116464130627139
7025,0.01752634558481359559
7026,0.00003652736606043528
7027,0.00003652736606043528
7028,0.00009519072475982121
7029,0.00003652736606043528
7030,0.00378681092101521228
7031,0.00001809347048003937
7032,0.00008426392111599995
7033,0.00010116464130627139
7034,0.03561555553317464345
7035,0.00043104963174445951
7036,0.00002878819034200193
7037,0.00002929061102284047
7038,0.00003652736606043528
7039,0.00003652736606043528
7040,0.00003652736606043528
7041,0.83797016306763350002
7042,0.00003652736606043528
7043,0.00011110661050906816
7044,0.00047492500993941562
7045,0.00004558604618433648
7046,0.00010116464130627139
7047,0.00010116464130627139
7048,0.00829329784521169212
7049,0.04013508051891867545
7050,0.99458307752491659226
7051,0.00003652736606043528
7052,0.37898235935925250750
7053,0.00004558604618433648
7054,0.00019002415230922075
7055,0.01096397117837976699
7056,0.00124138167691840409
7057,0.00003652736606043528
7058,0.98294078823344122053
7059,0.00011110661050906816
7060,0.00029989995696841007
7061,0.01019002558992604911
7062,0.99368182711164854126
7063,0.00258858755721077171
7064,0.00401079969195030240
7065,0.00016834591212487384
7066,0.00004480412307889560
7067,0.00033737480425330147
7068,0.00010116464130627139
7069,0.00003652736606043528
7070,0.02484685791110049710
7071,0.00013225234996065751
7072,0.00008426392111599995
7073,0.00003652736606043528
7074,0.00001809347048003937
7075,0.00010116464130627139
7076,0.00010116464130627139
7077,0.74118062137359963515
7078,0.00001809347048003937
7079,0.00010116464130627139
7080,0.00004480412307889560
7081,0.98727339357108856444
7082,0.00010779725741219780
7083,0.00004480412307889560
7084,0.08189074587449012010
7085,0.00004480412307889560
7086,0.00003652736606043528
7087,0.00010116464130627139
7088,0.00010116464130627139
7089,0.00003652736606043528
7090,0.03132223085677143803
7091,0.00010116464130627139
7092,0.00003652736606043528
7093,0.01411179173939018476
7094,0.00003652736606043528
7095,0.00014925155299070581
7096,0.00002815970341243305
7097,0.91028722239865544896
7098,0.00003652736606043528
7099,0.00003030539189008914
7100,0.00003652736606043528
7101,0.00319488425293544282
7102,0.00010116464130627139
7103,0.00002929061102284047
7104,0.00021979894473203755
7105,0.00010116464130627139
7106,0.00010116464130627139
7107,0.00003652736606043528
7108,0.00010116464130627139
7109,0.00003652736606043528
7110,0.00003652736606043528
7111,0.03132223085677143803
7112,0.07627006974008204709
7113,0.99762129198656834816
7114,0.00010116464130627139
7115,0.00003652736606043528
7116,0.00003652736606043528
7117,0.00011110661050906816
7118,0.00004558604618433648
7119,0.00002815970341243305
7120,0.00010116464130627139
7121,0.00003652736606043528
7122,0.03132223085677143803
7123,0.00023227013338158258
7124,0.00015485874527486183
7125,0.00003652736606043528
7126,0.49653695052404961396
7127,0.00003652736606043528
7128,0.00010116464130627139
7129,0.00004975546838418602
7130,0.00003652736606043528
7131,0.00010116464130627139
7132,0.00003652736606043528
7133,0.26599124950602814899
7134,0.00003652736606043528
7135,0.02398296502537990149
7136,0.00011110661050906816
7137,0.00010116464130627139
7138,0.00003030539189008914
7139,0.00003652736606043528
7140,0.00035746217181723510
7141,0.99179734232487415380
7142,0.00011110661050906816
7143,0.00003030539189008914
7144,0.00010116464130627139
7145,0.00328025818230038386
7146,0.00002929061102284047
7147,0.00003652736606043528
7148,0.00003652736606043528
7149,0.00010116464130627139
