Id,Expected
7150,0.00010116464130627139
7151,0.00010116464130627139
7152,0.00203063102032120194
7153,0.99445246424802269392
7154,0.00005414323175231380
7155,0.45238005093849797955
7156,0.01411179173939018476
7157,0.00010116464130627139
7158,0.00658527795553535272
7159,0.00014372451218018509
7160,0.05494197113969514351
7161,0.00061914733995882835
7162,0.00008426392111599995
7163,0.00001809347048003937
7164,0.00003030539189008914
7165,0.00003652736606043528
7166,0.09805452719823547214
7167,0.00262944172478458624
7168,0.07627006974008204709
7169,0.00003652736606043528
7170,0.00410108432852287520
7171,0.00916747542404482141
7172,0.86707198032358479001
7173,0.00002815970341243305
7174,0.00003030539189008914
7175,0.00004480412307889560
7176,0.11805118986048258878
7177,0.99593179886114191479
7178,0.03912401743088966821
7179,0.00004480412307889560
7180,0.00004480412307889560
7181,0.00010116464130627139
7182,0.99445246424802269392
7183,0.00010116464130627139
7184,0.00004480412307889560
7185,0.00003652736606043528
7186,0.00010116464130627139
7187,0.95803615840594369413
7188,0.00033737480425330147
7189,0.00010116464130627139
7190,0.01411179173939018476
7191,0.00295280512943552021
7192,0.00010116464130627139
7193,0.00010116464130627139
7194,0.00003652736606043528
7195,0.50158649474713634664
7196,0.00053663866241769858
7197,0.00004480412307889560
7198,0.99762129198656834816
7199,0.00011110661050906816
7200,0.16770198001425892786
7201,0.99999968625200752470
7202,0.99995217022597204792
7203,0.99792704053470260295
7204,0.99883876519795633531
7205,0.99999718405398874133
7206,0.99999608357365066258
7207,0.99999344753472663161
7208,0.99999711551379277807
7209,0.99999961148199034700
7210,0.99984435093372225900
7211,0.99706584175379076029
7212,0.99954362959707554470
7213,0.99999924282184704527
7214,0.99571988077660833483
7215,0.99985551544905704180
7216,0.99999970267859905615
7217,0.99999285179249841615
7218,0.99965938563084177915
7219,0.99933882592948164447
7220,0.99965938563084166812
7221,0.94092887908402267350
7222,0.99999943958842774094
7223,0.01121798964398889632
7224,0.99980282554152377639
7225,0.99965938563084177915
7226,0.99985432338301949429
7227,0.99998732424578695710
7228,0.99974894472000197521
7229,0.99993660887856017361
7230,0.98365352336191902438
7231,0.99999432119180176048
7232,0.99998206714123327732
7233,0.99999970902619317314
7234,0.99999968625200752470
7235,0.92931631522471258577
7236,0.99965938563084177915
7237,0.99991482464874903435
7238,0.99999903511456178506
7239,0.97252536910372233692
7240,0.99992761644876915206
7241,0.99993185855820498897
7242,0.99472268113154571623
7243,0.98454762807310647332
7244,0.99981937196721548666
7245,0.99986784992669763827
7246,0.93403208877707832869
7247,0.96872318169547233513
7248,0.99999579837251295622
7249,0.99999970267859905615
7250,0.99999895481573397582
7251,0.99896053606572765560
7252,0.99704280646739373850
7253,0.99874598291045579845
7254,0.97699915094676226257
7255,0.99994321482026671255
7256,0.99999943958842774094
7257,0.99968497588590854441
7258,0.99998610586729708150
7259,0.99408762481720391868
7260,0.99997870480181783037
7261,0.96956554073024325824
7262,0.99996592811824891456
7263,0.98672580723929603774
7264,0.99965938563084166812
7265,0.86905814482561039025
7266,0.99774503145409487725
7267,0.99999970267859905615
7268,0.99999910569521754944
7269,0.99991482464874903435
7270,0.05523887111244660253
7271,0.99999884105431302572
7272,0.99999970267859905615
7273,0.99999961148199034700
7274,0.99950699460999004042
7275,0.99999961148199034700
7276,0.99982966380594329170
7277,0.99985551544905704180
7278,0.99871313766887048757
7279,0.99988643608928073903
7280,0.99999894038045544775
7281,0.02367077653156949776
7282,0.99991227906737789599
7283,0.99999242827006840084
7284,0.90684011240061113135
7285,0.99915107282305226644
7286,0.99971107264365333123
7287,0.99867852558358238824
7288,0.99871313766887048757
7289,0.72638654262756441327
7290,0.99984688176825653461
7291,0.99985915316640328054
7292,0.99999092737864003766
7293,0.99999331905587374170
7294,0.99877321070773428247
7295,0.98607134218569691964
7296,0.99836494956443455617
7297,0.99035232521610427892
7298,0.99988643608928073903
7299,0.99999851856555621588
7300,0.99999515551503070920
7301,0.99996210377501371092
7302,0.99999968625200752470
7303,0.99991529709568405249
7304,0.14424456085155706875
7305,0.99873475035041214820
7306,0.99531359719452738855
7307,0.99999187059933947186
7308,0.99999923685169500587
7309,0.00326485823324760551
7310,0.99962490168111206579
7311,0.99999741871555059003
7312,0.98291196271103842275
7313,0.99965938563084177915
7314,0.98120685430616705336
7315,0.99881439843240504839
7316,0.99999903511456178506
7317,0.00274665339131552810
7318,0.99999970902619317314
7319,0.99997855568407190141
7320,0.89846997620117852179
7321,0.02285297186542498832
7322,0.99999380493970924100
7323,0.99999964836913624033
7324,0.99874598291045579845
7325,0.99757050204943964467
7326,0.04052377694400500358
7327,0.99997706874167902047
7328,0.05014668788145903305
7329,0.99999924282184704527
7330,0.99965938563084166812
7331,0.99842300766071401252
7332,0.99996205924230874285
7333,0.99996592811824891456
7334,0.96956554073024314722
7335,0.99999961148199034700
7336,0.99999258278337321837
7337,0.99998827391655153995
7338,0.99999970267859905615
7339,0.99996592811824902558
7340,0.98454762807310647332
7341,0.99679693017706083591
7342,0.99965938563084166812
7343,0.99999970902619317314
7344,0.99982966380594318068
7345,0.99035232521610427892
7346,0.99961142299415994827
7347,0.99991947395499125584
7348,0.95114436339284602617
7349,0.99979353085822819658
7350,0.99999053535550153082
7351,0.99951772524573878620
7352,0.99999910569521754944
7353,0.99999898194414438279
7354,0.99999092737864003766
7355,0.99175940936984963159
7356,0.99991986227642704055
7357,0.99596604315973868982
7358,0.99999432119180176048
7359,0.99998738051381508285
7360,0.77972216174371633546
7361,0.99546408576498790488
7362,0.99873616541265552993
7363,0.99999909138635412198
7364,0.99998738051381497183
7365,0.99952442313965594867
7366,0.95114436339284613720
7367,0.97986759652419275213
7368,0.99901232165178210920
7369,0.98882594583317995340
7370,0.98607134218569691964
7371,0.88844730113141501260
7372,0.99950699460999004042
7373,0.99988643608928073903
7374,0.99451786599401492683
7375,0.95503259049193467423
7376,0.99999910569521754944
7377,0.93403208877707832869
7378,0.99999092737864003766
7379,0.99999513244616700103
7380,0.99998839428612440461
7381,0.99982966380594329170
7382,0.99999973641283890213
7383,0.99999909162409550412
7384,0.99996045675477818193
7385,0.99992625315727190483
7386,0.00212017796335614876
7387,0.95503259049193467423
7388,0.99988643608928073903
7389,0.99998451249319220135
7390,0.09358045106022437609
7391,0.99992597901675428496
7392,0.98515654828872134541
7393,0.03263101029719674140
7394,0.99765129510866767948
7395,0.99999079115434852394
7396,0.99999079115434852394
7397,0.99983471432023063308
7398,0.99747269836832841428
7399,0.99999964836913624033
7400,0.63897100914157423102
7401,0.99998783120426582016
7402,0.99998886899249206373
7403,0.97873081554307450602
7404,0.99392880103404990244
7405,0.96956554073024325824
7406,0.99999781583536773155
7407,0.99997870480181771935
7408,0.99999369021709438865
7409,0.99992412136351038754
7410,0.99994932846636186419
7411,0.99990869258341319448
7412,0.99999053535550153082
7413,0.99999412537197984729
7414,0.99965938563084177915
7415,0.99974236229837143419
7416,0.99998348367685951921
7417,0.99901447508907281758
7418,0.99995741051058706361
7419,0.99996245755551915746
7420,0.99987670306295661771
7421,0.99999188743660383238
7422,0.99995799468446389113
7423,0.99971841618600276735
7424,0.99999905352748796883
7425,0.99982966380594318068
7426,0.99999895481573397582
7427,0.99896053606572765560
7428,0.90684011240061113135
7429,0.99963300268300003815
7430,0.99873475035041214820
7431,0.99942670831350655103
7432,0.99916363900330962267
7433,0.99965938563084166812
7434,0.99998206714123338834
7435,0.99971707669719733769
7436,0.97789885110130292389
7437,0.99993756196657324065
7438,0.99954454927963354294
7439,0.99376120875563334067
7440,0.99965938563084177915
7441,0.98824475107641140958
7442,0.98624093493267395161
7443,0.99999884105431302572
7444,0.99977176271816781128
7445,0.99999526765535584616
7446,0.99999655829036226962
7447,0.99986908996315426723
7448,0.99999970267859905615
7449,0.99874598291045579845
7450,0.99955499671330716449
7451,0.99999862608887624127
7452,0.99715450263581073553
7453,0.99966528763710449379
7454,0.99663477198095151710
7455,0.96482940183790455446
7456,0.99901447508907292860
7457,0.99982966380594329170
7458,0.99988643608928073903
7459,0.99998597417120405062
7460,0.99881315322268882095
7461,0.99991482464874914537
7462,0.99999973641283890213
7463,0.99990681781612111845
7464,0.99999242827006851186
7465,0.04731460328326559522
7466,0.98546208685581360154
7467,0.99965938563084177915
7468,0.99977176271816770026
7469,0.99999698239674150724
7470,0.99999970902619317314
7471,0.99995132659395324914
7472,0.99871313766887048757
7473,0.99956920455843845108
7474,0.99950699460998992940
7475,0.04685907313349051140
7476,0.90684011240061113135
7477,0.86100517235539897332
7478,0.99666784904772964815
7479,0.99916363900330962267
7480,0.99862380814738826995
7481,0.99988643608928073903
7482,0.99896053606572765560
7483,0.99999515551503070920
7484,0.99980282554152377639
7485,0.08952317334028636608
7486,0.99991482464874903435
7487,0.99663810920929973847
7488,0.99991482464874903435
7489,0.99668738500548881287
7490,0.99965938563084166812
7491,0.99982966380594318068
7492,0.99993080500502040664
7493,0.99999053535550153082
7494,0.99999964836913624033
7495,0.99876561695111953920
7496,0.00137521531556290409
7497,0.99973449296614802506
7498,0.99653502484244960158
7499,0.99998107089016030624
7500,0.99941724771330919808
7501,0.99999973641283890213
7502,0.99994321482026693459
7503,0.99670669322500404785
7504,0.99999973641283890213
7505,0.99985432338301949429
7506,0.99576972888372727866
7507,0.99930890361122748367
7508,0.46947641338526052701
7509,0.99292092820387067853
7510,0.99993423784971668944
7511,0.99999432119180176048
7512,0.99993423784971668944
7513,0.99999970902619317314
7514,0.95675349954843347255
7515,0.99896053606572765560
7516,0.99999798384769300608
7517,0.99985137272994373259
7518,0.99997428927722009639
7519,0.99376120875563334067
7520,0.99998206714123327732
7521,0.99998666913543843293
7522,0.99999851856555621588
7523,0.99210485429800965296
7524,0.93767068740431502860
7525,0.99999275046900626407
7526,0.99973203755826622885
7527,0.99995132659395324914
7528,0.80781866967951698744
7529,0.99479559576443166158
7530,0.99998336208870652886
7531,0.98964508270429585313
7532,0.96986071259379091902
7533,0.96639811567441180618
7534,0.99948916544505739257
7535,0.99997160660397133025
7536,0.99111120764515447945
7537,0.99999924282184704527
7538,0.99999970267859905615
7539,0.99701940663135280030
7540,0.99999973641283890213
7541,0.02865249563547010714
7542,0.99945280324103336067
7543,0.99747269836832841428
7544,0.99962866113227055731
7545,0.99998970133677123062
7546,0.99999898289528277306
7547,0.99977951145562160562
7548,0.99925710988772009635
7549,0.99994321482026693459
7550,0.99399334361543945082
7551,0.99727204195396046416
7552,0.98209992270616630616
7553,0.99998787858661297712
7554,0.99972612776337221874
7555,0.77972216174371622444
7556,0.93767068740431502860
7557,0.99999608357365066258
7558,0.99951772524573878620
7559,0.99999913918300242788
7560,0.99996214249692960685
7561,0.99999964836913624033
7562,0.99067091424272013533
7563,0.99972612776337210772
7564,0.99987718546997816915
7565,0.99995089077978371872
7566,0.99999913918300242788
7567,0.99965938563084166812
7568,0.99271557903596741035
7569,0.99993639758033270315
7570,0.99999798384769300608
7571,0.97602309182469548787
7572,0.99967843180241799939
7573,0.99965938563084166812
7574,0.99857342555603290091
7575,0.99996214249692960685
7576,0.98546208685581360154
7577,0.00411432976806806478
7578,0.99995132659395324914
7579,0.00245211217523797409
7580,0.99408762481720402970
7581,0.99999092737864003766
7582,0.99181906758090887521
7583,0.99999973641283890213
7584,0.99956969668423156783
7585,0.99999103349021900566
7586,0.99598039223801027031
7587,0.99999970267859905615
7588,0.99080585311531177428
7589,0.99204930554757808636
7590,0.07772821666509410754
7591,0.99866604604097808373
7592,0.99999903511456178506
7593,0.99995141135389331577
7594,0.99908951324111716641
7595,0.99928659793532870204
7596,0.99991482464874903435
7597,0.99911862881923263480
7598,0.99999900371319472292
7599,0.99999961148199034700
7600,0.97439311966027164491
7601,0.99999964836913624033
7602,0.99965938563084166812
7603,0.99999539555597338758
7604,0.00171774215159973902
7605,0.99989815976765761274
7606,0.99996902546610266782
7607,0.99967294068530254680
7608,0.99994651020045455247
7609,0.99998107089016041726
7610,0.99818220986048999954
7611,0.99901447508907281758
7612,0.99985172376592523769
7613,0.99999964836913624033
7614,0.99997703238808011150
7615,0.00466035050796719842
7616,0.99696333979513807044
7617,0.99999905352748796883
7618,0.99944627876892877527
7619,0.99999915756080504092
7620,0.77972216174371633546
7621,0.02418838367346249144
7622,0.99998738051381497183
7623,0.92531196059563824985
7624,0.99982966380594318068
7625,0.98316651401486787609
7626,0.00553760335358992935
7627,0.99942786933415250772
7628,0.99999895481573397582
7629,0.99747269836832841428
7630,0.86100517235539897332
7631,0.99965938563084166812
7632,0.99999970267859905615
7633,0.99830612863216605657
7634,0.99980436166529207398
7635,0.99999884105431302572
7636,0.99969680895199108939
7637,0.99999741871555059003
7638,0.99999049805713013939
7639,0.99999259287167385768
7640,0.99911862881923263480
7641,0.99985424822544233248
7642,0.99981893784383124579
7643,0.99983561084016869813
7644,0.99972994566762274360
7645,0.99935615456421600378
7646,0.99965938563084166812
7647,0.99999903511456178506
7648,0.99331855824677195432
7649,0.99992244716380340730
7650,0.99663810920929973847
7651,0.99944116726300136211
7652,0.99999973641283890213
7653,0.99999970267859905615
7654,0.99999973641283890213
7655,0.99996214249692949583
7656,0.99907079635364259840
7657,0.99999608357365066258
7658,0.95834754483807182979
7659,0.99999961148199034700
7660,0.99965938563084166812
7661,0.99912657648503089280
7662,0.99986267898840464063
7663,0.99801096158266300318
7664,0.95982825607508359678
7665,0.99959943978207144166
7666,0.99999898194414438279
7667,0.99999648732752621783
7668,0.99999970267859905615
7669,0.99586265761246861583
7670,0.99998935228753627058
7671,0.99999743812365471385
7672,0.99999357116535203538
7673,0.99957757849267325767
7674,0.99999718405398874133
7675,0.99999743812365471385
7676,0.99996592811824891456
7677,0.99999602220482119996
7678,0.99999412537197984729
7679,0.99988643608928073903
7680,0.89846997620117841077
7681,0.99999923685169500587
7682,0.96956554073024314722
7683,0.99978082646347610218
7684,0.99994321482026671255
7685,0.99999515551503070920
7686,0.99989073855805532531
7687,0.99098970831076882426
7688,0.87622908620721884354
7689,0.99965938563084177915
7690,0.99965938563084177915
7691,0.99901447508907292860
7692,0.99999964836913624033
7693,0.96783286602782825359
7694,0.99872042347211475999
7695,0.99913943597916998751
7696,0.00641124767496602591
7697,0.99871313766887048757
7698,0.99997767886939248339
7699,0.99298682906376656288
7700,0.99965938563084177915
7701,0.99994321482026693459
7702,0.99901490465018760734
7703,0.99926196179511217466
7704,0.99999968625200752470
7705,0.99873191069827738087
7706,0.97112109575312210996
7707,0.99882426682920932848
7708,0.99988643608928073903
7709,0.96872318169547233513
7710,0.99999148181188912687
7711,0.97789885110130292389
7712,0.99999973641283890213
7713,0.99765616662616962707
7714,0.99995404902059659147
7715,0.02516104953879812547
7716,0.99980180536896057220
7717,0.99883517423149870140
7718,0.99999903511456178506
7719,0.99280829741513354492
7720,0.99736053914715483426
7721,0.99997901113993670208
7722,0.99654561688479892378
7723,0.99874598291045579845
7724,0.99997901113993670208
7725,0.99965938563084177915
7726,0.99983561084016869813
7727,0.98189341655413553411
7728,0.98475607762336270223
7729,0.99725139889722036468
7730,0.99999318543790183256
7731,0.99820950928891560849
7732,0.98475607762336270223
7733,0.99991482464874892333
7734,0.99999092737864003766
7735,0.99999961148199034700
7736,0.99670669322500415888
7737,0.98088902688561974141
7738,0.08129866747633961166
7739,0.84151089537804468765
7740,0.99987208333401766946
7741,0.99999973641283890213
7742,0.99997160660397133025
7743,0.99866288923928436816
7744,0.99708852094375932662
7745,0.98209992270616630616
7746,0.99999910569521754944
7747,0.99999973641283890213
7748,0.99999655829036226962
7749,0.99965938563084177915
7750,0.99957067757038176037
7751,0.99999970902619317314
7752,0.99965938563084177915
7753,0.99922554369009763953
7754,0.46947641338526047150
7755,0.99999079115434852394
7756,0.99999404466017971504
7757,0.99936697470769153551
7758,0.99354746616140054982
7759,0.98264959469672341630
7760,0.99991545552393534813
7761,0.99459650798447640785
7762,0.99996902546610255680
7763,0.99976433747302839716
7764,0.77972216174371622444
7765,0.99930077875052747416
7766,0.99998355865151533628
7767,0.99998206714123327732
7768,0.99896053606572765560
7769,0.99999973641283890213
7770,0.99999884105431302572
7771,0.99910395246206118447
7772,0.99998782117143159009
7773,0.96052982258535890558
7774,0.99997160660397133025
7775,0.00072245997122874917
7776,0.06867948128215051184
7777,0.99995741051058706361
7778,0.99920928646453432975
7779,0.99894991085972828504
7780,0.99959294685501254296
7781,0.99707344064017511265
7782,0.99999970267859905615
7783,0.99978147282054141698
7784,0.99339664438579933226
7785,0.00245211217523797409
7786,0.01274081085595463007
7787,0.99997870480181771935
7788,0.99999943958842774094
7789,0.99995132659395324914
7790,0.99982881227077025077
7791,0.99998738051381508285
7792,0.99999943958842774094
7793,0.99999970267859905615
7794,0.99962030138190138828
7795,0.99980168363056476366
7796,0.99940715877649322074
7797,0.99956689300780410257
7798,0.99954362959707554470
7799,0.99111120764515447945
7800,0.99995069909472156233
7801,0.99999903511456178506
7802,0.99965938563084177915
7803,0.99998689515532235284
7804,0.29693970433971678125
7805,0.99995132659395324914
7806,0.99999032855306302370
7807,0.99965938563084166812
7808,0.99982966380594318068
7809,0.99935980214498310037
7810,0.99999367634044777908
7811,0.98672580723929592672
7812,0.99998296376889617143
7813,0.99999404466017971504
7814,0.99965938563084166812
7815,0.99967141909438106406
7816,0.98316651401486787609
7817,0.99999810705676761557
7818,0.99980273949370024322
7819,0.99999782974721418416
7820,0.99965327174756701822
7821,0.99999092737864003766
7822,0.99999099856387152485
7823,0.99941724771330919808
7824,0.37105081009208240594
7825,0.99991630089793293035
7826,0.95503259049193456320
7827,0.99982966380594318068
7828,0.99991779866357999307
7829,0.99875152473116468599
7830,0.99999743812365471385
7831,0.99999970267859905615
7832,0.99999961148199034700
7833,0.99950699460998981838
7834,0.99993522609026708192
7835,0.99999780778896485423
7836,0.99993879518485639935
7837,0.84151089537804479868
7838,0.99999412537197984729
7839,0.99118058086066196388
7840,0.99965938563084166812
7841,0.99999970267859905615
7842,0.63897100914157423102
7843,0.99982966380594318068
7844,0.99999964836913624033
7845,0.99997803037553778527
7846,0.99947999777108254005
7847,0.77972216174371633546
7848,0.99999736934791128018
7849,0.99999973641283890213
7850,0.99998206714123327732
7851,0.99901447508907292860
7852,0.99999304636617314390
7853,0.99954564801765133364
7854,0.99982881227077036179
7855,0.99965938563084166812
7856,0.96956554073024314722
7857,0.98411314572036889814
7858,0.99933649666257462485
7859,0.92531196059563824985
7860,0.99624736047954665086
7861,0.97036371627077533386
7862,0.99995067757640043737
7863,0.99663810920929973847
7864,0.99999515551503070920
7865,0.99999895481573397582
7866,0.99999513244616700103
7867,0.99903591544511927136
7868,0.99546408576498790488
7869,0.99999968625200752470
7870,0.99999903511456178506
7871,0.94652007928933268310
7872,0.99999973641283890213
7873,0.99999964836913624033
7874,0.46947641338526047150
7875,0.99956309744203153400
7876,0.99999943958842774094
7877,0.99992761644876915206
7878,0.99551805689477446126
7879,0.99826982009026621334
7880,0.99951793098294094975
7881,0.99982966380594329170
7882,0.99954564801765133364
7883,0.99999884105431302572
7884,0.99996592811824891456
7885,0.99990136001796370291
7886,0.96369960545216026837
7887,0.99992514621186612267
7888,0.99849555681204049673
7889,0.99999282677931145003
7890,0.99999731709045125427
7891,0.99994902675662267200
7892,0.99999903511456178506
7893,0.99747269836832841428
7894,0.99999910569521754944
7895,0.96120730513653729332
7896,0.99999909162409550412
7897,0.99762912031628958598
7898,0.99335783080586470550
7899,0.99999970267859905615
7900,0.99992053476518039101
7901,0.99999053535550153082
7902,0.99999903511456178506
7903,0.99912657648503089280
7904,0.99996214249692960685
7905,0.99834094459684175060
7906,0.99982966380594318068
7907,0.99999648732752621783
7908,0.99999539555597338758
7909,0.98209992270616630616
7910,0.99999970267859905615
7911,0.00358438374645842807
7912,0.99999895481573397582
7913,0.99999943958842774094
7914,0.99883517423149870140
7915,0.99965938563084177915
7916,0.99553576298465118466
7917,0.07389296902796296806
7918,0.99994321482026671255
7919,0.99666784904772964815
7920,0.98992212491328679391
7921,0.99999895481573397582
7922,0.97496052187435333636
7923,0.03117606142379680118
7924,0.99983919004552546106
7925,0.99985421061756485361
7926,0.99759121697095365366
7927,0.99999903511456178506
7928,0.99999903511456178506
7929,0.99965938563084166812
7930,0.99662807760823424186
7931,0.99999970267859905615
7932,0.99999665951677818576
7933,0.99783157294682967020
7934,0.99999109517416973070
7935,0.99642541883220825394
7936,0.99896053606572765560
7937,0.99998825081298170492
7938,0.99999282677931145003
7939,0.99998935228753627058
7940,0.04723424725186958079
7941,0.99914464705756300678
7942,0.99999718405398874133
7943,0.99966930364081196814
7944,0.99998296376889628245
7945,0.99999903511456178506
7946,0.99988974357267113025
7947,0.91393528812686231078
7948,0.99999451949043383081
7949,0.99995741051058706361
7950,0.99999731709045125427
7951,0.99998893446358050330
7952,0.99999909138635412198
7953,0.99999515551503070920
7954,0.99999898194414438279
7955,0.99999633624539263632
7956,0.99999970902619317314
7957,0.99620959870671055292
7958,0.99992322695307978009
7959,0.99978819026832865813
7960,0.99663810920929973847
7961,0.99998296376889628245
7962,0.98824475107641140958
7963,0.99999973641283890213
7964,0.99966258925462592178
7965,0.99999903511456178506
7966,0.99950699460998992940
7967,0.99999046916980705024
7968,0.92531196059563824985
7969,0.99999903511456178506
7970,0.99999361911334005981
7971,0.99999909162409550412
7972,0.99931560056543644599
7973,0.99999498928353625082
7974,0.99965938563084177915
7975,0.99999369021709438865
7976,0.99969826616143830922
7977,0.72638654262756441327
7978,0.99998935228753627058
7979,0.99999973641283890213
7980,0.99573781796758542573
7981,0.99956969668423156783
7982,0.99999909138635412198
7983,0.98218458328381119671
7984,0.99546408576498790488
7985,0.99987972146668513407
7986,0.00200262618338652122
7987,0.99999648732752621783
7988,0.99888295876521326910
7989,0.99999795272772651344
7990,0.99994247187394580401
7991,0.99996902546610255680
7992,0.98703050568564854039
7993,0.46947641338526047150
7994,0.99973455533375998883
7995,0.99999915756080504092
7996,0.99997870480181783037
7997,0.07915972211775766654
7998,0.99999970902619317314
7999,0.99995132659395336017
8000,0.99999909138635412198
8001,0.20381895324279578063
8002,0.07475150468898243694
8003,0.53631294514668248485
8004,0.98941057933071263619
8005,0.99906237238912187770
8006,0.98946337021984198667
8007,0.48979175623684001462
8008,0.00269688744243934886
8009,0.13910472209222810025
8010,0.99957024759839341321
8011,0.99774791321031763847
8012,0.91694225313755817197
8013,0.00168298835527896343
8014,0.99887633529946839861
8015,0.96074537010297766937
8016,0.99020754159675972161
8017,0.39023993921920385741
8018,0.97648506541205681852
8019,0.99917988400313195729
8020,0.99673894412766272932
8021,0.97799173548750806262
8022,0.63436132300582392940
8023,0.98515561986603095157
8024,0.82758383036110105824
8025,0.97981993215620699633
8026,0.97648506541205681852
8027,0.10714126383742703097
8028,0.99571727004848087361
8029,0.99697964409905914795
8030,0.12091772153962151992
8031,0.99918966203966474993
8032,0.05247730593778992397
8033,0.71395540865102335992
8034,0.00974999153751339269
8035,0.99600251031155984105
8036,0.25531598222479662263
8037,0.96074537010297766937
8038,0.90964823968980756952
8039,0.90964823968980756952
8040,0.99383736741033146256
8041,0.99446883123230001011
8042,0.99686750844685223516
8043,0.99501858348638716478
8044,0.13926299384640586365
8045,0.00037010813640032231
8046,0.17793720990182376740
8047,0.99107421647048943303
8048,0.45215870314944756059
8049,0.99000260361888903216
8050,0.95280387150633660820
8051,0.14156891659862363975
8052,0.99355007286994712068
8053,0.31117957418941943892
8054,0.27826094708116344556
8055,0.96074537010297766937
8056,0.98577178495718886797
8057,0.42747683976138767248
8058,0.96424618376811843667
8059,0.97433633017119036790
8060,0.45215870314944756059
8061,0.99837133845147196798
8062,0.96074537010297766937
8063,0.43438504810870987027
8064,0.90565895431191667519
8065,0.94320674070453147664
8066,0.95405062731710887913
8067,0.99629328319267995706
8068,0.93723423127576466207
8069,0.99640082051211475989
8070,0.20749005658600372382
8071,0.23136150393692933580
8072,0.93206237040734341015
8073,0.99912341371992441363
8074,0.99541131981481656421
8075,0.93397746385963897886
8076,0.31630980340413772378
8077,0.98911230484395351592
8078,0.98779105022494506638
8079,0.17218305644686116018
8080,0.96074537010297766937
8081,0.00308716252974936337
8082,0.98353340389693066914
8083,0.96418026543091961411
8084,0.20725674262383186885
8085,0.96760032023442976712
8086,0.82328441475440550246
8087,0.96803300825422800013
8088,0.02287855997849607206
8089,0.10714126383742701709
8090,0.87046444325026306466
8091,0.00481425622452969978
8092,0.93804648404171597775
8093,0.01477808262281820814
8094,0.95280387150633671922
8095,0.99401572650313785307
8096,0.99452329535299321961
8097,0.99236647251014131754
8098,0.95211962375603143016
8099,0.92357372097881251793
8100,0.92012657146481369175
8101,0.98978490964429610699
8102,0.45215870314944756059
8103,0.16474232552045306455
8104,0.10714126383742703097
8105,0.00318472722889312498
8106,0.00052307793950362967
8107,0.00382524733842915703
8108,0.02506923080757065408
8109,0.90986191180528430689
8110,0.04954334094497579721
8111,0.00016729434307380034
8112,0.98731510352232643157
8113,0.99504058434339226480
8114,0.96424618376811843667
8115,0.99699888350060483777
8116,0.97017186867615567980
8117,0.00402328447428124906
8118,0.98258086930367749545
8119,0.23136150393692933580
8120,0.99251187069742152769
8121,0.05284767853200277726
8122,0.97701576984921922886
8123,0.02487973069054384007
8124,0.98577178495718886797
8125,0.99726606816537433087
8126,0.05660288419337434346
8127,0.99020754159675972161
8128,0.94594591882230816271
8129,0.90964823968980756952
8130,0.90986191180528430689
8131,0.10982248155053699057
8132,0.95644529920859089334
8133,0.93206237040734352117
8134,0.96803300825422800013
8135,0.96424618376811843667
8136,0.23136150393692933580
8137,0.90964823968980756952
8138,0.99340026486528887339
8139,0.98853824205631168898
8140,0.98373428131611684311
8141,0.90986191180528419586
8142,0.00322185549202739455
8143,0.21052354758203190022
8144,0.85631611979021948766
8145,0.45215870314944756059
8146,0.04480082429637299163
8147,0.02252074689497769386
8148,0.99891920292635172363
8149,0.99582680570963777456
8150,0.99203685322025914051
8151,0.05466884310911349770
8152,0.99445423481727346360
8153,0.99203685322025902948
8154,0.99340026486528887339
8155,0.94887922394947743499
8156,0.97799173548750806262
8157,0.02252074689497769039
8158,0.08293334250374097272
8159,0.45215870314944756059
8160,0.10714126383742703097
8161,0.90986191180528430689
8162,0.99657162242362129501
8163,0.01872582429436552356
8164,0.99308685853704803392
8165,0.07894615733295093363
