Id,Expected
8166,0.98804455648443700877
8167,0.00488640990033200901
8168,0.84737040666836183078
8169,0.98930084075960189605
8170,0.96074537010297766937
8171,0.99394873724452426078
8172,0.96074537010297766937
8173,0.17582176229366283660
8174,0.00149388965090636199
8175,0.99460339022367505457
8176,0.96380916063200994248
8177,0.96074537010297766937
8178,0.78439707340996078777
8179,0.06417012278830480643
8180,0.99608272565860356274
8181,0.99700256151073973765
8182,0.99435667714459641253
8183,0.99305736920322995598
8184,0.97941506149143819915
8185,0.13910472209222810025
8186,0.99793493854420900480
8187,0.24242118358305048131
8188,0.99870819817637845883
8189,0.97433633017119036790
8190,0.97648506541205681852
8191,0.99887633529946839861
8192,0.90986191180528430689
8193,0.96760032023442976712
8194,0.13910472209222810025
8195,0.34028771430045490209
8196,0.97685604219053634445
8197,0.99558358030142968254
8198,0.03846092250984798483
8199,0.48979175623684007013
8200,0.04108723919777827749
8201,0.01450773170934459982
8202,0.98989751718063012653
8203,0.99571727004848087361
8204,0.94168032506232290935
8205,0.05557527640388017914
8206,0.99916910196939390243
8207,0.99732465428701755350
8208,0.04438893591073357625
8209,0.93096078301317686243
8210,0.98353340389693066914
8211,0.99887268720202870842
8212,0.99839033083174988370
8213,0.19354578740217509569
8214,0.02252074689497769386
8215,0.31885177357174243618
8216,0.99547197138542442563
8217,0.92357372097881262896
8218,0.99397747835690142271
8219,0.45215870314944756059
8220,0.99385803162074148887
8221,0.00601550338109738559
8222,0.96405042140885766067
8223,0.99630574296849594429
8224,0.88789071879450087721
8225,0.99565982039197098441
8226,0.99607609660393570117
8227,0.00037010813640032231
8228,0.32432067448947937693
8229,0.04371515072205095498
8230,0.97816439124591370025
8231,0.99686079379454772820
8232,0.45215870314944756059
8233,0.51154113142665802449
8234,0.99115241970037448738
8235,0.98577178495718886797
8236,0.48979175623684012564
8237,0.01152534250644130301
8238,0.98179769087635793134
8239,0.97823645839401707214
8240,0.99445423481727346360
8241,0.72651887857465236031
8242,0.99501858348638716478
8243,0.51774495677810905558
8244,0.98629128582509906220
8245,0.95049426578946949462
8246,0.96760032023442976712
8247,0.99280231257968332148
8248,0.99906237238912187770
8249,0.17061375690498117863
8250,0.99544643511979735706
8251,0.99308685853704803392
8252,0.99137300185001697717
8253,0.99917668836259465603
8254,0.90986191180528430689
8255,0.98585249458915968912
8256,0.95180720458330203559
8257,0.35543850326255266303
8258,0.99564068636818259250
8259,0.03651057028377570346
8260,0.98810265000254848822
8261,0.95359344903179665831
8262,0.98896168142004947654
8263,0.99584006079800768685
8264,0.98179769087635782032
8265,0.99248316552071158547
8266,0.02088738783421724768
8267,0.99334763648893176224
8268,0.99823741923784969909
8269,0.99137300185001697717
8270,0.99507923978643153529
8271,0.96803300825422800013
8272,0.90986191180528430689
8273,0.90986191180528430689
8274,0.45215870314944756059
8275,0.00276507261505593536
8276,0.00990082682750918937
8277,0.97361898831668514109
8278,0.30294709631771177261
8279,0.98981653272923941778
8280,0.99101544862756640875
8281,0.98439646903025790348
8282,0.91674807168342897779
8283,0.23136150393692933580
8284,0.85631611979021948766
8285,0.22359959302369467049
8286,0.04404946689515099045
8287,0.97687288921358628180
8288,0.23136150393692933580
8289,0.45215870314944756059
8290,0.98810265000254837719
8291,0.99251187069742152769
8292,0.01979781342981862605
8293,0.85799997545455097825
8294,0.27639664449571055282
8295,0.39526107288222356306
8296,0.99276378699800982286
8297,0.45215870314944756059
8298,0.99334498512285995808
8299,0.99600251031155973003
8300,0.97036457823346711216
8301,0.99885793560433577820
8302,0.96357200739948645207
8303,0.95840199822126670437
8304,0.99390916502743564820
8305,0.98413360132376248579
8306,0.00034108994846031033
8307,0.99848442407113735531
8308,0.99849748087238554550
8309,0.00426735454801334489
8310,0.97690305335930405217
8311,0.00846099194582771406
8312,0.98491224495617346602
8313,0.90964823968980756952
8314,0.99491782656087190961
8315,0.98230636251898428846
8316,0.97352212945891725138
8317,0.05660288419337434346
8318,0.27945249131813537646
8319,0.99394873724452426078
8320,0.98309000747486596783
8321,0.99958977378502533728
8322,0.00052307793950362967
8323,0.99520684449181551212
8324,0.90964823968980756952
8325,0.97799173548750806262
8326,0.98057137507549951838
8327,0.94404266771282052684
8328,0.00040955648451267260
8329,0.95211962375603143016
8330,0.98179769087635804237
8331,0.90986191180528430689
8332,0.01210674547417984331
8333,0.96289955340422084262
8334,0.75441734644550784150
8335,0.99945500965129618898
8336,0.00299564394553941639
8337,0.96074537010297766937
8338,0.99308685853704803392
8339,0.02496059308339968613
8340,0.99957024759839341321
8341,0.01746696306715931832
8342,0.06563252463278559934
8343,0.99248316552071169649
8344,0.04371515072205095498
8345,0.96418026543091961411
8346,0.15408424240288301488
8347,0.23136150393692933580
8348,0.95280387150633660820
8349,0.90964823968980756952
8350,0.09276848389394018457
8351,0.03810858697556969432
8352,0.01129924895897853332
8353,0.01129924895897853332
8354,0.97157399826118673314
8355,0.98353340389693066914
8356,0.12189702558012301126
8357,0.99571727004848087361
8358,0.82198945117732835630
8359,0.53997079759766564155
8360,0.99864752957387847854
8361,0.45215870314944756059
8362,0.98896168142004947654
8363,0.98577178495718886797
8364,0.45215870314944756059
8365,0.96803300825422800013
8366,0.06716313559482169071
8367,0.00835059276625284980
8368,0.98810265000254837719
8369,0.01185751235771925587
8370,0.99683156131271355438
8371,0.96756203518402850161
8372,0.99906237238912187770
8373,0.98810265000254848822
8374,0.97773783871748032315
8375,0.97547262183049887607
8376,0.72651887857465236031
8377,0.23115621532488817014
8378,0.79338569952165061139
8379,0.96074537010297766937
8380,0.93037655285868547939
8381,0.99550594741708930968
8382,0.98225950742844814201
8383,0.99691955581498148398
8384,0.99385803162074137784
8385,0.95518035545435842071
8386,0.96803300825422800013
8387,0.75928168761874470505
8388,0.99638670112943061863
8389,0.02669589648869602136
8390,0.99564068636818270353
8391,0.99808576348218669416
8392,0.99197670101491086658
8393,0.27745330841658427667
8394,0.94738879222950889147
8395,0.57201797005035059929
8396,0.02252074689497769386
8397,0.92925705027896599031
8398,0.99851400838701953599
8399,0.96803300825422811116
8400,0.23136150393692933580
8401,0.35423973242360551339
8402,0.48979175623684001462
8403,0.99768788627691773474
8404,0.94669425544982599430
8405,0.98604494576405643524
8406,0.99921551324777257985
8407,0.98179769087635793134
8408,0.99026728278856135379
8409,0.97157399826118673314
8410,0.03392970853189419128
8411,0.99694766987533867120
8412,0.53997079759766564155
8413,0.70027452850610094615
8414,0.00594889761388638950
8415,0.03697937604611695878
8416,0.60663516319474009020
8417,0.97059574288402794551
8418,0.98057137507549951838
8419,0.99848442407113735531
8420,0.10714126383742703097
8421,0.08758990979695195633
8422,0.98573849945712233023
8423,0.98648192975381854275
8424,0.02044259663008537314
8425,0.99169835200621347937
8426,0.96867592414128989020
8427,0.92451952003175241757
8428,0.99683156131271355438
8429,0.99334498512285995808
8430,0.00053375145640072684
8431,0.90625823479930733839
8432,0.96760032023442987814
8433,0.99803243787635564921
8434,0.98179769087635804237
8435,0.03484549919353129022
8436,0.97648506541205681852
8437,0.99276378699800982286
8438,0.98353340389693066914
8439,0.96760032023442976712
8440,0.32432067448947937693
8441,0.00237643343124798552
8442,0.48979175623684001462
8443,0.99892638427478630536
8444,0.82014142806691825438
8445,0.96074537010297766937
8446,0.99683156131271355438
8447,0.99830776213932492791
8448,0.94404266771282052684
8449,0.99314185576043789716
8450,0.79874810923999450818
8451,0.98517745008520773986
8452,0.98179769087635793134
8453,0.99169835200621359039
8454,0.98980513041232764948
8455,0.99140605681497617763
8456,0.98179769087635782032
8457,0.99920398586115977135
8458,0.98804455648443700877
8459,0.99239877980391022483
8460,0.01938131704389493143
8461,0.22018062646379885083
8462,0.64513458300076365060
8463,0.98810265000254848822
8464,0.45215870314944756059
8465,0.04181117941696133045
8466,0.90986191180528430689
8467,0.99771180001123693781
8468,0.99544643511979735706
8469,0.98443732195111111061
8470,0.16474232552045306455
8471,0.99314185576043789716
8472,0.78439707340996089879
8473,0.98668098524267233707
8474,0.99445423481727346360
8475,0.90986191180528430689
8476,0.98083264120426283394
8477,0.94697783852655526005
8478,0.45215870314944756059
8479,0.99525407624981165888
8480,0.98577178495718886797
8481,0.99217024330417202815
8482,0.98911230484395351592
8483,0.97648506541205670750
8484,0.00328057614939413237
8485,0.98577178495718886797
8486,0.99611013031086970138
8487,0.99683156131271355438
8488,0.16474232552045306455
8489,0.98179769087635793134
8490,0.98419952791888920540
8491,0.95732846551851846773
8492,0.06563252463278559934
8493,0.97344150650092231558
8494,0.96803300825422800013
8495,0.98093338217438252880
8496,0.03100725150737206753
8497,0.16474232552045306455
8498,0.99355007286994712068
8499,0.70587889504798850826
8500,0.99420624106747423898
8501,0.99726606816537433087
8502,0.98810265000254848822
8503,0.99564068636818259250
8504,0.97344150650092231558
8505,0.60663516319474009020
8506,0.99308685853704803392
8507,0.94404266771282052684
8508,0.45497217321803762324
8509,0.48979175623684007013
8510,0.19354578740217506794
8511,0.99630574296849594429
8512,0.10692429045823698130
8513,0.22923859300479890178
8514,0.16474232552045306455
8515,0.23263030624591213291
8516,0.97974842579528498288
8517,0.99207846983261804841
8518,0.99958977378502544830
8519,0.99758225478904427597
8520,0.96188330511919972743
8521,0.91652627167818201404
8522,0.46964228243596001233
8523,0.99683182196385544671
8524,0.99774791321031763847
8525,0.97315689454823639526
8526,0.03421578515574980051
8527,0.99165493152284189815
8528,0.95570367041706194566
8529,0.99330242329920381827
8530,0.01363527880208429202
8531,0.99892638427478630536
8532,0.94168032506232290935
8533,0.00052307793950362967
8534,0.39526107288222356306
8535,0.57337476540059806318
8536,0.99803231896436528370
8537,0.98577178495718886797
8538,0.99334498512285995808
8539,0.06351692459332639040
8540,0.99934990444810456456
8541,0.99385803162074126682
8542,0.08758990979695194246
8543,0.99547629774399004621
8544,0.99481856699844262160
8545,0.45215870314944756059
8546,0.99437746722656084053
8547,0.91652627167818201404
8548,0.16107157487936712981
8549,0.90986191180528430689
8550,0.99355007286994712068
8551,0.45215870314944756059
8552,0.98179769087635793134
8553,0.05993605960414059852
8554,0.91694225313755806095
8555,0.99179735571639016101
8556,0.98413360132376248579
8557,0.99758225478904427597
8558,0.56139940769990126501
8559,0.04954334094497579721
8560,0.99803243787635564921
8561,0.99845461809633562211
8562,0.99220384394567018305
8563,0.99251187069742152769
8564,0.90964823968980756952
8565,0.99383736741033146256
8566,0.99461197970980741445
8567,0.97648506541205670750
8568,0.99683156131271355438
8569,0.65753049603930724398
8570,0.00631122687721099359
8571,0.99340026486528887339
8572,0.30294709631771177261
8573,0.78260586200640347432
8574,0.01512739131363702999
8575,0.01392088505615493577
8576,0.99015203537747431550
8577,0.99460339022367505457
8578,0.85799997545455097825
8579,0.24242118358305053682
8580,0.90964823968980756952
8581,0.05797010493842221640
8582,0.00060385468281059997
8583,0.96188330511919972743
8584,0.00289186666203233725
8585,0.27969514761397518132
8586,0.99668977578253814542
8587,0.99848442407113735531
8588,0.99569768391260426998
8589,0.23136150393692933580
8590,0.99340026486528887339
8591,0.98575707062620787635
8592,0.90986191180528430689
8593,0.96760032023442976712
8594,0.99555523492829500753
8595,0.99849748087238554550
8596,0.81202753293117668765
8597,0.99297093400936553564
8598,0.99958977378502544830
8599,0.32432067448947932142
8600,0.00865162355102417138
8601,0.90094488586299514843
8602,0.99137300185001697717
8603,0.97141504174763304569
8604,0.99803231896436528370
8605,0.90964823968980756952
8606,0.99569768391260426998
8607,0.99547197138542442563
8608,0.98804455648443700877
8609,0.99251187069742152769
8610,0.90986191180528419586
8611,0.99747364238375679779
8612,0.88851328495523762552
8613,0.99081525364196343375
8614,0.66150497464517143964
8615,0.14431180620986500118
8616,0.99045941847452123596
8617,0.18546114307223912632
8618,0.97082641921808321417
8619,0.81224318173729403991
8620,0.00861281310426249488
8621,0.99105210713521907362
8622,0.99248316552071158547
8623,0.99497618929596853832
8624,0.98353340389693066914
8625,0.97393619105785911305
8626,0.99550594741708919866
8627,0.93026453203519865465
8628,0.99725346777143342170
8629,0.98082673068689907314
8630,0.97352212945891725138
8631,0.99672100541574681909
8632,0.99973836758448164641
8633,0.85206890655040545823
8634,0.01263802281412083894
8635,0.99020754159675972161
8636,0.99309558640957773523
8637,0.99502210672858715235
8638,0.96074537010297766937
8639,0.93570216774715919694
8640,0.96074537010297766937
8641,0.98353340389693066914
8642,0.98250496213768212517
8643,0.30294709631771177261
8644,0.00219027754451463826
8645,0.97816439124591370025
8646,0.98810265000254848822
8647,0.00801432503906100019
8648,0.99616047693508447125
8649,0.27969514761397518132
8650,0.01157899731122059329
8651,0.98083264120426283394
8652,0.99550594741708919866
8653,0.19354578740217506794
8654,0.99401572650313796409
8655,0.01138861348841753787
8656,0.13792905405929806184
8657,0.99236301634766610480
8658,0.99793493854420900480
8659,0.00970072924409770034
8660,0.03887626751431436101
8661,0.00289186666203233769
8662,0.93206237040734341015
8663,0.98732742595744316105
8664,0.90565895431191667519
8665,0.98737637596605221102
8666,0.96418026543091961411
8667,0.96074537010297766937
8668,0.94912610841906186465
8669,0.13514875394867970071
8670,0.99803231896436528370
8671,0.99151577832918991184
8672,0.99203685322025914051
8673,0.97352212945891736240
8674,0.99289796722772183379
8675,0.99020754159675972161
8676,0.79389353158568443103
8677,0.99608272565860356274
8678,0.99340026486528887339
8679,0.75441734644550784150
8680,0.92925705027896599031
8681,0.02252074689497768692
8682,0.97344150650092231558
8683,0.98179769087635804237
8684,0.90964823968980756952
8685,0.16107157487936712981
8686,0.99556031674484779526
8687,0.99683156131271355438
8688,0.98883629285140317577
8689,0.95023315363522464772
8690,0.97363208197819561818
8691,0.62970411464764453058
8692,0.99720274833649413804
8693,0.99815102485043816216
8694,0.00089248812335132198
8695,0.23136150393692933580
8696,0.98179769087635793134
8697,0.98480218233325733657
8698,0.99251187069742152769
8699,0.99550507015496791929
8700,0.99263868054315640421
8701,0.99385803162074137784
8702,0.99045941847452112494
8703,0.90094488586299514843
8704,0.95280387150633660820
8705,0.81899550375364227328
8706,0.99957024759839341321
8707,0.99803231896436528370
8708,0.03669665893107037363
8709,0.93736925752478184037
8710,0.32432067448947932142
8711,0.99691955581498148398
8712,0.99437746722656084053
8713,0.99867748166704439772
8714,0.00089248812335132198
8715,0.99203685322025914051
8716,0.99368365523247215165
8717,0.99901612868900002695
8718,0.94714504359041173931
8719,0.23136150393692933580
8720,0.95518035545435853173
8721,0.93262388606033252980
8722,0.90986191180528430689
8723,0.00289186666203233769
8724,0.99045941847452112494
8725,0.99718044874979416825
8726,0.08438195371364462516
8727,0.00192977132180518346
8728,0.05551184840834257062
8729,0.99848442407113735531
8730,0.98804455648443700877
8731,0.00037010813640032231
8732,0.98879619004471697163
8733,0.05660288419337434346
8734,0.99664045624243724486
8735,0.36209954757422124771
8736,0.98507849353569698625
8737,0.98179769087635793134
8738,0.99397747835690142271
8739,0.98225950742844814201
8740,0.45215870314944756059
8741,0.99544643511979735706
8742,0.13926299384640586365
8743,0.85842899483218682022
8744,0.29447506726507921559
8745,0.34367166082120897963
8746,0.87917323458840668238
8747,0.99491782656087190961
8748,0.98911230484395351592
8749,0.91734730106815176587
8750,0.00040579965733801809
8751,0.90964823968980756952
8752,0.96418026543091961411
8753,0.99726606816537433087
8754,0.98179769087635793134
8755,0.99777820918696313868
8756,0.99908125703300409981
8757,0.99612960727336608002
8758,0.94404266771282052684
8759,0.33780817445815081168
8760,0.98032712009603095726
8761,0.94841024575205779001
8762,0.78439707340996089879
8763,0.99501858348638716478
8764,0.99672100541574681909
8765,0.32432067448947932142
8766,0.99321589471346705125
8767,0.09638409156483276896
8768,0.00870391818838660465
8769,0.96074537010297766937
8770,0.96074537010297766937
8771,0.99520684449181551212
8772,0.97680422459498794652
8773,0.35543850326255266303
8774,0.00893340921019117676
8775,0.45215870314944756059
8776,0.00643018741874735490
8777,0.45215870314944756059
8778,0.97648506541205681852
8779,0.96760032023442976712
8780,0.53888920535213225005
8781,0.99429034675099559060
8782,0.99721742974762161982
8783,0.07652846868544495307
8784,0.99803243787635564921
8785,0.99557016455234526031
8786,0.99906237238912187770
8787,0.59015990595590461787
8788,0.45215870314944756059
8789,0.97583160849775585355
8790,0.99271432345370369532
8791,0.28571088665259208872
8792,0.03130464339406813928
8793,0.95049426578946938360
8794,0.99911992832732632319
8795,0.99849748087238543448
8796,0.99308685853704803392
8797,0.05200351258828655315
8798,0.22359959302369469825
8799,0.90986191180528430689
8800,0.96380916063200994248
8801,0.99731570256833879107
8802,0.99904655557238286612
8803,0.27626229868662349753
8804,0.99804908096757405378
8805,0.93932298991383966769
8806,0.95351417979231545274
8807,0.99949699688714765955
8808,0.96871227206518273345
8809,0.99794700896288934810
8810,0.99971311415885910634
8811,0.75586779792085045937
8812,0.84757586015964547776
8813,0.98697951939709238633
8814,0.99591538522463329830
8815,0.99892320438203563437
8816,0.91551552780749179128
8817,0.99995979213359276194
8818,0.99998305248854224558
8819,0.90280338325287012857
8820,0.97785497661236797651
8821,0.99994063170984726074
8822,0.99409786057737770104
8823,0.98237281128745990166
8824,0.98672109100691551831
8825,0.33166540264380661718
8826,0.99999665849422858521
8827,0.98212897786727793026
8828,0.99642525532092518503
8829,0.99794700896288934810
8830,0.99998593313080874623
8831,0.96232551893945050825
8832,0.99287375511696496222
8833,0.90280338325287012857
8834,0.99944392236017709497
8835,0.98825494200602947981
8836,0.99248136097078742957
8837,0.99947520719467308759
8838,0.99894803808321974703
8839,0.99975902623655998891
8840,0.99946862378921685899
8841,0.99966773824690435823
8842,0.99979671256076474428
8843,0.99276583454250433292
8844,0.96051617152382917642
8845,0.99999446337860808942
8846,0.99549111584644756068
8847,0.96396482229962399124
8848,0.99978538232306035649
8849,0.97785497661236797651
8850,0.99997400138646763690
8851,0.99987210242983737274
8852,0.99736546512515034113
8853,0.99135351872479338109
8854,0.99994127254044884445
8855,0.99999446337860808942
8856,0.99997573501502101667
8857,0.99977387280238583234
8858,0.99534090050796342197
8859,0.99830297597892203587
8860,0.99976984437841631692
8861,0.99497873606079401121
8862,0.99977650279040397585
8863,0.75586779792085045937
8864,0.99960434450552626551
8865,0.98860346823818301409
8866,0.94626343824407588290
8867,0.99110803547537973390
8868,0.99967386127656243655
8869,0.99747320343646439511
8870,0.03494296276778727922
8871,0.99994109190204005788
8872,0.92070119142110673494
8873,0.99998152327502964898
8874,0.03044098843876191091
8875,0.99928277550605448809
8876,0.99972593701634748786
8877,0.99952226655755005424
8878,0.99950525229360442925
8879,0.84757586015964547776
8880,0.99999446337860808942
8881,0.93633278602428182680
8882,0.99961819240600013892
8883,0.99085630235853472403
8884,0.99804908096757405378
8885,0.99886895414556442496
8886,0.99416426903413945837
8887,0.99959021346777909844
8888,0.99685753285675182678
8889,0.99920454919164825025
8890,0.99269924879201765222
8891,0.99379750003210109988
8892,0.98672109100691562933
8893,0.96535629372316344998
8894,0.99437024079108082830
8895,0.99963101314628621807
8896,0.99030751008918160849
8897,0.60754620502360678902
8898,0.98021301132132887535
8899,0.53012887394904406602
8900,0.02895510649254948859
8901,0.99373736680297242163
8902,0.99852568459415413926
8903,0.70522976950853022426
8904,0.82282734878404995005
8905,0.99974696761815284862
8906,0.99966918460479581299
8907,0.99250771430956163943
8908,0.99630940558939906637
8909,0.97015770207644169698
8910,0.99818368431063164703
8911,0.82282734878404995005
8912,0.93419542421623635864
8913,0.99891894177879692052
8914,0.97379021930639020344
8915,0.96232551893945050825
8916,0.99999423942903109541
8917,0.99418522851851787170
8918,0.99814055023329040228
8919,0.99992200151117660578
8920,0.99996790815697034205
8921,0.98370665612324970084
8922,0.99835274259127293472
8923,0.99852736512415141146
8924,0.99271297521333012881
8925,0.99985302755544125386
8926,0.99870195803502637144
8927,0.99965394329791956718
8928,0.99980321808884076162
8929,0.99504739078368886762
8930,0.99996622782364441573
8931,0.21554140571361043999
8932,0.97783688620241449030
8933,0.95589465552951713434
8934,0.99913715510852885160
8935,0.98604345991778075131
8936,0.99839768867297418176
8937,0.95379129085770586460
8938,0.69898612402702164914
8939,0.92937155103572455239
8940,0.99989431890092494992
8941,0.98844343517974964097
8942,0.99999807868860046689
8943,0.99208821472100106043
8944,0.99677521412290825964
8945,0.99993014057755202906
8946,0.99983267946542675464
8947,0.99992650837709884382
8948,0.97379021930639009241
8949,0.97390785023344272897
8950,0.06206110576776047161
8951,0.99920480273892919865
8952,0.97794722837694092465
8953,0.97324748307039266049
8954,0.60754620502360667800
8955,0.99960871832006448212
8956,0.54003730951954564965
8957,0.99917463914040149930
8958,0.99945532308415419021
8959,0.99685884745839414833
8960,0.74192437742929351341
8961,0.99986967692442907385
8962,0.99788754428150538978
8963,0.99905511715205963519
8964,0.99110803547537962288
8965,0.17955400987880648644
8966,0.98955641943002659033
8967,0.99811057253322943428
8968,0.01177705120552690471
8969,0.99989154186868312024
8970,0.99928634124058379751
8971,0.99990509784848380370
8972,0.99007902601845310109
8973,0.99928144580451594425
8974,0.99778467040950125089
8975,0.97049843035047544948
8976,0.99993849174134652458
8977,0.99871102355124630190
8978,0.99983507180571462580
8979,0.99984485211593754350
8980,0.99302759333013190801
8981,0.99541258949936806122
8982,0.80978447046175772162
8983,0.99967535026281917343
8984,0.98880351509615649341
8985,0.99993127632308798081
8986,0.99092056248626592119
8987,0.99765653980856450200
8988,0.84419422433646185144
8989,0.98531205894347717589
8990,0.43631336796630054709
8991,0.99302759333013201903
8992,0.99045079269090274821
8993,0.99630128674637619124
8994,0.99957403130087874032
8995,0.99226196965075630363
8996,0.99908327673968599925
8997,0.93796791637283360998
8998,0.94204491700578141256
8999,0.99703103316399444012
9000,0.99460102691429752575
9001,0.43631336796630060260
9002,0.99651000099114439568
9003,0.99986658911189230103
9004,0.86341202143896489396
9005,0.99987455755843535066
9006,0.99657275174916493121
9007,0.97293613749037310967
9008,0.99846920133584649015
9009,0.95871361514582031926
9010,0.99998392551062065259
9011,0.99632136585525221673
9012,0.99642413631835058396
9013,0.15541678035831352211
9014,0.99952892909838764179
9015,0.99904435357286502928
9016,0.87447149306367022437
9017,0.43631336796630054709
9018,0.99989015401530267901
9019,0.33622129596612920777
9020,0.90632706020962006122
9021,0.99881063218850629770
9022,0.99981909006017699593
9023,0.99833533806712126957
9024,0.99973748139479756691
9025,0.99753114730485592521
9026,0.89345133511426721995
9027,0.99437024079108082830
9028,0.99951441794944184682
9029,0.99893607071123535768
9030,0.99998416582624349846
9031,0.99996745139922016410
9032,0.98135525045253246823
9033,0.99485884528852730480
9034,0.98225764804524529072
9035,0.99394289934345181337
9036,0.98349854599322172888
9037,0.99963394054138632328
9038,0.99987452466362292114
9039,0.99399787136447093072
9040,0.22532133130283044098
9041,0.05042737386396529270
9042,0.42442551750606916094
9043,0.89025328749517340654
9044,0.05954559779927147412
9045,0.99013625039872044109
9046,0.99707695810243146539
9047,0.99994685882193667936
9048,0.79466863886680927376
9049,0.94344506148162343706
9050,0.99979296398088546294
9051,0.99997109625491520379
9052,0.99987004398397649751
9053,0.99918505187062012229
9054,0.99968880434567741755
9055,0.99950886346452350040
9056,0.94745052270447993603
9057,0.99938665715267227529
9058,0.99887784265745560575
9059,0.99999446337860808942
9060,0.99756795617946081300
9061,0.99967535026281917343
9062,0.99541504447152850954
9063,0.99996683214780812676
9064,0.99994127254044884445
9065,0.97209166534886493061
9066,0.99765653980856450200
9067,0.98977028313411641314
9068,0.99919269061559301548
9069,0.97481220386962530444
9070,0.88558814887251757764
9071,0.99690554653299412458
9072,0.99429086715783132622
9073,0.99943415707563521000
9074,0.99923721605807891422
9075,0.98880351509615660444
9076,0.99999183566590077454
9077,0.99953922019701368917
9078,0.98349854599322172888
9079,0.92528707659406650432
9080,0.99798206855300608531
9081,0.94492719775152789197
9082,0.99998101254904514512
9083,0.45735884271579424487
9084,0.99926814898375926344
9085,0.99969222744554242510
9086,0.99693340745617131660
9087,0.93526946457560156123
9088,0.99595376340819563588
9089,0.99998101254904514512
9090,0.98238938235256223486
9091,0.98267670300127085703
9092,0.99909483780741892289
9093,0.98112829150378522147
9094,0.86096208247099792477
9095,0.35253868397151350011
9096,0.68910844760890355154
9097,0.99740503112910783301
9098,0.99997499228832353868
9099,0.98672109100691562933
9100,0.99944392236017709497
9101,0.82282734878404983903
9102,0.75907118450526700482
9103,0.99972307613057609377
9104,0.99999446337860808942
9105,0.78855860821181211762
9106,0.99996203697773011765
9107,0.99552333050222374666
9108,0.99894659565782606414
9109,0.99513015458079434605
9110,0.99827226377399125301
9111,0.01177705120552690471
9112,0.99713852982609152420
9113,0.99404120688787223070
9114,0.98045251999926963382
9115,0.99989431890092494992
9116,0.15171498756192636215
9117,0.99693976339805312481
9118,0.99973364118528396105
9119,0.99874969439413641137
9120,0.17402075397506497345
9121,0.99999631698144142433
9122,0.95604056036772744331
9123,0.99248136097078754059
9124,0.99889356062661494029
9125,0.99811140033033618479
9126,0.99994043737642779313
9127,0.08204710947905018148
9128,0.99761324597655720581
9129,0.99962376195332891538
9130,0.99903283538120413176
9131,0.99980872448116009377
9132,0.88579884717986168141
9133,0.99975608299939655588
9134,0.99998721939988732821
9135,0.99183830352071622460
9136,0.99931690572329257005
9137,0.99685884745839414833
9138,0.94512214353771395459
9139,0.99983220014068729942
9140,0.95512872314137531315
9141,0.99999713847507432085
9142,0.99634496369441305497
9143,0.99988462114755638499
9144,0.02895510649254948859
9145,0.96566321255525622291
9146,0.99981021370809508575
9147,0.98405849068025419424
9148,0.99999803182743918217
9149,0.99938164184982469784
9150,0.98512022993761283463
9151,0.99956381572195396323
9152,0.99982032291513434075
9153,0.77168711409864476636
9154,0.99876240240355640410
9155,0.97966491932041521729
9156,0.99994615899247341062
9157,0.15086216257674223140
9158,0.99026661718329445083
9159,0.99988157520197940009
9160,0.28001066134572627497
9161,0.99183216068185309222
9162,0.98801751340257226719
9163,0.99997754112827674788
9164,0.99626741366376359021
9165,0.43631336796630060260
9166,0.99924301374129242959
9167,0.98555799004984612210
9168,0.99814721691651453472
9169,0.99587627204256390367
9170,0.99974403487827134818
9171,0.99771861362767844117
9172,0.99988170532372555588
9173,0.99685753285675182678
9174,0.99952084910438177001
9175,0.84034333184698828401
9176,0.99922045677679782738
9177,0.99287375511696485120
9178,0.99763075405902901238
9179,0.87760115108016722996
9180,0.99531945212656824928
9181,0.80821574407664875661
