Id,Expected
9182,0.99996790815697034205
9183,0.99713852982609152420
9184,0.98255136405358300955
9185,0.99706039951313507608
9186,0.99980832529435859080
9187,0.82282734878404983903
9188,0.96793574616045841008
9189,0.75586779792085034835
9190,0.36097248899083794749
9191,0.75586779792085023733
9192,0.99797453391022405977
9193,0.99879964658602671257
9194,0.99965761178377676721
9195,0.99768860158680983119
9196,0.99623977079906333998
9197,0.56481577704055041522
9198,0.98584835829819394970
9199,0.99903011672506125684
9200,0.43631336796630060260
9201,0.95999215080372601872
9202,0.99092056248626592119
9203,0.99935568373365479822
9204,0.99136500817652117856
9205,0.99929546541642733093
9206,0.99988386748651958413
9207,0.99795026616949022991
9208,0.98832196215976308995
9209,0.99983363223018262289
9210,0.99998040786500219657
9211,0.99852231200119290211
9212,0.99934111005464643096
9213,0.99924128681246826567
9214,0.99977993928098773946
9215,0.99668076888815715364
9216,0.99992113136538784968
9217,0.99996688146260803709
9218,0.99859309657480910261
9219,0.98615174234430846845
9220,0.99877110186455297924
9221,0.07919301531196096255
9222,0.99198016506551023319
9223,0.96955025617110035530
9224,0.99947787083491101967
9225,0.04193439265872670602
9226,0.99413803087356800159
9227,0.95589465552951713434
9228,0.82554601376470893026
9229,0.20745064716514244330
9230,0.43631336796630065811
9231,0.07295670345573422588
9232,0.93966994546815296729
9233,0.99429926447526584266
9234,0.99936221396375679582
9235,0.99609891948954976115
9236,0.98698856307439053470
9237,0.99639419539552764871
9238,0.99939837036226675249
9239,0.99995282994968492929
9240,0.99921189711896341024
9241,0.99709868828876413449
9242,0.99236862213014065404
9243,0.99534390790504234658
9244,0.99481759923056478634
9245,0.99960705217341194739
9246,0.95266253941681677819
9247,0.99942254710897771020
9248,0.99578202830706386006
9249,0.98425279997045500568
9250,0.99750251141225454443
9251,0.81254444495945987725
9252,0.69898612402702153812
9253,0.99983220014068729942
9254,0.97737657490204576938
9255,0.99674949969323134447
9256,0.99606988757071202034
9257,0.56233354743672814280
9258,0.98275622280330610092
9259,0.99959138570071848218
9260,0.97785497661236797651
9261,0.99409904290273287675
9262,0.99265448331717476282
9263,0.13265362097280228304
9264,0.99858659233917423936
9265,0.99963496192218703751
9266,0.96535629372316344998
9267,0.91551552780749168026
9268,0.79466863886680938478
9269,0.99248136097078754059
9270,0.99981331268877404739
9271,0.99140385856061097325
9272,0.99992029297364837248
9273,0.89903405484524911984
9274,0.99903561703510546099
9275,0.99540715337885876668
9276,0.99250771430956163943
9277,0.99919369830884652295
9278,0.98968863608143509136
9279,0.99997669731984140107
9280,0.99498847504666076969
9281,0.99903011672506125684
9282,0.27986209159660696555
9283,0.60754620502360667800
9284,0.99923721605807891422
9285,0.99923080025665889092
9286,0.92937155103572455239
9287,0.99990131373585744434
9288,0.99386709446378118660
9289,0.99753188426077210593
9290,0.99693340745617131660
9291,0.40252043757345817854
9292,0.99999446337860808942
9293,0.99997766846134650276
9294,0.99691877997436528780
9295,0.99982200317163050229
9296,0.99938830598361083624
9297,0.99994827855096979352
9298,0.99687404810620905415
9299,0.76112672841906470200
9300,0.95465626014115156917
9301,0.95589465552951724536
9302,0.98098944440254054467
9303,0.99990146427215043090
9304,0.99539076743934995495
9305,0.99976852479506850280
9306,0.96597832103215286459
9307,0.99986872346613253626
9308,0.99962049944019448766
9309,0.97089964638606207625
9310,0.99987087526257212300
9311,0.75586779792085034835
9312,0.86096208247099803579
9313,0.99955020912754921625
9314,0.99923158455122840227
9315,0.99866115427441759511
9316,0.92560576190463461632
9317,0.99959415261887152315
9318,0.97379021930639009241
9319,0.94891925376915675638
9320,0.99919117434414217449
9321,0.99223094777929221610
9322,0.99999807868860046689
9323,0.99304635734922541701
9324,0.99015986217419360571
9325,0.99940581544032691674
9326,0.43631336796630065811
9327,0.99945517855616283764
9328,0.99685753285675182678
9329,0.99999814807838005581
9330,0.99989112599782759006
9331,0.99903500262899669337
9332,0.99640391848352005688
9333,0.99995276534112964573
9334,0.99992407683773287808
9335,0.99774046393003368305
9336,0.99995702320914159333
9337,0.98112892665754947163
9338,0.84938398632964928758
9339,0.98500793230939376333
9340,0.91265976563744666272
9341,0.83603724392401224108
9342,0.99751213023527163237
9343,0.99800519507392504437
9344,0.99999701129656870524
9345,0.98349854599322161786
9346,0.97874831941175566286
9347,0.90280338325287012857
9348,0.99437024079108071728
9349,0.79466863886680927376
9350,0.99697891572302177465
9351,0.99008433840404586057
9352,0.99989725013451469238
9353,0.99265775749055507049
9354,0.99995282994968492929
9355,0.99819710656362037327
9356,0.99777550812304405259
9357,0.99685753285675182678
9358,0.98688583665185969362
9359,0.99331616850840676047
9360,0.94204491700578130153
9361,0.99995518820627160572
9362,0.23366681608156442129
9363,0.94204491700578130153
9364,0.99874344029803174827
9365,0.30444389722731696191
9366,0.43631336796630060260
9367,0.99993299841645388870
9368,0.99977326163620616750
9369,0.79605384920912647395
9370,0.99879964658602671257
9371,0.99785140856297582790
9372,0.99968880434567741755
9373,0.65527491266125548197
9374,0.99416187165347025267
9375,0.98849489286129843535
9376,0.09354991835107133447
9377,0.98330830767197963116
9378,0.88558814887251779968
9379,0.99995276534112964573
9380,0.99970567508406193991
9381,0.99994089246291173456
9382,0.99728181647949554200
9383,0.99733782778626955956
9384,0.21172016568804105652
9385,0.28051573555565267881
9386,0.80978447046175772162
9387,0.97821068266237765076
9388,0.99997400138646763690
9389,0.99700272291263336566
9390,0.94941922327854832986
9391,0.98658318839246539333
9392,0.98349854599322172888
9393,0.99983772348700605814
9394,0.99988835227979444564
9395,0.99326023390173612260
9396,0.90612687254930224245
9397,0.66804889521353072457
9398,0.99997116706160349420
9399,0.41692464301985421304
9400,0.99990435309312419854
9401,0.41059692384145746180
9402,0.99811057253322943428
9403,0.99938500903691251942
9404,0.99685884745839414833
9405,0.94891925376915686741
9406,0.99976558478308064082
9407,0.93932298991383955666
9408,0.99990103629067805802
9409,0.66804889521353072457
9410,0.99823817685786087051
9411,0.99939382743638538464
9412,0.99630940558939906637
9413,0.99773858053294828263
9414,0.20268769348870757652
9415,0.99302759333013190801
9416,0.99815052886152799694
9417,0.99978137301243674706
9418,0.61122848808805674281
9419,0.99998101254904514512
9420,0.99273133266002500097
9421,0.99948139690509540944
9422,0.99954498138093039739
9423,0.99938866435125417453
9424,0.98584835829819394970
9425,0.98271438154937162945
9426,0.99983122368540278124
9427,0.99367605617581467037
9428,0.99927030434490038413
9429,0.99650475543969829761
9430,0.97607438856218164958
9431,0.99705670876821828053
9432,0.99013625039872044109
9433,0.99997799209971149903
9434,0.99470430348665817011
9435,0.92937155103572455239
9436,0.99990751108281061832
9437,0.99959794169925886287
9438,0.99778889519849034428
9439,0.99998317310142992298
9440,0.99995276534112964573
9441,0.99999446337860808942
9442,0.99688606736811924414
9443,0.60754620502360678902
9444,0.96644443327824325340
9445,0.99961640541114360481
9446,0.99949361706596684396
9447,0.99956254555128376538
9448,0.99580539004267176750
9449,0.99998101254904514512
9450,0.99874344029803174827
9451,0.60754620502360678902
9452,0.20208294237145402183
9453,0.27626229868662344202
9454,0.99998909535758562228
9455,0.97735704782171128890
9456,0.12730513873306753547
9457,0.01453703948584381817
9458,0.14899369083008207060
9459,0.99693340745617131660
9460,0.99574871668855546858
9461,0.99993453703659529452
9462,0.99849250720857674057
9463,0.99957899628811952564
9464,0.99889260370413035517
9465,0.99856681467380514761
9466,0.99970937101239198963
9467,0.99421416309390342469
9468,0.99182527201735182221
9469,0.24833558949236794744
9470,0.90280338325287012857
9471,0.99975902623655998891
9472,0.98880351509615649341
9473,0.99942253387259716302
9474,0.12579097136337658025
9475,0.98410751617756908605
9476,0.99212438741742181580
9477,0.86096208247099803579
9478,0.99971699847061112898
9479,0.99876240240355640410
9480,0.99886392241061494612
9481,0.99806806812289350361
9482,0.96407171613225994822
9483,0.99984532442704110444
9484,0.99808243885722325306
9485,0.99534090050796342197
9486,0.99994043737642779313
9487,0.99872893370912030342
9488,0.99267164022563081360
9489,0.99997766846134650276
9490,0.99917198218704350587
9491,0.99930960494605414191
9492,0.60754620502360678902
9493,0.60149342610747269511
9494,0.99876240240355640410
9495,0.43631336796630060260
9496,0.99775006731111448577
9497,0.99994043737642779313
9498,0.97785497661236797651
9499,0.98745774052775736607
9500,0.99998956314301412629
9501,0.93063557694631482420
9502,0.96918362263778345955
9503,0.99998135507857555115
9504,0.99992586617130929660
9505,0.99979885506445653753
9506,0.99999211257667552921
9507,0.99924128681246826567
9508,0.91353656231273405730
9509,0.97801479044647543493
9510,0.99706039951313507608
9511,0.99887100572437692581
9512,0.99760882844986875639
9513,0.74703028412736116604
9514,0.99711776567562926399
9515,0.93303258683802992035
9516,0.12732313294259614556
9517,0.88558814887251768866
9518,0.99984059865270413781
9519,0.99933244345955141164
9520,0.99749003451754203464
9521,0.05619524786982353637
9522,0.99997766421443379237
9523,0.94669455782518241449
9524,0.99570061435440782027
9525,0.78438824486836067340
9526,0.99972472824778058076
9527,0.99690401227914293703
9528,0.93371971644273865643
9529,0.98328505082162065420
9530,0.99707900912545677219
9531,0.99982067705733201901
9532,0.99790709933306864787
9533,0.99999446337860808942
9534,0.00311866217243656624
9535,0.98629860812119785063
9536,0.98584835829819406072
9537,0.99990010040754073728
9538,0.05042737386396529270
9539,0.99825028164366480521
9540,0.99698955264484012684
9541,0.99990284584883881713
9542,0.99712451836950266593
9543,0.99998593313080874623
9544,0.98880351509615660444
9545,0.98731752589043342283
9546,0.99932760689123256714
9547,0.99999446337860808942
9548,0.99988533795863399067
9549,0.99856721497724165726
9550,0.96759102300296462307
9551,0.25596107358806663434
9552,0.99967744406255654166
9553,0.87690780332522866303
9554,0.99903011672506125684
9555,0.99509029376838353809
9556,0.84419422433646185144
9557,0.99969539217895131422
9558,0.99918692680570475595
9559,0.88558814887251779968
9560,0.96581464165142705269
9561,0.99883219730923111790
9562,0.99982476727241509362
9563,0.99965865212220461622
9564,0.51886789514313724769
9565,0.90960418706531420696
9566,0.99479672702277721630
9567,0.99673830595039414337
9568,0.19931542426487885988
9569,0.99188387962300028633
9570,0.99967469616974025115
9571,0.05971787368023048770
9572,0.99986940331272122773
9573,0.31114850550502670679
9574,0.99709356426177875310
9575,0.99912973757965650723
9576,0.99916160583700752706
9577,0.84419422433646185144
9578,0.99665555868298738584
9579,0.99986490732450683527
9580,0.99947637704425329463
9581,0.60754620502360678902
9582,0.99781960389394463995
9583,0.99997079741934202790
9584,0.01536106846151390204
9585,0.99715359506473200124
9586,0.99947510058545729894
9587,0.96535629372316356100
9588,0.99838607905476250970
9589,0.25833404376807711511
9590,0.99994960480963901439
9591,0.99977387280238583234
9592,0.99771457786093842302
9593,0.99981736376951746426
9594,0.43631336796630060260
9595,0.99863185244790675377
9596,0.98981100636801622183
9597,0.92528707659406661534
9598,0.75586779792085045937
9599,0.99876286442950701350
9600,0.99998572318053469132
9601,0.99978416839481376588
9602,0.98364605478229116819
9603,0.99929301748219379053
9604,0.04357568794469500462
9605,0.99978416839481376588
9606,0.99978416839481376588
9607,0.05312676493872601352
9608,0.00082933950582908533
9609,0.99974028866517083980
9610,0.93137062798415060083
9611,0.99876997088313879125
9612,0.01219208332837589184
9613,0.03310188555822000250
9614,0.99868590011119151573
9615,0.00180665200757079833
9616,0.99955684065463512589
9617,0.01270201523628396861
9618,0.21377835215042642614
9619,0.02243807710326276711
9620,0.08351227121918985974
9621,0.99995769684472413097
9622,0.05726907087251884021
9623,0.00399211849801953556
9624,0.02668585804271992115
9625,0.03826306395423319934
9626,0.02926509082737806938
9627,0.00456964261532211407
9628,0.23510673752725935737
9629,0.99990202233314862124
9630,0.10401061137817563251
9631,0.99990202233314862124
9632,0.99988210011940370503
9633,0.02508539539801415627
9634,0.01849994112795673787
9635,0.00020830367991308163
9636,0.99972297937254195332
9637,0.00015687090170184425
9638,0.00399211849801953556
9639,0.99789988264217321934
9640,0.00020830367991308163
9641,0.07762808295031632666
9642,0.99986484881019088711
9643,0.00173227995064212598
9644,0.99986484881019088711
9645,0.99974028866517083980
9646,0.99955684065463512589
9647,0.00188241886184621664
9648,0.82997128129328145985
9649,0.00139043957030098508
9650,0.50247182542047952314
9651,0.00272948460155740752
9652,0.04357568794469500462
9653,0.01179047223142757825
9654,0.00508733500323330003
9655,0.00091488561163846377
9656,0.00038925903104625664
9657,0.99825416659318655377
9658,0.00066240238102102200
9659,0.00700086502502821149
9660,0.00342339799172424212
9661,0.99974028866517083980
9662,0.99825416659318655377
9663,0.89059367581886528242
9664,0.00135818392253870407
9665,0.00445425066099174385
9666,0.00162433171894513077
9667,0.99955684065463512589
9668,0.00004198096216284714
9669,0.00123613725961866446
9670,0.99995769684472413097
9671,0.99868590011119151573
9672,0.00153713629422975073
9673,0.99995769684472413097
9674,0.00068910918602777828
9675,0.00214875547435535190
9676,0.05312676493872602046
9677,0.00113500991512870673
9678,0.08351227121918987362
9679,0.03155071633127117664
9680,0.00078306385702977589
9681,0.99974028866517083980
9682,0.00162433171894513077
9683,0.00499943934328569723
9684,0.00250598392896690799
9685,0.99825416659318655377
9686,0.00274578132918740832
9687,0.06364980006744912211
9688,0.10906515743309397326
9689,0.00153713629422975073
9690,0.00020830367991308163
9691,0.99978416839481376588
9692,0.07762808295031634054
9693,0.00168509356423098716
9694,0.00427016487832527873
9695,0.98903761041528615028
9696,0.06308185099255497752
9697,0.01827610542555006823
9698,0.00091110386481366601
9699,0.01328689999502216668
9700,0.93764354145043427025
9701,0.89059367581886528242
9702,0.02195039816155461634
9703,0.99995769684472413097
9704,0.00394619555644586898
9705,0.99988210011940370503
9706,0.00394619555644586898
9707,0.99990202233314862124
9708,0.00027251314519323325
9709,0.04162980505165790601
9710,0.00158170823393698179
9711,0.00114115828797714319
9712,0.96781840559647602795
9713,0.00004966002509953233
9714,0.99815609035598373833
9715,0.00062611915840476387
9716,0.99955684065463512589
9717,0.00399211849801953556
9718,0.99978416839481376588
9719,0.00060258379258010470
9720,0.00456964261532211407
9721,0.99978416839481376588
9722,0.00113500991512870673
9723,0.01484983631799798899
9724,0.01117685687296272011
9725,0.00113500991512870673
9726,0.03059492181152060480
9727,0.01109699076360542644
9728,0.99929301748219379053
9729,0.01270201523628397035
9730,0.01803137957966756411
9731,0.13196964155420576326
9732,0.02588920968539948006
9733,0.01789823183705396489
9734,0.99988210011940370503
9735,0.99988210011940370503
9736,0.99978416839481376588
9737,0.01940432568380541511
9738,0.00710780509027385786
9739,0.99941242184657419489
9740,0.99978416839481376588
9741,0.00399211849801953556
9742,0.00018169193460900766
9743,0.00428829644824188505
9744,0.99995769684472413097
9745,0.99929301748219379053
9746,0.99929301748219379053
9747,0.95808262535690136286
9748,0.00696460152178819507
9749,0.00130780344336856058
9750,0.05351960432544564800
9751,0.99978416839481376588
9752,0.00994913857176391719
9753,0.00015687090170184425
9754,0.99990202233314862124
9755,0.96692015829852206998
9756,0.00153713629422975073
9757,0.96885771846749080272
9758,0.99978416839481376588
9759,0.00650498823280307604
9760,0.99990202233314862124
9761,0.99988210011940370503
9762,0.99990202233314862124
9763,0.00106196201029185814
9764,0.00508733500323330003
9765,0.07762808295031631278
9766,0.99990202233314862124
9767,0.00136845911423090949
9768,0.01278239762748181393
9769,0.99990202233314862124
9770,0.00456964261532211407
9771,0.99268525721500233683
9772,0.99990202233314862124
9773,0.00143658911711781290
9774,0.00025166556771405164
9775,0.00066240238102102200
9776,0.13448002311700257838
9777,0.99941242184657419489
9778,0.99815609035598373833
9779,0.00902992577098724047
9780,0.81282965223330549964
9781,0.99995769684472413097
9782,0.02584189226791765853
9783,0.00417111555571600401
9784,0.00903482426283304385
9785,0.01787183790681546453
9786,0.99988210011940370503
9787,0.01758205796404316984
9788,0.17533812000129497810
9789,0.02357680158410840540
9790,0.00153713629422975073
9791,0.99978416839481376588
9792,0.99963170356675623562
9793,0.00060535289241716618
9794,0.99995769684472413097
9795,0.00045137743702300712
9796,0.02947864267453625953
9797,0.02947864267453626647
9798,0.99978416839481376588
9799,0.99986484881019088711
9800,0.01373877428037060568
9801,0.99995769684472413097
9802,0.99782536735129834238
9803,0.04050774933491294028
9804,0.96510104776370975177
9805,0.01422246624561745651
9806,0.16804444384424593872
9807,0.00404189470176795438
9808,0.99955684065463512589
9809,0.04050774933491294028
9810,0.00399211849801953556
9811,0.01655363835941886866
9812,0.99955684065463512589
9813,0.00399211849801953556
9814,0.00903482426283304385
9815,0.00446854877211268382
9816,0.00082443120979124799
9817,0.99929301748219379053
9818,0.00015141453064067306
9819,0.00576614029350113431
9820,0.00643230897925875945
9821,0.08351227121918985974
9822,0.00399211849801953556
9823,0.02125737266582328547
9824,0.07064641158401986643
9825,0.00045471945322242690
9826,0.01002319433433835304
9827,0.05505760081265914652
9828,0.00478620315710353433
9829,0.00020830367991308163
9830,0.00015687090170184425
9831,0.00733557046891945754
9832,0.99974028866517083980
9833,0.00015687090170184425
9834,0.99995769684472413097
9835,0.01507144280071512354
9836,0.00943778173918024404
9837,0.00238054868077854087
9838,0.00672416262973491146
9839,0.99988210011940370503
9840,0.00065494806488368938
9841,0.00966747438722449087
9842,0.00204851129617781387
9843,0.75507987726281788898
9844,0.03167440607268943303
9845,0.00142969058768409730
9846,0.99955684065463512589
9847,0.00025166556771405164
9848,0.25185846286110280534
9849,0.00015687090170184425
9850,0.99995769684472413097
9851,0.99988210011940370503
9852,0.00399211849801953556
9853,0.00020830367991308163
9854,0.00508733500323330003
9855,0.99988210011940370503
9856,0.07064641158401988030
9857,0.99978416839481376588
9858,0.00015687090170184425
9859,0.75184929792374166624
9860,0.00170154923506661972
9861,0.01655363835941886866
9862,0.99995769684472413097
9863,0.00726521031426546806
9864,0.96137288222847117058
9865,0.25185846286110274983
9866,0.00753628015088133804
9867,0.00162433171894513077
9868,0.00091110386481366601
9869,0.00700086502502821149
9870,0.99990202233314862124
9871,0.99988210011940370503
9872,0.00009055281306564276
9873,0.00368576569548150195
9874,0.00242079928840949156
9875,0.99990202233314862124
9876,0.00203202461334875536
9877,0.99990202233314862124
9878,0.00153713629422975073
9879,0.00429742009746603322
9880,0.00168509356423098716
9881,0.99669568237831485114
9882,0.00013697749394083895
9883,0.16804444384424593872
9884,0.00097483275824395668
9885,0.99990202233314862124
9886,0.04050774933491294028
9887,0.99631896820199983278
9888,0.00015687090170184425
9889,0.99995769684472413097
9890,0.00057026016800987625
9891,0.20158667464838281314
9892,0.00076761752965727426
9893,0.01835916362654815490
9894,0.99676642294566342173
9895,0.99825416659318655377
9896,0.99941242184657419489
9897,0.00401610729150243383
9898,0.00142969058768409730
9899,0.99825416659318655377
9900,0.79887393771062131798
9901,0.99929301748219379053
9902,0.00862434584620725038
9903,0.99974028866517083980
9904,0.00222284887026476643
9905,0.05937332149423480560
9906,0.00394619555644586898
9907,0.00535938177918557704
9908,0.66886023008099815268
9909,0.00038389531857669246
9910,0.99995769684472413097
9911,0.05937332149423479866
9912,0.00499852963817294400
9913,0.99941697718936428618
9914,0.00098337551378412731
9915,0.99978416839481376588
9916,0.02179251548677757153
9917,0.99974028866517083980
9918,0.00058260799445453908
9919,0.00135818392253870407
9920,0.00020830367991308163
9921,0.99995769684472413097
9922,0.99978416839481376588
9923,0.00431985645076324136
9924,0.99941697718936428618
9925,0.00499852963817294400
9926,0.99955684065463512589
9927,0.99974028866517083980
9928,0.00013261573188446223
9929,0.00076917652782042712
9930,0.99069026973838614225
9931,0.99978416839481376588
9932,0.00020830367991308163
9933,0.00593019602147283869
9934,0.00650498823280307604
9935,0.00204851129617781430
9936,0.90736987471896002333
9937,0.00162433171894513077
9938,0.13196964155420576326
9939,0.00135818392253870407
9940,0.00071812938249890611
9941,0.00382483620491748735
9942,0.00469989400234179476
9943,0.99995769684472413097
9944,0.99988210011940370503
9945,0.94749056750017257578
9946,0.00153713629422975073
9947,0.99955684065463512589
9948,0.99955684065463512589
9949,0.00821576777118162606
9950,0.99990202233314862124
9951,0.96094623184606164923
9952,0.00204851129617781430
9953,0.03946101586363814917
9954,0.99899338742024401672
9955,0.02006100177367396709
9956,0.00055531391462122434
9957,0.03455654082427708079
9958,0.99825416659318655377
9959,0.99990202233314862124
9960,0.00015687090170184425
9961,0.00058591990056686334
9962,0.00028913070454251603
9963,0.99990202233314862124
9964,0.03882886937641800984
9965,0.12608544817906222613
9966,0.01235246097374803100
9967,0.00062611915840476387
9968,0.99974028866517083980
9969,0.04050774933491294028
9970,0.00753628015088133978
9971,0.99988210011940370503
9972,0.99974028866517083980
9973,0.00137477808459192841
9974,0.00011482191415921147
9975,0.99990202233314862124
9976,0.00737126408677124968
9977,0.01134633350463959932
9978,0.99988210011940370503
9979,0.99978416839481376588
9980,0.00710780509027385526
9981,0.00154206046773244592
9982,0.00801325750748524933
9983,0.00399211849801953556
9984,0.00286905657877815825
9985,0.02947864267453625953
9986,0.05937332149423481253
9987,0.90993320526132315251
9988,0.99995769684472413097
9989,0.00071727933004316535
9990,0.99995769684472413097
9991,0.00184366388239302057
9992,0.79887393771062131798
9993,0.00372656603377297113
9994,0.00082443120979124799
9995,0.85201629594139260959
9996,0.99978416839481376588
9997,0.00499852963817294400
9998,0.00020830367991308163
9999,0.03455654082427708079
10000,0.99990202233314862124
10001,0.10160153471413288506
10002,0.00058260799445453908
10003,0.99955684065463512589
10004,0.99268525721500233683
10005,0.99988210011940370503
10006,0.00954471539881970865
10007,0.99955684065463512589
10008,0.00399211849801953556
10009,0.01002319433433835130
10010,0.00043363336845310705
10011,0.99988210011940370503
10012,0.05047174576158901249
10013,0.00324339508837114985
10014,0.02348146749017801863
10015,0.00353112355647474145
10016,0.00183288241668895166
10017,0.08351227121918985974
10018,0.99087326145498366703
10019,0.00399211849801953556
10020,0.00151129279019298225
10021,0.00133411250671712370
10022,0.00153713629422975073
10023,0.99988210011940370503
10024,0.69684327857133676609
10025,0.99676642294566342173
10026,0.99990202233314862124
10027,0.00062611915840476387
10028,0.00307229086230136755
10029,0.00015687090170184425
10030,0.00130780344336856058
10031,0.00747910220025197348
10032,0.13196964155420576326
10033,0.00045137743702300712
10034,0.00038389531857669246
10035,0.99929301748219379053
10036,0.00502431094631303372
10037,0.01746863144626083220
10038,0.20158667464838278538
10039,0.01789823183705396142
10040,0.00502431094631303719
10041,0.99990202233314862124
10042,0.00045471945322242690
10043,0.96255872581387225129
10044,0.00113500991512870673
10045,0.00966747438722449087
10046,0.99995769684472413097
10047,0.99891754907122032314
10048,0.00062611915840476387
10049,0.00508733500323330003
10050,0.04038140708456366273
10051,0.99990202233314862124
10052,0.00966747438722449087
10053,0.00153713629422975073
10054,0.99990202233314862124
10055,0.99897762375214593789
10056,0.99978416839481376588
10057,0.03455654082427708079
10058,0.99974028866517083980
10059,0.00499852963817294400
10060,0.01671014821142843138
10061,0.99181618301614038469
10062,0.99990202233314862124
10063,0.00025166556771405164
10064,0.00753628015088133978
10065,0.01484983631799798899
10066,0.00547652531740945060
10067,0.99978416839481376588
10068,0.08351227121918987362
10069,0.00066240238102102200
10070,0.00163948073590372404
10071,0.99995769684472413097
10072,0.00020830367991308163
10073,0.99825416659318655377
10074,0.99978416839481376588
10075,0.99825416659318655377
10076,0.01789823183705396489
10077,0.00154206046773244592
10078,0.99990202233314862124
10079,0.99990202233314862124
10080,0.00710780509027385786
10081,0.99978416839481376588
10082,0.01179047223142757825
10083,0.06960309090185087810
10084,0.00013350100427887384
10085,0.01285016423177124875
10086,0.00612045823287777312
10087,0.00677764482107594615
10088,0.99990202233314862124
10089,0.22393584498041213537
10090,0.99955684065463512589
10091,0.99990202233314862124
10092,0.99955684065463512589
10093,0.99990202233314862124
10094,0.00153713629422975073
10095,0.00242079928840949156
10096,0.03256815525471774136
10097,0.99699174484260455475
10098,0.00176868449998831092
10099,0.99978416839481376588
10100,0.00153713629422975073
10101,0.00013350100427887384
10102,0.00020830367991308163
10103,0.99868590011119151573
10104,0.98687391115826483823
10105,0.96161846055645106013
10106,0.00158667817436815078
10107,0.00020830367991308163
10108,0.00710780509027385526
10109,0.00718765127645819551
10110,0.99990202233314862124
10111,0.98903761041528615028
10112,0.99825416659318655377
10113,0.00850401620532586534
10114,0.00180665200757079833
10115,0.00499852963817294400
10116,0.02179251548677757153
10117,0.00151129279019298225
10118,0.00135818392253870407
10119,0.01484983631799798899
10120,0.99929301748219379053
10121,0.00535938177918557704
10122,0.00228100227868257253
10123,0.00153713629422975073
10124,0.99789988264217321934
10125,0.02098135987961868842
10126,0.99990202233314862124
10127,0.01655363835941886866
10128,0.00020522950307760848
10129,0.00431985645076324136
10130,0.18782438578548316110
10131,0.00742546059829521377
10132,0.99978416839481376588
10133,0.99990202233314862124
10134,0.01692349047347209423
10135,0.13196964155420576326
10136,0.99995769684472413097
10137,0.00169591867762448607
10138,0.03882886937641800984
10139,0.99699174484260455475
10140,0.00163285400026313391
10141,0.03739129215420467639
10142,0.00142969058768409730
10143,0.01758205796404316984
10144,0.02179251548677757500
10145,0.00015687090170184425
10146,0.00297907617265070947
10147,0.00153713629422975073
10148,0.99974028866517083980
10149,0.02947864267453625606
10150,0.99541571092358427375
10151,0.99955684065463512589
10152,0.00502431094631303546
10153,0.00073728664181266939
10154,0.00198457796472475533
10155,0.99448859612944928710
10156,0.96045909487446989861
10157,0.99990202233314862124
10158,0.03310188555822000250
10159,0.00142969058768409730
10160,0.00170306829929799315
10161,0.99978416839481376588
10162,0.00046948094472638402
10163,0.00405580772557213864
10164,0.50247182542047963416
10165,0.00235655096547223060
10166,0.99978416839481376588
10167,0.00066240238102102200
10168,0.00026767393696542442
10169,0.00113500991512870673
10170,0.01285016423177124875
10171,0.99986484881019088711
10172,0.00281783512313786956
10173,0.00066240238102102200
10174,0.00135818392253870407
10175,0.87860951134946763119
10176,0.99955684065463512589
10177,0.00223209648912691717
10178,0.00903482426283304385
10179,0.01577780701427601920
10180,0.00710780509027385786
10181,0.00281783512313786956
10182,0.00915267805743191429
10183,0.00399211849801953556
10184,0.20461195072213728130
10185,0.00071812938249890611
10186,0.99955684065463512589
10187,0.11209140402080236543
10188,0.01117685687296272011
10189,0.00710780509027385526
10190,0.94749056750017235373
