Id,Expected
10191,0.00296026857323907974
10192,0.03013841659133004516
10193,0.00028913070454251603
10194,0.00076761752965727426
10195,0.00086689082411807070
10196,0.99978416839481376588
10197,0.00147433835655675608
10198,0.00058260799445453908
10199,0.00258289196721942470
10200,0.00411302525979869577
10201,0.05937332149423479866
10202,0.00592419373440800350
10203,0.99988210011940370503
10204,0.00009464300285626974
10205,0.00394619555644586898
10206,0.99995769684472413097
10207,0.99978416839481376588
10208,0.04806946596676806016
10209,0.00431985645076324136
10210,0.99841908958284830700
10211,0.02947864267453625606
10212,0.00102817633748671306
10213,0.00321908716117653678
10214,0.03530019811749206260
10215,0.99225135125012697834
10216,0.00399211849801953556
10217,0.00411302525979869577
10218,0.00700971845690626441
10219,0.04132561734084906624
10220,0.00130780344336856058
10221,0.00903482426283304385
10222,0.99995769684472413097
10223,0.00431985645076324136
10224,0.00058260799445453908
10225,0.08351227121918985974
10226,0.99929301748219379053
10227,0.00153713629422975073
10228,0.01427271525291028825
10229,0.04050774933491294028
10230,0.00886387265313314833
10231,0.06442316731872056723
10232,0.00162433171894513077
10233,0.00396129443180835705
10234,0.00473016123187433579
10235,0.00135818392253870407
10236,0.00020522950307760848
10237,0.99978416839481376588
10238,0.00407764161527595856
10239,0.00399211849801953556
10240,0.01357975845703226353
10241,0.00185053375194067869
10242,0.99978416839481376588
10243,0.00710780509027385526
10244,0.00310740168440587451
10245,0.00535938177918557704
10246,0.00102530582336951169
10247,0.02179251548677757153
10248,0.00324339508837114985
10249,0.01270201523628396861
10250,0.99868590011119151573
10251,0.00893670464607686926
10252,0.00335515975283295301
10253,0.00020830367991308163
10254,0.99988210011940370503
10255,0.00015687090170184425
10256,0.99978416839481376588
10257,0.00091110386481366601
10258,0.02508539539801415280
10259,0.99988210011940370503
10260,0.99978416839481376588
10261,0.98488076197991225591
10262,0.00483817478315269438
10263,0.99974028866517083980
10264,0.11968187285592103708
10265,0.00102115902651496492
10266,0.04389131744160695847
10267,0.99849745657018262879
10268,0.99988210011940370503
10269,0.00082933950582908533
10270,0.99990202233314862124
10271,0.99990202233314862124
10272,0.00312664196982129303
10273,0.00020522950307760848
10274,0.99988210011940370503
10275,0.99225135125012697834
10276,0.08351227121918985974
10277,0.99990202233314862124
10278,0.99941697718936428618
10279,0.00242079928840949156
10280,0.92399698463530655079
10281,0.78302563962258653341
10282,0.01117685687296272011
10283,0.99978416839481376588
10284,0.04162980505165789907
10285,0.00399211849801953556
10286,0.99929301748219379053
10287,0.99988210011940370503
10288,0.00445425066099174385
10289,0.00006594422256888675
10290,0.99990202233314862124
10291,0.00399211849801953556
10292,0.00401610729150243383
10293,0.02227312739684620888
10294,0.99782536735129834238
10295,0.00281783512313786956
10296,0.96094623184606164923
10297,0.00255015424609655568
10298,0.99778812412703121737
10299,0.08351227121918987362
10300,0.03455654082427708079
10301,0.99087326145498366703
10302,0.00153713629422975073
10303,0.99978416839481376588
10304,0.00710780509027385526
10305,0.00881162436959680509
10306,0.00862434584620724864
10307,0.00015687090170184425
10308,0.01740971437224833607
10309,0.06680454757309706171
10310,0.99990202233314862124
10311,0.00411302525979869577
10312,0.00073728664181266939
10313,0.00535938177918557704
10314,0.00011482191415921147
10315,0.08351227121918985974
10316,0.00065793477939634368
10317,0.00135818392253870407
10318,0.00142969058768409730
10319,0.99929301748219379053
10320,0.99996484549871822445
10321,0.99990202233314862124
10322,0.15861185322192736247
10323,0.00013697749394083895
10324,0.11209140402080235155
10325,0.03563231880241286842
10326,0.00189477973087741228
10327,0.99638220466024662869
10328,0.99541571092358427375
10329,0.00238054868077854087
10330,0.99941697718936428618
10331,0.00082443120979124778
10332,0.94102728869937024569
10333,0.92922445185843094428
10334,0.33553413815507332485
10335,0.00066240238102102200
10336,0.99974028866517083980
10337,0.00499943934328569723
10338,0.96137288222847117058
10339,0.99988210011940370503
10340,0.00130780344336856058
10341,0.99929301748219379053
10342,0.00548848852143354708
10343,0.10160153471413287118
10344,0.00324339508837114985
10345,0.99988210011940370503
10346,0.00027399178008512737
10347,0.00136845911423090949
10348,0.00825494059375997923
10349,0.99955684065463512589
10350,0.96510104776370975177
10351,0.99995769684472413097
10352,0.99978416839481376588
10353,0.00396129443180835705
10354,0.00151129279019298246
10355,0.14407212317219342257
10356,0.00404189470176795438
10357,0.00966747438722449087
10358,0.00255242896851574528
10359,0.00886899658806874873
10360,0.04806946596676806016
10361,0.99955684065463512589
10362,0.99988768574838315928
10363,0.99988210011940370503
10364,0.99789988264217321934
10365,0.00499852963817294400
10366,0.00020830367991308163
10367,0.00076761752965727426
10368,0.00066240238102102200
10369,0.00321908716117653678
10370,0.01041064927080516574
10371,0.99978416839481376588
10372,0.99941242184657419489
10373,0.03455654082427708079
10374,0.15861185322192736247
10375,0.99699174484260455475
10376,0.98488076197991225591
10377,0.00102115902651496514
10378,0.00020830367991308163
10379,0.02462662739715596599
10380,0.00301945312335885792
10381,0.96045909487446989861
10382,0.00747910220025197348
10383,0.99978416839481376588
10384,0.99995769684472413097
10385,0.00277701786507493715
10386,0.00517889725217362661
10387,0.99986484881019088711
10388,0.00189123152025128384
10389,0.00386934090605679315
10390,0.00903482426283304385
10391,0.00015017619801901668
10392,0.00646663074946404390
10393,0.07762808295031632666
10394,0.02947864267453625606
10395,0.98903761041528626130
10396,0.00046948094472638402
10397,0.00752224714827532011
10398,0.99990202233314862124
10399,0.99995769684472413097
10400,0.01677358396099369597
10401,0.63428957738055602444
10402,0.99991583733200284367
10403,0.99994939416592143466
10404,0.99986277216389074507
10405,0.99971768395597704338
10406,0.99950874067289263714
10407,0.99898206715454740401
10408,0.99858267317889670700
10409,0.91264033601942429197
10410,0.99858405917124981599
10411,0.98873389128240807278
10412,0.99991097380003846062
10413,0.99928042687379092790
10414,0.99999938292701029408
10415,0.99744864406326638750
10416,0.99287153551310469712
10417,0.26901787864698512021
10418,0.99999938292701029408
10419,0.99977838155286546939
10420,0.99547323896253248066
10421,0.99584466101732693755
10422,0.86946010130735018606
10423,0.92366130785739986031
10424,0.99982703523863902806
10425,0.33861745507336965533
10426,0.99999961990521868405
10427,0.99999953811968844697
10428,0.99620270091060669770
10429,0.99738098879699599308
10430,0.99666816045548412006
10431,0.99997422536519098291
10432,0.99936860620401446464
10433,0.99983054608861010593
10434,0.99998019574469920734
10435,0.99940015695695505471
10436,0.99997985721723958719
10437,0.99992142998189703640
10438,0.99889765711729783249
10439,0.49743557657252351900
10440,0.99999037440191163029
10441,0.99999878494392679951
10442,0.99962575601740089049
10443,0.92164520979823172375
10444,0.99995904426486703631
10445,0.99997515767810563059
10446,0.98832150100543547655
10447,0.99765544263715077999
10448,0.87581167728661879490
10449,0.99431294537346526230
10450,0.93230781230762660439
10451,0.99993870780215898808
10452,0.99984934744012687879
10453,0.99990188708525895578
10454,0.99963840127173242411
10455,0.99965980063391890464
10456,0.99994649566028515064
10457,0.70156044691721974882
10458,0.99990977557235671824
10459,0.99814986105239977832
10460,0.99929080373946677085
10461,0.99958284845721445677
10462,0.99981090349922241423
10463,0.99840572173403074885
10464,0.99496130362487189558
10465,0.99911638660587454019
10466,0.99906798803921481600
10467,0.99916050040200332649
10468,0.27512603158708148765
10469,0.99999537851020536827
10470,0.99977541999135366435
10471,0.87329149371009040514
10472,0.01380394582028826068
10473,0.99997381212262248518
10474,0.77906135439365564732
10475,0.99307462436699178721
10476,0.63531761095478767043
10477,0.99993066866839208640
10478,0.99926498918062178767
10479,0.99998781721053964233
10480,0.94951050003546111355
10481,0.99959582859949003275
10482,0.99998640498104485186
10483,0.99991701205078220571
10484,0.99996149871944040033
10485,0.98635481792626356068
10486,0.99995319697020212946
10487,0.99998136988815833348
10488,0.99991292389361086101
10489,0.98710803361826304769
10490,0.99327533219884123206
10491,0.99926137320765562322
10492,0.99999953811968844697
10493,0.99996039872641584445
10494,0.90901431343605398894
10495,0.99987819527166277300
10496,0.99998514040507613387
10497,0.99791477558438590467
10498,0.98510024318953781641
10499,0.99621094530991938232
10500,0.50186043977527294846
10501,0.99987024443895122783
10502,0.99998447340417218054
10503,0.99956900172660245740
10504,0.99998470613371104321
10505,0.99869079507389357797
10506,0.98144442238540607892
10507,0.99999953811968844697
10508,0.99994903716718019915
10509,0.99946770892900549388
10510,0.99939092431339870970
10511,0.99978768961265729320
10512,0.99995996452748237004
10513,0.99999561355389321449
10514,0.99996777776902456836
10515,0.92159206647101665766
10516,0.99981375144544226696
10517,0.99990614430699398252
10518,0.99984477084204215203
10519,0.99999485145226107985
10520,0.99997252469329023228
10521,0.98860550619627296509
10522,0.99945105176617066167
10523,0.99989561425337947220
10524,0.91780453190626376525
10525,0.99996009825816245531
10526,0.99892431392962832692
10527,0.99996641513210882124
10528,0.99988657448644779890
10529,0.99990046966705459219
10530,0.99997774242483228324
10531,0.99998044236687133601
10532,0.78055446822076124391
10533,0.99954789834657309378
10534,0.99981561883445146943
10535,0.98083845143663761501
10536,0.99999259623404290753
10537,0.75388667550388621663
10538,0.99999589211357364782
10539,0.99840572173403074885
10540,0.99830410323308937937
10541,0.96629945849902421084
10542,0.99999941791779534128
10543,0.99994851464236433891
10544,0.99873378326032236085
10545,0.99963235948043116519
10546,0.99259223320451128725
10547,0.99692690832021901848
10548,0.99790756441505712449
10549,0.99994626891754068154
10550,0.99981341761117337175
10551,0.99943799754935047641
10552,0.99412645339867866667
10553,0.99932815783679218580
10554,0.99916903140302781861
10555,0.99871258706453935883
10556,0.99773032929298466343
10557,0.99966887049572472623
10558,0.99980365380489755189
10559,0.99968733688348143662
10560,0.99477689377370837054
10561,0.54031044052190280169
10562,0.99278080470913498967
10563,0.01422692881481875220
10564,0.99950338796503557237
10565,0.99981219229051765396
10566,0.99992119712563343192
10567,0.99977317470067150751
10568,0.22711006429519764449
10569,0.99998835424989696019
10570,0.99996783406131395378
10571,0.98983840135147149741
10572,0.99998911933042100575
10573,0.99804798367605929155
10574,0.99928110884049348162
10575,0.99864706736310859814
10576,0.99108663352256543000
10577,0.00406266942134510603
10578,0.99995267201435045212
10579,0.70156044691721963780
10580,0.99996009825816245531
10581,0.99380741239794312403
10582,0.99997701612353384615
10583,0.99999413826736360811
10584,0.99999938292701029408
10585,0.99984105892609198563
10586,0.99997304934114528141
10587,0.96293840555160958861
10588,0.99991708408295942867
10589,0.99980129597872924307
10590,0.99995215145423343994
10591,0.99982060821638352177
10592,0.99981974263786466128
10593,0.94001828935801967635
10594,0.99998202086736542871
10595,0.84688890626826185404
10596,0.99993506443826185581
10597,0.99994985292141669309
10598,0.99770584860391653415
10599,0.99963955024945050365
10600,0.99540985035700491057
10601,0.99998287890228987340
10602,0.37015435029561177815
10603,0.98318249583049599494
10604,0.94071490280365632763
10605,0.89758798689102814450
10606,0.70156044691721963780
10607,0.99998979501768747724
10608,0.99995690439542839201
10609,0.97197380952962098011
10610,0.99950338796503557237
10611,0.99992799834160528416
10612,0.99913837481217315784
10613,0.99720916629842526469
10614,0.99719073587781215107
10615,0.99985618503860207440
10616,0.99990539517662513358
10617,0.99996341460710913562
10618,0.99977838155286546939
10619,0.97979164058240986179
10620,0.99014730642478576694
10621,0.95486725226874591410
10622,0.99978287093250339801
10623,0.99743236508292498765
10624,0.96356491874886163185
10625,0.99999743277232822081
10626,0.01068212471847208335
10627,0.01889413877994913782
10628,0.99991492845251483956
10629,0.60499046168913461763
10630,0.99999014206217928802
10631,0.99762128442294417674
10632,0.99987261463390708638
10633,0.99992148157919291673
10634,0.99993638005595153473
10635,0.99981614594411527541
10636,0.99988917849638792035
10637,0.99928164200892422020
10638,0.99821394679218211632
10639,0.93486200226742777186
10640,0.29400022666448821784
10641,0.96594931261473038209
10642,0.99994479651636891671
10643,0.99615127925757407379
10644,0.99999939666291803864
10645,0.98910970850037860380
10646,0.99998843102381029802
10647,0.99724531104937097492
10648,0.98129141037760947430
10649,0.99997762322938033019
10650,0.99982461059102833989
10651,0.61662561345604283147
10652,0.99840686159781799613
10653,0.99930054071474494481
10654,0.99965427084937830138
10655,0.99995072424387632104
10656,0.99584679238186435413
10657,0.99983440783163601839
10658,0.99999953811968844697
10659,0.50299740178921792388
10660,0.99829450434196342901
10661,0.99984489818689892271
10662,0.34446361750301957017
10663,0.99932815783679218580
10664,0.37015435029561177815
10665,0.99914188977198126196
10666,0.99964325321440461458
10667,0.99997786185225545630
10668,0.86603428229295975616
10669,0.99999803857625269021
10670,0.99997774242483228324
10671,0.99808951586479355278
10672,0.99994310928913898717
10673,0.99986772744637331112
10674,0.99429281093698085314
10675,0.78077969276130898546
10676,0.99278080470913476763
10677,0.99996549633252063138
10678,0.99990439051573165585
10679,0.99920624413180181289
10680,0.95919636904362393093
10681,0.99981290266635458597
10682,0.67287302891290201590
10683,0.99826333051969107224
10684,0.99999938292701029408
10685,0.99994541070501385960
10686,0.99999053721802433348
10687,0.99687794221965242425
10688,0.99996727342632252267
10689,0.99575350882415070153
10690,0.99879295325003070172
10691,0.00402187844451115314
10692,0.97155819658204667366
10693,0.99985887474015444631
10694,0.99998319293651827255
10695,0.99486467943286649440
10696,0.99994894946401746694
10697,0.99990271726548873854
10698,0.99996071869828062617
10699,0.99961307390021070240
10700,0.99999938292701029408
10701,0.99996196635920464590
10702,0.99977631673765243736
10703,0.00150876154659106165
10704,0.99992444015545034475
10705,0.98764301935787313091
10706,0.99956164180264872599
10707,0.99932815783679218580
10708,0.90387433674255057703
10709,0.99997634939394131059
10710,0.99290127442685993664
10711,0.99995369131366540483
10712,0.99368262731920731223
10713,0.99981614594411527541
10714,0.99743558977500235141
10715,0.95872719735211042735
10716,0.99983736746259366246
10717,0.99837434494714027977
10718,0.99888098517549384070
10719,0.99012853777346787609
10720,0.91363250681939289777
10721,0.99665906568511186681
10722,0.99994939416592143466
10723,0.99999520976658018423
10724,0.99875951465280865538
10725,0.99998779197207277036
10726,0.99978808979520117362
10727,0.99968650986106299960
10728,0.99942702131443039715
10729,0.41484881589707589544
10730,0.99988084288501999364
10731,0.99950874067289263714
10732,0.99891529674494228264
10733,0.72447815813461380330
10734,0.99975558048748891515
10735,0.99984169108513931690
10736,0.99941115867476160162
10737,0.99980442257098434133
10738,0.99950874067289263714
10739,0.99986147695831784077
10740,0.99938135594058918887
10741,0.99973632478113405586
10742,0.01422692881481875220
10743,0.99956096317733855727
10744,0.37015435029561177815
10745,0.98727333095062930202
10746,0.99997941388975675192
10747,0.65543155124377350251
10748,0.99997545109167884636
10749,0.99926498918062178767
10750,0.96476028231186505835
10751,0.99998166834181567708
10752,0.99983624999303644110
10753,0.01422692881481875220
10754,0.99999961990521868405
10755,0.99987626885077174332
10756,0.99990094019712338902
10757,0.37015435029561177815
10758,0.99728876444666458845
10759,0.98867138578679503169
10760,0.92742501935368515387
10761,0.99971970690962774775
10762,0.99995731408965982112
10763,0.99994575188174106284
10764,0.94173000380016558264
10765,0.99597769434856242565
10766,0.89902659819978070210
10767,0.99996102104417350365
10768,0.19782688899084296952
10769,0.60442967370005729055
10770,0.99963817059662640752
10771,0.94782372192276564959
10772,0.99998653323421349270
10773,0.99997941388975675192
10774,0.99840572173403074885
10775,0.99999760397503967280
10776,0.99938050215559193212
10777,0.99107728554896379336
10778,0.99986097898753023561
10779,0.99982337992888992151
10780,0.99412645339867866667
10781,0.65254888768011265476
10782,0.99987045671115948320
10783,0.99922548458026771989
10784,0.00248890950033719364
10785,0.99525629152301420266
10786,0.99820262715405971843
10787,0.99999068632318410810
10788,0.99837279034007964107
10789,0.99931514688864464535
10790,0.99999971049337088580
10791,0.99985666960253916091
10792,0.99994711777086986437
10793,0.94632520095545569205
10794,0.99758799537625697518
10795,0.99906233855298198776
10796,0.99999263814834060682
10797,0.99974151781525155691
10798,0.99913967312364093676
10799,0.99970982764896199058
10800,0.99972195119576801048
10801,0.80779868490153616811
10802,0.99957436149918688084
10803,0.13976726172614692412
10804,0.99931206340488054618
10805,0.00103442874987156068
10806,0.99894134633406606039
10807,0.74661831932916700172
10808,0.99991094060056540105
10809,0.99987713990109594597
10810,0.99995231905358994418
10811,0.97477112935006060557
10812,0.99666162361176346973
10813,0.42694232585377955846
10814,0.99931983266033552749
10815,0.98601845789161357558
10816,0.99997029875076015593
10817,0.99934762941235077971
10818,0.90249730258700722185
10819,0.99993534236422110251
10820,0.99659195242097864398
10821,0.99976277059802054481
10822,0.99986574493902291572
10823,0.92234105347228856342
10824,0.99995832096841674730
10825,0.99976903677854134234
10826,0.99967814039037095064
10827,0.93603477763020137559
10828,0.99945211229607744396
10829,0.99958464738669949856
10830,0.92370601982719358070
10831,0.04397962771303809415
10832,0.99121547824696143447
10833,0.99625946403297627185
10834,0.99997325426551930683
10835,0.99880482277015203429
10836,0.99932200078214328265
10837,0.99999854828938850027
10838,0.99999953811968844697
10839,0.99998411771428130645
10840,0.95233891861178343596
10841,0.99988436613004394449
10842,0.00257535283279527278
10843,0.98448904954700400260
10844,0.99981447546114132763
10845,0.99912004224087103132
10846,0.96576414970285295869
10847,0.99994829404917529025
10848,0.99966919237433626844
10849,0.99965613397749764069
10850,0.99976683402469535000
10851,0.99985650037703199811
10852,0.99936649055002602093
10853,0.99933185115931366660
10854,0.99402330070999456169
10855,0.99997071484846511424
10856,0.99915864202914861369
10857,0.98503472186004858990
10858,0.99958434300255782912
10859,0.23213025547758836531
10860,0.01422692881481875220
10861,0.37015435029561177815
10862,0.86501939443606801206
10863,0.99976903677854145336
10864,0.99885546922584345086
10865,0.99997198173812140709
10866,0.05711238943585501132
10867,0.99897353315559356268
10868,0.99395965144631859278
10869,0.99866511837922522510
10870,0.99683074927998438497
10871,0.99708297928424716172
10872,0.99147940771437825802
10873,0.99992148157919291673
10874,0.99996908262964834258
10875,0.99882927168495283521
10876,0.99999938292701029408
10877,0.99987486299093220055
10878,0.99981614594411527541
10879,0.99727617830407999655
10880,0.70156044691721963780
10881,0.99983501538313568346
10882,0.99998132551989393768
10883,0.97185225222788873545
10884,0.99978808979520106259
10885,0.99953223878595587326
10886,0.99429706160463282583
10887,0.96783506572926758516
10888,0.99999878494392679951
10889,0.99692690832021912950
10890,0.99822315552012286233
10891,0.99963235948043116519
10892,0.99937173399142664731
10893,0.99994834584663250254
10894,0.72683806415934582024
10895,0.99456260786543382313
10896,0.99964325321440461458
10897,0.98094573704952858773
10898,0.99998258336452183759
10899,0.99984489818689892271
10900,0.01978243885393077273
10901,0.99997279837864572194
10902,0.99988976675468932420
10903,0.99876177139113786474
10904,0.99667250414791341839
10905,0.75919919663196056003
10906,0.98343184421762863678
10907,0.99997314663332992346
10908,0.98076681141286925492
10909,0.99503481796989290409
10910,0.98852818048761825764
10911,0.99993789650945630321
10912,0.98646337012218598961
10913,0.99220003018598501576
10914,0.99999263814834060682
10915,0.99942958236920864667
10916,0.99976233985629303636
10917,0.99980416646210623632
10918,0.99994109491049298910
10919,0.99614768024618338682
10920,0.99960025957302400812
10921,0.99983381754008837650
10922,0.99996009825816245531
10923,0.99984548971079578727
10924,0.99999597077276958235
10925,0.99998220624696243508
10926,0.99999326443946612297
10927,0.99999908022223960025
10928,0.98712822468237271245
10929,0.99987977372992675740
10930,0.98144442238540607892
10931,0.99967856599374793625
10932,0.99991575399314602812
10933,0.89704680327824393160
10934,0.99709975944186612917
10935,0.99683074927998438497
10936,0.98383008896628043605
10937,0.99985618503860207440
10938,0.99992094742623371939
10939,0.99999852593540639045
10940,0.99982550986695273298
10941,0.99888066241739181805
10942,0.99998792401097780225
10943,0.99994834584663228050
10944,0.99827823314203856242
10945,0.99981561057337953180
10946,0.99903412942983804701
10947,0.99875940948801678054
10948,0.99988614603010994575
10949,0.82460831548860080709
10950,0.32721756676742108638
10951,0.99959618030019203871
10952,0.99962967501287258720
10953,0.99937358430317380087
10954,0.98440196055948592235
10955,0.99172794034490585613
10956,0.95042716972881957638
10957,0.99971105380460045797
10958,0.99965483190427439908
10959,0.99997800209083032019
10960,0.99864468838592568289
10961,0.50186043977527294846
10962,0.99998190264371744629
10963,0.96457626881295133181
10964,0.82278161860161924679
10965,0.99990188708525895578
10966,0.99997651823370348190
10967,0.99961232682618184064
10968,0.99997361169960385929
10969,0.98967600210965334107
10970,0.96831423132317417934
10971,0.07786362816707344259
10972,0.99985151139498851247
10973,0.99998076570156491094
10974,0.99999733144223956760
10975,0.91065651847051654055
10976,0.99510621802064092023
10977,0.84453296778639830311
10978,0.99834865148228846277
10979,0.99975737634930006426
10980,0.99951683137574176552
10981,0.99900726893226687864
10982,0.99824525838875322048
10983,0.99994994781862245325
10984,0.99998714901580765257
10985,0.99975462897796718575
10986,0.99537046165197562431
10987,0.99986688623608421800
10988,0.99994374528917107092
10989,0.99980369684289904786
10990,0.99450575702914578713
10991,0.99971577408964451550
10992,0.99983814761578404529
10993,0.99987938754754002169
10994,0.99999953811968844697
10995,0.99941967368406314787
10996,0.99888472573373654484
10997,0.10785564544314565905
10998,0.99827723702458759369
10999,0.99901796378023777212
11000,0.99998022956992393961
11001,0.99977467651650109293
11002,0.99972509567956235887
11003,0.98727333095062930202
11004,0.99863030896200899456
11005,0.97991093210236857036
11006,0.99073728301541219565
11007,0.00150876154659106165
11008,0.99584679238186435413
11009,0.99982271316271353889
11010,0.99996071869828073719
11011,0.99428137075528355560
11012,0.96621729039474968381
11013,0.99821394679218211632
11014,0.99871550261840991158
11015,0.99673841179589861561
11016,0.99995290108057888201
11017,0.99900938805119099406
11018,0.92820832983709988806
11019,0.99940631004853253128
11020,0.99919801364863669590
11021,0.99988657448644779890
11022,0.99999414939777009348
11023,0.99988245730218716645
11024,0.97474216863214813156
11025,0.96771300131718807069
11026,0.99999448357515285934
11027,0.99999659065176871309
11028,0.96356491874886163185
11029,0.99486467943286649440
11030,0.99935477980862097436
11031,0.99483904284733448709
11032,0.99995110745990412049
11033,0.99683074927998438497
11034,0.99999941791779534128
11035,0.99487016092171620674
11036,0.99999651248369980649
11037,0.99703662306518148206
11038,0.99997000309108463600
11039,0.99774536616835418634
11040,0.98037433931807815846
11041,0.99999848763304799437
11042,0.99489325432576491970
11043,0.99328417922683787111
11044,0.99565593857436607284
11045,0.99997422536519109393
11046,0.99998427914269827355
11047,0.99998241500824769368
11048,0.99787542470011603157
11049,0.99999953988146883521
11050,0.99693659037113924182
11051,0.94828285062640804703
11052,0.99976736002039734430
11053,0.37722559736275673714
11054,0.99965517165719786075
11055,0.99641170381424670754
11056,0.99997470836955437701
11057,0.84278078116405030773
11058,0.99900726893226687864
11059,0.99953377675678789505
11060,0.84809496894581937187
11061,0.99976033137629272129
11062,0.99992389984117435731
11063,0.99551864987070259883
11064,0.15567176305183649809
11065,0.99961785914190992575
11066,0.99853021215390069809
11067,0.99208474835452753471
11068,0.99892877686911307755
11069,0.99991333172540308727
11070,0.99981671365763902237
11071,0.99974311035163065942
11072,0.99999941791779534128
11073,0.99954645227744098879
11074,0.99981671365763902237
11075,0.99558836205875000935
11076,0.99016278489548004149
11077,0.99997112376163732606
11078,0.99994609417749369396
11079,0.99525629152301431368
11080,0.99988646096028621635
11081,0.99973935259323165603
11082,0.99999481110962540331
11083,0.99876177139113786474
11084,0.52522054058864997561
11085,0.84099764817567390640
11086,0.99986643519902951294
11087,0.99900749704081492908
11088,0.99529563645924568061
11089,0.86603428229295975616
11090,0.99976508772266947656
11091,0.99995422143215451083
11092,0.98667537423886253478
11093,0.99984489818689903373
11094,0.96831423132317417934
11095,0.45296920775305204998
11096,0.93379488771867502628
11097,0.99999654728627573874
11098,0.99993106507661322357
11099,0.43677076323490332532
11100,0.99831921267957313137
11101,0.99705457665871144446
11102,0.99983490055222501436
11103,0.97781563560157236381
11104,0.99947927444842799005
11105,0.98832150100543547655
11106,0.99771324808206618417
11107,0.99970831972062668136
11108,0.99921503230682107155
11109,0.99983619324323269595
11110,0.99999911563276844273
11111,0.99997807295882901180
11112,0.15274374564802556398
11113,0.54031044052190280169
11114,0.99867503750698916054
11115,0.99999953574955324775
11116,0.99905003673039338707
11117,0.06358527402455760313
11118,0.38500680345664295423
11119,0.99582539468244923864
11120,0.99995358647201260105
11121,0.99936408748659422141
11122,0.79761233483275773004
11123,0.99986033739940949339
11124,0.99977970743493738137
11125,0.99992351732949213972
11126,0.92453189573438898652
11127,0.99957490330273190970
11128,0.99971679903149379687
11129,0.99999267587263063195
11130,0.99624263724060080349
11131,0.99849100019719227994
11132,0.25092851312870023683
11133,0.99846939525627453893
11134,0.99999938292701029408
11135,0.99100654580154534656
11136,0.99997633271992503179
11137,0.99999938292701029408
11138,0.99337138581753503530
11139,0.99970348470863223955
11140,0.99987577655302406487
11141,0.99971456379241241397
11142,0.99989059995158713345
11143,0.99996777776902456836
11144,0.99998573260081158320
11145,0.99633045088795879618
11146,0.92653130936196204104
11147,0.99995816850252927654
11148,0.99561295491365864319
11149,0.99993638005595153473
11150,0.99997966694620621375
11151,0.99683074927998438497
11152,0.99997792009583408301
11153,0.99897446113221155528
11154,0.99993959669711218741
11155,0.99999659065176871309
11156,0.99999617624899106438
11157,0.99991491115493214004
11158,0.38674852443355378639
11159,0.98900091548762047999
11160,0.99954157137840438097
11161,0.99543448212645380124
11162,0.99991653092246723933
11163,0.99994384553946147332
11164,0.99889447993541424786
11165,0.95096546278393101481
11166,0.99976683402469535000
11167,0.99936649055002602093
11168,0.99995473908276777397
11169,0.99997520136548467828
11170,0.99999941791779534128
11171,0.79812477125705094672
