Id,Expected
11172,0.43368195347372451298
11173,0.99998427222236052625
11174,0.99998954534446660158
11175,0.99982703523863902806
11176,0.99365324242908725783
11177,0.99999481110962540331
11178,0.84659958828594672475
11179,0.07150876419742048518
11180,0.10517593353447186877
11181,0.99999854083995420861
11182,0.99989361074634386384
11183,0.99900726893226698966
11184,0.99965980063391890464
11185,0.99996762246110937333
11186,0.99997128740827623261
11187,0.43368195347372451298
11188,0.99900726893226687864
11189,0.99989445515386288221
11190,0.99999481110962540331
11191,0.99923296066321154463
11192,0.99988235544708414793
11193,0.98669917169972598536
11194,0.99992662364800910524
11195,0.99917543399587671615
11196,0.99887862360203305556
11197,0.99999950511697488498
11198,0.99327533219884134308
11199,0.01051868821357552532
11200,0.99959382830893594996
11201,0.97644958669684245312
11202,0.99632300129449957726
11203,0.03030077819384561014
11204,0.99614072103060358199
11205,0.94874388163788869743
11206,0.00170147556697300786
11207,0.86890910517005515157
11208,0.00085177201133806264
11209,0.94590915318235602172
11210,0.99607225287174205874
11211,0.00247602004366752294
11212,0.49677757807607836327
11213,0.99626227008157575149
11214,0.13764301940774603672
11215,0.99681750751225450813
11216,0.99225583053591714933
11217,0.99793697243522061502
11218,0.98010568823350263656
11219,0.99855168071332478519
11220,0.92527909954363174450
11221,0.99930295600049778848
11222,0.00135674825247094938
11223,0.03732292775854081229
11224,0.99932995015407555250
11225,0.99299043348526006003
11226,0.04858106740687757191
11227,0.98664858642762431895
11228,0.99806983944735128134
11229,0.99743365482582024839
11230,0.04503508921308327362
11231,0.92215666048513145192
11232,0.93252680342307103789
11233,0.98089197350101531292
11234,0.97262419454783899386
11235,0.05488309712767634740
11236,0.01204081781588124157
11237,0.98145178265535726325
11238,0.05346760313662608788
11239,0.00014604192357878509
11240,0.00155564572290474434
11241,0.98040770211233008169
11242,0.99925021201231989387
11243,0.99856738443405190786
11244,0.04115499710393764887
11245,0.99947079893785573113
11246,0.99999144636154546628
11247,0.99960103658026489004
11248,0.00208777556971178127
11249,0.98910933321820060371
11250,0.02363686212335795039
11251,0.99560556924808241153
11252,0.00088427461251023480
11253,0.99808002200575307583
11254,0.97974578930687172829
11255,0.00112374188309517678
11256,0.99276984133984846892
11257,0.00083074627646097395
11258,0.01294896644847040590
11259,0.86809625149571856273
11260,0.49677757807607830776
11261,0.00570174551810079169
11262,0.99952128209450430418
11263,0.79792964409638522660
11264,0.04939127068330741166
11265,0.24759094654373212108
11266,0.99756699343204502384
11267,0.08235396431247574145
11268,0.99999090038959104199
11269,0.04569427456701821710
11270,0.99292790228759020277
11271,0.00303763617177173640
11272,0.00075350752574106293
11273,0.87983196165488031237
11274,0.97477842860266883385
11275,0.98143478558186281191
11276,0.00142867025985795996
11277,0.99894643418727935291
11278,0.99875481604863436402
11279,0.49677757807607830776
11280,0.00114925211992139911
11281,0.95398289523003221291
11282,0.03591464787521102958
11283,0.00187599517391056443
11284,0.00136468113083166730
11285,0.03774558977241329605
11286,0.98787046780195941764
11287,0.99993585127817374847
11288,0.78641056311903001497
11289,0.00372543609275827105
11290,0.00427972803658616292
11291,0.99999177534493410846
11292,0.97073428827274998998
11293,0.99893708341128550909
11294,0.96810836035225533713
11295,0.09565334505311900992
11296,0.99868634430660707668
11297,0.83459187842408555369
11298,0.97053448507888462338
11299,0.99553781757993675683
11300,0.99920016745607598274
11301,0.96775302710281685403
11302,0.95179295741799130326
11303,0.99359489404849743455
11304,0.98715934436868757462
11305,0.88760941977505880551
11306,0.99718522051341429435
11307,0.98612611906055702704
11308,0.00761210749233108552
11309,0.99924814496747149661
11310,0.96244255747770601772
11311,0.99938645345920240626
11312,0.00033231500506449116
11313,0.95455067694989592653
11314,0.97974578930687161726
11315,0.98198529734366168942
11316,0.99601211983220827584
11317,0.98785753731655723264
11318,0.02468772579299440342
11319,0.00178520020921075248
11320,0.00862616093547451113
11321,0.99770307596395035876
11322,0.00149351282906234006
11323,0.99922014767589228956
11324,0.79792964409638522660
11325,0.99782769651160740931
11326,0.00173094392897490653
11327,0.99730601503003235564
11328,0.07601279688325401906
11329,0.00144434725726330757
11330,0.99967933867092617639
11331,0.92215666048513145192
11332,0.91006164431669178683
11333,0.02564990531155626058
11334,0.01084980008090440963
11335,0.05488309712767634740
11336,0.99702272630252530838
11337,0.00258639239371268558
11338,0.33047509858206491895
11339,0.98861608783012722146
11340,0.99645829597554036461
11341,0.01722858890211436192
11342,0.99998189267223436261
11343,0.00150642748536640361
11344,0.49677757807607836327
11345,0.05978439129605012115
11346,0.00026355688202798323
11347,0.00170147556697300786
11348,0.99185717066367029560
11349,0.00142867025985795996
11350,0.99658946446907925587
11351,0.00162483503837792241
11352,0.97263193933630553989
11353,0.88177978789318001152
11354,0.03548433432859346426
11355,0.00656725250649636740
11356,0.82542308416022869277
11357,0.99445618402554536441
11358,0.99997532644066544627
11359,0.05199256467485918048
11360,0.80657785291034589381
11361,0.98727071714250480561
11362,0.10405531622815197834
11363,0.02244273363122123097
11364,0.96992327413165602135
11365,0.99070777295648326799
11366,0.03405617292431870058
11367,0.22848903349720239842
11368,0.98897349695481506782
11369,0.83153537388589893187
11370,0.97766139353306580340
11371,0.99733903998997242013
11372,0.05346760313662608788
11373,0.00296465712063763561
11374,0.13408951275339162090
11375,0.82164832546117783085
11376,0.94874388163788869743
11377,0.03329053514053196411
11378,0.99107505312621946292
11379,0.93252680342307103789
11380,0.98842855143319874323
11381,0.99415674810473375622
11382,0.01191167381021882715
11383,0.93187858870965001312
11384,0.00057764789373479909
11385,0.95398289523003232393
11386,0.01754253864177234001
11387,0.01249813820091071927
11388,0.99095664306777164754
11389,0.98842855143319874323
11390,0.62197410408966291584
11391,0.94449182896861783032
11392,0.97053448507888462338
11393,0.80568223918290482466
11394,0.29723935465336870365
11395,0.99407662893030568352
11396,0.00358995938003884218
11397,0.99299312715839227472
11398,0.94392038941056943813
11399,0.10984440509813772624
11400,0.97530114943862622479
11401,0.88760941977505880551
11402,0.02146669085760522649
11403,0.99762776926716245640
11404,0.99409963057480610349
11405,0.76854840235708365981
11406,0.10984440509813772624
11407,0.07601279688325400519
11408,0.03030077819384561361
11409,0.07601279688325401906
11410,0.99035479010418203671
11411,0.96244255747770612874
11412,0.09884587861308431755
11413,0.99999177534493410846
11414,0.99992872415044364853
11415,0.83153537388589904289
11416,0.99935888292330643523
11417,0.99446501917147378524
11418,0.99423397441627492377
11419,0.01429472913641768352
11420,0.90801999867647875675
11421,0.06711299173792772965
11422,0.87482595598705381601
11423,0.00113946898943123381
11424,0.29723935465336870365
11425,0.94376423693143873805
11426,0.98842855143319874323
11427,0.00468526779729556888
11428,0.99214828344251182468
11429,0.24082519756732168048
11430,0.01542797563644551263
11431,0.99993247525763684358
11432,0.94899205331650859918
11433,0.01375165698986257311
11434,0.99558962518953575405
11435,0.03185809237623104390
11436,0.57676532199370966758
11437,0.95950208371922107720
11438,0.00333525529553334310
11439,0.45135153550854056892
11440,0.00340556849823876262
11441,0.92771175131819261228
11442,0.99998797148772144983
11443,0.95774225768608423071
11444,0.01410533573554345783
11445,0.94938416778624623582
11446,0.79792964409638522660
11447,0.97530114943862622479
11448,0.97588903571808205406
11449,0.00474783845453044789
11450,0.00302831790332937006
11451,0.99350249391273370847
11452,0.99828760248376569031
11453,0.89883391592355921240
11454,0.00594740374487162399
11455,0.01030849637268234364
11456,0.08984941519051369008
11457,0.01496037048551989226
11458,0.00613212041827574696
11459,0.02040663106307233701
11460,0.00416539605555717347
11461,0.98283473544954214063
11462,0.00037896265097947643
11463,0.01134871490848450917
11464,0.99902537461083418258
11465,0.00247602004366752294
11466,0.00829663116429465650
11467,0.97974578930687172829
11468,0.96756949070785813749
11469,0.98749615947502844548
11470,0.99415674810473375622
11471,0.04503508921308327362
11472,0.00014604192357878509
11473,0.91948411176551991808
11474,0.49677757807607830776
11475,0.98088651071889942923
11476,0.99566923799107109883
11477,0.83695836922221000798
11478,0.97364899600759868825
11479,0.02048662297875164517
11480,0.00187599517391056443
11481,0.00135234270140211096
11482,0.03798766792469673165
11483,0.00351330194927988943
11484,0.46108120847137468168
11485,0.99230728988288119385
11486,0.84643326104967386847
11487,0.97958249160994692595
11488,0.01538345441699505781
11489,0.03185809237623104390
11490,0.94297276241133332064
11491,0.98842855143319874323
11492,0.92356498762259808810
11493,0.99806566224601267479
11494,0.96749834226346154153
11495,0.02309374689889527252
11496,0.98870088227795605018
11497,0.99850154754628983600
11498,0.99999090038959104199
11499,0.98362111896821780022
11500,0.95506369153844994369
11501,0.99756699343204502384
11502,0.98086188949623787092
11503,0.00345994333309336674
11504,0.00499455388714954446
11505,0.01766753898281954449
11506,0.95909322816911724008
11507,0.64836953999205182431
11508,0.71613700211348696456
11509,0.96473825441802230074
11510,0.99846379652487682321
11511,0.99935888292330643523
11512,0.07319483477226174095
11513,0.01684997700535790718
11514,0.00851122290395822483
11515,0.05811394860529505574
11516,0.95574211463091385266
11517,0.05346760313662608788
11518,0.01473703868359635058
11519,0.99878601871103667165
11520,0.01017858980487841222
11521,0.98501389542351192041
11522,0.99196135705663368576
11523,0.24759094654373214883
11524,0.66379612489201522685
11525,0.00090179183247609802
11526,0.00451830992692534190
11527,0.96296946118092607847
11528,0.88721580911885511433
11529,0.99710737505014335191
11530,0.98417549995913555794
11531,0.00371523940263246205
11532,0.98932392287956427701
11533,0.00839065421573510772
11534,0.97957181658817893410
11535,0.01007471306845415630
11536,0.06586909650760573720
11537,0.95691853660036985119
11538,0.98289271350264173499
11539,0.94045877338420214020
11540,0.03798766792469673165
11541,0.01496037048551989573
11542,0.98677037010193890954
11543,0.74757537037740562358
11544,0.99974345448389567714
11545,0.99614072103060358199
11546,0.98892616884104678210
11547,0.96244255747770601772
11548,0.98353236326811377399
11549,0.98550575655912153739
11550,0.08235396431247575533
11551,0.05199256467485918048
11552,0.97397938179023635374
11553,0.96098750324033177517
11554,0.18174866958618954293
11555,0.99835385306694734986
11556,0.95043166115693344942
11557,0.01282281917024744727
11558,0.83153537388589893187
11559,0.98962255462211212720
11560,0.00150642748536640361
11561,0.16488409121145852776
11562,0.11057677515071669128
11563,0.99614072103060358199
11564,0.11096687997379084401
11565,0.95950208371922096617
11566,0.00869871593048479434
11567,0.07601279688325401906
11568,0.98808448570524065602
11569,0.99219376826987293327
11570,0.99819759801515994813
11571,0.99675862000899584370
11572,0.99761098512930190818
11573,0.99998844106385398334
11574,0.00194334200991916144
11575,0.97926664254004258670
11576,0.99935888292330643523
11577,0.16488409121145850000
11578,0.01352556268834294827
11579,0.95179295741799130326
11580,0.01990822217563215785
11581,0.96244255747770612874
11582,0.02271121707177537613
11583,0.99875097768848353219
11584,0.99890244475948697378
11585,0.01863078225565495058
11586,0.00775134846639907553
11587,0.79792964409638511558
11588,0.99999177534493410846
11589,0.02251585835195372975
11590,0.93674046164374114021
11591,0.00223859755650863360
11592,0.00233754409544571252
11593,0.03038713922920162694
11594,0.99274293341513486499
11595,0.03658004957281767860
11596,0.00289201832214159345
11597,0.99792309326994688146
11598,0.97464427289738153615
11599,0.00061143803924942430
11600,0.79792964409638522660
11601,0.89883391592355921240
11602,0.98489632896404022411
11603,0.99810663787770637079
11604,0.00112952782425688276
11605,0.97703957864275470246
11606,0.99994654216026945814
11607,0.03322828301709464249
11608,0.02885734381071290017
11609,0.01923582873641521002
11610,0.00843846944525528109
11611,0.87358334280749050382
11612,0.99249721509103383532
11613,0.99983964362541899451
11614,0.99995248163799177465
11615,0.00414420667019405053
11616,0.98793667338035384695
11617,0.03708571100999866199
11618,0.99599635826822274787
11619,0.97588903571808194304
11620,0.98086188949623775990
11621,0.02556686837614564542
11622,0.05199256467485917355
11623,0.88177978789317990049
11624,0.99957249725576757804
11625,0.99998797148772144983
11626,0.04477284132373899467
11627,0.13051781853104205133
11628,0.01538345441699505607
11629,0.99999144636154546628
11630,0.99995248163799177465
11631,0.19976631522338217373
11632,0.99611286394779940956
11633,0.03472163217562904136
11634,0.94189676540362754498
11635,0.01459181869872665585
11636,0.95478173688855683121
11637,0.51678190434619764027
11638,0.00326800534702869749
11639,0.00099507574094943592
11640,0.97644958669684245312
11641,0.00312415463253327193
11642,0.98529535345467744722
11643,0.34306072590774983055
11644,0.01249813820091072100
11645,0.00519361695154921515
11646,0.00155564572290474434
11647,0.99966750837488804748
11648,0.59168514580411391002
11649,0.94528305733272122158
11650,0.02713022838491909935
11651,0.01586886568837225786
11652,0.95950208371922096617
11653,0.00054127034475608387
11654,0.99372174473822838525
11655,0.99792309326994688146
11656,0.99746764888591976650
11657,0.96244255747770612874
11658,0.09477872441652497593
11659,0.99998844106385398334
11660,0.93746212102602022309
11661,0.99978620292846642759
11662,0.00889286933317039001
11663,0.01012638505106889034
11664,0.01299156891199879614
11665,0.03030077819384561014
11666,0.56349881006479718426
11667,0.94045877338420225122
11668,0.99598575920208787249
11669,0.99415674810473375622
11670,0.95291337536099107730
11671,0.95398289523003232393
11672,0.17990853956306102068
11673,0.14333747776949171127
11674,0.93717638330084418463
11675,0.87358334280749061485
11676,0.01282281917024744727
11677,0.98974999736754187829
11678,0.99387979517018365527
11679,0.08235396431247574145
11680,0.02146669085760521609
11681,0.98997184950110306279
11682,0.99792309326994688146
11683,0.99514579717145423832
11684,0.99783674269301370074
11685,0.00594024626944551770
11686,0.00315409983192684821
11687,0.49677757807607830776
11688,0.98861608783012722146
11689,0.99756699343204502384
11690,0.86384172475537246427
11691,0.99985745846065632314
11692,0.99951908511179299310
11693,0.98422549956253213566
11694,0.98816257939351948014
11695,0.99967933867092617639
11696,0.99724495678173807889
11697,0.99403174013630979378
11698,0.00425537651554384107
11699,0.82199849618154985365
11700,0.99602567981217593474
11701,0.99847202266326307019
11702,0.23576483987641977391
11703,0.98052460310691580414
11704,0.71164787987745148357
11705,0.00564928695513822621
11706,0.98282727393244151415
11707,0.99871858738212437867
11708,0.94260089603913810308
11709,0.02246164624577951657
11710,0.97749597006489685747
11711,0.99582779288713252352
11712,0.00680882795886737432
11713,0.92595029539134410257
11714,0.95241762731072088233
11715,0.99691953672984279233
11716,0.99833368698634161742
11717,0.99998797148772144983
11718,0.96473825441802230074
11719,0.15827518496492559708
11720,0.99930295600049778848
11721,0.93674046164374114021
11722,0.00791418204784584758
11723,0.00046972190396606870
11724,0.99914535987253527693
11725,0.86498291871993593372
11726,0.05026602253334358505
11727,0.00744420879511358945
11728,0.02015206005671623529
11729,0.99403174013630979378
11730,0.06174898004214149361
11731,0.00926183367769367084
11732,0.00591178781742663847
11733,0.19794559416357962456
11734,0.01299156891199879614
11735,0.97067185442072090318
11736,0.96208900992251855655
11737,0.98351488539129394706
11738,0.98036279840693119070
11739,0.00054127034475608387
11740,0.00090320623958514994
11741,0.00926183367769367084
11742,0.00185816524634924390
11743,0.56826900422920756384
11744,0.97067185442072090318
11745,0.99998844106385398334
11746,0.03582504353633397809
11747,0.82422731355896527994
11748,0.00114925211992139911
11749,0.25468834721995842196
11750,0.13646094946621536992
11751,0.89238540613600625395
11752,0.97875459421846322527
11753,0.00033231500506449116
11754,0.01645672693503779510
11755,0.99646499076510475224
11756,0.12421906334843828279
11757,0.99875097768848353219
11758,0.00046972190396606870
11759,0.99971575074054941368
11760,0.02876391949905828319
11761,0.99871858738212437867
11762,0.00033231500506449116
11763,0.20872574514695976799
11764,0.92760411909148454690
11765,0.74347008560565108759
11766,0.99993585127817374847
11767,0.05151480444499278999
11768,0.99034546921823563004
11769,0.22000232324521362681
11770,0.00519610210325079612
11771,0.00325819993603466973
11772,0.03062279203067504868
11773,0.03658004957281768554
11774,0.81625644752528003778
11775,0.59690248234952059114
11776,0.00766662584971521816
11777,0.80335420297042514637
11778,0.88505884855653349508
11779,0.98043054264413698196
11780,0.99662150108054958775
11781,0.99483211094892065596
11782,0.07601279688325401906
11783,0.99912524874769426120
11784,0.49677757807607836327
11785,0.08570827945146676508
11786,0.99635492439451212032
11787,0.99870205103069786823
11788,0.00261611417264388585
11789,0.01863078225565495058
11790,0.99855786647302058334
11791,0.00094600135344433437
11792,0.01260452272792710222
11793,0.98488392248966660780
11794,0.90903748297933395506
11795,0.03658004957281767860
11796,0.99791574843835106901
11797,0.00815948224846819829
11798,0.99291691323370812050
11799,0.87358334280749050382
11800,0.29144867015172104541
11801,0.99992872415044353751
11802,0.99716264288880041011
11803,0.98532198729945064120
11804,0.00255097034373309717
11805,0.99998797148772144983
11806,0.02543959079771610649
11807,0.03798766792469673859
11808,0.90118363808073431720
11809,0.99315618573153174875
11810,0.97933254747863685008
11811,0.00224627123293527067
11812,0.02564990531155626405
11813,0.00224627123293527067
11814,0.99434134141278318619
11815,0.99774038692593824962
11816,0.99357201080252210978
11817,0.99763146709845351712
11818,0.00230032383601836473
11819,0.97053448507888462338
11820,0.99497066508681364372
11821,0.99826252014110772315
11822,0.02468772579299441036
11823,0.93837258735700401768
11824,0.03030077819384561361
11825,0.00088427461251023480
11826,0.98355093327439258033
11827,0.00613212041827574696
11828,0.02468772579299441036
11829,0.99902537461083418258
11830,0.00091415524547631478
11831,0.99993247525763684358
11832,0.02489525267766113867
11833,0.03690326174189015318
11834,0.88760941977505880551
11835,0.97106862962077189483
11836,0.96244255747770601772
11837,0.00037621862448871334
11838,0.99998797148772144983
11839,0.00169333540165933711
11840,0.00378253370053039739
11841,0.99614072103060358199
11842,0.96884402760471344251
11843,0.00551749356776593067
11844,0.00997293512346808519
11845,0.96528943398997213432
11846,0.88238982480692007559
11847,0.99604327356724287057
11848,0.94938416778624612480
11849,0.99994168264006844105
11850,0.99861618122146855736
11851,0.99055931324618085032
11852,0.00327985002622726294
11853,0.04890193795592420040
11854,0.99510580655576930109
11855,0.20062749696141016220
11856,0.01702432561072932810
11857,0.98861608783012722146
11858,0.01288367308447838956
11859,0.03405617292431870058
11860,0.96383913668205312142
11861,0.00054127034475608387
11862,0.02438284264287069597
11863,0.99855498637377171356
11864,0.98278816115916944884
11865,0.06174898004214150055
11866,0.98908586523437314053
11867,0.49677757807607836327
11868,0.00107970107210566342
11869,0.85286245143389716183
11870,0.99445618402554525339
11871,0.99894643418727935291
11872,0.96244255747770601772
11873,0.99870092151940204062
11874,0.96733711118805798534
11875,0.78040772555713400216
11876,0.98086188949623787092
11877,0.00170147556697300786
11878,0.03768010299585893008
11879,0.95598251101947961939
11880,0.99423178550221935623
11881,0.01720231994811946205
11882,0.89102637153780728241
11883,0.99078292871096840244
11884,0.93187858870965012414
11885,0.99975956084042483241
11886,0.99922014767589228956
11887,0.00715423534579105475
11888,0.00653825555480163061
11889,0.91388458743661593608
11890,0.25679153096017653946
11891,0.00839065421573510772
11892,0.19794559416357962456
11893,0.98086188949623787092
11894,0.99993585127817374847
11895,0.85555722866014005668
11896,0.98772594550266068492
11897,0.00891250046611955470
11898,0.00084304325307456795
11899,0.81028196570804900123
11900,0.02358196704726632509
11901,0.99403174013630979378
11902,0.10984440509813774012
11903,0.00581600788714310181
11904,0.94672199436292714392
11905,0.00715423534579105475
11906,0.14128604623184851108
11907,0.03185809237623104390
11908,0.99850918131431432023
11909,0.01204081781588124504
11910,0.93252680342307103789
11911,0.02105363160647289941
11912,0.02468772579299440342
11913,0.99967933867092617639
11914,0.00358995938003884218
11915,0.95740390697737298709
11916,0.39691045727711726787
11917,0.96992327413165613237
11918,0.01473703868359635058
11919,0.01069310253263899835
11920,0.01547634890683586249
11921,0.99236389915762945879
11922,0.98861993638633582915
11923,0.99920016745607598274
11924,0.02713022838491910282
11925,0.03030077819384561361
11926,0.99114118043322529950
11927,0.99995723327097219002
11928,0.97313879424479332592
11929,0.99841407535957571451
11930,0.90801999867647875675
11931,0.95398289523003221291
11932,0.83540490210499185331
11933,0.99523384539399628590
11934,0.00594740374487162399
11935,0.89143341668088571517
11936,0.99920016745607598274
11937,0.00302831790332937049
11938,0.99313119747616507293
11939,0.98749615947502833446
11940,0.00522014386000782104
11941,0.00282873662011007667
11942,0.90689275547581726933
11943,0.00104466267885721677
11944,0.01618688787268130619
11945,0.96244255747770612874
11946,0.99999090038959104199
11947,0.99905683327505045987
11948,0.11260026811603521257
11949,0.99999177534493410846
11950,0.99836818021990503258
11951,0.99920016745607598274
11952,0.77554192512104469515
11953,0.02296481316566060388
11954,0.94672199436292703290
11955,0.99796597005923393109
11956,0.96864040553760344388
11957,0.01766753898281954449
11958,0.00084304325307456795
11959,0.00076155629585258140
11960,0.19794559416357959680
11961,0.02904602497355273857
11962,0.99964272783568974834
11963,0.00545449010403824784
11964,0.95398289523003232393
11965,0.00187599517391056443
11966,0.98539254146646848564
11967,0.97845332410384189270
11968,0.73628029801947314503
11969,0.98422549956253213566
11970,0.99978620292846642759
11971,0.00723425551424460283
11972,0.28054436696644530214
11973,0.06374252982972254677
11974,0.03030077819384561014
11975,0.97109007616021081333
11976,0.76208801874982756708
11977,0.02598751785127772704
11978,0.70628841247860429942
11979,0.99999144636154546628
11980,0.99623068678879234117
11981,0.00573158930439065031
11982,0.98010568823350274759
11983,0.99996334257973074067
11984,0.18554421459731043620
11985,0.00333678625303110866
11986,0.01618688787268130966
11987,0.99783674269301370074
11988,0.00454234836243038679
11989,0.33047509858206486344
11990,0.00142867025985795996
11991,0.98272086790302548565
11992,0.99718888946567174614
11993,0.01745322807670351972
11994,0.19794559416357965231
11995,0.06426119381899055016
11996,0.84538145860017832600
11997,0.97186510001956361027
11998,0.00409645359442679848
11999,0.99309759456353485785
12000,0.04115499710393764193
12001,0.78606576681394702000
12002,0.18927797776841662203
12003,0.46681070464694707223
12004,0.22590763703539556984
12005,0.14968215784030028392
12006,0.05004993526416354893
12007,0.16217414618125394754
12008,0.25063241875851338669
12009,0.42358685271814627837
12010,0.13780450353169612643
12011,0.06474370674263167647
12012,0.02333248795333503142
12013,0.07307562701583787679
12014,0.00805902442839638231
12015,0.20178811226043397165
12016,0.01303028259256761544
12017,0.07696417902420372992
12018,0.04777211809504969958
12019,0.66741514811296309695
12020,0.48864692603903864265
12021,0.72794065701165666660
12022,0.25236143800787180780
12023,0.20178811226043397165
12024,0.34414556898450138211
12025,0.33408265606086806621
12026,0.06474370674263167647
12027,0.23458665388821825504
12028,0.14747387741301865027
12029,0.10598187205025530466
12030,0.71817139511623939718
12031,0.20178811226043397165
12032,0.16713525671525586436
12033,0.24578624732309678480
12034,0.11144439317028151382
12035,0.13833224440844527070
12036,0.01677791151475361772
12037,0.80053866473299850615
12038,0.31322449376631383844
12039,0.25063241875851333118
12040,0.17696088907886306507
12041,0.28011668336915479527
12042,0.20850669081172962249
12043,0.95593375363225363550
12044,0.41413161741726184362
12045,0.67136057400907167558
12046,0.07574920874751835120
12047,0.34506501684600499047
12048,0.28273421493760475531
12049,0.76622919373049891423
12050,0.90030289693737541867
12051,0.66614914174928685497
12052,0.68175451406287113088
12053,0.18970394976068830073
12054,0.02134688691232529065
12055,0.05651746241859342823
12056,0.53860535739229087326
12057,0.14327030033370410922
12058,0.00668222577655051657
12059,0.36855572183514007101
12060,0.41413161741726184362
12061,0.21254506645620704908
12062,0.37794715782284099559
12063,0.37297163636952884724
12064,0.42939694769595498913
12065,0.92651969333277350849
12066,0.18607687389139629386
12067,0.90951532545503932514
12068,0.11050030027255509923
12069,0.02134688691232529065
12070,0.37157310704960838654
12071,0.06178928169301579204
12072,0.36744962091412858296
12073,0.73749505800875236883
12074,0.96667221184237972498
12075,0.99777037335101137483
12076,0.00183431362775396270
12077,0.83777910483265483066
12078,0.53860535739229087326
12079,0.00623315548514693629
12080,0.16841771778301312112
12081,0.09717539362308859341
12082,0.66741514811296309695
12083,0.41413161741726184362
12084,0.53929895920564652201
12085,0.00931898719523567565
12086,0.20056923060892928312
12087,0.41126349543008311471
12088,0.14786970853961198258
12089,0.09206689494377519323
12090,0.48589426887740655436
12091,0.74138741521724538242
12092,0.20178811226043397165
12093,0.26439118125860650022
12094,0.85149049400331655590
12095,0.53860535739229087326
12096,0.20178811226043397165
12097,0.02047564542795370784
12098,0.71497298497520545002
12099,0.61984205330700892222
12100,0.33408265606086806621
12101,0.41413161741726184362
12102,0.90909976558764893362
12103,0.04153522912096498793
12104,0.33408265606086812172
12105,0.22719682903739887858
12106,0.53929895920564674405
12107,0.71111751238496456740
12108,0.00438148888979602961
12109,0.20178811226043397165
12110,0.20850669081172965025
12111,0.04012961116650050342
12112,0.01644787250344792104
12113,0.99777037335101137483
12114,0.32708164162382341589
12115,0.86977789509332226192
12116,0.49282093013906197454
12117,0.20850669081172965025
12118,0.04830245815968936540
12119,0.21548243054550036968
12120,0.05234342083374972365
12121,0.00688475987529076246
12122,0.53860535739229087326
12123,0.34103472561200759428
12124,0.12372940645069264998
12125,0.20178811226043397165
12126,0.12249920247915054017
12127,0.02132943363755121502
12128,0.29123926473185968167
12129,0.70848216706275624066
12130,0.75063135401152625281
12131,0.27343274797143585220
12132,0.77787778614671820865
12133,0.32682797548226300011
12134,0.06809867475196082487
12135,0.30350076323728364391
12136,0.99239673598647959452
12137,0.16217414618125394754
12138,0.24222878904760333785
12139,0.28640254975354850764
12140,0.25990698389514549360
12141,0.54856553196132451511
12142,0.00623315548514693629
12143,0.32708164162382341589
12144,0.46090328404013769514
12145,0.00073292423111240605
12146,0.18534243138335293466
12147,0.95593375363225363550
12148,0.37023480099888661510
12149,0.97888333357094836629
12150,0.36855572183514007101
12151,0.15750299292372035853
12152,0.23300545333378355761
