Id,Expected
12153,0.01370772714188903119
12154,0.03962251149298936376
12155,0.91091560862171860879
12156,0.36855572183514007101
12157,0.07716271267673138756
12158,0.12764752520104200029
12159,0.20178811226043397165
12160,0.14636651112676177244
12161,0.21470771484354325698
12162,0.03086989346531331460
12163,0.53860535739229087326
12164,0.24023117898963641803
12165,0.16286958577974208762
12166,0.17355978220183759797
12167,0.33899003307052377743
12168,0.64588882989191598316
12169,0.33899003307052377743
12170,0.02148130343714590301
12171,0.09215366764375436393
12172,0.22590763703539556984
12173,0.11050030027255508536
12174,0.42358685271814633388
12175,0.81868261217571447474
12176,0.93125055788628041675
12177,0.09513815100975178685
12178,0.14968215784030028392
12179,0.50084251458198303375
12180,0.18534243138335293466
12181,0.08072310143936413385
12182,0.53860535739229076224
12183,0.97388497453598532605
12184,0.11950308665498059202
12185,0.82906335035858302884
12186,0.95956550167279952568
12187,0.83380087177937944887
12188,0.99777037335101137483
12189,0.99373007577311700533
12190,0.10579506628777407551
12191,0.03140773494762310464
12192,0.23458665388821825504
12193,0.61984205330700892222
12194,0.53860535739229087326
12195,0.11305713075764783904
12196,0.37794715782284105110
12197,0.94909922412995484375
12198,0.21203203880966822736
12199,0.11481290036115897324
12200,0.20178811226043397165
12201,0.34414556898450138211
12202,0.23458665388821825504
12203,0.20850669081172962249
12204,0.06464260929909784736
12205,0.65649808224065653306
12206,0.35849824457822432322
12207,0.41126349543008311471
12208,0.76251557123299495977
12209,0.20850669081172965025
12210,0.41413161741726184362
12211,0.86764412733109241849
12212,0.02333248795333502448
12213,0.69950403730488430742
12214,0.00631040530962467469
12215,0.33408265606086812172
12216,0.02333248795333502448
12217,0.53860535739229087326
12218,0.45817561936467732231
12219,0.24199695803882978473
12220,0.54628996913216620879
12221,0.53860535739229087326
12222,0.90030289693737541867
12223,0.80548212752344561238
12224,0.20850669081172959474
12225,0.10598187205025530466
12226,0.76251557123299507079
12227,0.08072310143936413385
12228,0.20178811226043397165
12229,0.04205912210994803418
12230,0.11239654916128806461
12231,0.51838528722250398761
12232,0.16713525671525583660
12233,0.66741514811296309695
12234,0.75472274944906558858
12235,0.34829203328895330660
12236,0.08622776775251249359
12237,0.50084251458198314477
12238,0.20850669081172965025
12239,0.20178811226043397165
12240,0.94753620424233342412
12241,0.10923838455488903143
12242,0.53860535739229087326
12243,0.17452627968790190849
12244,0.05719901115581129541
12245,0.38825110898175047014
12246,0.13081749650160248710
12247,0.81868261217571447474
12248,0.79224307477354516394
12249,0.04180144314506097081
12250,0.92651969333277350849
12251,0.20850669081172962249
12252,0.94931494228668444890
12253,0.20850669081172962249
12254,0.79804174751639556096
12255,0.20178811226043397165
12256,0.16713525671525586436
12257,0.33408265606086806621
12258,0.16286958577974208762
12259,0.34506501684600499047
12260,0.25478298637241286739
12261,0.02067251294082904020
12262,0.05848124786074030551
12263,0.17850412305719018380
12264,0.80053866473299839512
12265,0.42250881007722884686
12266,0.09424702211397241458
12267,0.08798936112072579252
12268,0.40328061802813863768
12269,0.50084251458198314477
12270,0.13186540602142451939
12271,0.66741514811296320797
12272,0.07716271267673137368
12273,0.44833870566773714739
12274,0.89182645041319996704
12275,0.99777037335101137483
12276,0.86977789509332226192
12277,0.14327030033370413697
12278,0.05213479029885346311
12279,0.95956550167279952568
12280,0.20178811226043397165
12281,0.02752587423227577726
12282,0.52584033749586878148
12283,0.59509801163078257513
12284,0.82361349962050722784
12285,0.87474157929043439008
12286,0.00953818363794777489
12287,0.51808284319859843059
12288,0.16875586352709778803
12289,0.06687666585897747429
12290,0.24578624732309678480
12291,0.67666600459781156562
12292,0.28273421493760481082
12293,0.54856553196132462613
12294,0.50084251458198314477
12295,0.73695430567538688926
12296,0.54727140203616186920
12297,0.24578624732309678480
12298,0.90312924485586365542
12299,0.33408265606086806621
12300,0.86276883715118657392
12301,0.53929895920564663303
12302,0.08522970212361631603
12303,0.01495559363973295725
12304,0.52584033749586889250
12305,0.61752102410933074061
12306,0.53860535739229087326
12307,0.12858226736060276996
12308,0.13833224440844527070
12309,0.96737924277376663440
12310,0.01374423766433327705
12311,0.30070818957690209627
12312,0.20178811226043397165
12313,0.61752102410933074061
12314,0.79224307477354516394
12315,0.58415221475930290129
12316,0.04417497271722332919
12317,0.32708164162382341589
12318,0.03670433568382090728
12319,0.93650641860587813259
12320,0.10598187205025530466
12321,0.41480903483417891353
12322,0.03372308927585687677
12323,0.68193946117191495127
12324,0.22719682903739887858
12325,0.40328061802813863768
12326,0.21203203880966822736
12327,0.09751841449652620675
12328,0.11638708877244115236
12329,0.16217414618125394754
12330,0.66741514811296309695
12331,0.95593375363225363550
12332,0.90030289693737541867
12333,0.18203605511742398937
12334,0.50084251458198314477
12335,0.42939694769595493362
12336,0.00183431362775396270
12337,0.87361200757037060782
12338,0.85042917621470459633
12339,0.18534379029797568017
12340,0.02377008106116433248
12341,0.26439118125860650022
12342,0.92979776067434982689
12343,0.95593375363225363550
12344,0.44527671343378183444
12345,0.95593375363225363550
12346,0.56843960783482305743
12347,0.01892327171614386835
12348,0.82361349962050722784
12349,0.20850669081172962249
12350,0.18324496288441147196
12351,0.46681070464694707223
12352,0.06474370674263167647
12353,0.72885444346798866633
12354,0.94909922412995484375
12355,0.99777037335101137483
12356,0.66741514811296309695
12357,0.53860535739229087326
12358,0.95593375363225363550
12359,0.58523385120762538847
12360,0.15137580984001527962
12361,0.23458665388821825504
12362,0.11799734322752050697
12363,0.42939694769595498913
12364,0.30096298491660267160
12365,0.26439118125860650022
12366,0.79186033942276512487
12367,0.08558513830306224701
12368,0.27339622641509436773
12369,0.95956550167279952568
12370,0.11239654916128806461
12371,0.28640254975354856315
12372,0.24584722549299095617
12373,0.20178811226043397165
12374,0.20178811226043397165
12375,0.16464208242950109651
12376,0.41413161741726184362
12377,0.57529170434744247853
12378,0.20850669081172965025
12379,0.12160196046545589110
12380,0.31303835776923366607
12381,0.39950338413316260899
12382,0.04630243575097661018
12383,0.31303835776923366607
12384,0.28067990785131685660
12385,0.21548243054550036968
12386,0.31106658556656768821
12387,0.00328972013540297431
12388,0.04950318612595196871
12389,0.48290312831637149937
12390,0.99193964634910558598
12391,0.03459513662572073767
12392,0.37794715782284105110
12393,0.13327167894980215812
12394,0.91682609136076842482
12395,0.00227006353710443570
12396,0.11305713075764783904
12397,0.22719682903739887858
12398,0.37794715782284105110
12399,0.99777037335101137483
12400,0.44833870566773714739
12401,0.08622776775251249359
12402,0.34414556898450138211
12403,0.08522970212361631603
12404,0.42939694769595498913
12405,0.04830245815968936540
12406,0.01423936661011400082
12407,0.23458665388821825504
12408,0.23870712661856285930
12409,0.36654659040524456559
12410,0.02153010872036266801
12411,0.31303835776923366607
12412,0.01374423766433327705
12413,0.72885444346798866633
12414,0.07139318423948547154
12415,0.40621802329656164776
12416,0.52584033749586878148
12417,0.16713525671525586436
12418,0.16713525671525583660
12419,0.90030289693737541867
12420,0.02134688691232529065
12421,0.01374423766433327358
12422,0.72392127849324539035
12423,0.93125055788628041675
12424,0.80053866473299839512
12425,0.23458665388821825504
12426,0.73145697402960974109
12427,0.16713525671525586436
12428,0.04012961116650050342
12429,0.48290312831637149937
12430,0.41413161741726184362
12431,0.01472909566236738771
12432,0.93650641860587813259
12433,0.53860535739229087326
12434,0.18927797776841662203
12435,0.41190488570638084109
12436,0.41413161741726184362
12437,0.00588080551300931668
12438,0.52211752442565584342
12439,0.98243709781136412396
12440,0.31441044621875158249
12441,0.00623201682515515595
12442,0.52914162187541258220
12443,0.70012151563692381906
12444,0.66741514811296320797
12445,0.42939694769595498913
12446,0.18607687389139629386
12447,0.16574091565296208972
12448,0.00528083115690382472
12449,0.00416332652375164813
12450,0.34414556898450138211
12451,0.14747387741301865027
12452,0.70070723556384550967
12453,0.23300545333378358537
12454,0.01078859491394811368
12455,0.94909922412995484375
12456,0.50084251458198325579
12457,0.08722446077269496723
12458,0.48290312831637149937
12459,0.06474370674263167647
12460,0.05883018110853746596
12461,0.06269775592659300456
12462,0.07391456429539591810
12463,0.42358685271814633388
12464,0.99643736337135879744
12465,0.68073288011938326569
12466,0.95593375363225363550
12467,0.36920556920556918401
12468,0.06001890568901473155
12469,0.86977789509332226192
12470,0.02169515942833683333
12471,0.00114671071491952571
12472,0.43832952501336963635
12473,0.08881541623659092166
12474,0.44833870566773714739
12475,0.24578624732309678480
12476,0.00438148888979602961
12477,0.32708164162382341589
12478,0.12160196046545589110
12479,0.24578624732309678480
12480,0.44833870566773714739
12481,0.98243709781136412396
12482,0.14327030033370410922
12483,0.90909976558764893362
12484,0.40509813614421325001
12485,0.77558710980750189545
12486,0.59782545631766448313
12487,0.37023480099888661510
12488,0.41413161741726184362
12489,0.05848124786074030551
12490,0.23136800926110734355
12491,0.16286958577974208762
12492,0.75737656719238921621
12493,0.40714565753309372997
12494,0.41413161741726184362
12495,0.41258122578480127540
12496,0.83380087177937944887
12497,0.03976262114134680725
12498,0.04449087251228350803
12499,0.05058176447102305517
12500,0.26319677213105224789
12501,0.33408265606086806621
12502,0.16835453109194031818
12503,0.02293253330603269718
12504,0.20850669081172962249
12505,0.95593375363225363550
12506,0.20850669081172962249
12507,0.95593375363225363550
12508,0.50084251458198325579
12509,0.12733702131375596034
12510,0.57225369321337338224
12511,0.20053975503425372495
12512,0.31441044621875158249
12513,0.53860535739229087326
12514,0.06474370674263167647
12515,0.50084251458198314477
12516,0.45037536037450409676
12517,0.70848216706275624066
12518,0.20178811226043397165
12519,0.00447263290379286416
12520,0.02153010872036266801
12521,0.89692312908297000540
12522,0.32708164162382341589
12523,0.06474370674263167647
12524,0.85177733534411281813
12525,0.54727140203616186920
12526,0.06632408947057877313
12527,0.09500703351261895191
12528,0.93125055788628041675
12529,0.01805113332611922236
12530,0.66347476141198102884
12531,0.96667221184237972498
12532,0.02280224481726927585
12533,0.13993576064650706248
12534,0.44686165310674724749
12535,0.02169515942833683333
12536,0.04299559732798238082
12537,0.93650641860587813259
12538,0.77787778614671820865
12539,0.95593375363225363550
12540,0.02134688691232529065
12541,0.41413161741726184362
12542,0.05303910045309134097
12543,0.79003325881903940786
12544,0.02417576229669741658
12545,0.20178811226043397165
12546,0.76622919373049891423
12547,0.21548243054550036968
12548,0.07497921322363576557
12549,0.85755502126872562574
12550,0.00312574827048400566
12551,0.19099637927412480010
12552,0.38789249802633507525
12553,0.41413161741726184362
12554,0.40328061802813863768
12555,0.85591483153813063822
12556,0.34987860389879471557
12557,0.67666600459781156562
12558,0.95956550167279952568
12559,0.06474370674263167647
12560,0.89182645041319996704
12561,0.00762037991459284161
12562,0.48290312831637149937
12563,0.99643736337135879744
12564,0.36855572183514007101
12565,0.95593375363225363550
12566,0.36855572183514007101
12567,0.87774629048404140264
12568,0.04417497271722332919
12569,0.16713525671525583660
12570,0.22590763703539556984
12571,0.03140773494762310464
12572,0.16217414618125394754
12573,0.22590763703539556984
12574,0.96784697464327762439
12575,0.20178811226043397165
12576,0.06009022345922255398
12577,0.01026674602315766870
12578,0.00588080551300931668
12579,0.13552949099276054290
12580,0.50084251458198325579
12581,0.50084251458198314477
12582,0.50084251458198325579
12583,0.98466853486504957171
12584,0.75472274944906569960
12585,0.09820013614703880511
12586,0.11662581945936810468
12587,0.87474157929043439008
12588,0.20178811226043397165
12589,0.48864692603903864265
12590,0.32708164162382341589
12591,0.23458665388821825504
12592,0.00988514656955482435
12593,0.20178811226043397165
12594,0.18607687389139629386
12595,0.13833224440844527070
12596,0.02572535651988655525
12597,0.23300545333378361312
12598,0.29123926473185968167
12599,0.44527671343378188995
12600,0.06474370674263167647
12601,0.12536906654553714446
12602,0.76622919373049891423
12603,0.42358685271814633388
12604,0.05138039945468163283
12605,0.44754656028004424773
12606,0.02711578947368421463
12607,0.33408265606086812172
12608,0.04777211809504969958
12609,0.09039804238353033039
12610,0.05234342083374972365
12611,0.00829364212655824863
12612,0.19533435336779883529
12613,0.06474370674263167647
12614,0.86193998637683577613
12615,0.01024621763788701768
12616,0.40714565753309372997
12617,0.16497986978357820353
12618,0.75063135401152625281
12619,0.73644058913167975700
12620,0.70658153391341460559
12621,0.42939694769595498913
12622,0.20178811226043397165
12623,0.34414556898450138211
12624,0.01238683866334983237
12625,0.91376074799506623592
12626,0.42939694769595498913
12627,0.87536813489109677189
12628,0.36077682795252724590
12629,0.81868261217571447474
12630,0.42939694769595498913
12631,0.16464208242950109651
12632,0.66741514811296320797
12633,0.28640254975354856315
12634,0.71888604291357538489
12635,0.12536906654553717222
12636,0.89073937468081487712
12637,0.25886199142973387310
12638,0.06474370674263167647
12639,0.00340123479611076232
12640,0.96721230521929690838
12641,0.00931898719523567565
12642,0.89096532333904621126
12643,0.14747387741301865027
12644,0.50084251458198314477
12645,0.65129423371658845543
12646,0.16286958577974208762
12647,0.66741514811296309695
12648,0.36855572183514007101
12649,0.27339622641509436773
12650,0.08024838786720804584
12651,0.12160196046545589110
12652,0.35975021779465454763
12653,0.00872475038272391146
12654,0.99777037335101137483
12655,0.08072310143936413385
12656,0.50084251458198314477
12657,0.24199695803882975698
12658,0.28067990785131680109
12659,0.12160196046545589110
12660,0.69264732629331693392
12661,0.71083812641727628368
12662,0.45350999708713929381
12663,0.14786970853961198258
12664,0.20850669081172962249
12665,0.34921683285041399403
12666,0.07716271267673137368
12667,0.38789249802633507525
12668,0.90936904285613429089
12669,0.50084251458198325579
12670,0.18203605511742398937
12671,0.56332917564349704875
12672,0.66741514811296309695
12673,0.12380366626166959543
12674,0.74615855237932560140
12675,0.03429948581839648014
12676,0.94909922412995495478
12677,0.49680933408808536367
12678,0.06474370674263167647
12679,0.41480903483417891353
12680,0.06178928169301579204
12681,0.12344111269512299256
12682,0.00202700788665542697
12683,0.42358685271814627837
12684,0.23458665388821825504
12685,0.34987860389879471557
12686,0.09632544084380743887
12687,0.28011668336915473976
12688,0.77478215100298264417
12689,0.08622776775251249359
12690,0.00396585912578670610
12691,0.05883018110853746596
12692,0.20344413898405799834
12693,0.18203605511742398937
12694,0.85572203919844735953
12695,0.73749505800875236883
12696,0.24222878904760333785
12697,0.42358685271814633388
12698,0.20178811226043397165
12699,0.05848124786074029857
12700,0.23458665388821825504
12701,0.18607687389139629386
12702,0.46090328404013769514
12703,0.00460256976812053412
12704,0.51366243710493253438
12705,0.41413161741726184362
12706,0.37691052957948417701
12707,0.05883018110853746596
12708,0.95207707489714810123
12709,0.23458665388821825504
12710,0.11638708877244116624
12711,0.25109359866708780284
12712,0.41413161741726184362
12713,0.13186540602142451939
12714,0.17873971648859679484
12715,0.09689206878467054862
12716,0.17406405674146949170
12717,0.79804174751639556096
12718,0.43832952501336958084
12719,0.00528083115690382646
12720,0.38789249802633507525
12721,0.32708164162382341589
12722,0.28273421493760475531
12723,0.61329955914316347521
12724,0.90951532545503932514
12725,0.06178928169301579204
12726,0.66009720375490088529
12727,0.16217414618125394754
12728,0.15520325781006200083
12729,0.06009022345922255398
12730,0.14206692368115458880
12731,0.90909976558764893362
12732,0.20178811226043397165
12733,0.13169803208028987851
12734,0.22590763703539556984
12735,0.05901038485033598818
12736,0.73219872088403814558
12737,0.42379456936603931982
12738,0.77478215100298264417
12739,0.11420077108027797130
12740,0.01760204081632653350
12741,0.25063241875851338669
12742,0.07080965019715161624
12743,0.20178811226043397165
12744,0.58415221475930290129
12745,0.00668222577655051657
12746,0.06009022345922255398
12747,0.34506501684600504598
12748,0.83628282672128928521
12749,0.17452627968790190849
12750,0.13169803208028987851
12751,0.98827441105633817564
12752,0.74423176547162039896
12753,0.26439118125860650022
12754,0.37794715782284105110
12755,0.23300545333378358537
12756,0.28640254975354850764
12757,0.04417497271722332919
12758,0.05004993526416354893
12759,0.65074613563780292491
12760,0.02181091561817350560
12761,0.09500703351261895191
12762,0.25152998263803322265
12763,0.32708164162382341589
12764,0.84255284353407744469
12765,0.02333248795333502448
12766,0.20178811226043397165
12767,0.53860535739229087326
12768,0.37794715782284105110
12769,0.16497986978357820353
12770,0.75686326806097636855
12771,0.38541334184487713310
12772,0.95593375363225363550
12773,0.31441044621875158249
12774,0.02377008106116433248
12775,0.94940071845461304623
12776,0.95956550167279952568
12777,0.01505671774605498413
12778,0.76622919373049880321
12779,0.08231262158637454862
12780,0.22280524722502523249
12781,0.54003942565048934643
12782,0.46090328404013769514
12783,0.26732621893214802977
12784,0.25063241875851338669
12785,0.34414556898450138211
12786,0.01875350354176221271
12787,0.38789249802633507525
12788,0.09118799263699436941
12789,0.18887191423444754657
12790,0.27255706965522691343
12791,0.73145697402960974109
12792,0.06303153899408769911
12793,0.20014579445164096261
12794,0.90022240405325326673
12795,0.20053975503425369720
12796,0.27343274797143585220
12797,0.43857281726283947609
12798,0.31106658556656768821
12799,0.10258255777938379838
12800,0.09706916764361078753
12801,0.99813808833574246826
12802,0.99999894520983811930
12803,0.99998302800152027991
12804,0.99905491038363836154
12805,0.96902128760504002702
12806,0.99780008662585772949
12807,0.99890115824220870877
12808,0.97798342418171324564
12809,0.99905491038363836154
12810,0.99999731751771070432
12811,0.90051532883057827661
12812,0.93990426373984681252
12813,0.99969799086750588124
12814,0.99882546506084635141
12815,0.98061421389062319864
12816,0.99932554181665989024
12817,0.99324824162557134866
12818,0.99995686305038322672
12819,0.99995196135977226781
12820,0.99999599660368976295
12821,0.99255181910092249442
12822,0.99968484520489242495
12823,0.98203479932702231192
12824,0.99998662168711982545
12825,0.99194861443450765837
12826,0.99074484578786592426
12827,0.97913203753419442155
12828,0.99797199799351532512
12829,0.99921609785296894302
12830,0.99049837796368334075
12831,0.99992362787094668519
12832,0.99682399935193044538
12833,0.99999831703968411478
12834,0.99166100834445625178
12835,0.27806245834860615629
12836,0.99999831703968411478
12837,0.99847997717163650133
12838,0.75845741457599635815
12839,0.99866379555477180485
12840,0.99999724766159336919
12841,0.85264400076345991941
12842,0.99451884432788562052
12843,0.99970492497494867212
12844,0.99905491038363836154
12845,0.80919976407361837722
12846,0.99998662168711982545
12847,0.98555511757563274422
12848,0.98203479932702231192
12849,0.99682399935193044538
12850,0.92303741537159900155
12851,0.07164044624465050470
12852,0.99324824162557134866
12853,0.99885505808429420060
12854,0.98737382954001828850
12855,0.99999831703968411478
12856,0.51481554228288883834
12857,0.99702168863351370298
12858,0.99968484520489242495
12859,0.99682399935193044538
12860,0.99863147105456828712
12861,0.99966904753979768383
12862,0.99999669719573025528
12863,0.99999768224033458441
12864,0.99682399935193044538
12865,0.99903093986849222929
12866,0.99489864796337457165
12867,0.99780008662585772949
12868,0.99947182868381334586
12869,0.99398279834139835476
12870,0.92358881015085958488
12871,0.99888853368221697249
12872,0.99842647005385021242
12873,0.99682399935193044538
12874,0.93990426373984681252
12875,0.99884227620110122015
12876,0.99921609785296894302
12877,0.99299543373584686634
12878,0.99905491038363836154
12879,0.99905491038363836154
12880,0.99990260052445267824
12881,0.99918038907460837716
12882,0.99905491038363836154
12883,0.81515311938441914474
12884,0.99489864796337457165
12885,0.98566607610268197615
12886,0.99064839794171777321
12887,0.99888202036971995845
12888,0.99999759795836740128
12889,0.99884227620110122015
12890,0.99812749470661099593
12891,0.96872058748838341113
12892,0.99808333253851366784
12893,0.99553614834294723579
12894,0.99999583899031763146
12895,0.97057931099719496615
12896,0.98566607610268197615
12897,0.98153279660773096182
12898,0.99956766613137015831
12899,0.99994715774959652688
12900,0.93990426373984692354
12901,0.99990260052445267824
12902,0.99663899747137141283
12903,0.99990260052445267824
12904,0.92872745706145098943
12905,0.55734030306282533740
12906,0.99979993143306267189
12907,0.99914191780311423230
12908,0.99682399935193044538
12909,0.98708785588250724796
12910,0.95756881479373467947
12911,0.99982388088055973441
12912,0.99863147105456828712
12913,0.99241752578071495972
12914,0.99910403008716530682
12915,0.99932554181665989024
12916,0.99863147105456828712
12917,0.99681328033573768366
12918,0.93990426373984681252
12919,0.99767009375811233074
12920,0.99992688486008851623
12921,0.85302203960561595597
12922,0.99977019497415897664
12923,0.99820966426128654447
12924,0.99434852623211655853
12925,0.99999599660368976295
12926,0.99989752211481441879
12927,0.99999831703968411478
12928,0.99989064934974869470
12929,0.99682399935193044538
12930,0.99999147667863885758
12931,0.96902128760504002702
12932,0.69576156445310499699
12933,0.99999831703968411478
12934,0.99424184956804417812
12935,0.99999486943963789010
12936,0.99449117447538903924
12937,0.99895945322635182340
12938,0.99999731751771070432
12939,0.99999894520983811930
12940,0.60189070570391312032
12941,0.99810164956900826461
12942,0.99525283464691760571
12943,0.98238054526838891611
12944,0.99999831703968411478
12945,0.99999072027477220459
12946,0.97976612888695380210
12947,0.99842647005385021242
12948,0.99921609785296894302
12949,0.99937354811704859348
12950,0.99905491038363836154
12951,0.99553614834294712477
12952,0.95431967744331380743
12953,0.99714289280070111943
12954,0.99111797278576019288
12955,0.99938191785159413705
12956,0.97207036637165888937
12957,0.99034574020726484633
12958,0.99489864796337457165
12959,0.99946388198041935524
12960,0.99682399935193044538
12961,0.98365896909018712968
12962,0.99904253024761813240
12963,0.93990426373984692354
12964,0.98307612300460223143
12965,0.99905491038363836154
12966,0.99286437572204200297
12967,0.30881579884010462722
12968,0.91803414573824715372
12969,0.99754687315959633676
12970,0.97311612400905067588
12971,0.99973584458224928895
12972,0.99999486943963789010
12973,0.99503556300146900337
12974,0.99955895029784302963
12975,0.98239233731070585431
12976,0.99456378904266262708
12977,0.99913349748345647861
12978,0.85176017156218652993
12979,0.99791480035892354827
12980,0.99990204298057872023
12981,0.98945600289922797099
12982,0.99989752211481441879
12983,0.99364263217373838266
12984,0.98727148987379875766
12985,0.99932554181665989024
12986,0.99999669719573025528
12987,0.99055123107880116429
12988,0.98286118486416573781
12989,0.99908545484959487837
12990,0.66827165040238467597
12991,0.93990426373984681252
12992,0.99990260052445267824
12993,0.96902128760504013805
12994,0.93990426373984681252
12995,0.99999355552411028913
12996,0.99682399935193044538
12997,0.98566607610268197615
12998,0.99780008662585772949
12999,0.99780008662585772949
13000,0.93990426373984681252
13001,0.99989935986797762180
13002,0.99668735165143373944
13003,0.99653671711138236411
13004,0.47818287410466536747
13005,0.99992198117843544836
13006,0.24842109313784058178
13007,0.75908456279422320545
13008,0.99999724766159336919
13009,0.99286437572204200297
13010,0.91353746323511120231
13011,0.98238054526838891611
13012,0.96902128760504002702
13013,0.99984982772926755956
13014,0.99663899747137141283
13015,0.98106208282546070176
13016,0.99780008662585772949
13017,0.60356030361848433952
13018,0.99927688260411817733
13019,0.96902128760504013805
13020,0.99921609785296894302
13021,0.99982388088055973441
13022,0.99846169181543409366
13023,0.99999768224033458441
13024,0.97976612888695380210
13025,0.16708356730295126358
13026,0.99863147105456828712
13027,0.99900457697119315892
13028,0.99996891564694101451
13029,0.59314490936018360312
13030,0.99294587571080072941
13031,0.82058890711736709456
13032,0.99989064934974869470
13033,0.98727148987379875766
13034,0.20115949633250312933
13035,0.99989064934974869470
13036,0.99995686305038322672
13037,0.99294587571080072941
13038,0.97537183309245811813
13039,0.99932554181665989024
13040,0.93000881099972831922
13041,0.99918038907460837716
13042,0.99965096766060690392
13043,0.99826535477212330338
13044,0.99996201584918076311
13045,0.85176017156218652993
13046,0.98323566251427230167
13047,0.98323566251427230167
13048,0.99973608962758175878
13049,0.99996891564694079246
13050,0.99999831703968411478
13051,0.99780008662585772949
13052,0.99685238628168226782
13053,0.94120507180215384757
13054,0.99842724832037632599
13055,0.99756308162445739285
13056,0.99942476495177134943
13057,0.71529976958377983198
13058,0.10277491151571634120
13059,0.99872202679817478899
13060,0.69576156445310499699
13061,0.99833661455073607893
13062,0.97632413675588025637
13063,0.99937354811704859348
13064,0.99999669719573025528
13065,0.99981852094213263804
13066,0.96902128760504013805
13067,0.99934789746396213150
13068,0.99966562904135114476
13069,0.99166211205911036775
13070,0.99997886242966460557
13071,0.99286437572204200297
13072,0.99098607311017616883
13073,0.99780008662585761847
13074,0.99942476495177134943
13075,0.99682399935193044538
13076,0.72658938977764975231
13077,0.99973584458224928895
13078,0.99996201584918076311
13079,0.99962499023474860049
13080,0.99999894520983811930
13081,0.99927390937921756198
13082,0.99947182868381345688
13083,0.77065990267470063646
13084,0.99938191785159413705
13085,0.99944864532368760113
13086,0.99937354811704859348
13087,0.99999486943963789010
13088,0.95966362779643232805
13089,0.49126481605389110685
13090,0.99678699653982261175
13091,0.67018180876723776329
13092,0.96902128760504013805
13093,0.75998872583697119065
13094,0.99914191780311423230
13095,0.99999873273439110477
13096,0.57887117101165486144
13097,0.99756308162445739285
13098,0.99995686305038322672
13099,0.99286437572204200297
13100,0.98195274004076515961
13101,0.99905491038363836154
13102,0.99679427859012526003
13103,0.99999072027477220459
13104,0.66827165040238467597
13105,0.99795169606958311626
13106,0.99921609785296894302
13107,0.99932554181665989024
13108,0.14288890220183456115
13109,0.50074967105329837302
13110,0.99921609785296894302
13111,0.99999894520983811930
13112,0.98492336348227060849
13113,0.99575554907272822991
13114,0.99846169181543409366
13115,0.25556870424489475102
13116,0.93990426373984670150
13117,0.99526678003055157884
13118,0.99968484520489242495
13119,0.99470006017453693747
13120,0.87587088091058518113
13121,0.88984019986948614811
13122,0.99996186585633217714
13123,0.99842724832037632599
13124,0.75135339046338145419
13125,0.96902128760504013805
13126,0.99997702442230040898
13127,0.76231960732445691598
13128,0.70340451766781486587
13129,0.99032348634977007684
13130,0.99999759795836740128
13131,0.97578123372165315175
13132,0.16950616610810315121
13133,0.99869684031390670853
