Id,Expected
13134,0.86248839039501268289
13135,0.99864146204606851764
13136,0.99921609785296894302
13137,0.88951563572883773912
13138,0.99780008662585772949
13139,0.99329133060131558075
13140,0.99976108043998723751
13141,0.99992688486008851623
13142,0.99984459755704180317
13143,0.95920685993276433301
13144,0.99286437572204200297
13145,0.97501941304714023762
13146,0.99999873273439110477
13147,0.99999831703968411478
13148,0.99999873273439110477
13149,0.99999894520983811930
13150,0.99966562904135114476
13151,0.99076182662766776321
13152,0.99982388088055973441
13153,0.99837968475725624717
13154,0.99866379555477180485
13155,0.99845597748676961913
13156,0.99791480035892354827
13157,0.99918038907460837716
13158,0.30881579884010462722
13159,0.99913192448453658212
13160,0.98779817518768142648
13161,0.99905491038363836154
13162,0.99663899747137141283
13163,0.99947182868381345688
13164,0.99663899747137141283
13165,0.99905491038363836154
13166,0.96217915152018296254
13167,0.99992688486008851623
13168,0.99682399935193044538
13169,0.99842724832037632599
13170,0.22748779677718738990
13171,0.99955895029784302963
13172,0.53630346680916052282
13173,0.99905491038363836154
13174,0.11290503446998137460
13175,0.99905491038363836154
13176,0.99560251430175950027
13177,0.07164044624465050470
13178,0.99843699929858997777
13179,0.99995213540448557588
13180,0.99902323804082115988
13181,0.99756439453423562114
13182,0.99806889571430301711
13183,0.99969107392660727651
13184,0.99921609785296894302
13185,0.99999873273439110477
13186,0.97913203753419442155
13187,0.99701966430315180911
13188,0.96902128760504002702
13189,0.99875073935914004952
13190,0.99992688486008851623
13191,0.99701966430315192014
13192,0.99938191785159413705
13193,0.99994715774959652688
13194,0.97511811181978946816
13195,0.99765207048708659521
13196,0.99999583899031763146
13197,0.99938191785159413705
13198,0.99998983759503423663
13199,0.99835749133538398414
13200,0.99842724832037632599
13201,0.99999669719573025528
13202,0.99286437572204200297
13203,0.99877688903661088204
13204,0.99998662168711982545
13205,0.99997707269428459664
13206,0.72709587570648304133
13207,0.99510575252902744303
13208,0.99947182868381334586
13209,0.99756439453423562114
13210,0.99286437572204200297
13211,0.98727148987379875766
13212,0.94557585601125537789
13213,0.99756439453423562114
13214,0.99663899747137141283
13215,0.99976108043998723751
13216,0.89573628368560231916
13217,0.98117561808934883327
13218,0.99780008662585772949
13219,0.99971080191946115612
13220,0.99780008662585772949
13221,0.95849379054459538096
13222,0.99992198117843544836
13223,0.97180005389709078756
13224,0.99756439453423562114
13225,0.99496454099871256549
13226,0.99998825679504799169
13227,0.99896640263425839912
13228,0.99999599660368976295
13229,0.91947425068912780333
13230,0.99846169181543409366
13231,0.99955895029784302963
13232,0.99905491038363836154
13233,0.99999759795836740128
13234,0.99955895029784302963
13235,0.90161161982027138162
13236,0.96304685626908759222
13237,0.99780008662585772949
13238,0.99947182868381334586
13239,0.93990426373984692354
13240,0.98426694897105959647
13241,0.97405042560386856376
13242,0.99111948352366141535
13243,0.99932554181665989024
13244,0.96902128760504002702
13245,0.99955895029784302963
13246,0.98678733966173792780
13247,0.99842724832037632599
13248,0.99568831346653186021
13249,0.98340503793272959765
13250,0.99960479046080763510
13251,0.99999731751771070432
13252,0.99780008662585772949
13253,0.98649904303703650488
13254,0.99999355552411028913
13255,0.82058890711736709456
13256,0.99756439453423562114
13257,0.99823591081395435243
13258,0.99914191780311423230
13259,0.99682399935193044538
13260,0.77065990267470063646
13261,0.99661553092120747088
13262,0.99462074472296135852
13263,0.97976612888695380210
13264,0.96902128760504013805
13265,0.99999831703968411478
13266,0.91157701829124282433
13267,0.99324824162557134866
13268,0.92333554091957481536
13269,0.99756439453423562114
13270,0.99989752211481441879
13271,0.99999759795836740128
13272,0.99918038907460837716
13273,0.98829815702119128140
13274,0.99997707269428459664
13275,0.99842724832037632599
13276,0.73327220312819529902
13277,0.99682399935193044538
13278,0.00723663717629968641
13279,0.99734298908829466246
13280,0.99994128673316740041
13281,0.99963122119505576357
13282,0.99553614834294723579
13283,0.74141843934942586181
13284,0.99991193268511080472
13285,0.99710214260893137439
13286,0.99992688486008851623
13287,0.97913203753419431052
13288,0.99942476495177134943
13289,0.95431967744331380743
13290,0.99932554181665989024
13291,0.99999768224033458441
13292,0.99968484520489242495
13293,0.99998662168711982545
13294,0.99863147105456828712
13295,0.99294587571080061839
13296,0.99866379555477180485
13297,0.99996891564694079246
13298,0.99999873273439110477
13299,0.99842724832037632599
13300,0.99995213540448557588
13301,0.99606176617120156802
13302,0.99999831703968411478
13303,0.98936312664569259212
13304,0.99480766059778347188
13305,0.99074484578786592426
13306,0.99910403008716530682
13307,0.99905491038363836154
13308,0.98566607610268197615
13309,0.94003340279864167073
13310,0.99997218759310169123
13311,0.99734298908829466246
13312,0.69702446837787279676
13313,0.99955895029784302963
13314,0.99969107392660727651
13315,0.99842161161898068666
13316,0.96968061958886675455
13317,0.99986790484429921566
13318,0.87448161845175420570
13319,0.99258113494892219464
13320,0.99682399935193044538
13321,0.99845597748676950811
13322,0.99968281527222280225
13323,0.99999873273439110477
13324,0.99513839631977440980
13325,0.98366398654136155688
13326,0.99914191780311423230
13327,0.99599561032522010429
13328,0.01411631674314338218
13329,0.99094865429034950655
13330,0.99538915272621097952
13331,0.99938191785159413705
13332,0.96503166181863830886
13333,0.94894090271178022089
13334,0.99939943481453752394
13335,0.97976612888695380210
13336,0.99460211873957982132
13337,0.99973122352198029450
13338,0.99495264469520039441
13339,0.99934789746396213150
13340,0.99513231897467058218
13341,0.99749921174401323665
13342,0.99998112712660125467
13343,0.99756439453423562114
13344,0.99682399935193044538
13345,0.97686620278615299284
13346,0.99625302519938763179
13347,0.99918038907460837716
13348,0.90392162981942336675
13349,0.99184640876400953502
13350,0.99424184956804417812
13351,0.99814677586776678897
13352,0.99489864796337457165
13353,0.99682399935193044538
13354,0.97135168493867962702
13355,0.99992688486008851623
13356,0.99842647005385021242
13357,0.99991193268511080472
13358,0.99992833025121030666
13359,0.99756439453423562114
13360,0.99884227620110122015
13361,0.99963477260416855330
13362,0.97682774355907475705
13363,0.99859617621635798912
13364,0.99850862342485413592
13365,0.99780008662585772949
13366,0.96113970424554617811
13367,0.99982388088055973441
13368,0.99842724832037632599
13369,0.62634124289347070658
13370,0.99973122352198029450
13371,0.99756439453423562114
13372,0.70206228216348576243
13373,0.93990426373984681252
13374,0.99286437572204200297
13375,0.99905491038363836154
13376,0.99995213540448557588
13377,0.99866559245423613955
13378,0.99997798171695939651
13379,0.77459331690619792621
13380,0.99286437572204200297
13381,0.99535225382411696149
13382,0.99682399935193044538
13383,0.99971572339012493291
13384,0.99716495652302417074
13385,0.99990260052445267824
13386,0.99984459755704180317
13387,0.99756439453423562114
13388,0.99842647005385021242
13389,0.99999599660368976295
13390,0.96748655747038658781
13391,0.85176017156218652993
13392,0.99780008662585772949
13393,0.99682399935193044538
13394,0.99601977138786879085
13395,0.99682399935193044538
13396,0.99999355552411028913
13397,0.99921609785296894302
13398,0.99286437572204200297
13399,0.99905491038363836154
13400,0.99999669719573025528
13401,0.99670646781883387444
13402,0.99331572440428617110
13403,0.99443498812825914523
13404,0.99172921811674397130
13405,0.99722778712690973713
13406,0.97973589951579964641
13407,0.99955895029784302963
13408,0.99682399935193044538
13409,0.99986214785801941218
13410,0.99489864796337457165
13411,0.98736558596476808880
13412,0.99982388088055973441
13413,0.97501941304714023762
13414,0.99324824162557134866
13415,0.99990260052445267824
13416,0.99995761985833420127
13417,0.99999894520983811930
13418,0.99780008662585772949
13419,0.80115447654007498901
13420,0.99973584458224939997
13421,0.89257146359258521251
13422,0.99663899747137141283
13423,0.99023558986981985441
13424,0.99912566478226050304
13425,0.99921609785296894302
13426,0.99895945322635182340
13427,0.99921072107548847274
13428,0.98784100641176186830
13429,0.99999599660368976295
13430,0.80115447654007498901
13431,0.99905491038363836154
13432,0.99999831703968411478
13433,0.99921609785296894302
13434,0.99987456392175155795
13435,0.99164079542403504863
13436,0.99154518769762012287
13437,0.99939943481453752394
13438,0.99979150502485703012
13439,0.99997984581594101527
13440,0.99111948352366141535
13441,0.80115447654007498901
13442,0.98566607610268197615
13443,0.99489864796337457165
13444,0.99489864796337457165
13445,0.99999894520983811930
13446,0.77280416142820307357
13447,0.99842724832037632599
13448,0.99976108043998723751
13449,0.95431967744331380743
13450,0.99846169181543409366
13451,0.99978078944717696519
13452,0.98945600289922797099
13453,0.99999759795836740128
13454,0.99995935161939297764
13455,0.99997245437143067459
13456,0.99074484578786592426
13457,0.99864146204606851764
13458,0.93990426373984692354
13459,0.99564629770530621578
13460,0.99905491038363836154
13461,0.99977357252592169434
13462,0.99932554181665989024
13463,0.99324824162557134866
13464,0.98566607610268197615
13465,0.99868379972075704831
13466,0.99938191785159413705
13467,0.93990426373984681252
13468,0.76288033523057663388
13469,0.99784348769028452519
13470,0.99286437572204200297
13471,0.99921609785296894302
13472,0.97501941304714023762
13473,0.99955895029784302963
13474,0.99575554907272822991
13475,0.96902128760504013805
13476,0.99682399935193044538
13477,0.99808512002008542563
13478,0.99682399935193044538
13479,0.94557585601125537789
13480,0.99951652369620402894
13481,0.99851527405561413264
13482,0.99780008662585772949
13483,0.99756439453423562114
13484,0.95541111002537648655
13485,0.99682399935193044538
13486,0.99990260052445267824
13487,0.95431967744331380743
13488,0.99561982308151242282
13489,0.99842724832037632599
13490,0.99913349748345647861
13491,0.93990426373984692354
13492,0.99989331840697459608
13493,0.95716318045771708878
13494,0.99982388088055973441
13495,0.99999831703968411478
13496,0.99710214260893126337
13497,0.99997598010294463933
13498,0.96902128760504013805
13499,0.99791384364646906757
13500,0.88380139818820646624
13501,0.99551773758001704806
13502,0.98581495740219160506
13503,0.99806375607377828540
13504,0.99625350221485098334
13505,0.99914191780311423230
13506,0.99802643422383674476
13507,0.99990260052445267824
13508,0.99986214785801941218
13509,0.95431967744331380743
13510,0.99992451278038696483
13511,0.99938191785159413705
13512,0.99962648398517073289
13513,0.99286437572204200297
13514,0.33400004081046302806
13515,0.91947425068912780333
13516,0.99999831703968411478
13517,0.99842724832037632599
13518,0.98737382954001839952
13519,0.93074908639993336745
13520,0.99756439453423562114
13521,0.99780008662585772949
13522,0.99616308307963830071
13523,0.99663899747137141283
13524,0.92616780307778301395
13525,0.99938191785159413705
13526,0.99682399935193044538
13527,0.97712997927876443782
13528,0.99921609785296894302
13529,0.96902128760504013805
13530,0.98170059509246332397
13531,0.99921609785296894302
13532,0.99813808833574257928
13533,0.77065990267470063646
13534,0.99241867569879360644
13535,0.99663899747137141283
13536,0.98566607610268197615
13537,0.99989439267412538737
13538,0.96312254027900023878
13539,0.99882508475194731190
13540,0.99780008662585772949
13541,0.61826662971654322565
13542,0.99999873273439110477
13543,0.93990426373984681252
13544,0.99681328033573768366
13545,0.99921609785296894302
13546,0.99998662168711982545
13547,0.98566607610268197615
13548,0.99756439453423562114
13549,0.81515311938441914474
13550,0.98426694897105959647
13551,0.95431967744331380743
13552,0.93218363235957613089
13553,0.99075926341961417787
13554,0.95431967744331380743
13555,0.99999768224033458441
13556,0.99947182868381334586
13557,0.99364680651807524292
13558,0.99744731585827550724
13559,0.99996697293903868964
13560,0.99990260052445267824
13561,0.99849783293046145971
13562,0.97976612888695380210
13563,0.99947182868381334586
13564,0.99840304371455279586
13565,0.99331572440428617110
13566,0.90974877512527763113
13567,0.99966962761476807486
13568,0.67644916374889596522
13569,0.99918038907460837716
13570,0.43817006171005412618
13571,0.99914350708017973801
13572,0.99902323804082115988
13573,0.98566607610268197615
13574,0.99999894520983811930
13575,0.98238054526838891611
13576,0.99322612933334464280
13577,0.99843960279086219067
13578,0.99905491038363836154
13579,0.97798342418171324564
13580,0.99993685582302149761
13581,0.97730875924656979148
13582,0.99995935161939297764
13583,0.88960107195142024139
13584,0.95675978925262328278
13585,0.98467695037470082120
13586,0.99837215711159676967
13587,0.99960405877893476756
13588,0.99863147105456828712
13589,0.98009034779441794871
13590,0.99738640703000913668
13591,0.99489864796337457165
13592,0.99863038683151572616
13593,0.99884227620110122015
13594,0.99868205753339156505
13595,0.99286437572204200297
13596,0.99999731751771070432
13597,0.99947182868381334586
13598,0.99999724766159336919
13599,0.98566607610268197615
13600,0.99842724832037632599
13601,0.00036976416546240020
13602,0.99285731010694555643
13603,0.00005120579547709836
13604,0.99973948911663412797
13605,0.00027215681595919964
13606,0.00039528646752207591
13607,0.00341137426043183105
13608,0.99985788632627359274
13609,0.99985815095387253759
13610,0.99947911392975830047
13611,0.00030797976058634309
13612,0.99976553409687873852
13613,0.00000634792398106833
13614,0.00030797976058634309
13615,0.99951489354466116488
13616,0.93331981746648629006
13617,0.97400022843561862018
13618,0.99964666723100659151
13619,0.99979716823577946538
13620,0.00093268879870752025
13621,0.00012062900710127752
13622,0.00027215681595919964
13623,0.49643446705313809542
13624,0.00007997079576298958
13625,0.99879054781171205946
13626,0.49643446705313803990
13627,0.00027215681595919964
13628,0.11007046561353407699
13629,0.00001765338391958664
13630,0.00001765338391958664
13631,0.00001765338391958664
13632,0.98530212408924511269
13633,0.99941535667532599430
13634,0.00307128456449962681
13635,0.99997717610339720284
13636,0.99989248934582797279
13637,0.00007571735211479343
13638,0.00027215681595919964
13639,0.99985032279527674692
13640,0.99993397144878848337
13641,0.99423703531836227221
13642,0.99426959179871210459
13643,0.99996765333733717007
13644,0.99996482310391643367
13645,0.00118492263480103263
13646,0.99990654762545949641
13647,0.99860475306143048346
13648,0.00175733286656025293
13649,0.99290627176228829498
13650,0.74731628140277506223
13651,0.79770825335621120544
13652,0.49643446705313809542
13653,0.99810993027995287274
13654,0.49643446705313809542
13655,0.00007117463433719682
13656,0.99955993134704468339
13657,0.00001765338391958664
13658,0.00006289415941583674
13659,0.00052188789985264201
13660,0.00027215681595919964
13661,0.00001765338391958664
13662,0.00058173837376387103
13663,0.00063702409560001004
13664,0.03793754197791178451
13665,0.00008545717392318082
13666,0.00020173417963650024
13667,0.00030797976058634309
13668,0.99807708636087844045
13669,0.00059210044270980862
13670,0.99545157295840869249
13671,0.99961401863698529091
13672,0.99994196229095577699
13673,0.00001765338391958664
13674,0.99077970799127201840
13675,0.99961880530223190533
13676,0.99916030421805335227
13677,0.00017641482955629053
13678,0.99795908400486132983
13679,0.99946445630585289965
13680,0.00000157439342343001
13681,0.99595893817387959324
13682,0.03522634634942644477
13683,0.99990349967366487505
13684,0.99969607500564727776
13685,0.00000157439342343001
13686,0.00041852888097614397
13687,0.99347735773936229897
13688,0.99693558746978871987
13689,0.00001765338391958664
13690,0.00027215681595919964
13691,0.00706766264161028720
13692,0.99992099416565094483
13693,0.00037588698877761385
13694,0.98245239630348968340
13695,0.00001765338391958664
13696,0.00008687264493505232
13697,0.00001765338391958664
13698,0.92205807964902364304
13699,0.99995786200141156819
13700,0.00030938121245349166
13701,0.00007640156348123974
13702,0.00018118754238440613
13703,0.00026355903878852595
13704,0.97746575840341320962
13705,0.00007640156348123974
13706,0.99382793565459071061
13707,0.99998152779303428606
13708,0.00007117463433719679
13709,0.00001765338391958664
13710,0.00706766264161028720
13711,0.00041852888097614397
13712,0.00017641482955629053
13713,0.01667780176074781795
13714,0.99948220667249576543
13715,0.00027215681595919964
13716,0.99949001647020352390
13717,0.00050816806625414988
13718,0.00069967974489582680
13719,0.99992907044629153468
13720,0.00007640156348123974
13721,0.99593464461166436585
13722,0.99488592720158575133
13723,0.00354636357146896272
13724,0.00706766264161028720
13725,0.99188601589925162738
13726,0.00007640156348123974
13727,0.00034603150315662743
13728,0.99605327675685184641
13729,0.00009713070460950608
13730,0.98251528610133442854
13731,0.00037588698877761385
13732,0.99801937268871765419
13733,0.99644051085682061597
13734,0.99863846307574533068
13735,0.00037588698877761385
13736,0.00008545717392318082
13737,0.99997942246850080039
13738,0.00027215681595919964
13739,0.99947019902011080550
13740,0.99781629020793760620
13741,0.99886949197302898895
13742,0.00045413218425625066
13743,0.00027215681595919964
13744,0.99795908400486132983
13745,0.96503922861608804062
13746,0.00037448970769005482
13747,0.99960928456776221296
13748,0.99919559634294408124
13749,0.99977523568849646640
13750,0.00000157439342343001
13751,0.00001765338391958664
13752,0.00076959387246097386
13753,0.99533147950617595345
13754,0.00007997079576298958
13755,0.99795908400486132983
13756,0.00032763160250233312
13757,0.00027215681595919964
13758,0.99972140605202519659
13759,0.00706766264161028720
13760,0.99984476421926804512
13761,0.00976214946069785088
13762,0.73919529806862005472
13763,0.00027215681595919964
13764,0.98795496977648145087
13765,0.99069512930253322835
13766,0.99533147950617595345
13767,0.99999242546198052750
13768,0.00006289415941583674
13769,0.00027215681595919964
13770,0.99994604734900005560
13771,0.00096180729032693639
13772,0.96551000929536079376
13773,0.00027369315049948200
13774,0.99991843416995385141
13775,0.99995696437831727010
13776,0.97017834731336760612
13777,0.99991843416995385141
13778,0.00142157027160288280
13779,0.95944871740545478733
13780,0.99997367635299261313
13781,0.00037588698877761385
13782,0.00027215681595919964
13783,0.00025414860823046772
13784,0.00012062900710127752
13785,0.00027215681595919964
13786,0.00000157439342343001
13787,0.99882876893938687957
13788,0.00027215681595919964
13789,0.00109905732018177895
13790,0.99649451827631507772
13791,0.00037588698877761385
13792,0.99971200196951492956
13793,0.99997942246850080039
13794,0.99989513459525369843
13795,0.99592648171834008419
13796,0.99985537000229407489
13797,0.99779971158293234712
13798,0.00000157439342343001
13799,0.99949356095573449466
13800,0.99968731193747562003
13801,0.00001765338391958664
13802,0.00003655762006333214
13803,0.00011861876213064791
13804,0.00001765338391958664
13805,0.00006289415941583674
13806,0.00017641482955629053
13807,0.00041852888097614413
13808,0.99998748659194169885
13809,0.00045619866385315447
13810,0.99937731392152129306
13811,0.00007792790544676824
13812,0.00057018330060147171
13813,0.00027215681595919964
13814,0.00030797976058634315
13815,0.99237402238650262998
13816,0.99998943582235122474
13817,0.99994866320010999949
13818,0.98381704087342225495
13819,0.00045413218425625066
13820,0.00000157439342343001
13821,0.99280665789208055738
13822,0.00027215681595919964
13823,0.00019497485554664662
13824,0.00088895531191837923
13825,0.99953682287072209700
13826,0.00706766264161028720
13827,0.00008687264493505232
13828,0.00027215681595919964
13829,0.99717851450058014873
13830,0.00706766264161028720
13831,0.99897643807927938298
13832,0.00006289415941583674
13833,0.00036976416546240020
13834,0.98806831561195240798
13835,0.00764300066628981287
13836,0.99995885767692294088
13837,0.99995696437831727010
13838,0.99797860595853260524
13839,0.00001765338391958664
13840,0.99995752219327727062
13841,0.98659684533984759458
13842,0.99906279561493227526
13843,0.99439622060444288199
13844,0.00236704050972460145
13845,0.00007117463433719679
13846,0.00000157439342343001
13847,0.93497901221999624166
13848,0.99998666462256424747
13849,0.99904993669758668240
13850,0.99967098286076261360
13851,0.99992709239422339351
13852,0.00008549383195315162
13853,0.00001765338391958664
13854,0.99337078862281047442
13855,0.00027215681595919964
13856,0.00010544028936019841
13857,0.00027215681595919964
13858,0.00019768230433092325
13859,0.99998936163649965181
13860,0.00001765338391958664
13861,0.99989720334866449836
13862,0.99962389352471225923
13863,0.00005120579547709836
13864,0.00001765338391958664
13865,0.00057018330060147171
13866,0.00017641482955629053
13867,0.99860109521879614203
13868,0.99934260847484568391
13869,0.98820703295815592870
13870,0.99411442926816928622
13871,0.69699638473328140442
13872,0.00001765338391958664
13873,0.00003655762006333214
13874,0.99995958065086665290
13875,0.00030194276512897399
13876,0.00008545717392318082
13877,0.99920129677682523184
13878,0.00005120579547709836
13879,0.00007792790544676824
13880,0.00007640156348123974
13881,0.99653423195147394775
13882,0.99992030300550804878
13883,0.00008687264493505232
13884,0.00612376131539460293
13885,0.99995885767692294088
13886,0.00001765338391958664
13887,0.99877197708663356668
13888,0.81344818727525025626
13889,0.99411442926816928622
13890,0.00706766264161028720
13891,0.00001765338391958664
13892,0.99957378012216635543
13893,0.99991066668962047537
13894,0.99995060156858261990
13895,0.00000157439342343001
13896,0.99988154809774654197
13897,0.99766027823357994464
13898,0.99933918236215080189
13899,0.99986201025924448249
13900,0.98610732870880324352
13901,0.00001765338391958664
13902,0.99933274377752423501
13903,0.93665908114880747082
13904,0.99991640551336491427
13905,0.99991731407395789688
13906,0.00059210044270980862
13907,0.99743640840376857071
13908,0.00000157439342343001
13909,0.00037588698877761385
13910,0.98245239630348968340
13911,0.99974176149262383717
13912,0.00020000845701750986
13913,0.99968740322693305789
13914,0.99621054744975945372
13915,0.99994845960374190152
13916,0.00047430626365699421
13917,0.99533147950617595345
13918,0.00001765338391958664
13919,0.02442562841416434302
13920,0.99994175177411082078
13921,0.94038187188858413101
13922,0.99983180863033305208
13923,0.99995885767692294088
13924,0.99936918189985768368
13925,0.99996817338889121274
13926,0.99989093241318782734
13927,0.00036976416546240020
13928,0.00027215681595919964
13929,0.00030194276512897399
13930,0.00008687264493505232
13931,0.99999236437746286121
13932,0.00706766264161028720
13933,0.99998164910082387724
13934,0.97746575840341309860
13935,0.99967076928360887322
13936,0.00236704050972460145
13937,0.99971200196951492956
13938,0.99996934461425546203
13939,0.00014985090004476231
13940,0.00000157439342343001
13941,0.00001765338391958664
13942,0.99995076142618477544
13943,0.00236704050972460145
13944,0.99904034930795526659
13945,0.79770825335621120544
13946,0.07523485421950795726
13947,0.79770825335621120544
13948,0.00076959387246097386
13949,0.00433680469100508094
13950,0.99959878975720728445
13951,0.00020173417963650024
13952,0.00005120579547709836
13953,0.99966772261291070301
13954,0.00001765338391958664
13955,0.99982169766123729637
13956,0.99968989296487176244
13957,0.00017641482955629053
13958,0.00000157439342343001
13959,0.00001765338391958664
13960,0.00027215681595919964
13961,0.00001765338391958664
13962,0.98834256192628211490
13963,0.00438178179266311956
13964,0.99883081929824057976
13965,0.00064666973425754626
13966,0.99837890296548514879
13967,0.00006289415941583674
13968,0.00101581992526121731
13969,0.00030797976058634315
13970,0.00118350013446605275
13971,0.94038187188858413101
13972,0.98591247658720915226
13973,0.01016477110427885418
13974,0.11007046561353407699
13975,0.00050816806625414988
13976,0.00177633154447456930
13977,0.00170860146975354197
13978,0.98682889130920414811
13979,0.99946445630585289965
13980,0.00236704050972460145
13981,0.00027215681595919964
13982,0.99987743320374111722
13983,0.00004621844851365585
13984,0.00027215681595919964
13985,0.97556593778923039739
13986,0.00706766264161028720
13987,0.00039528646752207591
13988,0.00010544028936019841
13989,0.00022472748786652935
13990,0.00084332831033941298
13991,0.95172994342753081121
13992,0.00109905732018177895
13993,0.99992671759249429631
13994,0.00010544028936019841
13995,0.00030797976058634309
13996,0.00052188789985264201
13997,0.99978509290690453781
13998,0.99684012717677816795
13999,0.99998748659194169885
14000,0.97126452406224617064
14001,0.00236704050972460145
14002,0.00764300066628981287
14003,0.00001765338391958664
14004,0.99981398229830253932
14005,0.99998579783534136123
14006,0.00020369025469817452
14007,0.99997078528421412535
14008,0.97464998938636915327
14009,0.99715038004719969145
14010,0.99660943564092319136
14011,0.98591441342898611389
14012,0.99992183248054744560
14013,0.00000157439342343001
14014,0.00074869903529723337
14015,0.83328596197239779286
14016,0.99998748659194169885
14017,0.99996261695406318815
14018,0.96195384801404282271
14019,0.00139838107088071273
14020,0.00017641482955629053
14021,0.99997728662823115453
14022,0.00027905818528743454
14023,0.95944871740545489835
14024,0.99997367635299261313
14025,0.00109905732018177895
14026,0.99824811847765304584
14027,0.00027215681595919964
14028,0.02988672977833220501
14029,0.99595893817387959324
14030,0.49643446705313803990
14031,0.99992907044629153468
14032,0.00037588698877761385
14033,0.00037588698877761385
14034,0.00120667801742429148
14035,0.00006289415941583674
14036,0.99996806057786258304
14037,0.00027215681595919964
14038,0.00089217329093914822
14039,0.00026355903878852595
14040,0.00027215681595919964
14041,0.99979744596782216259
14042,0.92205807964902375407
14043,0.99996910346554657156
14044,0.00006289415941583674
14045,0.99835778579045508785
14046,0.00061576987651354128
14047,0.00175733286656025293
14048,0.97673925186795473863
14049,0.00012062900710127752
14050,0.99990525306257060922
14051,0.00012062900710127752
14052,0.00020000845701750986
14053,0.00008549383195315162
14054,0.99766027823357994464
14055,0.93665908114880747082
14056,0.00001765338391958664
14057,0.00001765338391958664
14058,0.00008687264493505232
14059,0.00008687264493505232
14060,0.99824725358600219227
14061,0.99969607500564727776
14062,0.99843896802889298137
14063,0.99995348021562857621
14064,0.00027215681595919964
14065,0.99981026962259567092
14066,0.85538753270566092457
14067,0.00001765338391958664
14068,0.00020000845701750986
14069,0.00001765338391958664
14070,0.99988946682154333789
14071,0.00061576987651354128
14072,0.99907195678360583013
14073,0.00385679596654228815
14074,0.99964811765316141656
14075,0.99801937268871765419
14076,0.00005120579547709836
14077,0.99983186438732607471
14078,0.00001765338391958664
14079,0.00007117463433719679
14080,0.00006289415941583674
14081,0.02090745425804928573
14082,0.00027215681595919964
14083,0.00045413218425625066
14084,0.99997598626402051103
14085,0.00118492263480103263
14086,0.00027215681595919964
14087,0.00016957792271575034
14088,0.99962287976604180528
14089,0.83134301965754020536
14090,0.99787351358406306545
14091,0.99974865095665221837
14092,0.99993291689684304924
14093,0.99997367635299261313
14094,0.00354636357146896272
14095,0.99433361356830773925
14096,0.00027215681595919964
14097,0.00006289415941583674
14098,0.99976553409687873852
14099,0.00001765338391958664
14100,0.00004076563507483254
14101,0.99766027823357994464
14102,0.00007117463433719679
14103,0.00027215681595919964
14104,0.00017641482955629053
14105,0.99890221991631777954
14106,0.00706766264161028720
14107,0.99864934065935884178
14108,0.99996335745362008307
14109,0.00000157439342343001
14110,0.00706766264161028720
14111,0.99819190981457084355
14112,0.00008732942876535870
14113,0.00007571735211479343
14114,0.97061036530154753965
