Id,Expected
14115,0.00101581992526121731
14116,0.93169347486909037670
14117,0.99990525306257060922
14118,0.99996482310391643367
14119,0.99993688235580857615
14120,0.99986420394045227855
14121,0.99952062491472482009
14122,0.00030797976058634309
14123,0.00170860146975354197
14124,0.00251297104067755694
14125,0.99946445630585289965
14126,0.00061576987651354128
14127,0.00027215681595919964
14128,0.99899866714437812742
14129,0.99533147950617595345
14130,0.00706766264161028720
14131,0.00014985090004476231
14132,0.99977234354089827839
14133,0.00027215681595919964
14134,0.00030194276512897399
14135,0.00142157027160288280
14136,0.00008545717392318082
14137,0.99795496937403416204
14138,0.99926164364515324134
14139,0.00354636357146896272
14140,0.99745491941581254647
14141,0.00027215681595919964
14142,0.99865381301478828302
14143,0.99992099416565094483
14144,0.99847007150875122239
14145,0.51158848639435283712
14146,0.00007117463433719679
14147,0.99946640878398174124
14148,0.00027215681595919964
14149,0.99988114328096722172
14150,0.99786456022780878339
14151,0.00030797976058634309
14152,0.00027215681595919964
14153,0.93331981746648629006
14154,0.99991913726680226038
14155,0.87343169155258770786
14156,0.00001765338391958664
14157,0.89870904342199064985
14158,0.00061576987651354128
14159,0.99946445630585289965
14160,0.00030797976058634309
14161,0.00236704050972460145
14162,0.00001765338391958664
14163,0.00011861876213064791
14164,0.00706766264161028720
14165,0.00032343944637919236
14166,0.99968740322693305789
14167,0.99992261493325806931
14168,0.00027215681595919964
14169,0.99961046122469210395
14170,0.00001765338391958664
14171,0.99992705569404261023
14172,0.00354636357146896272
14173,0.00001765338391958664
14174,0.79770825335621109442
14175,0.00010544028936019841
14176,0.01517005658003079717
14177,0.00047430626365699415
14178,0.00047430626365699415
14179,0.98982389574115570152
14180,0.00001765338391958664
14181,0.99906279561493227526
14182,0.00027215681595919964
14183,0.00007792790544676824
14184,0.00007997079576298958
14185,0.99621054744975945372
14186,0.99994873769575154387
14187,0.99860109521879614203
14188,0.99995804078743621979
14189,0.00027215681595919964
14190,0.02988672977833220501
14191,0.00061576987651354128
14192,0.00071593971736971102
14193,0.99864100960974033772
14194,0.00030797976058634309
14195,0.00000157439342343001
14196,0.00017641482955629053
14197,0.00706766264161028720
14198,0.00045413218425625066
14199,0.01517005658003079717
14200,0.99998080798136368408
14201,0.00017641482955629053
14202,0.99962830369102195771
14203,0.99766027823357994464
14204,0.06506111158030340735
14205,0.00036976416546240020
14206,0.99927642845532316240
14207,0.95172994342753081121
14208,0.99998579783534136123
14209,0.99918916633158816332
14210,0.00085311972317970758
14211,0.99998582975425653885
14212,0.00706766264161028720
14213,0.00017641482955629053
14214,0.97464998938636915327
14215,0.00030797976058634309
14216,0.00157927307426396798
14217,0.00027215681595919964
14218,0.00027215681595919964
14219,0.00027215681595919964
14220,0.99981398229830253932
14221,0.00001765338391958664
14222,0.99868437656537334401
14223,0.00096180729032693639
14224,0.00027215681595919964
14225,0.00012062900710127752
14226,0.00037786286058328315
14227,0.00001765338391958664
14228,0.99476012908790845124
14229,0.99857335573371164283
14230,0.00027215681595919964
14231,0.99996910346554657156
14232,0.95172994342753081121
14233,0.00006289415941583674
14234,0.96551000929536079376
14235,0.98571606501515462995
14236,0.99997365003251059701
14237,0.99694481722867045459
14238,0.00030797976058634309
14239,0.99961880530223190533
14240,0.00037588698877761385
14241,0.99795908400486132983
14242,0.99998382735711899283
14243,0.00027215681595919964
14244,0.00001765338391958664
14245,0.66348975245236685438
14246,0.99978357980420851092
14247,0.99382793565459071061
14248,0.00037588698877761385
14249,0.00037588698877761385
14250,0.00027215681595919964
14251,0.99992183248054744560
14252,0.00037588698877761385
14253,0.99975545779804364521
14254,0.99921887433337686080
14255,0.99810993027995287274
14256,0.99991861001385495822
14257,0.00001765338391958664
14258,0.99904993669758668240
14259,0.99810993027995287274
14260,0.99649026245467409169
14261,0.00106119900978033374
14262,0.00007117463433719682
14263,0.98156182345372655629
14264,0.98415411020124543562
14265,0.99835999836936939467
14266,0.00323240861280599300
14267,0.12278362161651175388
14268,0.98156182345372655629
14269,0.00005120579547709836
14270,0.99995752219327727062
14271,0.00001765338391958664
14272,0.99994901979688022298
14273,0.00354636357146896272
14274,0.00027215681595919964
14275,0.00059210044270980862
14276,0.00706766264161028720
14277,0.00037588698877761385
14278,0.99994845960374190152
14279,0.00030797976058634315
14280,0.99853206442807618259
14281,0.00018118754238440613
14282,0.97673925186795473863
14283,0.00017641482955629053
14284,0.97619665160381574598
14285,0.00037588698877761385
14286,0.00089217329093914822
14287,0.66348975245236685438
14288,0.00001765338391958664
14289,0.00027215681595919964
14290,0.00012062900710127752
14291,0.00037588698877761385
14292,0.77530291328389455696
14293,0.99992671759249429631
14294,0.00139838107088071273
14295,0.00007117463433719679
14296,0.79770825335621131646
14297,0.99992999866462739522
14298,0.99998108738267188489
14299,0.99882876893938687957
14300,0.99799933761773240715
14301,0.99994609005809975688
14302,0.00123078187462413030
14303,0.97259538078423168894
14304,0.99997118365522208450
14305,0.79770825335621131646
14306,0.99989323899140836183
14307,0.99999039436720793539
14308,0.00008545717392318082
14309,0.97017834731336749510
14310,0.00036976416546240020
14311,0.00354636357146896272
14312,0.99797537827615945272
14313,0.99882876893938687957
14314,0.99966933831903326269
14315,0.99999144003473816600
14316,0.99998582975425653885
14317,0.00027215681595919964
14318,0.00000157439342343001
14319,0.01060203214229243213
14320,0.99993397144878848337
14321,0.99981067096743081457
14322,0.00706766264161028720
14323,0.00001765338391958664
14324,0.90301337701070372166
14325,0.98665561999705253537
14326,0.98086623173261255904
14327,0.99863846307574533068
14328,0.00706766264161028720
14329,0.99862796032318723594
14330,0.99941535667532599430
14331,0.99993397144878848337
14332,0.99994214875467946069
14333,0.99015317358189414154
14334,0.99667437116314450130
14335,0.00017641482955629053
14336,0.99468959013234592437
14337,0.99295650423823311748
14338,0.00008549383195315162
14339,0.98647772900137364882
14340,0.00027215681595919964
14341,0.99994546323249711151
14342,0.00001765338391958664
14343,0.00030797976058634309
14344,0.00013686530479797314
14345,0.99941602983420896322
14346,0.00061576987651354128
14347,0.99996765333733717007
14348,0.99960546133835836979
14349,0.99981067096743081457
14350,0.01016477110427885418
14351,0.99639034620873456749
14352,0.00019768230433092325
14353,0.99949356095573449466
14354,0.99663017886897731223
14355,0.00037588698877761385
14356,0.00030194276512897399
14357,0.00027215681595919964
14358,0.98716227647943388668
14359,0.00017641482955629053
14360,0.99994566199386203387
14361,0.00109905732018177895
14362,0.00017641482955629053
14363,0.00007997079576298958
14364,0.98954418171999136700
14365,0.00001765338391958664
14366,0.00001765338391958664
14367,0.99909189657838370913
14368,0.99904216165483961110
14369,0.00383616022070633333
14370,0.99934196878746395232
14371,0.49643446705313803990
14372,0.99969607500564727776
14373,0.00061576987651354128
14374,0.00061576987651354128
14375,0.99946445630585289965
14376,0.99973745029246940952
14377,0.99991150938212258747
14378,0.00030797976058634309
14379,0.00032763160250233312
14380,0.00020000845701750986
14381,0.00011861876213064791
14382,0.99998108738267188489
14383,0.00047430626365699415
14384,0.97017834731336749510
14385,0.99943615538239360951
14386,0.00001765338391958664
14387,0.00000157439342343001
14388,0.00001765338391958664
14389,0.00020173417963650024
14390,0.00001765338391958664
14391,0.00054723652611006457
14392,0.99998579783534136123
14393,0.00027215681595919964
14394,0.99979302966875771563
14395,0.99625868958303376299
14396,0.00001765338391958664
14397,0.08460316544679671869
14398,0.00001765338391958664
14399,0.00036976416546240020
14400,0.00007792790544676824
14401,0.34774989285204055411
14402,0.99726135688303285676
14403,0.05970467368389722335
14404,0.98251693385844796058
14405,0.99503571342265317856
14406,0.99999659644236560396
14407,0.99996751737611699884
14408,0.99992807443676456902
14409,0.99572893784270566364
14410,0.99981768681773575125
14411,0.99835308625402630067
14412,0.99998697833774996546
14413,0.07214246035867998008
14414,0.99951684438086607631
14415,0.99986661594944747922
14416,0.99959628064130623404
14417,0.99998696426944433391
14418,0.99946208866362007406
14419,0.99453767312995089434
14420,0.99999550453879615386
14421,0.99981072306123164317
14422,0.99995979087764064186
14423,0.99928048600049002026
14424,0.99992128421521853099
14425,0.99889465680524658353
14426,0.99998568711732627179
14427,0.00032967467032120334
14428,0.99856407559065263335
14429,0.99880371255596978042
14430,0.99967413518698156061
14431,0.99968925305210309951
14432,0.99999722999655238365
14433,0.99982807962313147154
14434,0.99969302385355218732
14435,0.99998684339749599470
14436,0.99990849637475864853
14437,0.98435353431733285667
14438,0.99987861474070804935
14439,0.99993291828569430546
14440,0.99796099617289679706
14441,0.99992649510637165999
14442,0.99851361743946964733
14443,0.99996887879051965520
14444,0.99988641581418802318
14445,0.99996725327788471560
14446,0.99999634980492113634
14447,0.99996751737611699884
14448,0.99948823150176679952
14449,0.99906802955989648662
14450,0.99987850623517804394
14451,0.85432713272284444006
14452,0.99191105192704731586
14453,0.00597740463099198302
14454,0.99999780737293164634
14455,0.84206059459920712396
14456,0.99973848522029218344
14457,0.99989315373367426698
14458,0.11157501658660833044
14459,0.99919703187935660083
14460,0.98428799972835590015
14461,0.99997127886835712740
14462,0.98756837051313262066
14463,0.99998697833774996546
14464,0.99997305782667034180
14465,0.84206059459920712396
14466,0.99998370803556346775
14467,0.99969302385355218732
14468,0.99965192872635966204
14469,0.99979694841403432548
14470,0.99863478914027914435
14471,0.99948863317104286175
14472,0.99954809115203135939
14473,0.99999932108462041835
14474,0.99931116875346481798
14475,0.99999381265850950662
14476,0.16395138923482455162
14477,0.99996217868539838403
14478,0.99993457152589282355
14479,0.95998709920930080930
14480,0.99987229639044050700
14481,0.99999434122770769484
14482,0.99997705266216951880
14483,0.99631706325679814107
14484,0.05403688100006906470
14485,0.98362500154425469567
14486,0.99485483592055756752
14487,0.99992625643938326530
14488,0.00047017443244589389
14489,0.99994289834694982666
14490,0.99999040881456668917
14491,0.99996204456256509996
14492,0.99632331148844754942
14493,0.99992760945839054276
14494,0.99592386895899398525
14495,0.99993192863482882604
14496,0.44436150619467595924
14497,0.99958390087917414757
14498,0.99994128235732226972
14499,0.99775717099991134695
14500,0.99907274861701145241
14501,0.05378249969427700838
14502,0.99998236734885337373
14503,0.97984438679605101452
14504,0.65401204529870049509
14505,0.99987476852278156514
14506,0.99999144459677036245
14507,0.99961841950493202091
14508,0.99968241289735593202
14509,0.00217287599544823849
14510,0.99941535022432170798
14511,0.01189786040510721309
14512,0.99975959243406919974
14513,0.09932797811899954366
14514,0.99999039660638489035
14515,0.99997631836474865086
14516,0.99641970379470201635
14517,0.63796373106352699534
14518,0.96814250765351095307
14519,0.99986598216586086707
14520,0.99931548599220132445
14521,0.99998648076510199267
14522,0.99893503271388606191
14523,0.99995666636407931627
14524,0.99833665546427619031
14525,0.99999625390133239922
14526,0.99945555469475666488
14527,0.92398856948270313705
14528,0.99999779803403654466
14529,0.00126121059770152848
14530,0.99999905175523184919
14531,0.99998563922794969638
14532,0.89419936248956199965
14533,0.99998236734885337373
14534,0.99998132013415985675
14535,0.98765022452415862642
14536,0.99901421456165107049
14537,0.98888556609825462029
14538,0.99999109621850557073
14539,0.90319644126805975759
14540,0.99932946377817344352
14541,0.99998808142206785377
14542,0.00453620271677693167
14543,0.99937098988601003047
14544,0.99991680091033696698
14545,0.99956526040132565036
14546,0.99988537023213319710
14547,0.99965438125769057187
14548,0.99972733481010689349
14549,0.99996929559661673625
14550,0.13679257116141521622
14551,0.99975575751522638424
14552,0.99999351802511027287
14553,0.80469599527449398035
14554,0.02507641871278788390
14555,0.08904157573296039851
14556,0.99999792210317939301
14557,0.99224547784979511000
14558,0.99785715731359414526
14559,0.99913618121669334204
14560,0.99920545218771439355
14561,0.99943790834963608383
14562,0.99959805423338488062
14563,0.11157501658660833044
14564,0.91425938654577376674
14565,0.86482560147801046391
14566,0.99999792210317939301
14567,0.78867641567947366354
14568,0.99889530782065383274
14569,0.99922296960726897375
14570,0.99438875537102122681
14571,0.99977084639614066663
14572,0.02015970882113642809
14573,0.99927792131341097726
14574,0.99946818937589720910
14575,0.99996258956354044933
14576,0.99152061078217401668
14577,0.99997740312363014858
14578,0.99754083140460114709
14579,0.97427729746669278210
14580,0.99996572631634950135
14581,0.99995840441385319686
14582,0.99996267884525946723
14583,0.99990412329452127427
14584,0.99975650263356219405
14585,0.96082286681902817627
14586,0.51604514264312006944
14587,0.99949278177051037453
14588,0.99911664568426594712
14589,0.99782798140024131506
14590,0.99984333031950345383
14591,0.99991019492812038827
14592,0.97353632085187058465
14593,0.99301443005785172691
14594,0.99533280997851680816
14595,0.93148541477621193962
14596,0.99999099767674459738
14597,0.99997857228022735132
14598,0.98888556609825462029
14599,0.99776144589616122538
14600,0.94517138928022725874
14601,0.34774989285204060963
14602,0.68077806936992790732
14603,0.99987014358348536014
14604,0.99528588888387914402
14605,0.99994663907350245236
14606,0.99991171221378372103
14607,0.82753827208372898738
14608,0.99851007527249502349
14609,0.99952293005063985731
14610,0.79685085151005463633
14611,0.92383423550072241159
14612,0.99999040881456668917
14613,0.99996849950711919064
14614,0.99328435923647662165
14615,0.99813027692173583727
14616,0.99939678245631313747
14617,0.99999428837034165518
14618,0.99808974795512539480
14619,0.99991045142247725330
14620,0.99872914093040821015
14621,0.99998745984161596656
14622,0.99995883190386658512
14623,0.99703164698709112468
14624,0.98029985974429101336
14625,0.99989347719715826468
14626,0.99989291042845307445
14627,0.82753827208372887636
14628,0.99976140811281022369
14629,0.99999811507868141547
14630,0.00067304178090664369
14631,0.99994658588714224745
14632,0.99989249787649048251
14633,0.99860483194716642696
14634,0.99921779515731568022
14635,0.99984374146175947207
14636,0.99953503030287560449
14637,0.99999932108462041835
14638,0.99798552354976000078
14639,0.99995970709041637203
14640,0.92751365145627884257
14641,0.99996804406036776669
14642,0.99688369185157987840
14643,0.99923228265181762708
14644,0.47050455015218717314
14645,0.99991371207335322246
14646,0.91425938654577365572
14647,0.99961028009495211943
14648,0.99996797223639288799
14649,0.99672021357140871967
14650,0.98069162526452635653
14651,0.99235920107253905442
14652,0.99999911839024679949
14653,0.99997989503461881533
14654,0.98428799972835578913
14655,0.99922193230396350039
14656,0.99864920936547385555
14657,0.99906665015162154919
14658,0.00873548516909032798
14659,0.97651812033867557705
14660,0.99569839134119253465
14661,0.99983312419400327542
14662,0.99988392427864503098
14663,0.95306999365368738619
14664,0.99999980797167398183
14665,0.98461029550398959653
14666,0.99993830906092973088
14667,0.99998697833774996546
14668,0.99900742733392355888
14669,0.99962635928294663046
14670,0.99999351443896644653
14671,0.99434839511933337253
14672,0.99231807174099662117
14673,0.99986081941730231559
14674,0.99998239120852394635
14675,0.96082286681902828729
14676,0.99988971343292554206
14677,0.01210801776474889485
14678,0.99983227659933304743
14679,0.99734967901949900249
14680,0.00426888260459193803
14681,0.99999780737293164634
14682,0.99991030275811842998
14683,0.99998624644686007201
14684,0.00721984548898877559
14685,0.92318860192637330897
14686,0.99838034419347332360
14687,0.99886711712117826067
14688,0.08576454299018577976
14689,0.98397403207603173492
14690,0.96029912992473642763
14691,0.99938054591432157192
14692,0.99993620713339881334
14693,0.88280122089000234720
14694,0.97528020615289434669
14695,0.99995258756757898766
14696,0.99941163641634056525
14697,0.99994622608342997871
14698,0.99873280950469656148
14699,0.01283621182545239582
14700,0.96968709761805382819
14701,0.99564383074334694701
14702,0.99956185152246168624
14703,0.99625569153507820275
14704,0.99998068150857422065
14705,0.99964756223927186962
14706,0.05370697955918676825
14707,0.99994731710543260927
14708,0.99962549520814525383
14709,0.99998845964162996758
14710,0.97815876365137077730
14711,0.99998818267653477587
14712,0.76184382118203475276
14713,0.99995824452574244567
14714,0.82717711665377735564
14715,0.99930270756423966727
14716,0.99192845682461627810
14717,0.99976430519687542464
14718,0.00834840576367948742
14719,0.99719825028189312821
14720,0.99996821875252017708
14721,0.99947668004411216458
14722,0.99992984070264079310
14723,0.95998709920930069828
14724,0.99980796008867578450
14725,0.99925388913136548030
14726,0.99999932108462041835
14727,0.99973868800071208351
14728,0.99991351064036404495
14729,0.99978082996166395269
14730,0.99555406902693632798
14731,0.99999116146121658222
14732,0.98002005492493693417
14733,0.99821177089412260752
14734,0.99993217478971163636
14735,0.99938771935946946190
14736,0.99521371122204849158
14737,0.99994571711049529128
14738,0.99948313744499361899
14739,0.99973104912828714141
14740,0.99816254436833007357
14741,0.97523941475309017246
14742,0.02781318275280880714
14743,0.13815001187337708211
14744,0.99800862250780841833
14745,0.99905073482284278974
14746,0.97063622023070650346
14747,0.99985410045501632581
14748,0.99998935410379563571
14749,0.97353632085187058465
14750,0.99999269835938464634
14751,0.99999414161999700124
14752,0.87265096231750538536
14753,0.99938034126300412385
14754,0.99987587486497098155
14755,0.99617589577252962929
14756,0.81049206931106787533
14757,0.07897230556397398515
14758,0.99901029915533645642
14759,0.99992738570967032441
14760,0.99995614600458238019
14761,0.99265279205225465109
14762,0.99914470918265763100
14763,0.99975575751522638424
14764,0.99987109591193290559
14765,0.99863080276128268764
14766,0.99977846129065484071
14767,0.99980124460643116091
14768,0.00200283460631827965
14769,0.99998229629662638285
14770,0.99998662040721686406
14771,0.99996520345576656030
14772,0.99955195469748614467
14773,0.99978195105223788275
14774,0.99998199736752135802
14775,0.99994948461587696009
14776,0.99976944293153913179
14777,0.99868555448899631877
14778,0.99998472170839247664
14779,0.99993371553766885462
14780,0.99998401255581992331
14781,0.97353632085187047362
14782,0.99021200905864037445
14783,0.99194578698316016041
14784,0.02408848771904082559
14785,0.99689914779654209553
14786,0.96211475307365257326
14787,0.99854300787338723389
14788,0.99994899439841899991
14789,0.99689914779654209553
14790,0.99982133242991200195
14791,0.99995962469160770691
14792,0.34774989285204055411
14793,0.99976475935723962962
14794,0.99580748300889787572
14795,0.99962689701672702292
14796,0.99945426307732754267
14797,0.99803037075513090226
14798,0.99994551453499491700
14799,0.99995740793631138210
14800,0.99978546984921945473
14801,0.99973519742160710244
14802,0.99979933754230376763
14803,0.99997458600534538942
14804,0.99999480656291839242
14805,0.99998598788511483537
14806,0.99999011027988449207
14807,0.99947394678170253801
14808,0.99992952171137139405
14809,0.99997258433854951942
14810,0.99846746688632603828
14811,0.99997940114495065256
14812,0.99390783242469304959
14813,0.99898332987901328206
14814,0.99991958498869826233
14815,0.99978136646213389138
14816,0.99957986735764092767
14817,0.99101174425343163676
14818,0.03075921479084206198
14819,0.99921665176238838590
14820,0.99845411404016737311
14821,0.98598975832368918049
14822,0.00031403151704751563
14823,0.99936674250905987993
14824,0.99996391206337509328
14825,0.99753390875803937821
14826,0.99875666069548219017
14827,0.99999433654768088431
14828,0.99988914766275827084
14829,0.02825932554389062532
14830,0.99991201431996556970
14831,0.99999830133968747869
14832,0.99449169169689211056
14833,0.99954233680229109815
14834,0.98759772835397652280
14835,0.99381406832535557072
14836,0.99984392223980356196
14837,0.99984107357265061822
14838,0.99969692048602287748
14839,0.99968887504845993508
14840,0.99025170072454105075
14841,0.99999722999655238365
14842,0.99968084573368654056
14843,0.99959805423338499164
14844,0.99991348091030096690
14845,0.98985463941030304991
14846,0.99986295350447262908
14847,0.99973868800071197249
14848,0.99617589577252962929
14849,0.99932975538380808267
14850,0.09573833778513882176
14851,0.99998697833774996546
14852,0.99702694185525198023
14853,0.99999381346667359782
14854,0.98005153623661656059
14855,0.99993229763845514757
14856,0.99998026522606531241
14857,0.99989948325663668971
14858,0.99999905175523184919
14859,0.99968555422673444077
14860,0.11761219414773678438
14861,0.99964216434036190506
14862,0.99906306370793285243
14863,0.99964664475691511480
14864,0.99208179444022481785
14865,0.99828239116491490623
14866,0.99992277664186091091
14867,0.99329693611325964309
14868,0.99935905261044377657
14869,0.99962195365362560562
14870,0.99932382335038816290
14871,0.99987025137889240511
14872,0.99974632655135642345
14873,0.04039101880975998204
14874,0.99874403338832173915
14875,0.99951611149193131389
14876,0.99576897777161066383
14877,0.96029912992473642763
14878,0.99559065024436121938
14879,0.99998965887870494562
14880,0.99997019988771551624
14881,0.99997220476780246390
14882,0.99701748670067702474
14883,0.99987513389407833841
14884,0.99983241709001136055
14885,0.84734775902902137457
14886,0.99847107582497396372
14887,0.99906306370793296345
14888,0.99999040881456668917
14889,0.99976977783063636362
14890,0.93445236283711996528
14891,0.99913281290720279415
14892,0.99921512697572811845
14893,0.94578124979161137809
14894,0.99952038212642047021
14895,0.99584086674377503279
14896,0.96082286681902828729
14897,0.99966259625314735082
14898,0.99998817345186952199
14899,0.92282692600251303716
14900,0.35399016647398601210
14901,0.99995566397721402652
14902,0.97461097886182235239
14903,0.99943912155785563645
14904,0.99943446223139964513
14905,0.99982516086767614372
14906,0.99997972771393672797
14907,0.97536512101102357253
14908,0.99999479285998948974
14909,0.99999428837034165518
14910,0.99995765869348773869
14911,0.92559670501711344137
14912,0.99607773906576246858
14913,0.99950717519113452258
14914,0.99999830133968747869
14915,0.94463188038810963487
14916,0.99989771267648108743
14917,0.99996090184384167632
14918,0.99626753252405031436
14919,0.99998299672943813388
14920,0.99998053367472028441
14921,0.99689743804454133969
14922,0.99998883047498243748
14923,0.99994128235732226972
14924,0.99988620642896919311
14925,0.99999007276903251196
14926,0.99719269872930504928
14927,0.98752703525989826705
14928,0.98298906442175870701
14929,0.98977165106070419398
14930,0.99998928418899979409
14931,0.99999808951445656735
14932,0.99954495717525615461
14933,0.99843207611936968249
14934,0.99993301829252900781
14935,0.99466962253038160302
14936,0.99878618292148757529
14937,0.99964000011899334375
14938,0.99792030090664285424
14939,0.99022476209943166570
14940,0.98714226680092098665
14941,0.99995079739644587846
14942,0.99971821901613122652
14943,0.99466962253038160302
14944,0.99964000011899334375
14945,0.00018163638240117222
14946,0.99712271813246378116
14947,0.99999725217002444211
14948,0.99998332119225086245
14949,0.61530510788174297421
14950,0.99988957058204286366
14951,0.99994806805653080328
14952,0.99747177309212420315
14953,0.99953240283738287175
14954,0.99997992816785918890
14955,0.99999905175523184919
14956,0.95216323580670825244
14957,0.99988907292499207280
14958,0.99936008090635064516
14959,0.99230065304346193322
14960,0.99032560239487354981
14961,0.99998216520250648998
14962,0.96324418603066941369
14963,0.99955195469748614467
14964,0.99998935410379563571
14965,0.96325341814629994452
14966,0.99998935410379563571
14967,0.99991478234764152866
14968,0.99982137780345925471
14969,0.61530510788174286319
14970,0.99998232307867107593
14971,0.00210338542769056150
14972,0.97152771166086204779
14973,0.99548696624134669353
14974,0.99998239120852394635
14975,0.99992983676588076403
14976,0.99999235077037029740
14977,0.99979130625693823919
14978,0.99278258630718041466
14979,0.99972416702422761681
14980,0.99999040881456668917
14981,0.99999480656291839242
14982,0.99976092200286847955
14983,0.99994255938647369497
14984,0.99999905175523184919
14985,0.97944626423249325775
14986,0.99932673594264742611
14987,0.99953823550970755107
14988,0.99894856463173964389
14989,0.99994636334761943797
14990,0.99999826835604921360
14991,0.95411373639737584451
14992,0.91425938654577365572
14993,0.99999798139266926622
14994,0.99996887295093650483
14995,0.95725121364904963706
14996,0.54927306353207538958
14997,0.99831536645902319016
14998,0.99801494517323374733
14999,0.99661231554364093643
15000,0.99997757418087895864
15001,0.99508837489778956265
15002,0.68077806936992790732
15003,0.99995792720703258194
15004,0.99998424156565268728
15005,0.99997856839542265117
15006,0.00093453564732840573
15007,0.96029912992473631661
15008,0.99995710774853308056
15009,0.99843436154082454426
15010,0.99990818731466846181
15011,0.99972096628483653191
15012,0.99877559908047364168
15013,0.99990791234373355145
15014,0.99779952656548809298
15015,0.99985496072004087509
15016,0.34181682268402380220
15017,0.97610412639408650204
15018,0.99865026242357035624
15019,0.87391257118343557142
15020,0.99993352807892388334
15021,0.99950686421778889290
15022,0.99993040449660020030
15023,0.99819281821848659941
15024,0.99857298789845472253
15025,0.99580813169480719704
15026,0.99758189583137879541
15027,0.99988361394527269788
15028,0.99989360549924344301
15029,0.99990392286345031181
15030,0.99998300983548837895
15031,0.03998710319546369685
15032,0.98083659914904564037
15033,0.34774989285204055411
15034,0.99950280815057190864
15035,0.99535592199457123552
15036,0.99976356241829766880
15037,0.99947714778992657880
15038,0.99953703874900434734
15039,0.99998453457026093005
15040,0.97427729746669267108
15041,0.99983984485168264644
15042,0.99875592058927176176
15043,0.99998366558421458716
15044,0.99949804338460113140
15045,0.99902890065251293006
15046,0.99997766119947872898
15047,0.99961258625285043244
15048,0.99969063691152981743
15049,0.17173135664170269266
15050,0.98784861760692777022
15051,0.99966894566418629253
15052,0.99828533529903551447
15053,0.99930976997725984301
15054,0.99441172780817677079
15055,0.99767916965558989251
15056,0.99995151275158444815
15057,0.99959805423338499164
15058,0.99668851785545353739
15059,0.99998122485526796943
15060,0.99993298659243456949
15061,0.99995666636407931627
15062,0.99899148419244532260
15063,0.98951433501242591628
15064,0.99650639771052562654
15065,0.98322105278960392205
15066,0.99981677711074234960
15067,0.91800750686932419686
15068,0.99502321248462000103
15069,0.99849210814589894891
15070,0.99809169148896292878
15071,0.99996887879051965520
15072,0.99631285090054333420
15073,0.02484209435658908324
15074,0.34774989285204055411
15075,0.99984496204232364835
15076,0.99976164881414075758
15077,0.99999521680688985281
15078,0.99997755836331880808
15079,0.99982348467126769265
15080,0.98245034970912892280
15081,0.99960581670938042365
15082,0.99598259191603610851
15083,0.99463915240320699418
15084,0.99995021668644656909
15085,0.99997410240730721931
15086,0.99995097999721649362
15087,0.99838856445133838946
15088,0.00177960841869733767
15089,0.00239956776487889245
15090,0.99881288635708787016
15091,0.99993787427854441408
15092,0.99976982018849314127
15093,0.99448142271844264251
15094,0.99996689025317753163
15095,0.99968789319253870129
