Id,Expected
15096,0.99702064509402121839
15097,0.99992837655989696977
15098,0.99999040881456668917
15099,0.99629231016693564627
15100,0.99998935410379563571
15101,0.13789109805807400755
15102,0.99950686421778889290
15103,0.99570179954781745657
15104,0.98728751027229233461
15105,0.99241277538998873275
15106,0.99415465135106728667
15107,0.99612933500151989996
15108,0.99952769849692491011
15109,0.95725121364904952603
15110,0.99882910389867907153
15111,0.99987996897172592980
15112,0.76184382118203475276
15113,0.99979749231417491817
15114,0.99991737267813862733
15115,0.99999722999655238365
15116,0.99905325038374648283
15117,0.99992624554130460357
15118,0.99984915895850368095
15119,0.22918966468136980907
15120,0.99999479285998948974
15121,0.99992143456784599032
15122,0.99967311422365046081
15123,0.99999274164764284656
15124,0.99389493622341407164
15125,0.99848357435096979362
15126,0.99969739976376570390
15127,0.99189357180592252483
15128,0.99996238046835761448
15129,0.98083659914904575139
15130,0.99998563922794980741
15131,0.99990700066955351399
15132,0.99844630881068330286
15133,0.99846246897638835094
15134,0.97758451377709731922
15135,0.99775070782432651040
15136,0.99417281162200876743
15137,0.72720609616679221521
15138,0.94380241110575902042
15139,0.88048601831119965855
15140,0.99235327734452560833
15141,0.99996887879051965520
15142,0.99946818937589720910
15143,0.99848967973548852228
15144,0.99204822503094702846
15145,0.99769705113388529316
15146,0.00123874171779205498
15147,0.99813027692173583727
15148,0.99995186777193589833
15149,0.99995734866212393488
15150,0.01926412757208407697
15151,0.99990382310063508076
15152,0.00175418247750620815
15153,0.99975029896735256862
15154,0.99995933582683382834
15155,0.99966878489791077822
15156,0.99998935410379563571
15157,0.00422770082938421325
15158,0.96643205754924554896
15159,0.96759206021328303393
15160,0.95998709920930080930
15161,0.98315544245274033575
15162,0.88017753291075628841
15163,0.99997740312363014858
15164,0.81007490730186726413
15165,0.99995269548582543795
15166,0.99459278840008102929
15167,0.99984069562233879314
15168,0.99998935410379563571
15169,0.99999211560349787753
15170,0.99967390985992010677
15171,0.99976782809158315501
15172,0.99999615209717973574
15173,0.99997042363018973088
15174,0.99998673208847954630
15175,0.99999585458015383121
15176,0.99641803328447930976
15177,0.99987614297346427694
15178,0.00066122657191038992
15179,0.99994285079105604819
15180,0.99972065460241377188
15181,0.99646751764556551478
15182,0.96643205754924565998
15183,0.99997488475828355536
15184,0.99999425564168387126
15185,0.99999634980492113634
15186,0.95411373639737584451
15187,0.99956731632231010654
15188,0.99737995001999202316
15189,0.99976430519687542464
15190,0.34774989285204055411
15191,0.00984894047282251599
15192,0.99508837489778956265
15193,0.86482560147801046391
15194,0.95341522834080627558
15195,0.99970075508184463864
15196,0.99988082669889200016
15197,0.99967405153043353838
15198,0.00863643240406847257
15199,0.99996436874484861956
15200,0.99446216652083030407
15201,0.98035711489280652486
15202,0.98789790811612299137
15203,0.99651210890567487599
15204,0.98974186407625364126
15205,0.41331447653230618533
15206,0.98148823755297232019
15207,0.86185226038234785673
15208,0.99276671651602377278
15209,0.97397985675184062249
15210,0.52659443055151078372
15211,0.97229936770346969688
15212,0.98312954537413799194
15213,0.95330882982534848047
15214,0.89275187221292995332
15215,0.99601934195637187308
15216,0.21758152017366513831
15217,0.95393374198138614073
15218,0.96314133427453674230
15219,0.94696827567561236982
15220,0.99805927426314644535
15221,0.98524602801609317826
15222,0.97642383821474898475
15223,0.98860168155063365969
15224,0.98974186407625364126
15225,0.99204913925060023150
15226,0.98122464996180003283
15227,0.92580091205019543477
15228,0.94966812016056056933
15229,0.99527852802679706024
15230,0.97608523491666576710
15231,0.95229828615861977781
15232,0.99189926011126161587
15233,0.98974186407625364126
15234,0.39386253114065195025
15235,0.98996979377015614787
15236,0.99771535055043247819
15237,0.99204913925060023150
15238,0.97082224003257233669
15239,0.08483249563088408884
15240,0.92580091205019543477
15241,0.99458966830417017135
15242,0.99312968491470421384
15243,0.97697055248417863371
15244,0.91192477978236408109
15245,0.96683775416836748029
15246,0.97397985675184062249
15247,0.99276671651602377278
15248,0.94511927829083586250
15249,0.99389604373961315531
15250,0.99204913925060034252
15251,0.98711047588137634801
15252,0.97181348387497723529
15253,0.99781595772715947490
15254,0.99659487115271627733
15255,0.39352514735458404838
15256,0.86423269125612955932
15257,0.94511927829083586250
15258,0.51498505934779614801
15259,0.95328758623499687541
15260,0.92580091205019543477
15261,0.92580091205019554579
15262,0.21758152017366511055
15263,0.99350573406888476047
15264,0.98974186407625364126
15265,0.92580091205019543477
15266,0.83810821424640269406
15267,0.97138215266161953565
15268,0.96881022931291993494
15269,0.99230074524298605976
15270,0.92580091205019543477
15271,0.95328758623499698643
15272,0.99189926011126161587
15273,0.98974186407625364126
15274,0.99265347641846068960
15275,0.99307903052253510001
15276,0.43777507652589725540
15277,0.98035711489280652486
15278,0.99172252421323325855
15279,0.99307903052253510001
15280,0.89483817044014979381
15281,0.97943135932717428904
15282,0.98392870956600542165
15283,0.98974186407625364126
15284,0.99772604837033307401
15285,0.98938264111161922099
15286,0.95328758623499687541
15287,0.95328758623499698643
15288,0.99008113993204871495
15289,0.97021506222509745765
15290,0.96683775416836748029
15291,0.59349002139442075254
15292,0.99439632405283340244
15293,0.26824151409810154112
15294,0.95328758623499687541
15295,0.29711698813982834189
15296,0.96147104953293816010
15297,0.99437778188424164050
15298,0.98579258709245731751
15299,0.99674387784533202694
15300,0.99659487115271627733
15301,0.92580091205019554579
15302,0.99189926011126161587
15303,0.99568647971966217636
15304,0.99781595772715947490
15305,0.87707444027142933418
15306,0.12399422423390879522
15307,0.98987223771479249113
15308,0.92580091205019543477
15309,0.99659487115271627733
15310,0.86778470191757450802
15311,0.98948796577879116754
15312,0.99694676412318739001
15313,0.98974186407625364126
15314,0.97217299385454869487
15315,0.96881022931291982392
15316,0.99668513886683629543
15317,0.98035711489280641384
15318,0.98015445108996368528
15319,0.97945981435115003766
15320,0.97237859397268044948
15321,0.99458966830417017135
15322,0.97922565506712999639
15323,0.99767203270498450163
15324,0.89275187221292984230
15325,0.99249581072147252669
15326,0.98122464996180003283
15327,0.86185226038234796775
15328,0.92580091205019554579
15329,0.99087844628622845367
15330,0.92580091205019543477
15331,0.95328758623499687541
15332,0.98422371355784477043
15333,0.98996283507863158668
15334,0.93443950643426376690
15335,0.98810054141293301999
15336,0.99773151698136208765
15337,0.99338948044260877435
15338,0.98035711489280641384
15339,0.41010642979309780420
15340,0.99172252421323325855
15341,0.99668513886683629543
15342,0.95328758623499676439
15343,0.21758152017366511055
15344,0.99317722694072607670
15345,0.97168137597053871879
15346,0.97523558862662340641
15347,0.99679125994905615205
15348,0.86423269125612967034
15349,0.99842180473984409872
15350,0.95328758623499698643
15351,0.99117350785732616369
15352,0.99779308721500814539
15353,0.97945981435115003766
15354,0.96881022931291993494
15355,0.55583151204918401778
15356,0.99105408763729208044
15357,0.99439632405283340244
15358,0.98974186407625364126
15359,0.12207095170762852221
15360,0.91192477978236408109
15361,0.77659149207507449653
15362,0.20830982217937146772
15363,0.92580091205019554579
15364,0.98250146638412116928
15365,0.99781595772715947490
15366,0.99468534079531123471
15367,0.95328758623499687541
15368,0.95328758623499687541
15369,0.97608523491666565608
15370,0.93867171242818048249
15371,0.99625915095554107292
15372,0.96712784478412783251
15373,0.97397985675184062249
15374,0.98035711489280652486
15375,0.98789790811612288035
15376,0.99778231910310855035
15377,0.99331061291950339953
15378,0.96418928376379231526
15379,0.86185226038234785673
15380,0.99089588638221126615
15381,0.95328758623499687541
15382,0.99781595772715947490
15383,0.99308398654636687031
15384,0.31625559700885091940
15385,0.89275187221292984230
15386,0.99458488459371641177
15387,0.99726758097381340562
15388,0.95328758623499698643
15389,0.99811887657059872314
15390,0.85456420111164765885
15391,0.99527852802679706024
15392,0.99307903052253521103
15393,0.99189926011126161587
15394,0.34479538005186927130
15395,0.97915502553850741752
15396,0.98810054141293301999
15397,0.99887908868826380537
15398,0.98974186407625364126
15399,0.98415806144101314334
15400,0.99037499186961963638
15401,0.98868019985286381690
15402,0.95328758623499687541
15403,0.99399372232143567985
15404,0.98681843527472701272
15405,0.20902310467466672650
15406,0.95359795063178454111
15407,0.97608523491666576710
15408,0.21758152017366508280
15409,0.95811512497005513200
15410,0.94460455541519983136
15411,0.99458966830417017135
15412,0.95328758623499687541
15413,0.95166808858986884356
15414,0.92580091205019554579
15415,0.85308838554478960692
15416,0.91192477978236397007
15417,0.98622824047061441455
15418,0.99458488459371641177
15419,0.99189926011126161587
15420,0.98410785111494070154
15421,0.97805034544182956058
15422,0.99451136385913407878
15423,0.97608523491666576710
15424,0.91192477978236408109
15425,0.38073437744393545668
15426,0.99581744834374441577
15427,0.95328758623499687541
15428,0.98782005173232967365
15429,0.99391211599224127404
15430,0.91473495570863683213
15431,0.96147104953293816010
15432,0.96314133427453674230
15433,0.87183641914225362690
15434,0.98619290851696561617
15435,0.96496487881372094986
15436,0.52659443055151078372
15437,0.99629217481682097457
15438,0.99860191774708639834
15439,0.92580091205019554579
15440,0.60466281540134758643
15441,0.39352514735458404838
15442,0.99659487115271627733
15443,0.39142511530899332106
15444,0.99781595772715947490
15445,0.99735827359115569735
15446,0.39386253114065195025
15447,0.95328758623499687541
15448,0.96025306562197276783
15449,0.98740427022939014634
15450,0.95393374198138614073
15451,0.13356249770086286999
15452,0.31625559700885091940
15453,0.99527852802679706024
15454,0.92580091205019543477
15455,0.97608523491666565608
15456,0.98893145528774728525
15457,0.98715124592353220567
15458,0.98422371355784477043
15459,0.99771535055043247819
15460,0.99451136385913407878
15461,0.31625559700885091940
15462,0.11374898984132725266
15463,0.95328758623499687541
15464,0.95175087715124995214
15465,0.21758152017366516606
15466,0.92580091205019554579
15467,0.99527852802679706024
15468,0.99566321083220599153
15469,0.98837636497951630865
15470,0.39352514735458399286
15471,0.98422371355784499247
15472,0.96881022931291993494
15473,0.96147104953293816010
15474,0.91074451176712512002
15475,0.99284740805263915764
15476,0.97915502553850741752
15477,0.97608523491666576710
15478,0.99183161987507528767
15479,0.99276671651602377278
15480,0.99364910640510184514
15481,0.97138215266161953565
15482,0.98392870956600542165
15483,0.70087645822373834115
15484,0.98974186407625364126
15485,0.94571248411238861831
15486,0.99659487115271627733
15487,0.98911928348465683047
15488,0.99439632405283340244
15489,0.91074451176712523104
15490,0.93634806582814333886
15491,0.99674387784533202694
15492,0.93950721472673581758
15493,0.95328758623499687541
15494,0.97608523491666565608
15495,0.08483249563088410272
15496,0.99458488459371652279
15497,0.98923925396915024510
15498,0.99671477089423443640
15499,0.96147104953293804908
15500,0.97397985675184073351
15501,0.97805170402268493124
15502,0.96147104953293816010
15503,0.40468100428373759980
15504,0.99276671651602366175
15505,0.21758152017366513831
15506,0.96314133427453674230
15507,0.98987946668255544225
15508,0.99204913925060023150
15509,0.18780208854175645117
15510,0.98619290851696572719
15511,0.99671477089423443640
15512,0.99167153951039643811
15513,0.95328758623499698643
15514,0.98845967174202076233
15515,0.99369522105399554768
15516,0.99651210890567487599
15517,0.98422371355784499247
15518,0.95328758623499687541
15519,0.98974186407625364126
15520,0.97642383821474898475
15521,0.97697055248417863371
15522,0.98102438601827601783
15523,0.98974186407625364126
15524,0.99439632405283340244
15525,0.97138215266161953565
15526,0.28511991082319548818
15527,0.98938264111161922099
15528,0.95328758623499687541
15529,0.96683775416836748029
15530,0.95328758623499687541
15531,0.99307903052253510001
15532,0.99578316921169784948
15533,0.41944329402756042047
15534,0.99858849362352020140
15535,0.95328758623499687541
15536,0.98710895803291553996
15537,0.95393374198138614073
15538,0.99659487115271627733
15539,0.99772604837033307401
15540,0.98719513598418195954
15541,0.14779040299346762888
15542,0.99479408555599901920
15543,0.97782031329870744418
15544,0.99458966830417017135
15545,0.86778470191757439700
15546,0.97042916720554306398
15547,0.95328758623499698643
15548,0.99105408763729208044
15549,0.99860191774708650936
15550,0.86778470191757428598
15551,0.99570957118970859767
15552,0.21758152017366516606
15553,0.95328758623499698643
15554,0.99651210890567487599
15555,0.99858849362352020140
15556,0.86160304326034875544
15557,0.98810054141293301999
15558,0.99781595772715947490
15559,0.97782031329870744418
15560,0.99540078638351581208
15561,0.98938264111161933201
15562,0.99859590695326660992
15563,0.99201578802271350721
15564,0.12207095170762849445
15565,0.99842180473984409872
15566,0.86423269125612967034
15567,0.99172252421323325855
15568,0.31625559700885091940
15569,0.26824151409810154112
15570,0.92580091205019554579
15571,0.41944329402756042047
15572,0.99659487115271627733
15573,0.99573068386414065323
15574,0.21758152017366513831
15575,0.99887908868826380537
15576,0.98810054141293301999
15577,0.99304846401181467996
15578,0.35739951135695818829
15579,0.99781595772715947490
15580,0.97945981435115003766
15581,0.98766504205948124628
15582,0.13356249770086286999
15583,0.99781595772715947490
15584,0.99867871150657905321
15585,0.97869800003851692427
15586,0.21758152017366513831
15587,0.64541712030675280065
15588,0.58166734244772144713
15589,0.99307903052253510001
15590,0.99570957118970859767
15591,0.48104824671760210153
15592,0.98974186407625364126
15593,0.95328758623499687541
15594,0.96755791818906544677
15595,0.99735827359115569735
15596,0.99856085685848561262
15597,0.96147104953293816010
15598,0.92585044793003545838
15599,0.99527852802679706024
15600,0.98715124592353220567
15601,0.97608523491666576710
15602,0.99781595772715947490
15603,0.98015445108996368528
15604,0.21758152017366516606
15605,0.99527852802679706024
15606,0.98996283507863158668
15607,0.11374898984132725266
15608,0.96147104953293816010
15609,0.64382070213494069222
15610,0.11276342085081460243
15611,0.97007457127431562238
15612,0.98109007494233635427
15613,0.94585274374175498657
15614,0.99751459668075581622
15615,0.21758152017366516606
15616,0.56814684111724100823
15617,0.59073707799774322069
15618,0.96679240620875950274
15619,0.99204913925060023150
15620,0.99805927426314644535
15621,0.99679125994905615205
15622,0.91074451176712523104
15623,0.95328758623499687541
15624,0.31625559700885091940
15625,0.97520855624813773677
15626,0.92243055729807044152
15627,0.69855943188762548157
15628,0.21758152017366513831
15629,0.99029483593544687103
15630,0.95328758623499687541
15631,0.98035711489280641384
15632,0.99262542893337879502
15633,0.92580091205019543477
15634,0.98422371355784477043
15635,0.99512375559172283612
15636,0.99251773149416888664
15637,0.98537028549973448843
15638,0.20830982217937146772
15639,0.99389604373961315531
15640,0.98974186407625364126
15641,0.97869800003851692427
15642,0.99858849362352020140
15643,0.98663789171926852273
15644,0.99781595772715947490
15645,0.94750493182390738145
15646,0.90894027715869119000
15647,0.90827334393838321525
15648,0.21758152017366513831
15649,0.98996283507863158668
15650,0.53003169019703788578
15651,0.99304846401181467996
15652,0.86185226038234785673
15653,0.98974186407625364126
15654,0.99556508456232950532
15655,0.41010642979309785972
15656,0.86423269125612967034
15657,0.97084266593601387108
15658,0.99724811740431462681
15659,0.99512375559172283612
15660,0.97907499105543127627
15661,0.92580091205019543477
15662,0.98789790811612288035
15663,0.27776550241083630688
15664,0.99781595772715947490
15665,0.99860191774708639834
15666,0.91192477978236408109
15667,0.92580091205019554579
15668,0.99625915095554107292
15669,0.99668513886683629543
15670,0.97247058628946658754
15671,0.11626442158250531456
15672,0.98392870956600542165
15673,0.96998099305305296447
15674,0.43476757180681369075
15675,0.91192477978236408109
15676,0.21758152017366513831
15677,0.23565087583924079762
15678,0.74994687864762066276
15679,0.99160119148022296542
15680,0.99659487115271627733
15681,0.99312968491470421384
15682,0.91192477978236408109
15683,0.99890331587385339240
15684,0.27049076308956604420
15685,0.98974186407625364126
15686,0.98410785111494070154
15687,0.99681443761868915310
15688,0.29434974749874232014
15689,0.11626442158250530068
15690,0.99097079092825135493
15691,0.96683775416836748029
15692,0.99307903052253510001
15693,0.92580091205019543477
15694,0.05268733668208480658
15695,0.97608523491666554506
15696,0.99029483593544687103
15697,0.66710690174486986237
15698,0.95328758623499698643
15699,0.98996283507863158668
15700,0.99625915095554107292
15701,0.92580091205019543477
15702,0.98392870956600542165
15703,0.98122464996180003283
15704,0.99764831300133949288
15705,0.99304846401181467996
15706,0.98766504205948124628
15707,0.92580091205019554579
15708,0.98810054141293301999
15709,0.99860191774708639834
15710,0.21758152017366513831
15711,0.97185483137966299783
15712,0.93345653407048678751
15713,0.98922810026762875157
15714,0.98633835626658972195
15715,0.12207095170762852221
15716,0.98845967174202076233
15717,0.99668513886683629543
15718,0.99491638818315941695
15719,0.98195604696298555147
15720,0.58112762388034933103
15721,0.95328758623499687541
15722,0.20830982217937146772
15723,0.72654012313381499677
15724,0.11276342085081460243
15725,0.99251434892883083627
15726,0.99030160498692398896
15727,0.40468100428373759980
15728,0.31625559700885091940
15729,0.99230074524298605976
15730,0.96147104953293816010
15731,0.97138215266161953565
15732,0.99172252421323325855
15733,0.20830982217937143997
15734,0.99172252421323325855
15735,0.99374062188697132036
15736,0.98923318365226420301
15737,0.91192477978236408109
15738,0.98392870956600542165
15739,0.21758152017366511055
15740,0.98422371355784499247
15741,0.99292631912813389405
15742,0.99858849362352020140
15743,0.99860191774708639834
15744,0.98789790811612288035
15745,0.99008113993204860392
15746,0.98723450996853290285
15747,0.99439632405283340244
15748,0.99781595772715947490
15749,0.99172252421323325855
15750,0.98922810026762864055
15751,0.99570957118970859767
15752,0.98546433056274052031
15753,0.97007457127431562238
15754,0.98496366922359668283
15755,0.99659487115271627733
15756,0.99860191774708639834
15757,0.99566321083220599153
15758,0.98782059174610203911
15759,0.99609519631795429007
15760,0.52659443055151078372
15761,0.99391211599224127404
15762,0.98807130265816534020
15763,0.98619290851696572719
15764,0.99456671079528891077
15765,0.85738534415423206525
15766,0.92580091205019554579
15767,0.92580091205019543477
15768,0.99651210890567465395
15769,0.98766413661202046015
15770,0.92580091205019554579
15771,0.98546433056274052031
15772,0.99512375559172283612
15773,0.25752158688211079784
15774,0.70613708726162671692
15775,0.99764831300133949288
15776,0.99364910640510184514
15777,0.21758152017366513831
15778,0.96280430024468666161
15779,0.41944329402756042047
15780,0.45482258264052127794
15781,0.89701572850000721449
15782,0.97181348387497723529
15783,0.82554295901256180557
15784,0.34479538005186921579
15785,0.99659487115271627733
15786,0.31274017973165307849
15787,0.99389604373961315531
15788,0.96881022931292004596
15789,0.99787403428031917763
15790,0.98392870956600542165
15791,0.96314133427453663128
15792,0.95328758623499687541
15793,0.86778470191757428598
15794,0.98422371355784488145
15795,0.77279255768865862120
15796,0.39386253114065195025
15797,0.21758152017366513831
15798,0.98077624160010212773
15799,0.99689413861337383693
15800,0.99859590695326660992
15801,0.91192477978236408109
15802,0.97587670951138594244
15803,0.89652544661098698686
15804,0.97397985675184073351
15805,0.92580091205019554579
15806,0.99527852802679706024
15807,0.96893747835478039043
15808,0.98392870956600553267
15809,0.95328758623499698643
15810,0.99544823988187391972
15811,0.92734527917057218982
15812,0.98723450996853290285
15813,0.99476252070461257393
15814,0.99458966830417017135
15815,0.98035711489280641384
15816,0.28191635098278983174
15817,0.94228350202733757168
15818,0.97782031329870744418
15819,0.99781595772715947490
15820,0.99456671079528891077
15821,0.98489149356239125144
15822,0.92580091205019554579
15823,0.99781595772715947490
15824,0.94571248411238861831
15825,0.98077624160010201670
15826,0.99527852802679706024
15827,0.95328758623499687541
15828,0.99527852802679706024
15829,0.99387271083363104562
15830,0.99679125994905615205
15831,0.40468100428373759980
15832,0.99601934195637187308
15833,0.99292631912813389405
15834,0.99624481710372525534
15835,0.97922565506712999639
15836,0.93153056562684266595
15837,0.95328758623499687541
15838,0.98923318365226420301
15839,0.99659487115271627733
15840,0.92580091205019554579
15841,0.96327574386771919190
15842,0.99325490641651192902
15843,0.26824151409810154112
15844,0.97608523491666576710
15845,0.20830982217937146772
15846,0.99527852802679706024
15847,0.99781595772715947490
15848,0.98392870956600542165
15849,0.99845497856962628358
15850,0.92580091205019554579
15851,0.98889355496735664719
15852,0.95992482987218830104
15853,0.99312145869107226748
15854,0.97907499105543127627
15855,0.97397985675184073351
15856,0.99369522105399554768
15857,0.99251773149416899766
15858,0.99578316921169784948
15859,0.99771535055043247819
15860,0.98563732235107115454
15861,0.99029483593544676001
15862,0.98923925396915024510
15863,0.99887908868826380537
15864,0.92580091205019543477
15865,0.99276671651602377278
15866,0.98974186407625364126
15867,0.99535487909950659535
15868,0.95328758623499687541
15869,0.96147104953293816010
15870,0.99391211599224127404
15871,0.99292631912813389405
15872,0.98034792406282877941
15873,0.99276671651602366175
15874,0.97784244094931227487
15875,0.99172252421323325855
15876,0.99578316921169784948
15877,0.97608523491666576710
15878,0.98948796577879116754
15879,0.92580091205019554579
15880,0.99338948044260877435
15881,0.92580091205019543477
15882,0.66062798879193473933
15883,0.98422371355784488145
15884,0.99556508456232939430
15885,0.98148823755297232019
15886,0.99527852802679706024
15887,0.99651210890567487599
15888,0.35739951135695818829
15889,0.98996283507863158668
15890,0.99781595772715947490
15891,0.99566321083220599153
15892,0.20830982217937143997
15893,0.97138215266161953565
15894,0.35689035644984545836
15895,0.96926764432346790290
15896,0.21758152017366513831
15897,0.99581744834374441577
15898,0.99439632405283340244
15899,0.98148823755297232019
15900,0.99436700009124501243
15901,0.98974186407625364126
15902,0.94511927829083586250
15903,0.75363223924412225951
15904,0.91192477978236408109
15905,0.91192477978236408109
15906,0.88832067550028104286
15907,0.98974186407625364126
15908,0.99204913925060023150
15909,0.90779273074856803305
15910,0.99842180473984409872
15911,0.99370304574107126694
15912,0.99172252421323325855
15913,0.99008113993204871495
15914,0.99659487115271627733
15915,0.95328758623499687541
15916,0.99087844628622845367
15917,0.99370351076080631891
15918,0.92580091205019554579
15919,0.99014468723798920724
15920,0.98527754547529866613
15921,0.28908634755682194317
15922,0.96961347706367972954
15923,0.92580091205019554579
15924,0.99276671651602377278
15925,0.97397985675184073351
15926,0.98112800227777408058
15927,0.97779624228986539158
15928,0.08483249563088408884
15929,0.98974186407625364126
15930,0.99659487115271627733
15931,0.99868785781733337981
15932,0.97172978111698360415
15933,0.99391211599224127404
15934,0.97454480974169865881
15935,0.28908634755682194317
15936,0.14978490508091557576
15937,0.99860191774708639834
15938,0.98035711489280652486
15939,0.97608523491666565608
15940,0.99527852802679706024
15941,0.31625559700885091940
15942,0.98789790811612299137
15943,0.07156012324888259835
15944,0.20830982217937143997
15945,0.98810054141293301999
15946,0.96147104953293816010
15947,0.92580091205019554579
15948,0.98546433056274052031
15949,0.98392870956600542165
15950,0.92580091205019543477
15951,0.92580091205019543477
15952,0.98067758027381646269
15953,0.98260167788984609238
15954,0.99527852802679706024
15955,0.99659487115271627733
15956,0.94511927829083586250
15957,0.96881022931292004596
15958,0.94927946898628112748
15959,0.99029483593544676001
15960,0.99530766091549738306
15961,0.98723450996853290285
15962,0.99370351076080631891
15963,0.89275187221292984230
15964,0.99117350785732605267
15965,0.97782031329870744418
15966,0.35739951135695824380
15967,0.12207095170762852221
15968,0.21758152017366513831
15969,0.98789790811612299137
15970,0.99064022601267665014
15971,0.99439632405283340244
15972,0.99846930420456647681
15973,0.97007457127431562238
15974,0.97608523491666565608
15975,0.95580408496350277581
15976,0.20830982217937143997
15977,0.96147104953293816010
15978,0.98478938485913070089
15979,0.99439632405283340244
15980,0.96147104953293816010
15981,0.94511927829083586250
15982,0.89275187221292984230
15983,0.98974186407625364126
15984,0.98789790811612288035
15985,0.98789790811612299137
15986,0.11489671795241440666
15987,0.98789790811612299137
15988,0.99891226474921168688
15989,0.98789790811612288035
15990,0.98392870956600542165
15991,0.59876235105581521179
15992,0.99651210890567476497
15993,0.11276342085081460243
15994,0.99668065227180913102
15995,0.97642383821474909578
15996,0.91192477978236419212
15997,0.99512375559172283612
15998,0.98974186407625364126
15999,0.99781595772715947490
16000,0.99573068386414065323
16001,0.62183320748830539504
16002,0.51090272392721791661
16003,0.00004197858746139734
16004,0.00055180055367627710
16005,0.01179725527061967379
16006,0.00005953721257964543
16007,0.00009348019700755952
16008,0.00043360884908914767
16009,0.00074901736431738197
16010,0.00005561190038609972
16011,0.00208897983194003068
16012,0.00013800725277793993
16013,0.00052306446131788087
16014,0.00018284174644106368
16015,0.00104438728890647961
16016,0.00001148031671117196
16017,0.01711180578006139472
16018,0.00016293782658885163
16019,0.00019935255472164275
16020,0.00009348019700755952
16021,0.78864506006949586236
16022,0.01720575764708321201
16023,0.00108834022144814924
16024,0.00004296860594488825
16025,0.00023352842335148523
16026,0.00001148031671117196
16027,0.00004296860594488825
16028,0.00013412337605426516
16029,0.83930361244193507630
16030,0.51090272392721780559
16031,0.80688763059159607227
16032,0.00010372142039948111
16033,0.51090272392721791661
16034,0.51090272392721780559
16035,0.00001573924703707699
16036,0.34962366906894715157
16037,0.00810521366562884198
16038,0.12984924671544803565
16039,0.00490311949785552509
16040,0.01608009472772591389
16041,0.00004197858746139734
16042,0.00104558201584188160
16043,0.00104558201584188160
16044,0.00016212111510792128
16045,0.00001573924703707699
16046,0.68256843469238726030
16047,0.00056765740340982264
16048,0.99450733731908802504
16049,0.00154880486153206138
16050,0.30325384355163143013
16051,0.68256843469238726030
16052,0.00957941256550432288
16053,0.00131690397663259155
16054,0.00001148031671117196
16055,0.71485594680895281350
16056,0.00020810729788470279
16057,0.02484465235013655349
16058,0.68256843469238726030
16059,0.00013412337605426516
16060,0.68256843469238726030
16061,0.00009687049176069012
16062,0.00133741795504487134
16063,0.00011016432583830470
16064,0.00016212111510792128
16065,0.00003324610594789599
16066,0.00011628385447751970
16067,0.00994418768431384187
16068,0.55624577263066043997
16069,0.00850098276251386349
16070,0.00001946486874605702
16071,0.00013848294777519475
16072,0.00033263973090165314
16073,0.00027597641880848864
16074,0.00032837736843634743
16075,0.00041549901545240975
16076,0.00010465458895119573
