Id,Expected
16077,0.00009687049176069012
16078,0.01194565761122435947
16079,0.00322822725586098102
16080,0.00070721159066439144
16081,0.00016293782658885163
16082,0.00000680842591181334
16083,0.00009687049176069012
16084,0.00016264739675250111
16085,0.00035025173815913358
16086,0.00015743026254139261
16087,0.00363909688858964943
16088,0.00101116937855405260
16089,0.00001148031671117196
16090,0.00015354963089977625
16091,0.00041720497850810935
16092,0.00055180055367627710
16093,0.00049835917494694775
16094,0.00001946486874605702
16095,0.00897945825801728728
16096,0.51090272392721780559
16097,0.00014367548414990345
16098,0.00151422954492644031
16099,0.00016212111510792128
16100,0.00021259462592802000
16101,0.00541811410123765706
16102,0.00001148031671117196
16103,0.81134106716696685613
16104,0.00004013329055071451
16105,0.00004197858746139734
16106,0.00156250799290066520
16107,0.00288735990163711473
16108,0.00669413207847101115
16109,0.00008096887367034194
16110,0.00013200772952777287
16111,0.56006935949056779744
16112,0.00021259462592802000
16113,0.00336031742987796074
16114,0.00030769324361600925
16115,0.00017001443175802835
16116,0.00071222255436167363
16117,0.00031597522723516858
16118,0.00013800725277793993
16119,0.00186628917962768158
16120,0.00742359300461530643
16121,0.00004296860594488825
16122,0.86240106849756403840
16123,0.00001573924703707699
16124,0.12984924671544803565
16125,0.00069201611876760041
16126,0.00013655146212257307
16127,0.00071222255436167363
16128,0.00013412337605426516
16129,0.00017001443175802835
16130,0.00009639002968523819
16131,0.00000680842591181334
16132,0.00021916533123554345
16133,0.00016212111510792128
16134,0.00334001989107298022
16135,0.00850098276251386349
16136,0.00012392662522642497
16137,0.00001148031671117196
16138,0.00151598760770748817
16139,0.00054335377668468879
16140,0.00742359300461530643
16141,0.00005338285038267673
16142,0.00063830739559571803
16143,0.51090272392721780559
16144,0.00004996525799114136
16145,0.00004197858746139734
16146,0.00212914614099372424
16147,0.00008423347259699277
16148,0.00008323451877541916
16149,0.00052719524054927770
16150,0.00013412337605426516
16151,0.00382568677025414174
16152,0.00009488407837576776
16153,0.00302738573615521410
16154,0.00071222255436167363
16155,0.00028547972711223538
16156,0.00013412337605426516
16157,0.01720575764708321201
16158,0.00019935255472164275
16159,0.74726044946496972265
16160,0.67628804401020947701
16161,0.00073404801332519886
16162,0.00001641366913293211
16163,0.00041720497850810935
16164,0.00085274783124997765
16165,0.14828174240910990678
16166,0.00021259462592802000
16167,0.00113132110153384364
16168,0.02426746817061227121
16169,0.00009687049176069012
16170,0.01050417244491849700
16171,0.00208897983194003068
16172,0.00022773409066977187
16173,0.78864506006949586236
16174,0.00024924169341582040
16175,0.00669413207847101115
16176,0.00071222255436167363
16177,0.98548576914120189496
16178,0.00004197858746139734
16179,0.00338630131633089679
16180,0.00013200772952777287
16181,0.00001718180713661295
16182,0.22985234020012676459
16183,0.00742359300461530643
16184,0.61042116732598727946
16185,0.00004197858746139734
16186,0.08672637689536635830
16187,0.01166550799045024123
16188,0.00052719524054927770
16189,0.00048516554523968540
16190,0.00890959380423570965
16191,0.00017890473860290003
16192,0.01803350139224340482
16193,0.00011628385447751970
16194,0.00041434532974303235
16195,0.00013800725277793993
16196,0.09219378964171956459
16197,0.00101116937855405260
16198,0.00009687049176069012
16199,0.34309560035905040110
16200,0.00005561190038609972
16201,0.86240106849756403840
16202,0.00005631364317278782
16203,0.51090272392721780559
16204,0.00056765740340982264
16205,0.00003551427823498248
16206,0.00004197858746139734
16207,0.00052306446131788087
16208,0.72310349324659028980
16209,0.00001641366913293211
16210,0.00294211797315608497
16211,0.00021848427282269287
16212,0.00013412337605426516
16213,0.00004197858746139734
16214,0.03896062511579287402
16215,0.01852823084087162897
16216,0.00123030412055522096
16217,0.00016212111510792128
16218,0.00001946486874605702
16219,0.00011846777592098381
16220,0.00742359300461530643
16221,0.00022015153330930804
16222,0.00016293782658885163
16223,0.39887234793824438706
16224,0.05788901002701439535
16225,0.24911964228749694517
16226,0.00052719524054927770
16227,0.00009348019700755952
16228,0.91490394873478664284
16229,0.00000680842591181334
16230,0.00016293782658885163
16231,0.00021259462592802000
16232,0.36762219643038029915
16233,0.00005675525774180431
16234,0.00003324610594789599
16235,0.00151598760770748817
16236,0.00013200772952777287
16237,0.00071222255436167363
16238,0.00101116937855405260
16239,0.17898189761234814532
16240,0.00336031742987796074
16241,0.00039868903598759434
16242,0.00031597522723516858
16243,0.00017001443175802835
16244,0.01333318792961368966
16245,0.03638236090044393023
16246,0.00000680842591181334
16247,0.24911964228749691741
16248,0.01340898467792700846
16249,0.00052719524054927770
16250,0.00006158718845089937
16251,0.00006138431580893332
16252,0.00006249566153904699
16253,0.00039717313379126969
16254,0.00010465458895119573
16255,0.68256843469238726030
16256,0.14828174240910993453
16257,0.00085274783124997765
16258,0.00027220798280046309
16259,0.00096351866638504601
16260,0.51090272392721780559
16261,0.00004013329055071451
16262,0.00117892831697669780
16263,0.34309560035905045661
16264,0.06069187690106235544
16265,0.00017001443175802835
16266,0.00004296860594488825
16267,0.00096351866638504601
16268,0.00128162688371302432
16269,0.00013800725277793993
16270,0.00015019934327145467
16271,0.00541811410123765706
16272,0.00001148031671117196
16273,0.00013193627268676515
16274,0.00044689104359332062
16275,0.00008206295784770782
16276,0.00004013329055071451
16277,0.86240106849756392737
16278,0.00013800725277793993
16279,0.99374126215486058289
16280,0.00005953721257964543
16281,0.00019971464122860885
16282,0.00028723972607162470
16283,0.00016293782658885163
16284,0.00151598760770748817
16285,0.91490394873478664284
16286,0.00014367548414990345
16287,0.00004296860594488825
16288,0.67628804401020947701
16289,0.51090272392721791661
16290,0.00086223071390215209
16291,0.00166896628506344466
16292,0.00121315791263834085
16293,0.00002547853977948851
16294,0.24911964228749691741
16295,0.86240106849756403840
16296,0.75441055135250900676
16297,0.00016867035834353098
16298,0.00850098276251386349
16299,0.00281524942495180262
16300,0.00013655146212257307
16301,0.00049100804313191094
16302,0.00006158718845089937
16303,0.00096351866638504601
16304,0.00063965372403367320
16305,0.00001148031671117196
16306,0.00000680842591181334
16307,0.51090272392721780559
16308,0.00181841387095384079
16309,0.00075017926154950212
16310,0.00406909728427204843
16311,0.00005463002005582784
16312,0.01649265710787685760
16313,0.03129563382845998443
16314,0.00009100705625442541
16315,0.02151801464655010709
16316,0.00007179983146062756
16317,0.00003450538468949526
16318,0.00042444702394061636
16319,0.04330861958310208704
16320,0.34309560035905045661
16321,0.00007061312113243459
16322,0.00007122459250312605
16323,0.89584571550177138910
16324,0.00336031742987796074
16325,0.00001148031671117196
16326,0.00001148031671117196
16327,0.00052719524054927770
16328,0.00017826608826047163
16329,0.56006935949056779744
16330,0.03542810991500992823
16331,0.00071222255436167363
16332,0.00016212111510792128
16333,0.00085274783124997765
16334,0.20974608790817478310
16335,0.00001573924703707699
16336,0.00019838458701534032
16337,0.00009639002968523819
16338,0.00042690327786474289
16339,0.00031715386534886443
16340,0.00016293782658885163
16341,0.00021259462592802000
16342,0.00017001443175802835
16343,0.00085274783124997765
16344,0.00003551427823498248
16345,0.01271225901493644103
16346,0.00014367548414990345
16347,0.00000680842591181334
16348,0.00004296860594488825
16349,0.00302738573615521410
16350,0.00003450538468949526
16351,0.92611745459669436720
16352,0.09828672069633666297
16353,0.00028723972607162470
16354,0.00101116937855405260
16355,0.00004197858746139734
16356,0.58954180301409953024
16357,0.00302738573615521410
16358,0.00004996525799114136
16359,0.00000680842591181334
16360,0.00017001443175802835
16361,0.00008474142274440299
16362,0.25826717770155060983
16363,0.14828174240910990678
16364,0.00109146749018984926
16365,0.00008767766203652270
16366,0.00009687049176069012
16367,0.00742359300461530643
16368,0.61042116732598739048
16369,0.90385768576123415308
16370,0.02151801464655010362
16371,0.00163665008180735962
16372,0.00013696136556682598
16373,0.00014457807658531033
16374,0.00005561190038609972
16375,0.00017001443175802835
16376,0.00070721159066439144
16377,0.00516386241701788547
16378,0.00010338721195716416
16379,0.00030760625921296981
16380,0.00406909728427204843
16381,0.01423565972651393008
16382,0.00053393725226255032
16383,0.00513196191916624311
16384,0.00013412337605426516
16385,0.00122338780358618115
16386,0.01044117549620953225
16387,0.00005675525774180431
16388,0.00008323451877541916
16389,0.00019838458701534032
16390,0.00071222255436167363
16391,0.00022773409066977187
16392,0.34309560035905045661
16393,0.00345837372256624625
16394,0.00101116937855405260
16395,0.00008206295784770782
16396,0.00096351866638504601
16397,0.00850098276251386349
16398,0.00009862424133417916
16399,0.00055180055367627710
16400,0.39887234793824438706
16401,0.51090272392721791661
16402,0.00003950782646203450
16403,0.00060694711766834668
16404,0.00282840787263050498
16405,0.00530340547975653893
16406,0.00372562526513569268
16407,0.00033689222388499099
16408,0.00008800902564239958
16409,0.00674974595903581141
16410,0.81134106716696685613
16411,0.27895844086632615166
16412,0.00052719524054927770
16413,0.00004406864321074383
16414,0.00001148031671117196
16415,0.00052719524054927770
16416,0.03896062511579287402
16417,0.00742359300461530643
16418,0.00001148031671117196
16419,0.00003324610594789599
16420,0.02128314427142304413
16421,0.00013412337605426516
16422,0.00224138008905981796
16423,0.00001148031671117196
16424,0.00005531222474813844
16425,0.00019511381924376553
16426,0.00001641366913293211
16427,0.00006138431580893332
16428,0.00075856879429961994
16429,0.00031715386534886443
16430,0.00008424434191902187
16431,0.00031715386534886443
16432,0.00490311949785552509
16433,0.00013655146212257307
16434,0.00049988551045181454
16435,0.00001641366913293211
16436,0.51090272392721780559
16437,0.00012582888049726169
16438,0.02426746817061227468
16439,0.00021685143889599534
16440,0.51090272392721780559
16441,0.01340898467792701193
16442,0.01077783267527662042
16443,0.00000680842591181334
16444,0.51090272392721791661
16445,0.00003652212323875587
16446,0.00117813052606508635
16447,0.00008096887367034194
16448,0.00074901736431738197
16449,0.00035025173815913358
16450,0.00000680842591181334
16451,0.00018975015248319551
16452,0.00014751821384671420
16453,0.80688763059159596125
16454,0.03129563382845998443
16455,0.01206988366294625172
16456,0.00012392662522642497
16457,0.01608009472772591389
16458,0.00017001443175802835
16459,0.00013655146212257307
16460,0.00009687049176069012
16461,0.00016293782658885163
16462,0.00096351866638504601
16463,0.00005953721257964543
16464,0.00044689104359332062
16465,0.34309560035905045661
16466,0.00016293782658885163
16467,0.01340898467792701020
16468,0.00005561190038609972
16469,0.51090272392721791661
16470,0.00003324610594789599
16471,0.24911964228749691741
16472,0.00810521366562884198
16473,0.00008424434191902187
16474,0.00367494443642591611
16475,0.92611745459669447822
16476,0.91490394873478664284
16477,0.00034877045068789139
16478,0.00009348019700755952
16479,0.00001641366913293211
16480,0.51090272392721780559
16481,0.00186628917962768158
16482,0.00294211797315608497
16483,0.00052719524054927770
16484,0.00029896099612695796
16485,0.00007122459250312605
16486,0.00156250799290066520
16487,0.00001148031671117196
16488,0.00000680842591181334
16489,0.00003324610594789599
16490,0.00016293782658885163
16491,0.91490394873478664284
16492,0.01237004211926145784
16493,0.00000680842591181334
16494,0.00009348019700755952
16495,0.00001641366913293211
16496,0.78864506006949586236
16497,0.00069534818820260946
16498,0.00067347972540833143
16499,0.67628804401020947701
16500,0.00742359300461530643
16501,0.00096351866638504601
16502,0.02392776175377727202
16503,0.00067347972540833143
16504,0.00013800725277793993
16505,0.00000680842591181334
16506,0.00033263973090165314
16507,0.00016485491598593419
16508,0.00001573924703707699
16509,0.00003950782646203450
16510,0.38527732912283441102
16511,0.00017001443175802835
16512,0.00041849534906316906
16513,0.00042454559894684868
16514,0.00435162100219881488
16515,0.00001946486874605702
16516,0.51090272392721780559
16517,0.00009348019700755952
16518,0.00013800725277793993
16519,0.00005561190038609972
16520,0.00231591973014944443
16521,0.00000680842591181334
16522,0.00013655146212257307
16523,0.00727706352181421798
16524,0.01077783267527662042
16525,0.00004197858746139734
16526,0.00005561190038609972
16527,0.00810521366562884198
16528,0.00003450538468949526
16529,0.98421674182596174951
16530,0.06475537882121773503
16531,0.00013800725277793993
16532,0.76333758259254780310
16533,0.78864506006949586236
16534,0.00017890473860290003
16535,0.00013800725277793993
16536,0.62183320748830539504
16537,0.02819799719913016964
16538,0.00021259462592802000
16539,0.51090272392721791661
16540,0.00915273915595198571
16541,0.00020746746685682585
16542,0.00026510091139882088
16543,0.00004197858746139734
16544,0.00021685143889599534
16545,0.41051246075308384098
16546,0.01242891583447539548
16547,0.00001148031671117196
16548,0.00381799609268227520
16549,0.00009639002968523819
16550,0.00017001443175802835
16551,0.00527981627276254053
16552,0.80688763059159596125
16553,0.00013800725277793993
16554,0.00005623078461083006
16555,0.01608009472772591389
16556,0.00006392388465446808
16557,0.00071222255436167363
16558,0.00050649448908599948
16559,0.00041720497850810935
16560,0.00282840787263050498
16561,0.00005338285038267673
16562,0.00000680842591181334
16563,0.00041720497850810935
16564,0.01171017860443145965
16565,0.00000680842591181334
16566,0.24911964228749691741
16567,0.00462671950615134529
16568,0.02165182043335523582
16569,0.00810521366562884198
16570,0.00008869352274973021
16571,0.00003450538468949526
16572,0.00957941256550432288
16573,0.00041720497850810935
16574,0.14828174240910990678
16575,0.00054717582728842104
16576,0.00013412337605426516
16577,0.00009687049176069012
16578,0.00003450538468949526
16579,0.00014367548414990345
16580,0.41051246075308378547
16581,0.00004296860594488825
16582,0.00001148031671117196
16583,0.00016293782658885163
16584,0.00001749289291029305
16585,0.02927786968278680776
16586,0.00004296860594488825
16587,0.80688763059159596125
16588,0.00490311949785552509
16589,0.81134106716696685613
16590,0.00000680842591181334
16591,0.00052719524054927770
16592,0.00085274783124997765
16593,0.01257858141624046758
16594,0.02220410898255825369
16595,0.78864506006949586236
16596,0.00037942830838701814
16597,0.00003324610594789599
16598,0.00060694711766834668
16599,0.00016293782658885163
16600,0.00011584967291630653
16601,0.00004197858746139734
16602,0.00010047889278616216
16603,0.00290126028341887747
16604,0.19878846849930356666
16605,0.00001718180713661295
16606,0.00015743026254139261
16607,0.00006751265089104195
16608,0.00030427307999961997
16609,0.51090272392721780559
16610,0.51090272392721780559
16611,0.00052719524054927770
16612,0.00028686582330233942
16613,0.00727706352181421798
16614,0.00019838458701534032
16615,0.00005561190038609972
16616,0.39887234793824433154
16617,0.00013412337605426516
16618,0.00005463002005582784
16619,0.00001148031671117196
16620,0.00060694711766834668
16621,0.00151598760770748817
16622,0.00004296860594488825
16623,0.01431900096819803750
16624,0.00052719524054927770
16625,0.13259636157028556469
16626,0.00865356834197578487
16627,0.51090272392721780559
16628,0.00079427240360034331
16629,0.00426863517829199207
16630,0.00018284174644106368
16631,0.00096351866638504601
16632,0.25826717770155060983
16633,0.00004406864321074383
16634,0.00009488407837576776
16635,0.00671133571498012255
16636,0.99374126215486058289
16637,0.00015354963089977625
16638,0.00016293782658885163
16639,0.00001641366913293211
16640,0.01340898467792701367
16641,0.00052719524054927770
16642,0.68256843469238726030
16643,0.51090272392721780559
16644,0.00004197858746139734
16645,0.81134106716696696715
16646,0.00031715386534886443
16647,0.00008424434191902187
16648,0.00101116937855405260
16649,0.00004296860594488825
16650,0.00017001443175802835
16651,0.00025298420204728926
16652,0.00001148031671117196
16653,0.00008323451877541916
16654,0.00135476348842189249
16655,0.00586697461484976882
16656,0.01608009472772591389
16657,0.06943250242655217563
16658,0.00104558201584188160
16659,0.00016212111510792128
16660,0.00056653562884814387
16661,0.00005561190038609972
16662,0.00166896628506344466
16663,0.00016293782658885163
16664,0.24911964228749694517
16665,0.00007407316314373011
16666,0.04532878927930708568
16667,0.00002616622535733674
16668,0.00282840787263050498
16669,0.00028686582330233942
16670,0.00005338285038267673
16671,0.83768038164295488546
16672,0.01447902260866907286
16673,0.01558042427224832875
16674,0.00015743026254139261
16675,0.00530340547975653893
16676,0.00049100804313191094
16677,0.00000680842591181334
16678,0.00009639002968523819
16679,0.00030356568299233093
16680,0.00015354963089977625
16681,0.00008659723840757886
16682,0.00007061312113243459
16683,0.01803350139224340828
16684,0.00312147006696716261
16685,0.51090272392721791661
16686,0.00031715386534886443
16687,0.00007932711971563477
16688,0.00016867035834353098
16689,0.85150192844856076313
16690,0.51090272392721780559
16691,0.16208698702589513507
16692,0.00020746746685682585
16693,0.00085274783124997765
16694,0.00005561190038609972
16695,0.00008800902564239958
16696,0.00027597641880848864
16697,0.00009488407837576776
16698,0.51090272392721780559
16699,0.49882481026686886771
16700,0.00073404801332519886
16701,0.00031715386534886443
16702,0.00050525322788570282
16703,0.00010469864501107762
16704,0.01271225901493644103
16705,0.00302738573615521410
16706,0.80688763059159596125
16707,0.00203636485554489809
16708,0.00074127123120264053
16709,0.51090272392721791661
16710,0.00043360884908914767
16711,0.01271225901493644103
16712,0.00013412337605426516
16713,0.95918886831643723756
16714,0.00034877045068789139
16715,0.00822217700267445159
16716,0.00012392662522642497
16717,0.00007932711971563477
16718,0.00003324610594789599
16719,0.51090272392721780559
16720,0.00079427240360034331
16721,0.91490394873478664284
16722,0.07077663375221486530
16723,0.51090272392721780559
16724,0.00008096887367034194
16725,0.00033689222388499099
16726,0.00004197858746139734
16727,0.00003324610594789599
16728,0.03555274988385848101
16729,0.00013800725277793993
16730,0.93378303991260336314
16731,0.00345837372256624625
16732,0.01986733444252916647
16733,0.00000680842591181334
16734,0.00001573924703707699
16735,0.02385187793408529919
16736,0.00016212111510792128
16737,0.00001946486874605702
16738,0.34309560035905045661
16739,0.02484465235013655349
16740,0.00029896099612695796
16741,0.00393033228841622138
16742,0.00013800725277793993
16743,0.00004296860594488825
16744,0.00007122459250312605
16745,0.14828174240910990678
16746,0.00005953721257964543
16747,0.41051246075308378547
16748,0.72069710294232802728
16749,0.00028723972607162470
16750,0.00073404801332519886
16751,0.02371649307922404568
16752,0.00264689569787023102
16753,0.00052719524054927770
16754,0.09828672069633666297
16755,0.00016293782658885163
16756,0.01194565761122435947
16757,0.00004296860594488825
16758,0.00608431479698937072
16759,0.00009967353104107101
16760,0.00336031742987796074
16761,0.02318998153279918512
16762,0.00071222255436167363
16763,0.51090272392721780559
16764,0.00011245322807111254
16765,0.00067347972540833143
16766,0.00003324610594789599
16767,0.03896062511579287402
16768,0.00617933464781411125
16769,0.91263194044145989903
16770,0.00013655146212257307
16771,0.69679353474225069753
16772,0.01092226063058641949
16773,0.00016264739675250111
16774,0.00005561190038609972
16775,0.00001946486874605702
16776,0.00020746746685682585
16777,0.95203164667706352553
16778,0.01333318792961368966
16779,0.00001573924703707699
16780,0.78864506006949586236
16781,0.01969254896572992727
16782,0.00074127123120264053
16783,0.00031681124754300401
16784,0.00037942830838701814
16785,0.00004197858746139734
16786,0.00011245322807111254
16787,0.00005953721257964543
16788,0.00168197755454511434
16789,0.00010469864501107762
16790,0.00003551427823498248
16791,0.74726044946496972265
16792,0.00151422954492644031
16793,0.00013412337605426516
16794,0.01237004211926145784
16795,0.00022773409066977187
16796,0.98421674182596174951
16797,0.00016212111510792128
16798,0.00056815758436926328
16799,0.00113132110153384342
16800,0.00028547972711223538
16801,0.02438615727045066045
16802,0.74649338103396900568
16803,0.00006630297898836206
16804,0.00161088034485146973
16805,0.69902696267491248872
16806,0.00958805601421564360
16807,0.82554321530149976649
16808,0.15974523563258780090
16809,0.00029106944348416760
16810,0.94812679639514951813
16811,0.00179507719172631664
16812,0.91429841211554130354
16813,0.19112817866380277243
16814,0.06777687284781459820
16815,0.99650875743576983190
16816,0.08943318562921656611
16817,0.94812679639514951813
16818,0.03045201178709453990
16819,0.94812679639514951813
16820,0.00120864700506468302
16821,0.94812679639514951813
16822,0.99076993185635364725
16823,0.00007383174442817917
16824,0.59552408398905987141
16825,0.00880907288881200429
16826,0.96007184647903387464
16827,0.16830041333284584404
16828,0.97454221319373923738
16829,0.00392025467831947326
16830,0.00225816580482773172
16831,0.65371215096697288249
16832,0.36274704192379908507
16833,0.91429841211554130354
16834,0.00021997152922721510
16835,0.59552408398905987141
16836,0.25307956496851746753
16837,0.00115508297118283119
16838,0.01847613372286175532
16839,0.93754738145740090793
16840,0.03277263148375600399
16841,0.00006454013555412030
16842,0.94812679639514951813
16843,0.00120864700506468302
16844,0.00704926474248078992
16845,0.94812679639514951813
16846,0.00023799769123632333
16847,0.06108291931794077728
16848,0.00021997152922721510
16849,0.49534626653864993751
16850,0.00276772340060222341
16851,0.94812679639514951813
16852,0.69902696267491248872
16853,0.00552391828004277895
16854,0.94812679639514951813
16855,0.97950421869976489475
16856,0.00019186678342690235
16857,0.74649338103396900568
16858,0.02837566682945683039
16859,0.25307956496851741202
16860,0.01123832753186121067
16861,0.99198203023930842104
16862,0.01247726458506361567
16863,0.30649615455804396502
16864,0.00040788122688756632
16865,0.58656164278837175097
16866,0.97454221319373934840
16867,0.24581869670393061145
16868,0.30726822592129954259
16869,0.01241292717202063974
16870,0.00007383174442817917
16871,0.12751042495791978237
16872,0.09874940489775120567
16873,0.19201324430184096848
16874,0.01008759999002944822
16875,0.00611231857143199487
16876,0.01560583772943465938
16877,0.00018978508857275621
16878,0.00500694329809131880
16879,0.06135993354810626021
16880,0.96007184647903387464
16881,0.01148364604874621032
16882,0.02837566682945683039
16883,0.89944827435277918681
16884,0.00225816580482773172
16885,0.76854988863097561946
16886,0.00007383174442817917
16887,0.00368150965925035170
16888,0.07252114578150543889
16889,0.00007383174442817917
16890,0.91429841211554130354
16891,0.01785166577286027498
16892,0.00006630297898836206
16893,0.00193447693961275920
16894,0.94812679639514951813
16895,0.54894344044135745531
16896,0.94812679639514951813
16897,0.94812679639514951813
16898,0.00007383174442817917
16899,0.97454221319373923738
16900,0.94812679639514951813
16901,0.12493472146987699700
16902,0.66002185898656129392
16903,0.52869740654946506542
16904,0.00080608942923460821
16905,0.00018978508857275621
16906,0.86319057852957681298
16907,0.12493472146987699700
16908,0.00428674234391673674
16909,0.01274931748446975037
16910,0.00042073059835574301
16911,0.80782788807294148015
16912,0.00007383174442817917
16913,0.50408929562262949631
16914,0.94812679639514951813
16915,0.02837566682945683039
16916,0.24914284364044120279
16917,0.00225816580482773172
16918,0.39029806593289956274
16919,0.28924494905350672802
16920,0.03821217927135854564
16921,0.00029106944348416760
16922,0.00203393400815015789
16923,0.10320689520421706675
16924,0.00003303944352385576
16925,0.00007383174442817917
16926,0.00038532437814599578
16927,0.10785414482027938510
16928,0.03821217927135854564
16929,0.92523188956007385020
16930,0.00060814219422697423
16931,0.00800283528400897413
16932,0.16064883273160576738
16933,0.12493472146987699700
16934,0.14764195910604743789
16935,0.86319057852957670196
16936,0.00392025467831947326
16937,0.01295712144747092343
16938,0.00003897888724216803
16939,0.54894344044135745531
16940,0.00029106944348416760
16941,0.75079465594393768324
16942,0.03788948697380875585
16943,0.88179450762011357678
16944,0.94812679639514951813
16945,0.03881487486146555782
16946,0.64619507710258672351
16947,0.00125917782335322587
16948,0.02085378650354898986
16949,0.02050952664039671844
16950,0.00019820391840729240
16951,0.94812679639514951813
16952,0.00693128040014479290
16953,0.37155335357530561158
16954,0.94643245815642262908
16955,0.00007383174442817917
16956,0.00193243382988690540
16957,0.00020403225600772380
16958,0.94812679639514951813
16959,0.98619509068197397372
16960,0.00007383174442817917
16961,0.95586290329377243680
16962,0.00029106944348416760
16963,0.00060814219422697423
16964,0.00769326045363704931
16965,0.00055347246826548135
16966,0.56235308494562796788
16967,0.00086952756547392304
16968,0.02454317141983872533
16969,0.00007383174442817917
16970,0.67532357290770883562
16971,0.00009307668980100882
16972,0.89424743519636007427
16973,0.94812679639514951813
16974,0.00007383174442817917
16975,0.96225506505919655709
16976,0.99198203023930842104
16977,0.08943318562921656611
16978,0.40928494367419188116
16979,0.45996536874528587413
16980,0.00024774262211950030
16981,0.96007184647903387464
16982,0.00007383174442817917
16983,0.75079465594393768324
16984,0.00904512282164728759
16985,0.30726822592129959810
16986,0.06346533687027020032
16987,0.74649338103396900568
16988,0.00026679466255874880
16989,0.90880939341935051967
16990,0.74649338103396900568
16991,0.00225816580482773172
16992,0.68098342195380323627
16993,0.00012847446227685493
16994,0.75079465594393768324
16995,0.04567450902982004429
16996,0.01057692053536720030
16997,0.00052145184568716649
16998,0.36274704192379908507
16999,0.54894344044135745531
17000,0.00577498194869144159
17001,0.00007383174442817917
17002,0.00037804754188324721
17003,0.92055932295432352230
17004,0.00016920337475333013
17005,0.10327120100526714086
17006,0.00481712142211909982
17007,0.94812679639514951813
17008,0.94812679639514951813
17009,0.00149425567215418376
17010,0.01257406163298576199
17011,0.00051415456999156486
17012,0.06989929260679354772
17013,0.00035000867057611478
17014,0.00225816580482773172
17015,0.00353691603022722933
17016,0.16895095239429658296
17017,0.15156212915854111456
17018,0.98031113143289472234
17019,0.00234611280346280976
17020,0.86319057852957681298
17021,0.00007383174442817917
17022,0.14764195910604743789
17023,0.00149425567215418376
17024,0.63490037710165525553
17025,0.00120864700506468302
17026,0.18468053248488766616
17027,0.94812679639514951813
17028,0.00131837914597907925
17029,0.59552408398905987141
17030,0.94812679639514951813
17031,0.00305106870559826568
17032,0.82928082129727065386
17033,0.03147176185136022625
17034,0.09395605201223035385
17035,0.03821217927135854564
17036,0.00467200593173589494
17037,0.00015665154255325143
17038,0.14440584962476796238
17039,0.19201324430184096848
17040,0.61924884464797291805
17041,0.98619509068197397372
17042,0.02050952664039671844
17043,0.37064725314183560867
17044,0.76854988863097561946
17045,0.01463513471193372655
17046,0.15156212915854111456
17047,0.87931973566027854528
17048,0.00009307668980100882
17049,0.91796384073821268856
17050,0.96007184647903387464
17051,0.38223339063227196322
17052,0.03095788519113482767
17053,0.00758482817066678371
17054,0.70598286846699453978
17055,0.94812679639514951813
17056,0.16975250156905594134
17057,0.94812679639514951813
