"Sal Albanese","List_of_Albanian_Americans"
"Richard Caliguiri","List_of_Albanian_Americans"
"Joseph J. DioGuardi","List_of_Albanian_Americans"
"Hasan Dosti","List_of_Albanian_Americans"
"Victor Dosti","List_of_Albanian_Americans"
"Midhat Frashëri","List_of_Albanian_Americans"
"Gjevalin Gegaj","List_of_Albanian_Americans"
"Mark Gjonaj","List_of_Albanian_Americans"
"Spiridon Ilo","List_of_Albanian_Americans"
"Rexhep Krasniqi","List_of_Albanian_Americans"
"Petro Nini Luarasi","List_of_Albanian_Americans"
"Konstantina Lukes","List_of_Albanian_Americans"
"Fan S. Noli","List_of_Albanian_Americans"
"Victor H. Schiro","List_of_Albanian_Americans"
"Nicholas Scutari","List_of_Albanian_Americans"
"Kolë Tromara","List_of_Albanian_Americans"
"Bilal Xhaferri","List_of_Albanian_Americans"
"Carol Folt","List_of_Albanian_Americans"
"William G. Gregory","List_of_Albanian_Americans"
"Laura Mersini-Houghton","List_of_Albanian_Americans"
"Ferid Murad","List_of_Albanian_Americans"
"Arshi Pipa","List_of_Albanian_Americans"
"Andrea Shundi","List_of_Albanian_Americans"
"Stavro Skëndi","List_of_Albanian_Americans"
"Jim Belushi","List_of_Albanian_Americans"
"John Belushi","List_of_Albanian_Americans"
"Robert Belushi","List_of_Albanian_Americans"
"James Biberi","List_of_Albanian_Americans"
"Mike Bongiorno","List_of_Albanian_Americans"
"Tracee Chimo","List_of_Albanian_Americans"
"Greg Cipes","List_of_Albanian_Americans"
"Liv Tyler","List_of_Albanian_Americans"
"Kristin Bauer van Straten","List_of_Albanian_Americans"
"Eliza Dushku","List_of_Albanian_Americans"
"Nate Dushku","List_of_Albanian_Americans"
"Mike Dusi","List_of_Albanian_Americans"
"Enver Gjokaj","List_of_Albanian_Americans"
"Victor Gojcaj","List_of_Albanian_Americans"
"Agim Kaba","List_of_Albanian_Americans"
"Masiela Lusha","List_of_Albanian_Americans"
"Peter Malota","List_of_Albanian_Americans"
"Andamion Murataj","List_of_Albanian_Americans"
"Mitchel Musso","List_of_Albanian_Americans"
"J. J. Philbin","List_of_Albanian_Americans"
"Nickola Shreli","List_of_Albanian_Americans"
"Klement Tinaj","List_of_Albanian_Americans"
"Michael Bellusci","List_of_Albanian_Americans"
"Olivier Berggruen","List_of_Albanian_Americans"
"Big Body Bes","List_of_Albanian_Americans"
"Anita Bitri","List_of_Albanian_Americans"
"Bleona","List_of_Albanian_Americans"
"Action Bronson","List_of_Albanian_Americans"
"Luke Burbank","List_of_Albanian_Americans"
"Drita D'Avanzo","List_of_Albanian_Americans"
"Kara DioGuardi","List_of_Albanian_Americans"
"Tony Dovolani","List_of_Albanian_Americans"
"Stan Dragoti","List_of_Albanian_Americans"
"Kristine Elezaj","List_of_Albanian_Americans"
"Bosch Fawstin","List_of_Albanian_Americans"
"Gashi","List_of_Albanian_Americans"
"Antonia Iacobescu","List_of_Albanian_Americans"
"Genta Ismajli","List_of_Albanian_Americans"
"JMSN","List_of_Albanian_Americans"
"Joe Lala","List_of_Albanian_Americans"
"Paul Leka","List_of_Albanian_Americans"
"Lindita","List_of_Albanian_Americans"
"Ava Max","List_of_Albanian_Americans"
"Gjon Mili","List_of_Albanian_Americans"
"Burim Myftiu","List_of_Albanian_Americans"
"Thomas Nassi","List_of_Albanian_Americans"
"Vasiliev Nini","List_of_Albanian_Americans"
"George Pali","List_of_Albanian_Americans"
"Steven Parrino","List_of_Albanian_Americans"
"Talip Peshkepia","List_of_Albanian_Americans"
"Regis Philbin","List_of_Albanian_Americans"
"Bebe Rexha","List_of_Albanian_Americans"
"Sxip Shirey","List_of_Albanian_Americans"
"Bobbi Starr","List_of_Albanian_Americans"
"Aureta Thomollari","List_of_Albanian_Americans"
"Sislej Xhafa","List_of_Albanian_Americans"
"Pema Browne","List_of_Albanian_Americans"
"Costa Chekrezi","List_of_Albanian_Americans"
"Daniela Gioseffi","List_of_Albanian_Americans"
"Betim Muço","List_of_Albanian_Americans"
"Emin Toro","List_of_Albanian_Americans"
"Ardian Vehbiu","List_of_Albanian_Americans"
"Anthony Athanas","List_of_Albanian_Americans"
"Ekrem Bardha","List_of_Albanian_Americans"
"Nicolas Berggruen","List_of_Albanian_Americans"
"Mark Gjonaj","List_of_Albanian_Americans"
"Florin Krasniqi","List_of_Albanian_Americans"
"James J. Schiro","List_of_Albanian_Americans"
"Martin Shkreli","List_of_Albanian_Americans"
"Ramiz Tafilaj","List_of_Albanian_Americans"
"Louis V. Mato","List_of_Albanian_Americans"
"Fadil Berisha","List_of_Albanian_Americans"
"Emin Kadi","List_of_Albanian_Americans"
"Florina Kaja","List_of_Albanian_Americans"
"Bill Kovach","List_of_Albanian_Americans"
"Donald Lambro","List_of_Albanian_Americans"
"Eric Margolis","List_of_Albanian_Americans"
"Gjekë Marinaj","List_of_Albanian_Americans"
"Gjon Mili","List_of_Albanian_Americans"
"Burim Myftiu","List_of_Albanian_Americans"
"Tom Perrotta","List_of_Albanian_Americans"
"Molly Qerim","List_of_Albanian_Americans"
"George Tames","List_of_Albanian_Americans"
"Nick Tosches","List_of_Albanian_Americans"
"Nexhmie Zaimi","List_of_Albanian_Americans"
"Iliriana Sulkuqi","List_of_Albanian_Americans"
"Emina Cunmulaj","List_of_Albanian_Americans"
"Floriana Garo","List_of_Albanian_Americans"
"Jasmina Cunmulaj","List_of_Albanian_Americans"
"Afërdita Dreshaj","List_of_Albanian_Americans"
"Angela Martini","List_of_Albanian_Americans"
"Donald Leka","List_of_Albanian_Americans"
"Panajot Pano","List_of_Albanian_Americans"
"Dilly Duka","List_of_Albanian_Americans"
"Lee Elia","List_of_Albanian_Americans"
"Elizabeta Karabolli","List_of_Albanian_Americans"
"Edon Molla","List_of_Albanian_Americans"
"Elvir Muriqi","List_of_Albanian_Americans"
"Aaron Palushaj","List_of_Albanian_Americans"
"Andy Parrino","List_of_Albanian_Americans"
"Enkelejda Shehu","List_of_Albanian_Americans"
"Jaren Sina","List_of_Albanian_Americans"
"Kristjan Sokoli","List_of_Albanian_Americans"
"Ilirian Gjata","List_of_Albanian_Americans"
"Donald Suxho","List_of_Albanian_Americans"
"Andy Varipapa","List_of_Albanian_Americans"
"Joe Albanese","List_of_Albanian_Americans"
"Robert Baggio Kcira","List_of_Albanian_Americans"
"Šaćir Hot","List_of_Albanian_Americans"
"Frank Leskaj","List_of_Albanian_Americans"
"Halil Kanacević","List_of_Albanian_Americans"
"Max Rugova","List_of_Albanian_Americans"
"Sadri Gjonbalaj","List_of_Albanian_Americans"
"Klonarda Nezaj","List_of_Albanian_Americans"
"Nikon Liolin","List_of_Albanian_Americans"
"Baba Rexheb","List_of_Albanian_Americans"
"John Alite","List_of_Albanian_Americans"
"Joseph Ardizzone","List_of_Albanian_Americans"
"Ismail Lika","List_of_Albanian_Americans"
"Alex Rudaj","List_of_Albanian_Americans"