"Ana Lucia Araujo","List_of_Brazilian_Americans"
"Blondfire","List_of_Brazilian_Americans"
"Marshall Brickman","List_of_Brazilian_Americans"
"Hailey Baldwin","List_of_Brazilian_Americans"
"Camilla Belle","List_of_Brazilian_Americans"
"Jordana Brewster","List_of_Brazilian_Americans"
"Lin Chao","List_of_Brazilian_Americans"
"Flavia Colgan","List_of_Brazilian_Americans"
"Yaya DaCosta","List_of_Brazilian_Americans"
"Julia Goldani Telles","List_of_Brazilian_Americans"
"Breno Giacomini","List_of_Brazilian_Americans"
"Alésia Glidewell","List_of_Brazilian_Americans"
"Ryan Hollweg","List_of_Brazilian_Americans"
"Camila Mendes","List_of_Brazilian_Americans"
"Bianca Santos","List_of_Brazilian_Americans"
"Vic Seixas","List_of_Brazilian_Americans"
"Maiara Walsh","List_of_Brazilian_Americans"
"Isadora Williams","List_of_Brazilian_Americans"
"Jessie Rogers","List_of_Brazilian_Americans"
"Walter Afanasieff","List_of_Brazilian_Americans"
"Alessandra Ambrosio","List_of_Brazilian_Americans"
"Pedro Andrade","List_of_Brazilian_Americans"
"Morena Baccarin","List_of_Brazilian_Americans"
"Paulo S. L. M. Barreto","List_of_Brazilian_Americans"
"Ana Beatriz Barros","List_of_Brazilian_Americans"
"Vitor Belfort","List_of_Brazilian_Americans"
"Lyoto Machida","List_of_Brazilian_Americans"
"Antônio Rodrigo Nogueira","List_of_Brazilian_Americans"
"Royce Gracie","List_of_Brazilian_Americans"
"Leandro Barbosa","List_of_Brazilian_Americans"
"Bruno Barreto","List_of_Brazilian_Americans"
"Walter Salles","List_of_Brazilian_Americans"
"Daniel Benzali","List_of_Brazilian_Americans"
"Alexandra Bruce","List_of_Brazilian_Americans"
"Gisele Bundchen","List_of_Brazilian_Americans"
"Bob Burnquist","List_of_Brazilian_Americans"
"Mario Caldato, Jr.","List_of_Brazilian_Americans"
"Bruno Campos","List_of_Brazilian_Americans"
"Sergio Cariello","List_of_Brazilian_Americans"
"Ana Maria Carvalho","List_of_Brazilian_Americans"
"Max Cavalera","List_of_Brazilian_Americans"
"Nelson Cupello","List_of_Brazilian_Americans"
"Bruce Driscoll","List_of_Brazilian_Americans"
"Lucy D’Escoffier Crespo da Silva","List_of_Brazilian_Americans"
"Guy Ecker","List_of_Brazilian_Americans"
"Sergio Kato","List_of_Brazilian_Americans"
"Benny Feilhaber","List_of_Brazilian_Americans"
"Val Fernandes","List_of_Brazilian_Americans"
"A. C. Frieden","List_of_Brazilian_Americans"
"Bebel Gilberto","List_of_Brazilian_Americans"
"Marcelo Gleiser","List_of_Brazilian_Americans"
"Ben Goertzel","List_of_Brazilian_Americans"
"Yan Gomes","List_of_Brazilian_Americans"
"Carley Gracie","List_of_Brazilian_Americans"
"Rolles Gracie Jr.","List_of_Brazilian_Americans"
"Bill Handel","List_of_Brazilian_Americans"
"Nene Hilário","List_of_Brazilian_Americans"
"Cristiane Justino","List_of_Brazilian_Americans"
"Adriana Lima","List_of_Brazilian_Americans"
"Roger Lima","List_of_Brazilian_Americans"
"Carlos Metidieri","List_of_Brazilian_Americans"
"Carmen Miranda","List_of_Brazilian_Americans"
"Fabrizio Moretti","List_of_Brazilian_Americans"
"Naza","List_of_Brazilian_Americans"
"David Neeleman","List_of_Brazilian_Americans"
"Miguel Nicolelis","List_of_Brazilian_Americans"
"Michelle Nordin","List_of_Brazilian_Americans"
"Pelé","List_of_Brazilian_Americans"
"Nancy Randall","List_of_Brazilian_Americans"
"Andre Rienzo","List_of_Brazilian_Americans"
"Carlos Saldanha","List_of_Brazilian_Americans"
"Jovino Santos-Neto","List_of_Brazilian_Americans"
"Anderson Silva","List_of_Brazilian_Americans"
"Tiago Splitter","List_of_Brazilian_Americans"
"Ed Soares","List_of_Brazilian_Americans"
"Robert Rey","List_of_Brazilian_Americans"
"Rodrigo Santoro","List_of_Brazilian_Americans"
"Lateef Crowder dos Santos","List_of_Brazilian_Americans"
"Eduardo Saverin","List_of_Brazilian_Americans"
"Roberto Mangabeira Unger","List_of_Brazilian_Americans"
"Fabrício Werdum","List_of_Brazilian_Americans"
"Immigration to the United States","List_of_Brazilian_Americans"
"Brazilian diaspora","List_of_Brazilian_Americans"
"Brazilian people","List_of_Brazilian_Americans"
