"Juan Fernández de Alarcon","List_of_Dominican_Americans_(Dominican_Republic)"
"Tina Aumont","List_of_Dominican_Americans_(Dominican_Republic)"
"Lourdes Benedicto","List_of_Dominican_Americans_(Dominican_Republic)"
"Elvis Nolasco","List_of_Dominican_Americans_(Dominican_Republic)"
"Vladimir Caamaño","List_of_Dominican_Americans_(Dominican_Republic)"
"Rafael Campos","List_of_Dominican_Americans_(Dominican_Republic)"
"Francis Capra","List_of_Dominican_Americans_(Dominican_Republic)"
"Aimee Carrero","List_of_Dominican_Americans_(Dominican_Republic)"
"Hosea Chanchez","List_of_Dominican_Americans_(Dominican_Republic)"
"Jackie Cruz","List_of_Dominican_Americans_(Dominican_Republic)"
"Rhenzy Feliz","List_of_Dominican_Americans_(Dominican_Republic)"
"Jason Genao","List_of_Dominican_Americans_(Dominican_Republic)"
"Rick Gonzalez","List_of_Dominican_Americans_(Dominican_Republic)"
"Wilson Jermaine Heredia","List_of_Dominican_Americans_(Dominican_Republic)"
"Jorge Lendeborg Jr.","List_of_Dominican_Americans_(Dominican_Republic)"
"Selenis Leyva","List_of_Dominican_Americans_(Dominican_Republic)"
"Judy Marte","List_of_Dominican_Americans_(Dominican_Republic)"
"Mirtha Michelle","List_of_Dominican_Americans_(Dominican_Republic)"
"Carlos de la Mota","List_of_Dominican_Americans_(Dominican_Republic)"
"Patricia Mota","List_of_Dominican_Americans_(Dominican_Republic)"
"Maria Montez","List_of_Dominican_Americans_(Dominican_Republic)"
"Miguel A. Núñez","List_of_Dominican_Americans_(Dominican_Republic)"
"Karen Olivo","List_of_Dominican_Americans_(Dominican_Republic)"
"Alex Paez","List_of_Dominican_Americans_(Dominican_Republic)"
"Carlos PenaVega","List_of_Dominican_Americans_(Dominican_Republic)"
"Manny Pérez","List_of_Dominican_Americans_(Dominican_Republic)"
"Dascha Polanco","List_of_Dominican_Americans_(Dominican_Republic)"
"Dania Ramírez","List_of_Dominican_Americans_(Dominican_Republic)"
"Silvestre Rasuk","List_of_Dominican_Americans_(Dominican_Republic)"
"Victor Rasuk","List_of_Dominican_Americans_(Dominican_Republic)"
"Monica Raymund","List_of_Dominican_Americans_(Dominican_Republic)"
"Alisa Reyes","List_of_Dominican_Americans_(Dominican_Republic)"
"Judy Reyes","List_of_Dominican_Americans_(Dominican_Republic)"
"Aida Rodriguez","List_of_Dominican_Americans_(Dominican_Republic)"
"Michelle Rodríguez","List_of_Dominican_Americans_(Dominican_Republic)"
"Nelson de la Rosa","List_of_Dominican_Americans_(Dominican_Republic)"
"Zoe Saldana","List_of_Dominican_Americans_(Dominican_Republic)"
"Merlin Santana","List_of_Dominican_Americans_(Dominican_Republic)"
"Ebonie Smith","List_of_Dominican_Americans_(Dominican_Republic)"
"Shannon Tavarez","List_of_Dominican_Americans_(Dominican_Republic)"
"Julian Scott Urena","List_of_Dominican_Americans_(Dominican_Republic)"
"Denise Vasi","List_of_Dominican_Americans_(Dominican_Republic)"
"James Victor","List_of_Dominican_Americans_(Dominican_Republic)"
"Tristan Wilds","List_of_Dominican_Americans_(Dominican_Republic)"
"40 Cal.","List_of_Dominican_Americans_(Dominican_Republic)"
"Jhené Aiko","List_of_Dominican_Americans_(Dominican_Republic)"
"AraabMuzik","List_of_Dominican_Americans_(Dominican_Republic)"
"Arcángel","List_of_Dominican_Americans_(Dominican_Republic)"
"AZ","List_of_Dominican_Americans_(Dominican_Republic)"
"Bryan Bautista","List_of_Dominican_Americans_(Dominican_Republic)"
"Carlos &amp; Alejandra","List_of_Dominican_Americans_(Dominican_Republic)"
"Cardi B","List_of_Dominican_Americans_(Dominican_Republic)"
"Michel Camilo","List_of_Dominican_Americans_(Dominican_Republic)"
"Natti Natasha","List_of_Dominican_Americans_(Dominican_Republic)"
"Yasmin Deliz","List_of_Dominican_Americans_(Dominican_Republic)"
"Kat DeLuna","List_of_Dominican_Americans_(Dominican_Republic)"
"Dave East","List_of_Dominican_Americans_(Dominican_Republic)"
"Fabolous","List_of_Dominican_Americans_(Dominican_Republic)"
"Fuego","List_of_Dominican_Americans_(Dominican_Republic)"
"Fulanito","List_of_Dominican_Americans_(Dominican_Republic)"
"Irv Gotti","List_of_Dominican_Americans_(Dominican_Republic)"
"Ivan Barias","List_of_Dominican_Americans_(Dominican_Republic)"
"Leslie Grace","List_of_Dominican_Americans_(Dominican_Republic)"
"Mila J","List_of_Dominican_Americans_(Dominican_Republic)"
"Jumz","List_of_Dominican_Americans_(Dominican_Republic)"
"Magic Juan","List_of_Dominican_Americans_(Dominican_Republic)"
"Johnny Marines","List_of_Dominican_Americans_(Dominican_Republic)"
"Ralph Mercado","List_of_Dominican_Americans_(Dominican_Republic)"
"Chep Nuñez","List_of_Dominican_Americans_(Dominican_Republic)"
"Karina Pasian","List_of_Dominican_Americans_(Dominican_Republic)"
"Prince Royce","List_of_Dominican_Americans_(Dominican_Republic)"
"Lizette Santana","List_of_Dominican_Americans_(Dominican_Republic)"
"Roger Sanchez","List_of_Dominican_Americans_(Dominican_Republic)"
"Juelz Santana","List_of_Dominican_Americans_(Dominican_Republic)"
"Lenny Santos","List_of_Dominican_Americans_(Dominican_Republic)"
"Max Santos","List_of_Dominican_Americans_(Dominican_Republic)"
"Romeo Santos","List_of_Dominican_Americans_(Dominican_Republic)"
"Giselle Tavera","List_of_Dominican_Americans_(Dominican_Republic)"
"Trina","List_of_Dominican_Americans_(Dominican_Republic)"
"JR Writer","List_of_Dominican_Americans_(Dominican_Republic)"
"Susie Castillo","List_of_Dominican_Americans_(Dominican_Republic)"
"Adriana Diaz","List_of_Dominican_Americans_(Dominican_Republic)"
"Claudette Lali","List_of_Dominican_Americans_(Dominican_Republic)"
"Sessilee Lopez","List_of_Dominican_Americans_(Dominican_Republic)"
"Christina Mendez","List_of_Dominican_Americans_(Dominican_Republic)"
"Moisés Alou","List_of_Dominican_Americans_(Dominican_Republic)"
"Pedro Alvarez","List_of_Dominican_Americans_(Dominican_Republic)"
"Trevor Ariza","List_of_Dominican_Americans_(Dominican_Republic)"
"Ronnie Belliard","List_of_Dominican_Americans_(Dominican_Republic)"
"Julio Borbon","List_of_Dominican_Americans_(Dominican_Republic)"
"Luis Castillo","List_of_Dominican_Americans_(Dominican_Republic)"
"Stalin Colinet","List_of_Dominican_Americans_(Dominican_Republic)"
"Manny Delcarmen","List_of_Dominican_Americans_(Dominican_Republic)"
"Mary Joe Fernández","List_of_Dominican_Americans_(Dominican_Republic)"
"Fernando Guerrero","List_of_Dominican_Americans_(Dominican_Republic)"
"Al Horford","List_of_Dominican_Americans_(Dominican_Republic)"
"Mark Jackson","List_of_Dominican_Americans_(Dominican_Republic)"
"Neil Magny","List_of_Dominican_Americans_(Dominican_Republic)"
"Pedro Martínez","List_of_Dominican_Americans_(Dominican_Republic)"
"Sammy Mejia","List_of_Dominican_Americans_(Dominican_Republic)"
"Diomedes Olivo","List_of_Dominican_Americans_(Dominican_Republic)"
"David Ortiz","List_of_Dominican_Americans_(Dominican_Republic)"
"Plácido Polanco","List_of_Dominican_Americans_(Dominican_Republic)"
"Albert Pujols","List_of_Dominican_Americans_(Dominican_Republic)"
"Hanley Ramírez","List_of_Dominican_Americans_(Dominican_Republic)"
"Manny Ramirez","List_of_Dominican_Americans_(Dominican_Republic)"
"Tutan Reyes","List_of_Dominican_Americans_(Dominican_Republic)"
"Alex Rodriguez","List_of_Dominican_Americans_(Dominican_Republic)"
"Gilberto Rondón","List_of_Dominican_Americans_(Dominican_Republic)"
"Dante Rosario","List_of_Dominican_Americans_(Dominican_Republic)"
"Eddie Sanchez","List_of_Dominican_Americans_(Dominican_Republic)"
"Félix Sánchez","List_of_Dominican_Americans_(Dominican_Republic)"
"Carlos Santana","List_of_Dominican_Americans_(Dominican_Republic)"
"Pedro Sosa","List_of_Dominican_Americans_(Dominican_Republic)"
"Sammy Sosa","List_of_Dominican_Americans_(Dominican_Republic)"
"Karl-Anthony Towns","List_of_Dominican_Americans_(Dominican_Republic)"
"Charlie Villanueva","List_of_Dominican_Americans_(Dominican_Republic)"
"Alex Blanco","List_of_Dominican_Americans_(Dominican_Republic)"
"Fernando Cabrera","List_of_Dominican_Americans_(Dominican_Republic)"
"Nelson Castro","List_of_Dominican_Americans_(Dominican_Republic)"
"Lorraine Cortés-Vázquez","List_of_Dominican_Americans_(Dominican_Republic)"
"Marcos Devers","List_of_Dominican_Americans_(Dominican_Republic)"
"Grace Diaz","List_of_Dominican_Americans_(Dominican_Republic)"
"Adriano Espaillat","List_of_Dominican_Americans_(Dominican_Republic)"
"Rafael Espinal","List_of_Dominican_Americans_(Dominican_Republic)"
"Julissa Ferreras","List_of_Dominican_Americans_(Dominican_Republic)"
"William Lantigua","List_of_Dominican_Americans_(Dominican_Republic)"
"Guillermo Linares","List_of_Dominican_Americans_(Dominican_Republic)"
"Miguel Martinez","List_of_Dominican_Americans_(Dominican_Republic)"
"Joseline Peña-Melnyk","List_of_Dominican_Americans_(Dominican_Republic)"
"Cesar A. Perales","List_of_Dominican_Americans_(Dominican_Republic)"
"Thomas Perez","List_of_Dominican_Americans_(Dominican_Republic)"
"Ydanis Rodríguez","List_of_Dominican_Americans_(Dominican_Republic)"
"Angel Taveras","List_of_Dominican_Americans_(Dominican_Republic)"
"Juana Matias","List_of_Dominican_Americans_(Dominican_Republic)"
"Clara Ledesma","List_of_Dominican_Americans_(Dominican_Republic)"
"Tania Marmolejo","List_of_Dominican_Americans_(Dominican_Republic)"
"Olivia Peguero","List_of_Dominican_Americans_(Dominican_Republic)"
"Julia Alvarez","List_of_Dominican_Americans_(Dominican_Republic)"
"Fernando Cabrera","List_of_Dominican_Americans_(Dominican_Republic)"
"Angie Cruz","List_of_Dominican_Americans_(Dominican_Republic)"
"Junot Díaz","List_of_Dominican_Americans_(Dominican_Republic)"
"Rhina Espaillat","List_of_Dominican_Americans_(Dominican_Republic)"
"Daisy Cocco De Filippis","List_of_Dominican_Americans_(Dominican_Republic)"
"Ana-Maurine Lara","List_of_Dominican_Americans_(Dominican_Republic)"
"Nelly Rosario","List_of_Dominican_Americans_(Dominican_Republic)"
"Rolando Acosta","List_of_Dominican_Americans_(Dominican_Republic)"
"Santi Deoleo","List_of_Dominican_Americans_(Dominican_Republic)"
"Rudy Duthil","List_of_Dominican_Americans_(Dominican_Republic)"
"The Kid Mero","List_of_Dominican_Americans_(Dominican_Republic)"
"Christina Mendez","List_of_Dominican_Americans_(Dominican_Republic)"
"Francisco Moncion","List_of_Dominican_Americans_(Dominican_Republic)"
"Providencia Paredes","List_of_Dominican_Americans_(Dominican_Republic)"
"Jose Pimentel","List_of_Dominican_Americans_(Dominican_Republic)"
"Danielle Polanco","List_of_Dominican_Americans_(Dominican_Republic)"
"Óscar de la Renta","List_of_Dominican_Americans_(Dominican_Republic)"
"Julissa Reynoso","List_of_Dominican_Americans_(Dominican_Republic)"
"Rosanna Tavarez","List_of_Dominican_Americans_(Dominican_Republic)"
"Jessy Terrero","List_of_Dominican_Americans_(Dominican_Republic)"
"Carmen Wong Ulrich","List_of_Dominican_Americans_(Dominican_Republic)"
"Ramona M. Valdez","List_of_Dominican_Americans_(Dominican_Republic)"
"Dominican American","List_of_Dominican_Americans_(Dominican_Republic)"
"Dominican people","List_of_Dominican_Americans_(Dominican_Republic)"
