"Cheryl Burke","List_of_Filipino_Americans"
"Ryan "Ryanimay" Conferido","List_of_Filipino_Americans"
"Napoleon D'umo","List_of_Filipino_Americans"
"Cris Judd","List_of_Filipino_Americans"
"Charles Klapow","List_of_Filipino_Americans"
"Dominic "D-Trix" Sandoval","List_of_Filipino_Americans"
"Brian Puspos","List_of_Filipino_Americans"
"Jose B. Cruz, Jr.","List_of_Filipino_Americans"
"Conrado Gempesaw","List_of_Filipino_Americans"
"Ruth Elynia S. Mabanglo","List_of_Filipino_Americans"
"Kevin Nadal","List_of_Filipino_Americans"
"Baldomero Olivera","List_of_Filipino_Americans"
"Rhacel Parrenas","List_of_Filipino_Americans"
"E. San Juan, Jr.","List_of_Filipino_Americans"
"Craig Abaya","List_of_Filipino_Americans"
"Trinity Ordona","List_of_Filipino_Americans"
"Alfredo Alcala","List_of_Filipino_Americans"
"Lynda Barry","List_of_Filipino_Americans"
"Ernie Chan","List_of_Filipino_Americans"
"Don Figueroa","List_of_Filipino_Americans"
"Rafael Kayanan","List_of_Filipino_Americans"
"Nick Manabat","List_of_Filipino_Americans"
"Kenn Navarro","List_of_Filipino_Americans"
"Van Partible","List_of_Filipino_Americans"
"Whilce Portacio","List_of_Filipino_Americans"
"Romeo Tanghal","List_of_Filipino_Americans"
"Leo Zulueta","List_of_Filipino_Americans"
"Tony DeZuniga","List_of_Filipino_Americans"
"Terry Acebo Davis","List_of_Filipino_Americans"
"Michael Janis","List_of_Filipino_Americans"
"Manuel Ocampo","List_of_Filipino_Americans"
"Alfonso Ossorio","List_of_Filipino_Americans"
"Mail Order Brides/M.O.B.","List_of_Filipino_Americans"
"Paul Pfeiffer","List_of_Filipino_Americans"
"Nelfa Querubin","List_of_Filipino_Americans"
"Lordy Rodriguez","List_of_Filipino_Americans"
"Stephanie Syjuco","List_of_Filipino_Americans"
"Joseph Santos","List_of_Filipino_Americans"
"Leo Valledor","List_of_Filipino_Americans"
"Carlos Villa","List_of_Filipino_Americans"
"Jenifer K. Wofford","List_of_Filipino_Americans"
"Dorothy Cordova","List_of_Filipino_Americans"
"Fred Cordova","List_of_Filipino_Americans"
"Rovilson Fernandez","List_of_Filipino_Americans"
"Natasha Brown","List_of_Filipino_Americans"
"Cher Calvin","List_of_Filipino_Americans"
"Howard G. Chua-Eoan","List_of_Filipino_Americans"
"Ernabel Demillo","List_of_Filipino_Americans"
"Veronica De La Cruz","List_of_Filipino_Americans"
"Katherine Creag","List_of_Filipino_Americans"
"Emil Guillermo","List_of_Filipino_Americans"
"Cassidy Hubbarth","List_of_Filipino_Americans"
"Noel Izon","List_of_Filipino_Americans"
"Kristine Johnson","List_of_Filipino_Americans"
"Lloyd LaCuesta","List_of_Filipino_Americans"
"David Lat","List_of_Filipino_Americans"
"Claire Leka","List_of_Filipino_Americans"
"Pat Loika","List_of_Filipino_Americans"
"Elita Loresca","List_of_Filipino_Americans"
"Michelle Malkin","List_of_Filipino_Americans"
"Jean Martirez","List_of_Filipino_Americans"
"Cheryl Diaz Meyer","List_of_Filipino_Americans"
"Libertito Pelayo","List_of_Filipino_Americans"
"Maria Quiban","List_of_Filipino_Americans"
"Elaine Quijano","List_of_Filipino_Americans"
"Victoria Recaño","List_of_Filipino_Americans"
"Frances Rivera","List_of_Filipino_Americans"
"Alex Tizon","List_of_Filipino_Americans"
"Corky Trinidad","List_of_Filipino_Americans"
"Pablo S. Torre","List_of_Filipino_Americans"
"Jose Antonio Vargas","List_of_Filipino_Americans"
"Mona Lisa Yuchengco","List_of_Filipino_Americans"
"Simeon R. Acoba, Jr.","List_of_Filipino_Americans"
"Kiwi Camara","List_of_Filipino_Americans"
"Tani Cantil-Sakauye","List_of_Filipino_Americans"
"Noel Francisco","List_of_Filipino_Americans"
"Sean Reyes","List_of_Filipino_Americans"
"Peter Bacho","List_of_Filipino_Americans"
"Cecilia Manguerra Brainard","List_of_Filipino_Americans"
"Carlos Bulosan","List_of_Filipino_Americans"
"Regie Cabico","List_of_Filipino_Americans"
"Elaine Castillo","List_of_Filipino_Americans"
"Gilbert Luis R. Centina III","List_of_Filipino_Americans"
"Melissa de la Cruz","List_of_Filipino_Americans"
"Alex Gilvarry","List_of_Filipino_Americans"
"Vince Gotera","List_of_Filipino_Americans"
"Jessica Hagedorn","List_of_Filipino_Americans"
"Tess Uriza Holthe","List_of_Filipino_Americans"
"Ma. Luisa Aguilar Igloria","List_of_Filipino_Americans"
"R. Zamora Linmark","List_of_Filipino_Americans"
"Aimee Nezhukumatathil","List_of_Filipino_Americans"
"Barbara Jane Reyes","List_of_Filipino_Americans"
"Al Robles","List_of_Filipino_Americans"
"Randy Romero","List_of_Filipino_Americans"
"Eileen Tabios","List_of_Filipino_Americans"
"Lysley Tenorio","List_of_Filipino_Americans"
"Alex Tizon","List_of_Filipino_Americans"
"Jose Garcia Villa","List_of_Filipino_Americans"
"Lea Salonga","List_of_Filipino_Americans"
"Rachelle Ann Go","List_of_Filipino_Americans"
"Joan Almedilla","List_of_Filipino_Americans"
"Jose Llana","List_of_Filipino_Americans"
"Robert Lopez","List_of_Filipino_Americans"
"Deedee Magno Hall","List_of_Filipino_Americans"
"Paolo Montalbán","List_of_Filipino_Americans"
"George Salazar","List_of_Filipino_Americans"
"Diosdado Banatao","List_of_Filipino_Americans"
"Caterina Fake","List_of_Filipino_Americans"
"Bobby Murphy","List_of_Filipino_Americans"
"Josie Natori","List_of_Filipino_Americans"
"Loida Nicolas-Lewis","List_of_Filipino_Americans"
"Peter Valdes","List_of_Filipino_Americans"
"Sheila Lirio Marcelo","List_of_Filipino_Americans"
"DJ_Rose","List_of_Filipino_Americans"
"Cristeta Comerford","List_of_Filipino_Americans"
"Paul Qui","List_of_Filipino_Americans"
"Dale Talde","List_of_Filipino_Americans"
"Astrid S. Tuminez","List_of_Filipino_Americans"
"Monique Lhuillier","List_of_Filipino_Americans"
"Kelsey Merritt","List_of_Filipino_Americans"
"Josie Natori","List_of_Filipino_Americans"
"Geena Rocero","List_of_Filipino_Americans"
"Rafé Totengco","List_of_Filipino_Americans"
"Leeann Tweeden","List_of_Filipino_Americans"
"Macel Wilson","List_of_Filipino_Americans"
"Sonya Balmores","List_of_Filipino_Americans"
"Angela Perez Baraquio","List_of_Filipino_Americans"
"Danielle Castaño","List_of_Filipino_Americans"
"Ginger Conejero","List_of_Filipino_Americans"
"Alice Dixson","List_of_Filipino_Americans"
"Laura Dunlap","List_of_Filipino_Americans"
"Jamie Herrell","List_of_Filipino_Americans"
"Kristina Janolo","List_of_Filipino_Americans"
"Krista Kleiner","List_of_Filipino_Americans"
"Christi McGarry","List_of_Filipino_Americans"
"Katarina Rodriguez","List_of_Filipino_Americans"
"Vanessa Minnillo","List_of_Filipino_Americans"
"Robyn Watkins","List_of_Filipino_Americans"
"Patricia Tumulak","List_of_Filipino_Americans"
"Megan Young","List_of_Filipino_Americans"
"Fe del Mundo","List_of_Filipino_Americans"
"Kevin Nadal","List_of_Filipino_Americans"
"Maria P. P. Root","List_of_Filipino_Americans"
"Mariano Yogore","List_of_Filipino_Americans"
"Larry Itliong","List_of_Filipino_Americans"
"Philip Vera Cruz","List_of_Filipino_Americans"
"Jesse Aliganga","List_of_Filipino_Americans"
"Raquel C. Bono","List_of_Filipino_Americans"
"Jose Calugas","List_of_Filipino_Americans"
"Cary C. Chun","List_of_Filipino_Americans"
"Anatolio B. Cruz","List_of_Filipino_Americans"
"John R. D’Araujo Jr.","List_of_Filipino_Americans"
"Rudolph Davila","List_of_Filipino_Americans"
"Florence Finch","List_of_Filipino_Americans"
"Oscar Hilman","List_of_Filipino_Americans"
"Eleanor Mariano","List_of_Filipino_Americans"
"José B. Nísperos","List_of_Filipino_Americans"
"Eldon Regua","List_of_Filipino_Americans"
"Edward Soriano","List_of_Filipino_Americans"
"Ramon S. Subejano","List_of_Filipino_Americans"
"Benigno G. Tabora","List_of_Filipino_Americans"
"Antonio Taguba","List_of_Filipino_Americans"
"Telesforo Trinidad","List_of_Filipino_Americans"
"Eleanor Valentin","List_of_Filipino_Americans"
"Peter Aduja","List_of_Filipino_Americans"
"Larry Asera","List_of_Filipino_Americans"
"Steve Austria","List_of_Filipino_Americans"
"Rob Bonta","List_of_Filipino_Americans"
"Thelma Buchholdt","List_of_Filipino_Americans"
"Christopher Cabaldon","List_of_Filipino_Americans"
"Benjamin J. Cayetano","List_of_Filipino_Americans"
"John Ensign","List_of_Filipino_Americans"
"Jose Esteves","List_of_Filipino_Americans"
"Tony Fulton","List_of_Filipino_Americans"
"Mike Guingona","List_of_Filipino_Americans"
"Lorraine Rodero Inouye","List_of_Filipino_Americans"
"Donna Mercado Kim","List_of_Filipino_Americans"
"John W. Marshall","List_of_Filipino_Americans"
"Thurgood Marshall, Jr.","List_of_Filipino_Americans"
"Mona Pasquil","List_of_Filipino_Americans"
"David Pendleton","List_of_Filipino_Americans"
"Sean David Reyes","List_of_Filipino_Americans"
"Bobby Scott","List_of_Filipino_Americans"
"Michele J. Sison","List_of_Filipino_Americans"
"Kris Valderrama","List_of_Filipino_Americans"
"Ron Villanueva","List_of_Filipino_Americans"
"Oscar A. Solis","List_of_Filipino_Americans"
"Bruce Reyes-Chow","List_of_Filipino_Americans"
"Darren Criss","List_of_Filipino_Americans"
"Eva Noblezada","List_of_Filipino_Americans"
"Pepe Smith","List_of_Filipino_Americans"
"Billy Crawford","List_of_Filipino_Americans"
"Benjamin Alves","List_of_Filipino_Americans"
"Kaye Abad","List_of_Filipino_Americans"
"Craig Abaya","List_of_Filipino_Americans"
"Neile Adams","List_of_Filipino_Americans"
"Gerald Anderson","List_of_Filipino_Americans"
"Nicole Gale Anderson","List_of_Filipino_Americans"
"Ruben Aquino","List_of_Filipino_Americans"
"Ashley Argota","List_of_Filipino_Americans"
"Cecilio Asuncion","List_of_Filipino_Americans"
"Jon Jon Augustavo","List_of_Filipino_Americans"
"Christina Chang","List_of_Filipino_Americans"
"Alley Baggett","List_of_Filipino_Americans"
"Brandon Baker","List_of_Filipino_Americans"
"Tippy Dos Santos","List_of_Filipino_Americans"
"Kimee Balmilero","List_of_Filipino_Americans"
"Dante Basco","List_of_Filipino_Americans"
"Dion Basco","List_of_Filipino_Americans"
"Jacob Batalon","List_of_Filipino_Americans"
"Dave Bautista","List_of_Filipino_Americans"
"Paris Berelc","List_of_Filipino_Americans"
"Joy Bisco","List_of_Filipino_Americans"
"Eileen Boylan","List_of_Filipino_Americans"
"Q. Allan Brocka","List_of_Filipino_Americans"
"Cher Calvin","List_of_Filipino_Americans"
"Wendy Calio","List_of_Filipino_Americans"
"Donita Rose","List_of_Filipino_Americans"
"Jade Villalon","List_of_Filipino_Americans"
"Louie del Carmen","List_of_Filipino_Americans"
"Ronnie del Carmen","List_of_Filipino_Americans"
"T.V. Carpio","List_of_Filipino_Americans"
"Tia Carrere","List_of_Filipino_Americans"
"Phoebe Cates","List_of_Filipino_Americans"
"Pia Clemente","List_of_Filipino_Americans"
"Emy Coligado","List_of_Filipino_Americans"
"Max Collins","List_of_Filipino_Americans"
"Michael Copon","List_of_Filipino_Americans"
"Rik Cordero","List_of_Filipino_Americans"
"Billy Crawford","List_of_Filipino_Americans"
"Darren Criss","List_of_Filipino_Americans"
"Christina Cuenca","List_of_Filipino_Americans"
"Jake Cuenca","List_of_Filipino_Americans"
"Mark Dacascos","List_of_Filipino_Americans"
"Charles Michael Davis","List_of_Filipino_Americans"
"Marpessa Dawn","List_of_Filipino_Americans"
"Billy Dec","List_of_Filipino_Americans"
"Dean Devlin","List_of_Filipino_Americans"
"Ivan Dorschner","List_of_Filipino_Americans"
"Kyle Echarri","List_of_Filipino_Americans"
"Andi Eigenmann","List_of_Filipino_Americans"
"Mar Elepano","List_of_Filipino_Americans"
"Tommy Esguerra","List_of_Filipino_Americans"
"Allen Evangelista","List_of_Filipino_Americans"
"Ava Fabian","List_of_Filipino_Americans"
"Roshon Fegan","List_of_Filipino_Americans"
"Von Flores","List_of_Filipino_Americans"
"Whitney Tyson","List_of_Filipino_Americans"
"Joel de la Fuente","List_of_Filipino_Americans"
"Charles Gemora","List_of_Filipino_Americans"
"Raymond Gutierrez","List_of_Filipino_Americans"
"Richard Gutierrez","List_of_Filipino_Americans"
"Melissa Howard","List_of_Filipino_Americans"
"Vanessa Hudgens","List_of_Filipino_Americans"
"Stella Hudgens","List_of_Filipino_Americans"
"Diana Lee Inosanto","List_of_Filipino_Americans"
"Cris Judd","List_of_Filipino_Americans"
"Tessa Keller","List_of_Filipino_Americans"
"Abigail Kintanar","List_of_Filipino_Americans"
"Jo Koy","List_of_Filipino_Americans"
"Jennie Kwan","List_of_Filipino_Americans"
"Lalaine","List_of_Filipino_Americans"
"Liza Lapira","List_of_Filipino_Americans"
"Kris Lawrence","List_of_Filipino_Americans"
"Sharon Leal","List_of_Filipino_Americans"
"Reggie Lee","List_of_Filipino_Americans"
"Kaylani Lei","List_of_Filipino_Americans"
"Matthew Libatique","List_of_Filipino_Americans"
"Xian Lim","List_of_Filipino_Americans"
"Tiffany Limos","List_of_Filipino_Americans"
"Mara Lopez","List_of_Filipino_Americans"
"BarBara Luna","List_of_Filipino_Americans"
"Tara Macken","List_of_Filipino_Americans"
"Camille Mana","List_of_Filipino_Americans"
"Edu Manzano","List_of_Filipino_Americans"
"Luis Manzano","List_of_Filipino_Americans"
"Alec Mapa","List_of_Filipino_Americans"
"Jessica Marasigan","List_of_Filipino_Americans"
"Anna Maria Perez de Taglé","List_of_Filipino_Americans"
"Ayra Mariano","List_of_Filipino_Americans"
"Marie Matiko","List_of_Filipino_Americans"
"Chad McQueen","List_of_Filipino_Americans"
"Steven R. McQueen","List_of_Filipino_Americans"
"Sam Milby","List_of_Filipino_Americans"
"Vanessa Minnillo","List_of_Filipino_Americans"
"Shay Mitchell","List_of_Filipino_Americans"
"Mimi Miyagi","List_of_Filipino_Americans"
"Paolo Montalban","List_of_Filipino_Americans"
"Troy Montero","List_of_Filipino_Americans"
"Rex Navarrete","List_of_Filipino_Americans"
"Belinda Panelo","List_of_Filipino_Americans"
"Angelica Panganiban","List_of_Filipino_Americans"
"Van Partible","List_of_Filipino_Americans"
"Nia Peeples","List_of_Filipino_Americans"
"Lou Diamond Phillips","List_of_Filipino_Americans"
"Charee Pineda","List_of_Filipino_Americans"
"Jay R","List_of_Filipino_Americans"
"Shelby Rabara","List_of_Filipino_Americans"
"Victoria Recaño","List_of_Filipino_Americans"
"Sheryn Regis","List_of_Filipino_Americans"
"Ernie Reyes Jr.","List_of_Filipino_Americans"
"Conrad Ricamora","List_of_Filipino_Americans"
"Jackie Rice","List_of_Filipino_Americans"
"Alden Richards","List_of_Filipino_Americans"
"Brandon Richardson","List_of_Filipino_Americans"
"Melissa Ricks","List_of_Filipino_Americans"
"Tom Rodriguez","List_of_Filipino_Americans"
"Jelynn Rodriguez","List_of_Filipino_Americans"
"Vincent Rodriguez III","List_of_Filipino_Americans"
"Jason Rogel","List_of_Filipino_Americans"
"Tura Satana","List_of_Filipino_Americans"
"Rob Schneider","List_of_Filipino_Americans"
"Nicole Scherzinger","List_of_Filipino_Americans"
"Steven Silva","List_of_Filipino_Americans"
"Liza Soberano","List_of_Filipino_Americans"
"Shannyn Sossamon","List_of_Filipino_Americans"
"Charmane Star","List_of_Filipino_Americans"
"Hailee Steinfeld","List_of_Filipino_Americans"
"Chuti Tiu","List_of_Filipino_Americans"
"Jillian Ward","List_of_Filipino_Americans"
"Charlyne Yi","List_of_Filipino_Americans"
"Megan Young","List_of_Filipino_Americans"
"Lauren Young","List_of_Filipino_Americans"
"Ruthie Alcaide","List_of_Filipino_Americans"
"Sue Ramirez","List_of_Filipino_Americans"
"Jennifer Paz","List_of_Filipino_Americans"
"DJ Babu","List_of_Filipino_Americans"
"Mix Master Mike","List_of_Filipino_Americans"
"DJ Qbert","List_of_Filipino_Americans"
"DJ Riddler","List_of_Filipino_Americans"
"DJ Virman","List_of_Filipino_Americans"
"DJ Bonics","List_of_Filipino_Americans"
"Robert Lopez","List_of_Filipino_Americans"
"James Baluyut","List_of_Filipino_Americans"
"Richard Baluyut","List_of_Filipino_Americans"
"Noah Bernardo","List_of_Filipino_Americans"
"Jerome Fontamillas","List_of_Filipino_Americans"
"Lowell George","List_of_Filipino_Americans"
"Christopher Guanlao","List_of_Filipino_Americans"
"Kirk Hammett","List_of_Filipino_Americans"
"Anthony Improgo","List_of_Filipino_Americans"
"Mike Inez","List_of_Filipino_Americans"
"Dan Layus","List_of_Filipino_Americans"
"Jared Palomar","List_of_Filipino_Americans"
"Arnel Pineda","List_of_Filipino_Americans"
"Joey Santiago","List_of_Filipino_Americans"
"Matthew Santos","List_of_Filipino_Americans"
"Leah Dizon","List_of_Filipino_Americans"
"Enrique Iglesias","List_of_Filipino_Americans"
"Bruno Mars","List_of_Filipino_Americans"
"Maile Misajon","List_of_Filipino_Americans"
"Larry Ramos","List_of_Filipino_Americans"
"Nicole Scherzinger","List_of_Filipino_Americans"
"Jasmine V","List_of_Filipino_Americans"
"Reynaldo Lapuz","List_of_Filipino_Americans"
"Guji Lorenzana","List_of_Filipino_Americans"
"Ramiele Malubay","List_of_Filipino_Americans"
"Thia Megia","List_of_Filipino_Americans"
"Jessica Sanchez","List_of_Filipino_Americans"
"Jasmine Trias","List_of_Filipino_Americans"
"Camile Velasco","List_of_Filipino_Americans"
"Danny Brown","List_of_Filipino_Americans"
"Chad Hugo","List_of_Filipino_Americans"
"Allan Pineda Lindo","List_of_Filipino_Americans"
"Travis McCoy","List_of_Filipino_Americans"
"Dustin Perfetto","List_of_Filipino_Americans"
"Cassie Ventura","List_of_Filipino_Americans"
"Chazwick Bradley Bundick","List_of_Filipino_Americans"
"Illmind","List_of_Filipino_Americans"
"Arian Leviste","List_of_Filipino_Americans"
"Sugar Pie DeSanto","List_of_Filipino_Americans"
"Billy Crawford","List_of_Filipino_Americans"
"H.E.R.","List_of_Filipino_Americans"
"Bobby Enriquez","List_of_Filipino_Americans"
"Bob Parlocha","List_of_Filipino_Americans"
"Danny Barcelona","List_of_Filipino_Americans"
"Joe Bataan","List_of_Filipino_Americans"
"Manuel Kabajar Cabase","List_of_Filipino_Americans"
"Evelyn Mandac","List_of_Filipino_Americans"
"Eugene F. Castillo","List_of_Filipino_Americans"
"Craig Abaya","List_of_Filipino_Americans"
"Amapola Cabase","List_of_Filipino_Americans"
"Kriesha Chu","List_of_Filipino_Americans"
"Kate Earl","List_of_Filipino_Americans"
"Jocelyn Enriquez","List_of_Filipino_Americans"
"Carlo Gimenez","List_of_Filipino_Americans"
"Billy Hinsche","List_of_Filipino_Americans"
"Rachael Lampa","List_of_Filipino_Americans"
"Gerard Damien Long","List_of_Filipino_Americans"
"Neal McCoy","List_of_Filipino_Americans"
"Sophia Montecarlo","List_of_Filipino_Americans"
"Jaya Ramsey","List_of_Filipino_Americans"
"One Vo1ce","List_of_Filipino_Americans"
"Blue Scholars","List_of_Filipino_Americans"
"Death Angel","List_of_Filipino_Americans"
"Kai","List_of_Filipino_Americans"
"Moonpools &amp; Caterpillars","List_of_Filipino_Americans"
"My American Heart","List_of_Filipino_Americans"
"The Rocky Fellers","List_of_Filipino_Americans"
"Legaci","List_of_Filipino_Americans"
"Q-York","List_of_Filipino_Americans"
"Leah Cohen","List_of_Filipino_Americans"
"Charmaine Hunt","List_of_Filipino_Americans"
"Melody Lacayanga","List_of_Filipino_Americans"
"Manila Luzon","List_of_Filipino_Americans"
"Sandra McCoy","List_of_Filipino_Americans"
"Asia Nitollano","List_of_Filipino_Americans"
"Ongina","List_of_Filipino_Americans"
"Ellona Santiago","List_of_Filipino_Americans"
"Josie Smith-Malave","List_of_Filipino_Americans"
"Greggy Soriano","List_of_Filipino_Americans"
"Amy Vachal","List_of_Filipino_Americans"
"Chester See","List_of_Filipino_Americans"
"Christine Gambito","List_of_Filipino_Americans"
"Anthony Padilla","List_of_Filipino_Americans"
"Wil Dasovich","List_of_Filipino_Americans"
"Leandro Aragoncillo","List_of_Filipino_Americans"
"Thomas Beatie","List_of_Filipino_Americans"
"Helen Agcaoili Summers Brown","List_of_Filipino_Americans"
"Andrew Cunanan","List_of_Filipino_Americans"
"Ralph Deleon","List_of_Filipino_Americans"
"Pearlasia Gamboa","List_of_Filipino_Americans"
"Christina Marie Williams","List_of_Filipino_Americans"
"Mimi Miyagi","List_of_Filipino_Americans"
