"Dina Al-Sabah","List_of_Kuwaiti_Americans"
"Algerian","List_of_Kuwaiti_Americans"
"Egyptian","List_of_Kuwaiti_Americans"
"Libyan","List_of_Kuwaiti_Americans"
"Mauritanian","List_of_Kuwaiti_Americans"
"Moroccan","List_of_Kuwaiti_Americans"
"Somali","List_of_Kuwaiti_Americans"
"Sudanese","List_of_Kuwaiti_Americans"
"Tunisian","List_of_Kuwaiti_Americans"
"Emirati","List_of_Kuwaiti_Americans"
"Iraqi","List_of_Kuwaiti_Americans"
"Jordanian","List_of_Kuwaiti_Americans"
"Lebanese","List_of_Kuwaiti_Americans"
"Palestinian","List_of_Kuwaiti_Americans"
"Saudi","List_of_Kuwaiti_Americans"
"Syrian","List_of_Kuwaiti_Americans"
"Yemeni","List_of_Kuwaiti_Americans"
"Detroit","List_of_Kuwaiti_Americans"
"Afghan","List_of_Kuwaiti_Americans"
"Arab","List_of_Kuwaiti_Americans"
"Armenian","List_of_Kuwaiti_Americans"
"Assyrian","List_of_Kuwaiti_Americans"
"Azerbaijani","List_of_Kuwaiti_Americans"
"Coptic","List_of_Kuwaiti_Americans"
"Georgian","List_of_Kuwaiti_Americans"
"Iranian","List_of_Kuwaiti_Americans"
"Israeli","List_of_Kuwaiti_Americans"
"Jewish","List_of_Kuwaiti_Americans"
"Kurdish","List_of_Kuwaiti_Americans"
"Turkish","List_of_Kuwaiti_Americans"
"Detroit","List_of_Kuwaiti_Americans"
"American people of Kuwaiti descent","List_of_Kuwaiti_Americans"
