"Milton S. Eisenhower","List_of_people_from_Kansas"
"Oscar Micheaux","List_of_people_from_Kansas"
"Gordon Parks","List_of_people_from_Kansas"
"Richard Thorpe","List_of_people_from_Kansas"
"Frank Marshall Davis","List_of_people_from_Kansas"
"Steve Doocy","List_of_people_from_Kansas"
"Elizabeth Farnsworth","List_of_people_from_Kansas"
"William M. Gallagher","List_of_people_from_Kansas"
"Jane Grant","List_of_people_from_Kansas"
"E. W. Howe","List_of_people_from_Kansas"
"Bill Kurtis","List_of_people_from_Kansas"
"Jim Lehrer","List_of_people_from_Kansas"
"Melissa McDermott","List_of_people_from_Kansas"
"Clementine Paddleford","List_of_people_from_Kansas"
"Eugene C. Pulliam","List_of_people_from_Kansas"
"Roy A. Roberts","List_of_people_from_Kansas"
"W. Eugene Smith","List_of_people_from_Kansas"
"John Cameron Swayze","List_of_people_from_Kansas"
"Julius Wayland","List_of_people_from_Kansas"
"William Allen White","List_of_people_from_Kansas"
"Gene Wojciechowski","List_of_people_from_Kansas"
"John Anderson, Jr.","List_of_people_from_Kansas"
"Earl Browder","List_of_people_from_Kansas"
"Sam Brownback","List_of_people_from_Kansas"
"Arthur Capper","List_of_people_from_Kansas"
"Frank Carlson","List_of_people_from_Kansas"
"Georgia Neese Clark","List_of_people_from_Kansas"
"Ty Cobb","List_of_people_from_Kansas"
"Samuel J. Crawford","List_of_people_from_Kansas"
"Charles Curtis","List_of_people_from_Kansas"
"Harry Darby","List_of_people_from_Kansas"
"George Docking","List_of_people_from_Kansas"
"Bob Dole","List_of_people_from_Kansas"
"Dwight Eisenhower","List_of_people_from_Kansas"
"Joan Finney","List_of_people_from_Kansas"
"Marlin Fitzwater","List_of_people_from_Kansas"
"Robert Gates","List_of_people_from_Kansas"
"Robert L. Gernon","List_of_people_from_Kansas"
"Dan Glickman","List_of_people_from_Kansas"
"Bill Graves","List_of_people_from_Kansas"
"Paul Ranous Greever","List_of_people_from_Kansas"
"Gary Hart","List_of_people_from_Kansas"
"Carl Hatch","List_of_people_from_Kansas"
"Mike Hayden","List_of_people_from_Kansas"
"Wally Hickel","List_of_people_from_Kansas"
"Ural Alexis Johnson","List_of_people_from_Kansas"
"Tim Kaine","List_of_people_from_Kansas"
"Nancy Kassebaum Baker","List_of_people_from_Kansas"
"James H. "Dog" Kelley","List_of_people_from_Kansas"
"William P. Lambertson","List_of_people_from_Kansas"
"Alf Landon","List_of_people_from_Kansas"
"Frank H. Lee","List_of_people_from_Kansas"
"John Martin","List_of_people_from_Kansas"
"George McGill","List_of_people_from_Kansas"
"Jerry Moran","List_of_people_from_Kansas"
"Roger Noriega","List_of_people_from_Kansas"
"Gale Norton","List_of_people_from_Kansas"
"Lawton Nuss","List_of_people_from_Kansas"
"Kate Richards O'Hare","List_of_people_from_Kansas"
"Leslie Osterman","List_of_people_from_Kansas"
"Shirley Phelps-Roper","List_of_people_from_Kansas"
"Chuck Reed","List_of_people_from_Kansas"
"Roy Romer","List_of_people_from_Kansas"
"Susanna M. Salter","List_of_people_from_Kansas"
"Bradley Schlozman","List_of_people_from_Kansas"
"K. Gary Sebelius","List_of_people_from_Kansas"
"Harold Sebring","List_of_people_from_Kansas"
"Arlen Specter","List_of_people_from_Kansas"
"Dale Swenson","List_of_people_from_Kansas"
"Martin E. Trapp","List_of_people_from_Kansas"
"Rosalie E. Wahl","List_of_people_from_Kansas"
"William Walker","List_of_people_from_Kansas"
"Mabel Walker Willebrandt","List_of_people_from_Kansas"
"Harry Hines Woodring","List_of_people_from_Kansas"
"Robert M. Wright","List_of_people_from_Kansas"
"Ron Wyden","List_of_people_from_Kansas"
"Stanley T. Adams","List_of_people_from_Kansas"
"Wilbur Bestwick","List_of_people_from_Kansas"
"Kendall Carl Campbell","List_of_people_from_Kansas"
"Richard Cowan","List_of_people_from_Kansas"
"Rebecca L. Ediger","List_of_people_from_Kansas"
"Harry D. Felt","List_of_people_from_Kansas"
"Arthur M. Ferguson","List_of_people_from_Kansas"
"Frederick N. Funston","List_of_people_from_Kansas"
"John E. Gingrich","List_of_people_from_Kansas"
"James Harbord","List_of_people_from_Kansas"
"Joseph Henderson","List_of_people_from_Kansas"
"Elizabeth P. Hoisington","List_of_people_from_Kansas"
"Herbert Loper","List_of_people_from_Kansas"
"Homer A. McCrerey","List_of_people_from_Kansas"
"Richard Myers","List_of_people_from_Kansas"
"Danny J. Petersen","List_of_people_from_Kansas"
"George S. Robb","List_of_people_from_Kansas"
"Bernard W. Rogers","List_of_people_from_Kansas"
"Donald K. Ross","List_of_people_from_Kansas"
"Conrad Schmidt","List_of_people_from_Kansas"
"Duane D. Thiessen","List_of_people_from_Kansas"
"Grant F. Timmerman","List_of_people_from_Kansas"
"William B. Trembley","List_of_people_from_Kansas"
"Lewis William Walt","List_of_people_from_Kansas"
"William Bickerton","List_of_people_from_Kansas"
"Charles J. Chaput","List_of_people_from_Kansas"
"Sheri L. Dew","List_of_people_from_Kansas"
"Bart D. Ehrman","List_of_people_from_Kansas"
"Jerry Johnston","List_of_people_from_Kansas"
"Emil Kapaun","List_of_people_from_Kansas"
"Ron Kenoly","List_of_people_from_Kansas"
"Fred Phelps","List_of_people_from_Kansas"
"James Reeb","List_of_people_from_Kansas"
"David Laurin Ricken","List_of_people_from_Kansas"
"Michael Jarboe Sheehan","List_of_people_from_Kansas"
"John Joseph Sullivan","List_of_people_from_Kansas"
"Gerald B. Winrod","List_of_people_from_Kansas"
"Gordon Winrod","List_of_people_from_Kansas"
"Charles Bachman","List_of_people_from_Kansas"
"C. Olin Ball","List_of_people_from_Kansas"
"Barnum Brown","List_of_people_from_Kansas"
"John D. Carmack","List_of_people_from_Kansas"
"George Washington Carver","List_of_people_from_Kansas"
"James F. Crow","List_of_people_from_Kansas"
"Carl Owen Dunbar","List_of_people_from_Kansas"
"David Fairchild","List_of_people_from_Kansas"
"Philip Fox","List_of_people_from_Kansas"
"Howard K. Gloyd","List_of_people_from_Kansas"
"Ebbe Hoff","List_of_people_from_Kansas"
"Jack Kilby","List_of_people_from_Kansas"
"Homer A. McCrerey","List_of_people_from_Kansas"
"Ray McIntire","List_of_people_from_Kansas"
"Karl Menninger","List_of_people_from_Kansas"
"Charles D. Michener","List_of_people_from_Kansas"
"Lou Montulli","List_of_people_from_Kansas"
"Ernest Fox Nichols","List_of_people_from_Kansas"
"Wallace Pratt","List_of_people_from_Kansas"
"Walter Sutton","List_of_people_from_Kansas"
"George Tiller","List_of_people_from_Kansas"
"Clyde Tombaugh","List_of_people_from_Kansas"
"Samuel Wendell Williston","List_of_people_from_Kansas"
"Douglas Youvan","List_of_people_from_Kansas"
"Danni Boatwright","List_of_people_from_Kansas"
"Emily Gibson Braerton","List_of_people_from_Kansas"
"Erin Brockovich","List_of_people_from_Kansas"
"Richard Christy","List_of_people_from_Kansas"
"Hilda Clark","List_of_people_from_Kansas"
"Earl Cole","List_of_people_from_Kansas"
"Racquel Darrian","List_of_people_from_Kansas"
"Elmer Dresslar, Jr.","List_of_people_from_Kansas"
"Alvin Dewey","List_of_people_from_Kansas"
"Ann Dunham","List_of_people_from_Kansas"
"Madelyn and Stanley Dunham","List_of_people_from_Kansas"
"Tara Dawn Holland","List_of_people_from_Kansas"
"Carrie Ingalls","List_of_people_from_Kansas"
"Charles "Buffalo" Jones","List_of_people_from_Kansas"
"Vicki Lynn Lasseter","List_of_people_from_Kansas"
"Candy Loving","List_of_people_from_Kansas"
"Waldo McBurney","List_of_people_from_Kansas"
"Kelli McCarty","List_of_people_from_Kansas"
"Janet Murguía","List_of_people_from_Kansas"
"Dan Perkins","List_of_people_from_Kansas"
"Jeff Probst","List_of_people_from_Kansas"
"Victor Rojas","List_of_people_from_Kansas"
"Satanta","List_of_people_from_Kansas"
"Matt Schlapp","List_of_people_from_Kansas"
"Justin E. Smith","List_of_people_from_Kansas"
"Theresa Vail","List_of_people_from_Kansas"
"Kari Wahlgren","List_of_people_from_Kansas"
"Carrie Westcott","List_of_people_from_Kansas"
"Harold F. Williamson","List_of_people_from_Kansas"
"John Brown","List_of_people_from_Kansas"
"Buffalo Bill Cody","List_of_people_from_Kansas"
"Wyatt Earp","List_of_people_from_Kansas"
"Dora Hand","List_of_people_from_Kansas"
"Wild Bill Hickok","List_of_people_from_Kansas"
"James H. Lane","List_of_people_from_Kansas"
"Bat Masterson","List_of_people_from_Kansas"
"Carrie Nation","List_of_people_from_Kansas"
"John James Ingalls","List_of_people_from_Kansas"
"Kris Kobach","List_of_people_from_Kansas"
"Edward J. Adams","List_of_people_from_Kansas"
"Lowell Lee Andrews","List_of_people_from_Kansas"
"John and Kate Bender","List_of_people_from_Kansas"
"Fred "Killer" Burke","List_of_people_from_Kansas"
"Mark Essex","List_of_people_from_Kansas"
"Jake and Ralph Fleagle","List_of_people_from_Kansas"
"Debora Green","List_of_people_from_Kansas"
"Eric Harris","List_of_people_from_Kansas"
"Richard Hickock","List_of_people_from_Kansas"
"Alvin "Creepy" Karpis","List_of_people_from_Kansas"
"Anna Emmaline McDoulet","List_of_people_from_Kansas"
"George Newcomb","List_of_people_from_Kansas"
"Duane Earl Pope","List_of_people_from_Kansas"
"Dennis Rader","List_of_people_from_Kansas"
"Scott Philip Roeder","List_of_people_from_Kansas"
"Marc Sappington","List_of_people_from_Kansas"
"Helen Crump","List_of_people_from_Kansas"
"Dennis the Menace","List_of_people_from_Kansas"
"Matt Dillon","List_of_people_from_Kansas"
"Dorothy Gale","List_of_people_from_Kansas"
"Elmer Gantry","List_of_people_from_Kansas"
"Gil Hamilton","List_of_people_from_Kansas"
"Will Kane","List_of_people_from_Kansas"
"Johnny Kaw","List_of_people_from_Kansas"
"Clark Joseph Kent","List_of_people_from_Kansas"
"Lana Lang","List_of_people_from_Kansas"
"Major Astro","List_of_people_from_Kansas"
"Colleen McMurphy","List_of_people_from_Kansas"
"Cameron Mitchell","List_of_people_from_Kansas"
"Jack B. Quick","List_of_people_from_Kansas"
"Amanda Rogers","List_of_people_from_Kansas"
"Pete Ross","List_of_people_from_Kansas"
"Mary Ann Summers","List_of_people_from_Kansas"
"Annie Wilson","List_of_people_from_Kansas"
"Dean Winchester","List_of_people_from_Kansas"
"Sam Winchester","List_of_people_from_Kansas"
"Wizard of Oz","List_of_people_from_Kansas"
"Index","List_of_people_from_Kansas"
"History","List_of_people_from_Kansas"
"Timeline","List_of_people_from_Kansas"
"Governors","List_of_people_from_Kansas"
"Delegations","List_of_people_from_Kansas"
"Landmarks","List_of_people_from_Kansas"
"Places","List_of_people_from_Kansas"
"Geography","List_of_people_from_Kansas"
"Tourist attractions","List_of_people_from_Kansas"
"Culture","List_of_people_from_Kansas"
"Crime","List_of_people_from_Kansas"
"Demographics","List_of_people_from_Kansas"
"Economy","List_of_people_from_Kansas"
"Education","List_of_people_from_Kansas"
"Politics","List_of_people_from_Kansas"
"Cherokee Strip","List_of_people_from_Kansas"
"Cross Timbers","List_of_people_from_Kansas"
"Dissected Till Plains","List_of_people_from_Kansas"
"East Central","List_of_people_from_Kansas"
"Four State Area","List_of_people_from_Kansas"
"Flint Hills","List_of_people_from_Kansas"
"High Plains","List_of_people_from_Kansas"
"North Central","List_of_people_from_Kansas"
"Osage Plains","List_of_people_from_Kansas"
"Ozarks","List_of_people_from_Kansas"
"Red Hills","List_of_people_from_Kansas"
"Santa Fe Trail Region","List_of_people_from_Kansas"
"Smoky Hills","List_of_people_from_Kansas"
"Southeast","List_of_people_from_Kansas"
"Allen","List_of_people_from_Kansas"
"Anderson","List_of_people_from_Kansas"
"Atchison","List_of_people_from_Kansas"
"Barber","List_of_people_from_Kansas"
"Barton","List_of_people_from_Kansas"
"Bourbon","List_of_people_from_Kansas"
"Brown","List_of_people_from_Kansas"
"Butler","List_of_people_from_Kansas"
"Chase","List_of_people_from_Kansas"
"Chautauqua","List_of_people_from_Kansas"
"Cherokee","List_of_people_from_Kansas"
"Cheyenne","List_of_people_from_Kansas"
"Clark","List_of_people_from_Kansas"
"Clay","List_of_people_from_Kansas"
"Cloud","List_of_people_from_Kansas"
"Coffey","List_of_people_from_Kansas"
"Comanche","List_of_people_from_Kansas"
"Cowley","List_of_people_from_Kansas"
"Crawford","List_of_people_from_Kansas"
"Decatur","List_of_people_from_Kansas"
"Dickinson","List_of_people_from_Kansas"
"Doniphan","List_of_people_from_Kansas"
"Douglas","List_of_people_from_Kansas"
"Edwards","List_of_people_from_Kansas"
"Elk","List_of_people_from_Kansas"
"Ellis","List_of_people_from_Kansas"
"Ellsworth","List_of_people_from_Kansas"
"Finney","List_of_people_from_Kansas"
"Ford","List_of_people_from_Kansas"
"Franklin","List_of_people_from_Kansas"
"Geary","List_of_people_from_Kansas"
"Gove","List_of_people_from_Kansas"
"Graham","List_of_people_from_Kansas"
"Grant","List_of_people_from_Kansas"
"Gray","List_of_people_from_Kansas"
"Greeley","List_of_people_from_Kansas"
"Greenwood","List_of_people_from_Kansas"
"Hamilton","List_of_people_from_Kansas"
"Harper","List_of_people_from_Kansas"
"Harvey","List_of_people_from_Kansas"
"Haskell","List_of_people_from_Kansas"
"Hodgeman","List_of_people_from_Kansas"
"Jackson","List_of_people_from_Kansas"
"Jefferson","List_of_people_from_Kansas"
"Jewell","List_of_people_from_Kansas"
"Johnson","List_of_people_from_Kansas"
"Kearny","List_of_people_from_Kansas"
"Kingman","List_of_people_from_Kansas"
"Kiowa","List_of_people_from_Kansas"
"Labette","List_of_people_from_Kansas"
"Lane","List_of_people_from_Kansas"
"Leavenworth","List_of_people_from_Kansas"
"Lincoln","List_of_people_from_Kansas"
"Linn","List_of_people_from_Kansas"
"Logan","List_of_people_from_Kansas"
"Lyon","List_of_people_from_Kansas"
"Marion","List_of_people_from_Kansas"
"Marshall","List_of_people_from_Kansas"
"McPherson","List_of_people_from_Kansas"
"Meade","List_of_people_from_Kansas"
"Miami","List_of_people_from_Kansas"
"Mitchell","List_of_people_from_Kansas"
"Montgomery","List_of_people_from_Kansas"
"Morris","List_of_people_from_Kansas"
"Morton","List_of_people_from_Kansas"
"Nemaha","List_of_people_from_Kansas"
"Neosho","List_of_people_from_Kansas"
"Ness","List_of_people_from_Kansas"
"Norton","List_of_people_from_Kansas"
"Osage","List_of_people_from_Kansas"
"Osborne","List_of_people_from_Kansas"
"Ottawa","List_of_people_from_Kansas"
"Pawnee","List_of_people_from_Kansas"
"Phillips","List_of_people_from_Kansas"
"Pottawatomie","List_of_people_from_Kansas"
"Pratt","List_of_people_from_Kansas"
"Rawlins","List_of_people_from_Kansas"
"Reno","List_of_people_from_Kansas"
"Republic","List_of_people_from_Kansas"
"Rice","List_of_people_from_Kansas"
"Riley","List_of_people_from_Kansas"
"Rooks","List_of_people_from_Kansas"
"Rush","List_of_people_from_Kansas"
"Russell","List_of_people_from_Kansas"
"Saline","List_of_people_from_Kansas"
"Scott","List_of_people_from_Kansas"
"Sedgwick","List_of_people_from_Kansas"
"Seward","List_of_people_from_Kansas"
"Shawnee","List_of_people_from_Kansas"
"Sheridan","List_of_people_from_Kansas"
"Sherman","List_of_people_from_Kansas"
"Smith","List_of_people_from_Kansas"
"Stafford","List_of_people_from_Kansas"
"Stanton","List_of_people_from_Kansas"
"Stevens","List_of_people_from_Kansas"
"Sumner","List_of_people_from_Kansas"
"Thomas","List_of_people_from_Kansas"
"Trego","List_of_people_from_Kansas"
"Wabaunsee","List_of_people_from_Kansas"
"Wallace","List_of_people_from_Kansas"
"Washington","List_of_people_from_Kansas"
"Wichita","List_of_people_from_Kansas"
"Wilson","List_of_people_from_Kansas"
"Woodson","List_of_people_from_Kansas"
"Wyandotte","List_of_people_from_Kansas"
"Alabama","List_of_people_from_Kansas"
"Alaska","List_of_people_from_Kansas"
"Arizona","List_of_people_from_Kansas"
"Arkansas","List_of_people_from_Kansas"
"California","List_of_people_from_Kansas"
"Colorado","List_of_people_from_Kansas"
"Connecticut","List_of_people_from_Kansas"
"Delaware","List_of_people_from_Kansas"
"Florida","List_of_people_from_Kansas"
"Georgia","List_of_people_from_Kansas"
"Hawaii","List_of_people_from_Kansas"
"Idaho","List_of_people_from_Kansas"
"Illinois","List_of_people_from_Kansas"
"Indiana","List_of_people_from_Kansas"
"Iowa","List_of_people_from_Kansas"
"Kentucky","List_of_people_from_Kansas"
"Louisiana","List_of_people_from_Kansas"
"Maine","List_of_people_from_Kansas"
"Maryland","List_of_people_from_Kansas"
"Massachusetts","List_of_people_from_Kansas"
"Michigan","List_of_people_from_Kansas"
"Minnesota","List_of_people_from_Kansas"
"Mississippi","List_of_people_from_Kansas"
"Missouri","List_of_people_from_Kansas"
"Montana","List_of_people_from_Kansas"
"Nebraska","List_of_people_from_Kansas"
"Nevada","List_of_people_from_Kansas"
"New Hampshire","List_of_people_from_Kansas"
"New Jersey","List_of_people_from_Kansas"
"New Mexico","List_of_people_from_Kansas"
"New York","List_of_people_from_Kansas"
"North Carolina","List_of_people_from_Kansas"
"North Dakota","List_of_people_from_Kansas"
"Ohio","List_of_people_from_Kansas"
"Oklahoma","List_of_people_from_Kansas"
"Oregon","List_of_people_from_Kansas"
"Pennsylvania","List_of_people_from_Kansas"
"Rhode Island","List_of_people_from_Kansas"
"South Carolina","List_of_people_from_Kansas"
"South Dakota","List_of_people_from_Kansas"
"Tennessee","List_of_people_from_Kansas"
"Texas","List_of_people_from_Kansas"
"Utah","List_of_people_from_Kansas"
"Vermont","List_of_people_from_Kansas"
"Virginia","List_of_people_from_Kansas"
"Washington","List_of_people_from_Kansas"
"West Virginia","List_of_people_from_Kansas"
"Wisconsin","List_of_people_from_Kansas"
"Wyoming","List_of_people_from_Kansas"
"American Samoa","List_of_people_from_Kansas"
"Guam","List_of_people_from_Kansas"
"Northern Mariana Islands","List_of_people_from_Kansas"
"Puerto Rico ","List_of_people_from_Kansas"
"U.S. Virgin Islands","List_of_people_from_Kansas"
