"Isabella Abbott","List_of_Native_Hawaiians"
"Duke Aiona","List_of_Native_Hawaiians"
"Eddie Aikau","List_of_Native_Hawaiians"
"Daniel K. Akaka","List_of_Native_Hawaiians"
"D. G. Anderson","List_of_Native_Hawaiians"
"S. Haunani Apoliona","List_of_Native_Hawaiians"
"Bernice Pauahi Bishop","List_of_Native_Hawaiians"
"Kealii Blaisdell","List_of_Native_Hawaiians"
"Travis Browne","List_of_Native_Hawaiians"
"Jeff Chang","List_of_Native_Hawaiians"
"Sam Choy","List_of_Native_Hawaiians"
"Marcus Coloma","List_of_Native_Hawaiians"
"Auli'i Cravalho","List_of_Native_Hawaiians"
"Ron Darling","List_of_Native_Hawaiians"
"William Heath Davis","List_of_Native_Hawaiians"
"Frank De Lima","List_of_Native_Hawaiians"
"William De Los Santos","List_of_Native_Hawaiians"
"Adriano Directo Emperado","List_of_Native_Hawaiians"
"Russell Doane","List_of_Native_Hawaiians"
"Faith Evans","List_of_Native_Hawaiians"
"Patricia Ford","List_of_Native_Hawaiians"
"Brickwood Galuteria","List_of_Native_Hawaiians"
"Sunny Garcia","List_of_Native_Hawaiians"
"Brian Haberlin","List_of_Native_Hawaiians"
"Clayton Hee","List_of_Native_Hawaiians"
"Kaui Hart Hemmings","List_of_Native_Hawaiians"
"Don Ho","List_of_Native_Hawaiians"
"Hoku Ho","List_of_Native_Hawaiians"
"Max Holloway","List_of_Native_Hawaiians"
"Mark Keali'i Ho'omalu","List_of_Native_Hawaiians"
"Kelly Hu","List_of_Native_Hawaiians"
"Curtis Iaukea","List_of_Native_Hawaiians"
"John Papa ʻĪʻī","List_of_Native_Hawaiians"
"Anuhea Jenkins","List_of_Native_Hawaiians"
"Dick Jensen","List_of_Native_Hawaiians"
"Maren Jensen","List_of_Native_Hawaiians"
"Duke Paoa Kahanamoku","List_of_Native_Hawaiians"
"Natasha Kai","List_of_Native_Hawaiians"
"Charles Kalani, Jr.","List_of_Native_Hawaiians"
"Montgomery Kaluhiokalani","List_of_Native_Hawaiians"
"Samuel Kamakau","List_of_Native_Hawaiians"
"Israel Kamakawiwo&#x2bb;ole","List_of_Native_Hawaiians"
"Kamehameha the Great","List_of_Native_Hawaiians"
"George Kanahele","List_of_Native_Hawaiians"
"Jason Kapono","List_of_Native_Hawaiians"
"Gilbert Lani Kauhi","List_of_Native_Hawaiians"
"Princess Abigail Kawananakoa","List_of_Native_Hawaiians"
"Prince Quentin Kawananakoa","List_of_Native_Hawaiians"
"Mary Kaye","List_of_Native_Hawaiians"
"James Kealoha","List_of_Native_Hawaiians"
"Charles Kekumano","List_of_Native_Hawaiians"
"Esther Kia'aina","List_of_Native_Hawaiians"
"Al Kikume","List_of_Native_Hawaiians"
"Samuel Wilder King","List_of_Native_Hawaiians"
"Helio Koaʻeloa","List_of_Native_Hawaiians"
"Jesse Kuhaulua","List_of_Native_Hawaiians"
"Kūkahi","List_of_Native_Hawaiians"
"Brook Mahealani Lee","List_of_Native_Hawaiians"
"Eric Lee","List_of_Native_Hawaiians"
"Steve Leialoha","List_of_Native_Hawaiians"
"Liliʻuokalani","List_of_Native_Hawaiians"
"Agnes Lum","List_of_Native_Hawaiians"
"Harry Maitey","List_of_Native_Hawaiians"
"David Malo","List_of_Native_Hawaiians"
"Jarah Mariano","List_of_Native_Hawaiians"
"Kevin Mawae","List_of_Native_Hawaiians"
"Maxine","List_of_Native_Hawaiians"
"Michelle Maylene","List_of_Native_Hawaiians"
"Yancy Medeiros","List_of_Native_Hawaiians"
"Janet Mock","List_of_Native_Hawaiians"
"Jason Momoa","List_of_Native_Hawaiians"
"Leilani Munter","List_of_Native_Hawaiians"
"Don Muraco","List_of_Native_Hawaiians"
"Kellye Nakahara","List_of_Native_Hawaiians"
"Joseph Nawahi","List_of_Native_Hawaiians"
"Ruban Nielson","List_of_Native_Hawaiians"
"Karl James Noons","List_of_Native_Hawaiians"
"Cheryl Moana Marie Nunes","List_of_Native_Hawaiians"
"David Nuuhiwa","List_of_Native_Hawaiians"
"Danny Ongais","List_of_Native_Hawaiians"
"Dennis Pavao","List_of_Native_Hawaiians"
"B. J. Penn","List_of_Native_Hawaiians"
"Herbert K. Pililaau","List_of_Native_Hawaiians"
"Mary Kawena Pukui","List_of_Native_Hawaiians"
"Keanu Reeves","List_of_Native_Hawaiians"
"Rap Reiplinger","List_of_Native_Hawaiians"
"William S. Richardson","List_of_Native_Hawaiians"
"Marlene Sai","List_of_Native_Hawaiians"
"Nicole Scherzinger","List_of_Native_Hawaiians"
"Ray Schoenke","List_of_Native_Hawaiians"
"Wini Shaw","List_of_Native_Hawaiians"
"Micah Solusod","List_of_Native_Hawaiians"
"Shannyn Sossamon","List_of_Native_Hawaiians"
"David Strathairn","List_of_Native_Hawaiians"
"Napua Stevens","List_of_Native_Hawaiians"
"Akebono","List_of_Native_Hawaiians"
"Freddie Tavares","List_of_Native_Hawaiians"
"Nainoa Thompson","List_of_Native_Hawaiians"
"Kiana Tom","List_of_Native_Hawaiians"
"Logan Tom","List_of_Native_Hawaiians"
"Haunani-Kay Trask","List_of_Native_Hawaiians"
"Mililani Trask","List_of_Native_Hawaiians"
"Brendon Urie","List_of_Native_Hawaiians"
"Shane Victorino","List_of_Native_Hawaiians"
"Kimo von Oelhoffen","List_of_Native_Hawaiians"
"John D. Waihee III","List_of_Native_Hawaiians"
"Charlie Wedemeyer","List_of_Native_Hawaiians"
"Herman Wedemeyer","List_of_Native_Hawaiians"
"Robert William Wilcox","List_of_Native_Hawaiians"
"Jerome Williams","List_of_Native_Hawaiians"
"Kailee Wong","List_of_Native_Hawaiians"
"Kirby Wright","List_of_Native_Hawaiians"