"Muhammad Ali Jinnah","List_of_Pakistanis"
"Liaquat Ali Khan","List_of_Pakistanis"
"Khawaja Nazimuddin","List_of_Pakistanis"
"Ghulam Muhammad","List_of_Pakistanis"
"Iskander Mirza","List_of_Pakistanis"
"Chaudhury Mohammad Ali","List_of_Pakistanis"
"Chaudhry Fazal Ellahi","List_of_Pakistanis"
"Muhammad Rafiq Tarar","List_of_Pakistanis"
"Hussein Shaheed Suhrawardy","List_of_Pakistanis"
"Muhammad Ali Bogra","List_of_Pakistanis"
"Ibrahim Ismail Chundrigar","List_of_Pakistanis"
"Feroz Khan Noon","List_of_Pakistanis"
"Zulfikar Ali Bhutto","List_of_Pakistanis"
"Muhammad Khan Junejo","List_of_Pakistanis"
"Ghulam Ishaq Khan","List_of_Pakistanis"
"Benazir Bhutto","List_of_Pakistanis"
"Farooq Leghari","List_of_Pakistanis"
"Ghulam Mustafa Jatoi","List_of_Pakistanis"
"Balakh Sher Mazari","List_of_Pakistanis"
"Moeen Qureshi","List_of_Pakistanis"
"Malik Meraj Khalid","List_of_Pakistanis"
"Zafarullah Khan Jamali","List_of_Pakistanis"
"Chaudhry Shujaat Hussain","List_of_Pakistanis"
"Shaukat Aziz","List_of_Pakistanis"
"Wasim Sajjad","List_of_Pakistanis"
"Mohammad Mian Soomro","List_of_Pakistanis"
"Asif Ali Zardari","List_of_Pakistanis"
"Yousaf Raza Gillani","List_of_Pakistanis"
"Raja Pervez Ashraf","List_of_Pakistanis"
"Nawaz Sharif","List_of_Pakistanis"
"Mamnoon Hussain","List_of_Pakistanis"
"Shahid Khaqan Abbasi","List_of_Pakistanis"
"Imran Khan","List_of_Pakistanis"
"Field Marshal Ayub Khan","List_of_Pakistanis"
"General Agha Muhammed Yahya Khan","List_of_Pakistanis"
"General Muhammad Zia-ul-Haq","List_of_Pakistanis"
"General Pervez Musharraf","List_of_Pakistanis"
"Sir Chaudhry Muhammad Zafarullah Khan","List_of_Pakistanis"
"Aziz Ahmed","List_of_Pakistanis"
"Agha Shahi","List_of_Pakistanis"
"Sahabzada Yaqub Khan","List_of_Pakistanis"
"Abdul Sattar","List_of_Pakistanis"
"Sardar Asif Ahmad Ali","List_of_Pakistanis"
"Sahabzada Yaqub Khan","List_of_Pakistanis"
"Gohar Ayub","List_of_Pakistanis"
"Sartaj Aziz","List_of_Pakistanis"
"Abdul Sattar","List_of_Pakistanis"
"Khurshid Mahmud Kasuri","List_of_Pakistanis"
"Inam-ul-Haq","List_of_Pakistanis"
"Shah Mehmood Qureshi","List_of_Pakistanis"
"Hina Rabbani Khar","List_of_Pakistanis"
"Shah Mehmood Qureshi","List_of_Pakistanis"
"Roedad Khan","List_of_Pakistanis"
"Sartaj Aziz","List_of_Pakistanis"
"Nargis Sethi","List_of_Pakistanis"
"Tariq Bajwa","List_of_Pakistanis"
"Fazalur Rehman","List_of_Pakistanis"
"Mohammed Ikramullah","List_of_Pakistanis"
"Rizwan Ahmed","List_of_Pakistanis"
"Tasneem Noorani","List_of_Pakistanis"
"Usman Ali Isani","List_of_Pakistanis"
"Qudrat Ullah Shahab","List_of_Pakistanis"
"Syed Abu Ahmad Akif","List_of_Pakistanis"
"Jawad Rafique Malik","List_of_Pakistanis"
"Sikandar Sultan Raja","List_of_Pakistanis"
"Nasir Mahmood Khosa","List_of_Pakistanis"
"Rabiya Javeri Agha","List_of_Pakistanis"
"Fawad Hassan Fawad","List_of_Pakistanis"
"A. S. Bokhari","List_of_Pakistanis"
"Agha Shahi","List_of_Pakistanis"
"Jamsheed Marker","List_of_Pakistanis"
"Jauhar Saleem","List_of_Pakistanis"
"Javid Husain","List_of_Pakistanis"
"Maliha Lodhi","List_of_Pakistanis"
"Prince Ali Khan","List_of_Pakistanis"
"Khalid Amir Khan","List_of_Pakistanis"
"Riaz Khokhar","List_of_Pakistanis"
"Najmuddin Sheikh","List_of_Pakistanis"
"Tehmina Janjua","List_of_Pakistanis"
"Makhdoom Ali Khan","List_of_Pakistanis"
"Latif Khosa","List_of_Pakistanis"
"Ashtar Ausaf Ali","List_of_Pakistanis"
"Chaudhry Rehmat Ali","List_of_Pakistanis"
"Allama Ghulam Ahmed Pervez","List_of_Pakistanis"
"Allama Mashriqi","List_of_Pakistanis"
"Anwar Kamal Khan","List_of_Pakistanis"
"Syed Ata Ullah Shah Bukhari","List_of_Pakistanis"
"Mahmud Ali","List_of_Pakistanis"
"Sahib of Manki Sharif","List_of_Pakistanis"
"Chaudhry Afzal Haq","List_of_Pakistanis"
"Sardar Abdur Rab Nishtar","List_of_Pakistanis"
"Master Taj-ud-Din Ansari","List_of_Pakistanis"
"Sheikh Hissam-ud-Din","List_of_Pakistanis"
"Chaudhry Khaliquzzaman","List_of_Pakistanis"
"Agha Shorish Kashmiri","List_of_Pakistanis"
"Khan Abdul Ghaffar Khan","List_of_Pakistanis"
"Maulana Mohammad Ali","List_of_Pakistanis"
"Mushtaq Ahmad Gurmani","List_of_Pakistanis"
"Nawabzada Nasrullah Khan","List_of_Pakistanis"
"Chaudhry Zahoor Elahi","List_of_Pakistanis"
"Shahzada Mohiuddin","List_of_Pakistanis"
"Ghulam Faruque Khan","List_of_Pakistanis"
"Qazi Hussain Ahmed","List_of_Pakistanis"
"Imran Khan","List_of_Pakistanis"
"Imtiaz Rashid Qureshi","List_of_Pakistanis"
"Hamid Khan","List_of_Pakistanis"
"Asma Jahangir","List_of_Pakistanis"
"Aitzaz Ahsan","List_of_Pakistanis"
"Abdul Hafeez Pirzada","List_of_Pakistanis"
"Mahmud Ali Kasuri","List_of_Pakistanis"
"Wasim Sajjad","List_of_Pakistanis"
"Ghulam Farooq Awan","List_of_Pakistanis"
"Mirza Aziz Akbar Baig","List_of_Pakistanis"
"Syed Sharifuddin Pirzada","List_of_Pakistanis"
"Sahibzada Ahmed Raza Khan Kasuri","List_of_Pakistanis"
"Akram Sheikh","List_of_Pakistanis"
"Babar Awan","List_of_Pakistanis"
"Rana Muhammad Akram Khan","List_of_Pakistanis"
"Makhdoom Ali Khan","List_of_Pakistanis"
"Khalid Anwer","List_of_Pakistanis"
"Mohammed Jibran Nasir","List_of_Pakistanis"
"Abid Hassan Minto","List_of_Pakistanis"
"Shakeel ur Rahman","List_of_Pakistanis"
"Asma Jahangir","List_of_Pakistanis"
"Imtiaz Rashid Qureshi","List_of_Pakistanis"
"Naimatullah Khan","List_of_Pakistanis"
"Abdul Sattar Edhi","List_of_Pakistanis"
"Hakim Saeed","List_of_Pakistanis"
"Abid Qaiyum Suleri","List_of_Pakistanis"
"Shoaib Sultan Khan","List_of_Pakistanis"
"Masood Ul Mulk","List_of_Pakistanis"
"Fatima Lodhi","List_of_Pakistanis"
"Begum Mahmooda Salim Khan","List_of_Pakistanis"
"Dr Ali Sajid","List_of_Pakistanis"
"Ishtiaq Hussain Qureshi","List_of_Pakistanis"
"Pirzada Qasim","List_of_Pakistanis"
"Attash Durrani","List_of_Pakistanis"
"Chaudhry Faisal Mushtaq","List_of_Pakistanis"
"Anwar Ali","List_of_Pakistanis"
"Salimuzzaman Siddiqui","List_of_Pakistanis"
"Pervez Hoodbhoy","List_of_Pakistanis"
"Datuk Rahman Anwar Syed","List_of_Pakistanis"
"Anwar Naseem","List_of_Pakistanis"
"Dr. AJ Khan","List_of_Pakistanis"
"Muhammed Suhail Zubairy","List_of_Pakistanis"
"A G N Kazi","List_of_Pakistanis"
"Mirza Muzaffar Ahmad","List_of_Pakistanis"
"Abdul-Majid Bhurgri","List_of_Pakistanis"
"Ahmed Hussain A. Kazi","List_of_Pakistanis"
"Ghulam Faruque Khan","List_of_Pakistanis"
"Hafeez A. Pasha","List_of_Pakistanis"
"Mahbub ul Haq","List_of_Pakistanis"
"Salman Humayun","List_of_Pakistanis"
"Ishrat Hussain","List_of_Pakistanis"
"Salman Shah","List_of_Pakistanis"
"Syed Nawab Haider Naqvi","List_of_Pakistanis"
"Dr. Ziaul Haque","List_of_Pakistanis"
"Asad Umar","List_of_Pakistanis"
"Akhtar Hameed Khan","List_of_Pakistanis"
"Mary Emily Gonsalves","List_of_Pakistanis"
"Bhawani Shankar Chowdhry","List_of_Pakistanis"
"Jacqueline Maria Dias","List_of_Pakistanis"
"Rubina Gillani","List_of_Pakistanis"
"Dr. Nergis Mavalvala","List_of_Pakistanis"
"Adil Najam","List_of_Pakistanis"
"Prop","List_of_Pakistanis"
"Sardar Mohammad Khan","List_of_Pakistanis"
"Zulfiqar Bhutta","List_of_Pakistanis"
"Oswald Bruno Nazareth","List_of_Pakistanis"
"Zinia Pinto","List_of_Pakistanis"
"Norma Fernandes","List_of_Pakistanis"
"Yolande Henderson","List_of_Pakistanis"
"Israr Ahmed","List_of_Pakistanis"
"Tariq Jameel","List_of_Pakistanis"
"Muhammad Hussain Najafi","List_of_Pakistanis"
"Allama Hussain Bakhsh Jarra","List_of_Pakistanis"
"Javed Ahmed Ghamidi","List_of_Pakistanis"
"Mufti Jafar Hussain","List_of_Pakistanis"
"Talib Jauhari","List_of_Pakistanis"
"Syed Munawar Hasan","List_of_Pakistanis"
"Muhammad Tahir-ul-Qadri","List_of_Pakistanis"
"Muhammad Ilyas Qadri","List_of_Pakistanis"
"Maulana Muhammad Shafee Okarvi","List_of_Pakistanis"
"Ghulam Ahmed Pervez","List_of_Pakistanis"
"Farhat Hashmi","List_of_Pakistanis"
"Syed Ata Ullah Shah Bukhari","List_of_Pakistanis"
"Amin Ahsan Islahi","List_of_Pakistanis"
"Allamah Rasheed Turabi","List_of_Pakistanis"
"Ayesha Jalal","List_of_Pakistanis"
"Ishtiaq Hussain Qureshi","List_of_Pakistanis"
"Khurshid Ahmad","List_of_Pakistanis"
"Muzaffar Iqbal","List_of_Pakistanis"
"Ehsan Elahi Zaheer","List_of_Pakistanis"
"Muhammad Taqi Usmani","List_of_Pakistanis"
"Khurram Zaki","List_of_Pakistanis"
"Zafar Ishaq Ansari","List_of_Pakistanis"
"Zubair Ali Zai","List_of_Pakistanis"
"Moeen Nizami","List_of_Pakistanis"
"Major Tufail Muhammad Shaheed","List_of_Pakistanis"
"Major Aziz Bhatti Shaheed","List_of_Pakistanis"
"Major Muhammad Akram Shaheed","List_of_Pakistanis"
"Pilot Officer Rashid Minhas Shaheed","List_of_Pakistanis"
"Major Shabbir Sharif Shaheed","List_of_Pakistanis"
"Sawar Muhammad Hussain Shaheed","List_of_Pakistanis"
"Lance Naik Muhammad Mahfuz Shaheed","List_of_Pakistanis"
"Captain Karnal Sher Khan Shaheed","List_of_Pakistanis"
"Lieutenant General","List_of_Pakistanis"
"Lieutenant General","List_of_Pakistanis"
"Lalak Jan Shaheed","List_of_Pakistanis"
"Major Malik Munawar Khan Awan","List_of_Pakistanis"
"Admiral","List_of_Pakistanis"
"Lieutenant","List_of_Pakistanis"
"Shahid Khan","List_of_Pakistanis"
"Mian Muhammad Mansha","List_of_Pakistanis"
"Bashir Ali Mohammad","List_of_Pakistanis"
"Mian Muhammad Latif","List_of_Pakistanis"
"Mir Shakil ur Rehman","List_of_Pakistanis"
"Iqbal Ali Lakhani","List_of_Pakistanis"
"Mian Habib Ullah","List_of_Pakistanis"
"Chaudhry Ahmed Saeed","List_of_Pakistanis"
"Abdul Razzak Yaqoob","List_of_Pakistanis"
"Kazi Zulkader Siddiqui","List_of_Pakistanis"
"Malik Riaz","List_of_Pakistanis"
"Farhan Masood","List_of_Pakistanis"
"Sikandar Sultan","List_of_Pakistanis"
"Jahangir Siddiqui","List_of_Pakistanis"
"Jahangir Khan Tareen","List_of_Pakistanis"
"Agha Hasan Abedi","List_of_Pakistanis"
"Hammad Siddiqi","List_of_Pakistanis"
"Ishrat Husain","List_of_Pakistanis"
"Moeenuddin Ahmad Qureshi","List_of_Pakistanis"
"Muhammad Mian Soomro","List_of_Pakistanis"
"Shahid Javed Burki","List_of_Pakistanis"
"Shamshad Akhtar","List_of_Pakistanis"
"Zahid Hussain","List_of_Pakistanis"
"Syed Imtiaz Ali Taj","List_of_Pakistanis"
"Khawar Rizvi","List_of_Pakistanis"
"Patras Bokhari","List_of_Pakistanis"
"Syed Irfan Ali Shah","List_of_Pakistanis"
"Chaudhry Afzal Haq","List_of_Pakistanis"
"Mohsin Naqvi","List_of_Pakistanis"
"Agha Shorish Kashmiri","List_of_Pakistanis"
"Janbaz Mirza","List_of_Pakistanis"
"Abdullah Hussain","List_of_Pakistanis"
"Ahmad Faraz","List_of_Pakistanis"
"Ahmad Nadeem Qasmi","List_of_Pakistanis"
"Alamgir Hashmi","List_of_Pakistanis"
"Asad Shabbir","List_of_Pakistanis"
"Qalandar Momand","List_of_Pakistanis"
"Siddiq Ismail","List_of_Pakistanis"
"Anwer Maqsood","List_of_Pakistanis"
"Ashfaq Ahmad","List_of_Pakistanis"
"Bano Qudsia","List_of_Pakistanis"
"Daud Kamal","List_of_Pakistanis"
"Faiz Ahmed Faiz","List_of_Pakistanis"
"Fatima Surayya Bajia","List_of_Pakistanis"
"Ghulam Abbas","List_of_Pakistanis"
"Habib Jalib","List_of_Pakistanis"
"Hakim Ahmad Shuja","List_of_Pakistanis"
"Hakim Said","List_of_Pakistanis"
"Ibn-e-Insha","List_of_Pakistanis"
"Ibn-e-Safi","List_of_Pakistanis"
"Idris Azad","List_of_Pakistanis"
"Ishtiaq Ahmad","List_of_Pakistanis"
"Iftikhar Arif","List_of_Pakistanis"
"Ihsan Danish","List_of_Pakistanis"
"Jon Elia","List_of_Pakistanis"
"Kazi Zainul Abedin","List_of_Pakistanis"
"Khurshid Rizvi","List_of_Pakistanis"
"Majeed Amjad","List_of_Pakistanis"
"Mazhar Kaleem","List_of_Pakistanis"
"Mohsin Hamid","List_of_Pakistanis"
"Mohammed Hanif","List_of_Pakistanis"
"Mustansar Hussain Tarar","List_of_Pakistanis"
"Noon Meem Danish","List_of_Pakistanis"
"Noon Meem Rashid","List_of_Pakistanis"
"Noor Muhammad","List_of_Pakistanis"
"Omer Tarin","List_of_Pakistanis"
"Obaidullah Aleem","List_of_Pakistanis"
"Mirza Ather Baig","List_of_Pakistanis"
"Parveen Shakir","List_of_Pakistanis"
"Qateel Shafai","List_of_Pakistanis"
"Raees Warsi","List_of_Pakistanis"
"Saadat Hasan Manto","List_of_Pakistanis"
"Sufi Ghulam Mustafa Tabassum","List_of_Pakistanis"
"Vazir Agha","List_of_Pakistanis"
"Wasif Ali Wasif","List_of_Pakistanis"
"Zaib-un-Nissa Hamidullah","List_of_Pakistanis"
"Zamir Jafri","List_of_Pakistanis"
"Ahmad Nadeem Qasmi","List_of_Pakistanis"
"Amjad Islam Amjad","List_of_Pakistanis"
"Anwar Masood","List_of_Pakistanis"
"Moeen Nizami","List_of_Pakistanis"
"Abdul Ahad Asif","List_of_Pakistanis"
