"Muhammad Ali Jinnah","List_of_Pakistanis"
"Adeeb","List_of_Pakistanis"
"Adil Murad","List_of_Pakistanis"
"Afzal Khan","List_of_Pakistanis"
"Ajab Gul","List_of_Pakistanis"
"Anjuman","List_of_Pakistanis"
"Ayesha Sana","List_of_Pakistanis"
"Aamina Sheikh","List_of_Pakistanis"
"Babar Ali","List_of_Pakistanis"
"Babra Sharif","List_of_Pakistanis"
"Badar Munir","List_of_Pakistanis"
"Darpan","List_of_Pakistanis"
"Deeba","List_of_Pakistanis"
"Faysal Qureshi","List_of_Pakistanis"
"Fawad Khan","List_of_Pakistanis"
"Hamza Ali Abbasi","List_of_Pakistanis"
"Humayun Saeed","List_of_Pakistanis"
"Husna","List_of_Pakistanis"
"Imran Abbas","List_of_Pakistanis"
"Inayat Hussain Bhatti","List_of_Pakistanis"
"Ismat Zaidi","List_of_Pakistanis"
"Javed Sheikh","List_of_Pakistanis"
"Kamal Irani","List_of_Pakistanis"
"Mahira Khan","List_of_Pakistanis"
"Marina Khan","List_of_Pakistanis"
"Maya Ali","List_of_Pakistanis"
"Mohib Mirza","List_of_Pakistanis"
"Meera","List_of_Pakistanis"
"Mohammad Ali","List_of_Pakistanis"
"Moin Akhter","List_of_Pakistanis"
"Mustafa Qureshi","List_of_Pakistanis"
"Nadeem Baig","List_of_Pakistanis"
"Nadia Khan","List_of_Pakistanis"
"Naeem Hashmi","List_of_Pakistanis"
"Kamal Irani","List_of_Pakistanis"
"Nasira Zuberi","List_of_Pakistanis"
"Neelo","List_of_Pakistanis"
"Rahat Kazmi","List_of_Pakistanis"
"Sabiha Khanum","List_of_Pakistanis"
"Saeed Khan Rangeela","List_of_Pakistanis"
"Saima","List_of_Pakistanis"
"Sami Khan","List_of_Pakistanis"
"Samina Pirzada","List_of_Pakistanis"
"Sana Nawaz","List_of_Pakistanis"
"Sangeeta","List_of_Pakistanis"
"Shaan Shahid","List_of_Pakistanis"
"Shafi Muhammad Shah","List_of_Pakistanis"
"Shahid","List_of_Pakistanis"
"Shamim Ara","List_of_Pakistanis"
"Sohail Ahmad","List_of_Pakistanis"
"Somy Ali","List_of_Pakistanis"
"Sultan Rahi","List_of_Pakistanis"
"Talat Husain","List_of_Pakistanis"
"Talish","List_of_Pakistanis"
"Tariq Aziz","List_of_Pakistanis"
"Waheed Murad","List_of_Pakistanis"
"Yousaf Khan","List_of_Pakistanis"
"Zahid Ahmed (actor)","List_of_Pakistanis"
"Zeba","List_of_Pakistanis"
"Amanullah Khan (actor)","List_of_Pakistanis"
"Abdur Rahman Chughtai","List_of_Pakistanis"
"Ahmed Saeed Nagi","List_of_Pakistanis"
"Ajaz Anwar","List_of_Pakistanis"
"Anna Molka Ahmed","List_of_Pakistanis"
"A. R. Nagori","List_of_Pakistanis"
"Asim Butt","List_of_Pakistanis"
"Bashir Mirza","List_of_Pakistanis"
"Huma Mulji","List_of_Pakistanis"
"Ijaz ul Hassan","List_of_Pakistanis"
"Eqbal Mehdi","List_of_Pakistanis"
"Ismail Gulgee","List_of_Pakistanis"
"Jamil Naqsh","List_of_Pakistanis"
"Laraib Atta","List_of_Pakistanis"
"Lubna Agha","List_of_Pakistanis"
"Moeen Faruqi","List_of_Pakistanis"
"Rashid Rana","List_of_Pakistanis"
"Sadequain","List_of_Pakistanis"
"Saira Wasim","List_of_Pakistanis"
"Shahid Mahmood","List_of_Pakistanis"
"Shakir Ali","List_of_Pakistanis"
"Saeed Akhtar","List_of_Pakistanis"
"Hanif Ramay","List_of_Pakistanis"
"Shazia Sikander","List_of_Pakistanis"
"Suhail Ahmad","List_of_Pakistanis"
"Zahoor ul Akhlaq","List_of_Pakistanis"
"Zubeida Agha","List_of_Pakistanis"
"Iqbal Hussain","List_of_Pakistanis"
"Farah Mahbub","List_of_Pakistanis"
"Huma Mulji","List_of_Pakistanis"
"Zaigham Zaidi","List_of_Pakistanis"
"Tapu Javeri","List_of_Pakistanis"
"Sarfaraz K. Niazi","List_of_Pakistanis"
"Anwar Kamal Pasha","List_of_Pakistanis"
"Khwaja Khurshid Anwar","List_of_Pakistanis"
"Riaz Shahid","List_of_Pakistanis"
"Sharmeen Obaid-Chinoy","List_of_Pakistanis"
"Sabiha Sumar","List_of_Pakistanis"
"Shoaib Mansoor","List_of_Pakistanis"
"Usman Peerzada","List_of_Pakistanis"
"Yawar Hayat Khan","List_of_Pakistanis"
"Muqeem Khan","List_of_Pakistanis"
"Abdul Samad","List_of_Pakistanis"
"Amir Adnan","List_of_Pakistanis"
"Deepak Perwani","List_of_Pakistanis"
"Hassan Sheheryar Yasin","List_of_Pakistanis"
"Junaid Jamshed","List_of_Pakistanis"
"Kamiar Rokni","List_of_Pakistanis"
"Omar Mansoor","List_of_Pakistanis"
"Aminah Haq","List_of_Pakistanis"
"Humaima Malick","List_of_Pakistanis"
"Iffat Rahim","List_of_Pakistanis"
"Iman Ali","List_of_Pakistanis"
"Imran Abbas","List_of_Pakistanis"
"Mehreen Raheel","List_of_Pakistanis"
"Reema Khan","List_of_Pakistanis"
"Shanzay Hayat","List_of_Pakistanis"
"Tooba Siddiqui","List_of_Pakistanis"
"Vaneeza Ahmad","List_of_Pakistanis"
"Zara Sheikh","List_of_Pakistanis"
"Natasha Paracha","List_of_Pakistanis"
"Ayaan Ali","List_of_Pakistanis"
"Agha Shorish Kashmiri","List_of_Pakistanis"
"Janbaz Mirza","List_of_Pakistanis"
"Ansar Abbasi","List_of_Pakistanis"
"Ahmad Faruqui","List_of_Pakistanis"
"Ahmed Rashid","List_of_Pakistanis"
"Ardeshir Cowasjee","List_of_Pakistanis"
"Arman Sabir","List_of_Pakistanis"
"Asghar Ali Engineer","List_of_Pakistanis"
"Hassan Nisar","List_of_Pakistanis"
"Hameed Nizami","List_of_Pakistanis"
"Imran Aslam","List_of_Pakistanis"
"Irfan Husain","List_of_Pakistanis"
"Javed Malik","List_of_Pakistanis"
"Kamal Siddiqi","List_of_Pakistanis"
"Kamran Khan","List_of_Pakistanis"
"Khalid Hasan","List_of_Pakistanis"
"Maliha Lodhi","List_of_Pakistanis"
"Mazhar Ali Khan","List_of_Pakistanis"
"Mehmood Sham","List_of_Pakistanis"
"Mishal Hussain","List_of_Pakistanis"
"Muhammad Farooq","List_of_Pakistanis"
"Murtaza Razvi","List_of_Pakistanis"
"Nadeem Malik","List_of_Pakistanis"
"PJ Mir","List_of_Pakistanis"
"Shahid Javed Burki","List_of_Pakistanis"
"Shahid Mahmood","List_of_Pakistanis"
"Sherry Rahman","List_of_Pakistanis"
"Sohail Warraich","List_of_Pakistanis"
"Surendar Valasai","List_of_Pakistanis"
"Syed Saleem Shahzad","List_of_Pakistanis"
"Tahir Mirza","List_of_Pakistanis"
"Talat Hussain","List_of_Pakistanis"
"Zamir Niazi","List_of_Pakistanis"
"Ian Fyfe","List_of_Pakistanis"
"Khurram Zaki","List_of_Pakistanis"
"Abida Parveen","List_of_Pakistanis"
"Amjad Sabri","List_of_Pakistanis"
"Aaroh","List_of_Pakistanis"
"Abrar-ul-Haq","List_of_Pakistanis"
"Atif Aslam","List_of_Pakistanis"
"Ali Azmat","List_of_Pakistanis"
"Alam Lohar","List_of_Pakistanis"
"Ahmed Rushdi","List_of_Pakistanis"
"Ali Zafar","List_of_Pakistanis"
"Amanat Ali Khan","List_of_Pakistanis"
"Amjad Bobby","List_of_Pakistanis"
"Atif Aslam","List_of_Pakistanis"
"Attaullah Khan Esakhelvi","List_of_Pakistanis"
"Bade Ghulam Ali Khan","List_of_Pakistanis"
"Bohemia","List_of_Pakistanis"
"Hadiqa Kiyani","List_of_Pakistanis"
"Hamid Ali Khan","List_of_Pakistanis"
"Imran Khan","List_of_Pakistanis"
"Khawaja Khurshid Anwar","List_of_Pakistanis"
"Mehdi Hassan","List_of_Pakistanis"
"Masood Rana","List_of_Pakistanis"
"Mustafa Zahid","List_of_Pakistanis"
"Nadia Ali","List_of_Pakistanis"
"Naser Mestarihi","List_of_Pakistanis"
"Naseebo Lal","List_of_Pakistanis"
"Nashad","List_of_Pakistanis"
"Nisar Bazmi","List_of_Pakistanis"
"Noor Jehan","List_of_Pakistanis"
"Noori","List_of_Pakistanis"
"Nusrat Fateh Ali Khan","List_of_Pakistanis"
"Robin Ghosh","List_of_Pakistanis"
"Rahat Fateh Ali Khan","List_of_Pakistanis"
"Rahim Shah","List_of_Pakistanis"
"Rohail Hyatt","List_of_Pakistanis"
"Sabri Brothers","List_of_Pakistanis"
"Sajjad Ali","List_of_Pakistanis"
"Shehzad Roy","List_of_Pakistanis"
"Salman Ahmad","List_of_Pakistanis"
"Sohail Rana","List_of_Pakistanis"
"Sheraz Uppal","List_of_Pakistanis"
"Waqar Ali","List_of_Pakistanis"
"Zeb and Haniya","List_of_Pakistanis"
"Rajab Ali","List_of_Pakistanis"
"Alamgir","List_of_Pakistanis"
"Ali Haider","List_of_Pakistanis"
"Danish Rahi","List_of_Pakistanis"
"Fakhir","List_of_Pakistanis"
"Farida Khanum","List_of_Pakistanis"
"Hadiqa Kiani","List_of_Pakistanis"
"Jawad Ahmed","List_of_Pakistanis"
"Junaid Jamshed","List_of_Pakistanis"
"Jassi Lailpuria","List_of_Pakistanis"
"Malika Pukhraj","List_of_Pakistanis"
"Najam Sheraz","List_of_Pakistanis"
"Nazia Hasan","List_of_Pakistanis"
"Zohaib Hasan","List_of_Pakistanis"
"Maaz Moeed","List_of_Pakistanis"
"Tina Sani","List_of_Pakistanis"
"S. B. John","List_of_Pakistanis"
"Jassi Lailpuria","List_of_Pakistanis"
"Ahmad Raza Khan","List_of_Pakistanis"
"Siddiq Ismail","List_of_Pakistanis"
"Khursheed Ahmad","List_of_Pakistanis"
"Anoushey Ashraf","List_of_Pakistanis"
"Ayesha Omar","List_of_Pakistanis"
"Mahira Khan","List_of_Pakistanis"
"Jansher Khan","List_of_Pakistanis"
"Aamir Atlas Khan","List_of_Pakistanis"
"Farhan Mehboob","List_of_Pakistanis"
"Hashim Khan","List_of_Pakistanis"
"Jahangir Khan","List_of_Pakistanis"
"Carla Khan","List_of_Pakistanis"
"Mansoor Zaman","List_of_Pakistanis"
"Qamar Zaman","List_of_Pakistanis"
"John Permal","List_of_Pakistanis"
"Muhammad Waseem","List_of_Pakistanis"
"Imran Khan","List_of_Pakistanis"
"Anil Dalpat","List_of_Pakistanis"
"Imam-ul-Haq","List_of_Pakistanis"
"Salman Butt","List_of_Pakistanis"
"Asif Ali (cricketer, born 1989)","List_of_Pakistanis"
"Asif Ali (cricketer, born 1991)","List_of_Pakistanis"
"Shaheen Afridi","List_of_Pakistanis"
"Nasir Jamshed","List_of_Pakistanis"
"Javed Miandad","List_of_Pakistanis"
"Abdul Hafeez Kardar","List_of_Pakistanis"
"Mohammad Hafeez","List_of_Pakistanis"
"Abdul Qadir","List_of_Pakistanis"
"Abdul Razzaq","List_of_Pakistanis"
"Aamer Sohail","List_of_Pakistanis"
"Danish Kaneria","List_of_Pakistanis"
"Fazal Mahmood","List_of_Pakistanis"
"Faisal Iqbal","List_of_Pakistanis"
"Fawad Alam","List_of_Pakistanis"
"Hanif Mohammad","List_of_Pakistanis"
"Iftikhar-ul-Haq","List_of_Pakistanis"
"Imran Abbas","List_of_Pakistanis"
"Imran Nazir","List_of_Pakistanis"
"Inzamam-ul-Haq","List_of_Pakistanis"
"Javed Burki","List_of_Pakistanis"
"Junaid Khan","List_of_Pakistanis"
"Kamran Akmal","List_of_Pakistanis"
"Khan Mohammad","List_of_Pakistanis"
"Majid Khan","List_of_Pakistanis"
"Misbah-ul-Haq","List_of_Pakistanis"
"Mohammad Amir","List_of_Pakistanis"
"Mohammad Asif","List_of_Pakistanis"
"Mohammad Umar Taj","List_of_Pakistanis"
"Mohammad Yousuf","List_of_Pakistanis"
"Moin Khan","List_of_Pakistanis"
"Mushtaq Ahmed","List_of_Pakistanis"
"Rashid Latif","List_of_Pakistanis"
"Saeed Ajmal","List_of_Pakistanis"
"Saeed Anwar","List_of_Pakistanis"
"Saqlain Mushtaq","List_of_Pakistanis"
"Sarfraz Ahmed","List_of_Pakistanis"
"Sarfraz Nawaz","List_of_Pakistanis"
"Sajjida Shah","List_of_Pakistanis"
"Shahid Afridi","List_of_Pakistanis"
"Sohail Tanvir","List_of_Pakistanis"
"Shahid Khan Afridi","List_of_Pakistanis"
"Shoaib Akhtar","List_of_Pakistanis"
"Shoaib Malik","List_of_Pakistanis"
"Umar Akmal","List_of_Pakistanis"
"Umar Gul","List_of_Pakistanis"
"Waqar Younis","List_of_Pakistanis"
"Wasim Akram","List_of_Pakistanis"
"Yasir Hameed","List_of_Pakistanis"
"Yasir Shah","List_of_Pakistanis"
"Younis Khan","List_of_Pakistanis"
"Zaheer Abbas","List_of_Pakistanis"
"Zahid Ahmed (cricketer)","List_of_Pakistanis"
"Zahid Fazal","List_of_Pakistanis"
"Syed Sumail Hassan","List_of_Pakistanis"
"Hassan Sardar","List_of_Pakistanis"
"Samiullah","List_of_Pakistanis"
"Shahbaz Ahmad","List_of_Pakistanis"
"Shahid Ali Khan","List_of_Pakistanis"
"Sohail Abbas","List_of_Pakistanis"
"Tahir Zaman","List_of_Pakistanis"
"Samiullah Khan","List_of_Pakistanis"
"Basit Ali","List_of_Pakistanis"
"Mohammad Zahid","List_of_Pakistanis"
"Shahnaz Sheikh","List_of_Pakistanis"
"Islahuddin","List_of_Pakistanis"
"Jack Britto","List_of_Pakistanis"
"Imran Mayo","List_of_Pakistanis"
"Taimur Hussain","List_of_Pakistanis"
"Munir Sadiq","List_of_Pakistanis"
"Khurram Hussain Agha","List_of_Pakistanis"
"Mohammed Yousuf","List_of_Pakistanis"
"Naveen Perwani","List_of_Pakistanis"
"Saleh Mohammed","List_of_Pakistanis"
"Muhammad Asif","List_of_Pakistanis"
"Aisam-ul-Haq Qureshi","List_of_Pakistanis"
"Haroon Rahim","List_of_Pakistanis"
"Muhammad Essa","List_of_Pakistanis"
"Kaleemullah Khan","List_of_Pakistanis"
"Jaffar Khan","List_of_Pakistanis"
"Ashraf Aman","List_of_Pakistanis"
"Nazir Sabir","List_of_Pakistanis"
"Hassan Sadpara","List_of_Pakistanis"
"Samina Baig","List_of_Pakistanis"
"Amir Mehdi","List_of_Pakistanis"
"Amina Wali","List_of_Pakistanis"
"Bashir Ahmad","List_of_Pakistanis"
"Chaudhry Aslam Khan","List_of_Pakistanis"
"Malik Saad","List_of_Pakistanis"
"Allah Dino Khawaja","List_of_Pakistanis"
"Nasir Durrani","List_of_Pakistanis"
"Moazzam Jah Ansari","List_of_Pakistanis"
"Abdul Sattar Edhi","List_of_Pakistanis"
"Aitzaz Hasan","List_of_Pakistanis"
"Arfa Karim","List_of_Pakistanis"
"Malala Yousafzai","List_of_Pakistanis"
"Zubeida Habib Rahimtoola","List_of_Pakistanis"