"Khaled Al-Hassan","List_of_Palestinians"
"Yousef Saleh Erakat","List_of_Palestinians"
"Lila Abu Lughod","List_of_Palestinians"
"Salman Abu Sitta","List_of_Palestinians"
"Imad-ad-Dean Ahmad","List_of_Palestinians"
"Izzat Darwaza","List_of_Palestinians"
"Samih Farsoun","List_of_Palestinians"
"Ismail al-Faruqi","List_of_Palestinians"
"Leila Farsakh","List_of_Palestinians"
"Sami Hadawi","List_of_Palestinians"
"Wasif Jawhariyyeh","List_of_Palestinians"
"Rashid Khalidi","List_of_Palestinians"
"Walid Khalidi","List_of_Palestinians"
"Salem Hanna Khamis","List_of_Palestinians"
"Laila Al-Marayati","List_of_Palestinians"
"Khaled Mardam-Bey","List_of_Palestinians"
"Nur Masalha","List_of_Palestinians"
"Joseph Massad","List_of_Palestinians"
"Basheer Nafi","List_of_Palestinians"
"Sari Nusseibeh","List_of_Palestinians"
"Edward Said","List_of_Palestinians"
"Nadia Abu El Haj","List_of_Palestinians"
"Rosemarie Said Zahlan","List_of_Palestinians"
"Anis Sayigh","List_of_Palestinians"
"Yezid Sayigh","List_of_Palestinians"
"Hashem El-Serag","List_of_Palestinians"
"Reem Kassis","List_of_Palestinians"
"Hisham Sharabi","List_of_Palestinians"
"Qustandi Shomali","List_of_Palestinians"
"Khalil Suleiman","List_of_Palestinians"
"Helga Tawil Souri","List_of_Palestinians"
"Ahmad Teebi","List_of_Palestinians"
"Ali Abunimah","List_of_Palestinians"
"Said K. Aburish","List_of_Palestinians"
"Susan Abulhawa","List_of_Palestinians"
"Mourid Barghouti","List_of_Palestinians"
"Khalil Beidas","List_of_Palestinians"
"Huzama Habayeb","List_of_Palestinians"
"Jamal Dajani","List_of_Palestinians"
"Mahmoud Darwish","List_of_Palestinians"
"Khaled Ennasra","List_of_Palestinians"
"Najwa Kawar Farah","List_of_Palestinians"
"Emile Habibi","List_of_Palestinians"
"Bella Hadid","List_of_Palestinians"
"Gigi Hadid","List_of_Palestinians"
"Mohamed Hadid","List_of_Palestinians"
"Suheir Hammad","List_of_Palestinians"
"Nadia Hijab","List_of_Palestinians"
"Jabra Ibrahim Jabra","List_of_Palestinians"
"Emily Jacir","List_of_Palestinians"
"Sabri Jiryis","List_of_Palestinians"
"Ghassan Kanafani","List_of_Palestinians"
"Hasan Karmi","List_of_Palestinians"
"Ghada Karmi","List_of_Palestinians"
"Sayed Kashua","List_of_Palestinians"
"Widad Kawar","List_of_Palestinians"
"Sahar Khalifa","List_of_Palestinians"
"Daoud Kuttab","List_of_Palestinians"
"Taha Muhammad Ali","List_of_Palestinians"
"Salman Masalha","List_of_Palestinians"
"Kamal Nasser","List_of_Palestinians"
"Mohammed Omer","List_of_Palestinians"
"Samih al-Qasim","List_of_Palestinians"
"Nahid al-Rayyis","List_of_Palestinians"
"Abu Salma","List_of_Palestinians"
"Khalil al-Sakakini","List_of_Palestinians"
"Naomi Shihab Nye","List_of_Palestinians"
"Serene Husseini Shahid","List_of_Palestinians"
"Khaled Abu Toameh","List_of_Palestinians"
"Fadwa Toukan","List_of_Palestinians"
"Ibrahim Touqan","List_of_Palestinians"
"Samir El Youssef","List_of_Palestinians"
"May Ziade","List_of_Palestinians"
"Mustafa Abu Ali","List_of_Palestinians"
"Hany Abu-Assad","List_of_Palestinians"
"Muhammad Bakri","List_of_Palestinians"
"Cherien Dabis","List_of_Palestinians"
"Annemarie Jacir","List_of_Palestinians"
"Michel Khleifi","List_of_Palestinians"
"Lexi Alexander","List_of_Palestinians"
"Clara Khoury","List_of_Palestinians"
"Makram Khoury","List_of_Palestinians"
"Rashid Masharawi","List_of_Palestinians"
"Mai Masri","List_of_Palestinians"
"Elia Suleiman","List_of_Palestinians"
"Hiam Abbas","List_of_Palestinians"
"Nasri Tony Atweh","List_of_Palestinians"
"Ramzi Aburedwan","List_of_Palestinians"
"Charlie Bisharat","List_of_Palestinians"
"Yacoub Shaheen","List_of_Palestinians"
"Mohammed Assaf","List_of_Palestinians"
"Belly","List_of_Palestinians"
"Rim Banna","List_of_Palestinians"
"Ammar Hasan","List_of_Palestinians"
"Wissam Joubran","List_of_Palestinians"
"Reem Kelani","List_of_Palestinians"
"Shadia Mansour","List_of_Palestinians"
"Amal Murkus","List_of_Palestinians"
"Mohsen Subhi","List_of_Palestinians"
"DJ Khaled","List_of_Palestinians"
"Simon Shaheen","List_of_Palestinians"
"Massiv","List_of_Palestinians"
"Habib Hassan Touma","List_of_Palestinians"
"Fred Wreck","List_of_Palestinians"
"Tamer Nafar","List_of_Palestinians"
"Sameh Zakout","List_of_Palestinians"
"Laila Bagge Wahlgren","List_of_Palestinians"
"Tarééc","List_of_Palestinians"
"Fouad Awad","List_of_Palestinians"
"Naji al-Ali","List_of_Palestinians"
"Iman Al Sayed","List_of_Palestinians"
"Nasr Abdel Aziz Eleyan","List_of_Palestinians"
"Mustafa Al-Hallaj","List_of_Palestinians"
"Mona Hatoum","List_of_Palestinians"
"Nabil Anani","List_of_Palestinians"
"Hasan Hourani","List_of_Palestinians"
"Bissan Rafe","List_of_Palestinians"
"Emily Jacir","List_of_Palestinians"
"Hanna Jubran","List_of_Palestinians"
"Sliman Mansour","List_of_Palestinians"
"Sama Raena Alshaibi","List_of_Palestinians"
"Ahlam Shibli","List_of_Palestinians"
"Jafar Tukan","List_of_Palestinians"
"Hisham Zreiq","List_of_Palestinians"
"Rami Kashou","List_of_Palestinians"
"Yousef Beidas","List_of_Palestinians"
"Munib al-Masri","List_of_Palestinians"
"Hasib Sabbagh","List_of_Palestinians"
"Naim Attallah","List_of_Palestinians"
"Talal Abu-Ghazaleh","List_of_Palestinians"
"Sam Bahour","List_of_Palestinians"
"Yasser Elshantaf","List_of_Palestinians"
"Tarab Abdul Hadi","List_of_Palestinians"
"Fu'ad Nassar","List_of_Palestinians"
"Nabil Amr","List_of_Palestinians"
"Yasser Arafat","List_of_Palestinians"
"Hakam Balawi","List_of_Palestinians"
"Marwan Barghouti","List_of_Palestinians"
"Mohammed Dahlan","List_of_Palestinians"
"Saeb Erekat","List_of_Palestinians"
"Qadura Fares","List_of_Palestinians"
"Rawhi Fattuh","List_of_Palestinians"
"Faisal Husseini","List_of_Palestinians"
"Farouk Kaddoumi","List_of_Palestinians"
"Salah Khalaf","List_of_Palestinians"
"Ahmed Qurei","List_of_Palestinians"
"Ali Hassan Salameh","List_of_Palestinians"
"Nabil Shaath","List_of_Palestinians"
"Khalil al-Wazir","List_of_Palestinians"
"Mohammad Shtayyeh","List_of_Palestinians"
"Dalal Mughrabi","List_of_Palestinians"
"Muhammad Abu Tir","List_of_Palestinians"
"Mohammad Barghouti","List_of_Palestinians"
"Mohammed Deif","List_of_Palestinians"
"Ismail Haniyeh","List_of_Palestinians"
"Ahmed al-Ja'abari","List_of_Palestinians"
"Wasfi Kabha","List_of_Palestinians"
"Khaled Meshaal","List_of_Palestinians"
"Abdel Aziz al-Rantissi","List_of_Palestinians"
"Ahmed Yassin","List_of_Palestinians"
"Mahmoud al-Zahar","List_of_Palestinians"
"Salah Shehade","List_of_Palestinians"
"Yahya Ayyash","List_of_Palestinians"
"Bassam Abu Sharif","List_of_Palestinians"
"George Habash","List_of_Palestinians"
"Abu Ali Mustafa","List_of_Palestinians"
"Leila Khaled","List_of_Palestinians"
"Ahmed Saadat","List_of_Palestinians"
"Riyad al-Malki","List_of_Palestinians"
"Wadie Haddad","List_of_Palestinians"
"Abu Qatada","List_of_Palestinians"
"Abu Muthana","List_of_Palestinians"
"Awni Abd al-Hadi","List_of_Palestinians"
"Haidar Abdel-Shafi","List_of_Palestinians"
"Salah Abdel-Shafi","List_of_Palestinians"
"Muhammad Zaidan","List_of_Palestinians"
"Musa Alami","List_of_Palestinians"
"Hanan Ashrawi","List_of_Palestinians"
"Mustafa Barghouti","List_of_Palestinians"
"Nayef Hawatmeh","List_of_Palestinians"
"Ahmed Jibril","List_of_Palestinians"
"Karimeh Abbud","List_of_Palestinians"
"Nimr al-Khatib","List_of_Palestinians"
"Jabra Nicola","List_of_Palestinians"
"Abu Nidal","List_of_Palestinians"
"Nahid al-Rayyis","List_of_Palestinians"
"Afif Safieh","List_of_Palestinians"
"Hasan Tahboub","List_of_Palestinians"
"Ruhi al-Khatib","List_of_Palestinians"
"Fahmi al-Abboushi","List_of_Palestinians"
"Hussein Al-Araj","List_of_Palestinians"
"Ramiz Jaraisy","List_of_Palestinians"
"Omar Hammayil","List_of_Palestinians"
"Mohammed Milhim","List_of_Palestinians"
"Hadem Rida","List_of_Palestinians"
"Bassam Shaka","List_of_Palestinians"
"Ghassan Shakaa","List_of_Palestinians"
"Adly Yaish","List_of_Palestinians"
"Adel Zawati","List_of_Palestinians"
"Ahmad Tibi","List_of_Palestinians"
"Azmi Bishara","List_of_Palestinians"
"Jamal Zahalka","List_of_Palestinians"
"Hana Sweid","List_of_Palestinians"
"Tawfiq Ziad","List_of_Palestinians"
"Ibrahim Sarsur","List_of_Palestinians"
"Taleb el-Sana","List_of_Palestinians"
"Mohammad Barakeh","List_of_Palestinians"
"Haneen Zoabi","List_of_Palestinians"
"Rania of Jordan","List_of_Palestinians"
"Alia al Hussein","List_of_Palestinians"
"Antonio Saca","List_of_Palestinians"
"Shafik Handal","List_of_Palestinians"
"Carlos Flores Facussé","List_of_Palestinians"
"Said Musa","List_of_Palestinians"
"Pierre de Bané","List_of_Palestinians"
"Naser Khader","List_of_Palestinians"
"Joe Hockey","List_of_Palestinians"
"John H. Sununu","List_of_Palestinians"
"John E. Sununu","List_of_Palestinians"
"Huwaida Arraf","List_of_Palestinians"
"Mubarak Awad","List_of_Palestinians"
"Abdullah Yusuf Azzam","List_of_Palestinians"
"Bulus Farah","List_of_Palestinians"
"Abd al-Qadir al-Husayni","List_of_Palestinians"
"Archbishop Theodosios Hanna of Sebastia","List_of_Palestinians"
"Riah Abu Assal","List_of_Palestinians"
"Naim Ateek","List_of_Palestinians"
"Elias Chacour","List_of_Palestinians"
"Michel Sabah","List_of_Palestinians"
"Munib Younan","List_of_Palestinians"
"Rifat Odeh Kassis","List_of_Palestinians"
"Mitri Raheb","List_of_Palestinians"
"Benny Hinn","List_of_Palestinians"
"Anis Shorrosh","List_of_Palestinians"
"Amin al-Husayni","List_of_Palestinians"
"Ekrima Sa'id Sabri","List_of_Palestinians"
"Ahmad Abu Laban","List_of_Palestinians"
"Raed Salah","List_of_Palestinians"
"Sheikh Taissir Tamimi","List_of_Palestinians"
"Omar Sheika","List_of_Palestinians"
"Salim Tuama","List_of_Palestinians"
"Ramsey Nijem","List_of_Palestinians"
"Walid Badir","List_of_Palestinians"
"Muhammad al-Durrah","List_of_Palestinians"
"Faris Odeh","List_of_Palestinians"
"Rana Raslan","List_of_Palestinians"
"Saeed Hotari","List_of_Palestinians"
"Mahmoud Abbas","List_of_Palestinians"
"Tawfiq Canaan","List_of_Palestinians"
"Ahmad Shukeiri","List_of_Palestinians"
"Wael Zwaiter","List_of_Palestinians"
"Omar Barghouti","List_of_Palestinians"
"Asma Agbarieh","List_of_Palestinians"
"Muin Bseiso","List_of_Palestinians"
"Eyad al-Sarraj","List_of_Palestinians"
"Fadi Elsalameen","List_of_Palestinians"
"Jesus","List_of_Palestinians"
"Judas","List_of_Palestinians"
"Acacius of Caesarea","List_of_Palestinians"
"Rabbi Jochanan","List_of_Palestinians"
"Saint George","List_of_Palestinians"
"Eleazar ben Pedat","List_of_Palestinians"
"Judah the Prince","List_of_Palestinians"
"Pope Evaristus","List_of_Palestinians"
"Shimon ben Lakish","List_of_Palestinians"
"Rabbi Isaac the smith","List_of_Palestinians"
"Rabbi Assi","List_of_Palestinians"
"Rav Zeira","List_of_Palestinians"
"Antiochus of Ascalon","List_of_Palestinians"
"Eutocius of Ascalon","List_of_Palestinians"
"Pope Theodore I","List_of_Palestinians"
"Sozomen","List_of_Palestinians"
"Eusebius","List_of_Palestinians"
"Romanus of Caesarea","List_of_Palestinians"
"Theophilus, bishop of Caesarea","List_of_Palestinians"
"Gelasius of Caesarea","List_of_Palestinians"
"Agapius of Caesarea","List_of_Palestinians"
"Hesychius of Jerusalem","List_of_Palestinians"
"Hegesippus","List_of_Palestinians"
"Aristo of Pella","List_of_Palestinians"
"Meleager of Gadara","List_of_Palestinians"
"Timotheus of Gaza","List_of_Palestinians"
"Choricius of Gaza","List_of_Palestinians"
"Procopius of Caesarea","List_of_Palestinians"
"Dorotheus of Gaza","List_of_Palestinians"
"Procopius of Gaza","List_of_Palestinians"
"Aeneas of Gaza","List_of_Palestinians"
"Saint Agapius of Palestine","List_of_Palestinians"
"Angelus of Jerusalem","List_of_Palestinians"
"Peter Apselamus","List_of_Palestinians"
"Cyril of Jerusalem","List_of_Palestinians"
"Maximus the Confessor","List_of_Palestinians"
"Hilarion","List_of_Palestinians"
"Epiphanius of Salamis","List_of_Palestinians"
"Justin Martyr","List_of_Palestinians"
"Procopius of Scythopolis","List_of_Palestinians"
"Saint Reparata","List_of_Palestinians"
"Stephen the Sabaite","List_of_Palestinians"
"Theodorus and Theophanes","List_of_Palestinians"
"Vitalis of Gaza","List_of_Palestinians"
"Zayya","List_of_Palestinians"
"Muhammad ibn Idris ash-Shafi`i","List_of_Palestinians"
"al-Muqaddasi","List_of_Palestinians"
"Ibn Qudamah","List_of_Palestinians"
"Khayr al-Din al-Ramli","List_of_Palestinians"
"Mujir al-Din al-'Ulaymi","List_of_Palestinians"
"Abraham Amigo","List_of_Palestinians"
"Moses Hagiz","List_of_Palestinians"
"Zahir al-Umar","List_of_Palestinians"
"Ahmad Agha Duzdar","List_of_Palestinians"
"Yousef Al-Khalidi","List_of_Palestinians"
"Mariam Baouardy","List_of_Palestinians"