"Afonso Gonçalves Baldaia","List_of_Portuguese"
"Álvaro Caminha","List_of_Portuguese"
"Álvaro Martins","List_of_Portuguese"
"Alvise Cadamosto","List_of_Portuguese"
"André Gonçalves","List_of_Portuguese"
"Antão Gonçalves","List_of_Portuguese"
"Álvaro Fernandes","List_of_Portuguese"
"Bartolomeu Dias","List_of_Portuguese"
"Bartolomeu Perestrelo","List_of_Portuguese"
"Dinis Dias","List_of_Portuguese"
"Diogo Cão","List_of_Portuguese"
"Diogo de Azambuja","List_of_Portuguese"
"Diogo de Teive","List_of_Portuguese"
"Diogo Dias","List_of_Portuguese"
"Diogo Silves","List_of_Portuguese"
"Duarte Pacheco Pereira","List_of_Portuguese"
"Fernão do Pó","List_of_Portuguese"
"Gil Eanes","List_of_Portuguese"
"Gonçalo Velho","List_of_Portuguese"
"João de Santarém","List_of_Portuguese"
"João Gonçalves Zarco","List_of_Portuguese"
"João Grego","List_of_Portuguese"
"João Infante","List_of_Portuguese"
"João Vaz Corte-Real","List_of_Portuguese"
"Lopes Gonçalves","List_of_Portuguese"
"Luís Pires","List_of_Portuguese"
"Nicolau Coelho","List_of_Portuguese"
"Nuno Tristão","List_of_Portuguese"
"Paulo da Gama","List_of_Portuguese"
"Pedro Álvares Cabral","List_of_Portuguese"
"Pedro Escobar","List_of_Portuguese"
"Pêro de Alenquer","List_of_Portuguese"
"Pêro de Sintra","List_of_Portuguese"
"Pêro Dias","List_of_Portuguese"
"Pêro Vaz de Caminha","List_of_Portuguese"
"Tristão Vaz Teixeira","List_of_Portuguese"
"Vasco da Gama","List_of_Portuguese"
"Christopher Columbus","List_of_Portuguese"
"Afonso de Paiva","List_of_Portuguese"
"Fernão de Noronha","List_of_Portuguese"
"Gaspar de Lemos","List_of_Portuguese"
"Gonçalo Coelho","List_of_Portuguese"
"João Fernandes Lavrador","List_of_Portuguese"
"Pêro da Covilhã","List_of_Portuguese"
"Pêro de Barcelos","List_of_Portuguese"
"Afonso de Albuquerque","List_of_Portuguese"
"António de Abreu","List_of_Portuguese"
"António Mota","List_of_Portuguese"
"Bento de Góis","List_of_Portuguese"
"Cristóvão Jacques","List_of_Portuguese"
"Cristóvão de Mendonça","List_of_Portuguese"
"Diogo Lopes de Sequeira","List_of_Portuguese"
"Diogo Rodrigues","List_of_Portuguese"
"Duarte Fernandes","List_of_Portuguese"
"Estevão da Gama","List_of_Portuguese"
"Fernão Lopez","List_of_Portuguese"
"Fernão Mendes Pinto","List_of_Portuguese"
"Fernão Pires de Andrade","List_of_Portuguese"
"Francisco Álvares","List_of_Portuguese"
"Francisco de Almeida","List_of_Portuguese"
"Gaspar Corte-Real","List_of_Portuguese"
"Gomes de Sequeira","List_of_Portuguese"
"João da Nova","List_of_Portuguese"
"Jorge Álvares","List_of_Portuguese"
"João Rodrigues Cabrilho","List_of_Portuguese"
"Lourenço Marques","List_of_Portuguese"
"Martim Afonso de Sousa","List_of_Portuguese"
"Miguel Corte-Real","List_of_Portuguese"
"Paulo Dias de Novais","List_of_Portuguese"
"Pedro Mascarenhas","List_of_Portuguese"
"Tristão da Cunha","List_of_Portuguese"
"Ferdinand Magellan","List_of_Portuguese"
"Estêvão Cacella","List_of_Portuguese"
"Baltasar Fernandes","List_of_Portuguese"
"David Melgueiro","List_of_Portuguese"
"Jerónimo Lobo","List_of_Portuguese"
"Luís Vaz de Torres","List_of_Portuguese"
"Pedro Fernandes de Queirós","List_of_Portuguese"
"Pedro Teixeira","List_of_Portuguese"
"António Raposo Tavares","List_of_Portuguese"
"Alexandre Rodrigues Ferreira","List_of_Portuguese"
"Francisco de Lacerda","List_of_Portuguese"
"Alexandre de Serpa Pinto","List_of_Portuguese"
"António da Silva Porto","List_of_Portuguese"
"Hermenegildo Capelo","List_of_Portuguese"
"Roberto Ivens","List_of_Portuguese"
"Gago Coutinho","List_of_Portuguese"
"Amador of Portugal","List_of_Portuguese"
"Anthony of Lisbon","List_of_Portuguese"
"Elizabeth of Portugal","List_of_Portuguese"
"Felix the Hermit","List_of_Portuguese"
"Francisco Marto","List_of_Portuguese"
"Fructuosus of Braga","List_of_Portuguese"
"Irene of Tomar","List_of_Portuguese"
"Jacinta Marto","List_of_Portuguese"
"John de Brito","List_of_Portuguese"
"John of God","List_of_Portuguese"
"Martin of Braga","List_of_Portuguese"
"Nuno Álvares Pereira","List_of_Portuguese"
"Peter of Rates","List_of_Portuguese"
"Quiteria","List_of_Portuguese"
"Rita Amada de Jesus","List_of_Portuguese"
"Rudesind","List_of_Portuguese"
"Saint Ovidius","List_of_Portuguese"
"Theotonius","List_of_Portuguese"
"Wilgefortis","List_of_Portuguese"
"Alexandrina of Balasar","List_of_Portuguese"
"Amadeus of Portugal","List_of_Portuguese"
"Bartolomeu dos Mártires","List_of_Portuguese"
"Ferdinand the Holy Prince","List_of_Portuguese"
"Inácio de Azevedo","List_of_Portuguese"
"Joan, Princess of Portugal","List_of_Portuguese"
"Mafalda of Portugal","List_of_Portuguese"
"Sancha of Portugal","List_of_Portuguese"
"Teresa of Portugal","List_of_Portuguese"
"António de Andrade","List_of_Portuguese"
"António Vieira","List_of_Portuguese"
"João Ferreira Annes de Almeida","List_of_Portuguese"
"Paulo António de Carvalho e Mendonça","List_of_Portuguese"
"Lúcia de Jesus dos Santos","List_of_Portuguese"
"Paulus Orosius","List_of_Portuguese"
"Damasus I","List_of_Portuguese"
"John XXI","List_of_Portuguese"
"Agostinho da Silva","List_of_Portuguese"
"António Castanheira Neves","List_of_Portuguese"
"António Sérgio","List_of_Portuguese"
"Damião de Góis","List_of_Portuguese"
"Eduardo Lourenço","List_of_Portuguese"
"José Gil","List_of_Portuguese"
"Adriano Correia de Oliveira","List_of_Portuguese"
"Alfredo Keil","List_of_Portuguese"
"Ana Free","List_of_Portuguese"
"Ana Moura","List_of_Portuguese"
"António Zambujo","List_of_Portuguese"
"Alfredo Marceneiro","List_of_Portuguese"
"Amália Rodrigues","List_of_Portuguese"
"António Fragoso","List_of_Portuguese"
"António Pinho Vargas","List_of_Portuguese"
"António Variações","List_of_Portuguese"
"Aurea","List_of_Portuguese"
"Camané","List_of_Portuguese"
"Carlos do Carmo","List_of_Portuguese"
"Carlos Paredes","List_of_Portuguese"
"Carlos Seixas","List_of_Portuguese"
"Cristina Branco","List_of_Portuguese"
"Danny Fernandes","List_of_Portuguese"
"David Fonseca","List_of_Portuguese"
"Diogo Piçarra","List_of_Portuguese"
"DJ Vibe","List_of_Portuguese"
"Duarte Lobo","List_of_Portuguese"
"Dulce Pontes","List_of_Portuguese"
"Fernando Lopes Graça","List_of_Portuguese"
"Fernando Ribeiro","List_of_Portuguese"
"Francisco d'Andrade","List_of_Portuguese"
"Guilhermina Suggia","List_of_Portuguese"
"Isabel Soveral","List_of_Portuguese"
"Jay Kay","List_of_Portuguese"
"João Domingos Bomtempo","List_of_Portuguese"
"Joaquim José Antunes","List_of_Portuguese"
"Jorge Palma","List_of_Portuguese"
"José Afonso","List_of_Portuguese"
"Luciana Abreu","List_of_Portuguese"
"Lúcia Moniz","List_of_Portuguese"
"Luís de Freitas Branco","List_of_Portuguese"
"Luísa Todi","List_of_Portuguese"
"Mafalda Arnauth","List_of_Portuguese"
"Malvina Garrigues","List_of_Portuguese"
"Manuela Azevedo","List_of_Portuguese"
"Maria João Pires","List_of_Portuguese"
"Maria João","List_of_Portuguese"
"Mário Laginha","List_of_Portuguese"
"Mariza","List_of_Portuguese"
"Mísia","List_of_Portuguese"
"Nelly Furtado","List_of_Portuguese"
"Nuno Bettencourt","List_of_Portuguese"
"Paulo Furtado","List_of_Portuguese"
"Pedro de Escobar","List_of_Portuguese"
"Rita Guerra","List_of_Portuguese"
"Rita Redshoes","List_of_Portuguese"
"Rui da Silva","List_of_Portuguese"
"Rui Veloso","List_of_Portuguese"
"Sara Tavares","List_of_Portuguese"
"Shawn Desman","List_of_Portuguese"
"Shawn Mendes","List_of_Portuguese"
"Sérgio Godinho","List_of_Portuguese"
"Steve Perry","List_of_Portuguese"
"Teresa Salgueiro","List_of_Portuguese"
"Tim","List_of_Portuguese"
"José Vianna da Motta","List_of_Portuguese"
"Vitorino","List_of_Portuguese"
"Agostinho da Silva","List_of_Portuguese"
"Agustina Bessa-Luís","List_of_Portuguese"
"Alexandre Herculano","List_of_Portuguese"
"Alice Vieira","List_of_Portuguese"
"Almada Negreiros","List_of_Portuguese"
"Almeida Garrett","List_of_Portuguese"
"Álvaro Cunhal","List_of_Portuguese"
"Álvaro Magalhães","List_of_Portuguese"
"Alves Redol","List_of_Portuguese"
"Ana de Castro Osório","List_of_Portuguese"
"Ana Luísa Amaral","List_of_Portuguese"
"André de Resende","List_of_Portuguese"
"Antero de Quental","List_of_Portuguese"
"António José da Silva","List_of_Portuguese"
"António Lobo Antunes","List_of_Portuguese"
"António Vieira","List_of_Portuguese"
"Aquilino Ribeiro","List_of_Portuguese"
"Camilo Castelo Branco","List_of_Portuguese"
"Carlos de Oliveira","List_of_Portuguese"
"Damião de Góis","List_of_Portuguese"
"David Mourão-Ferreira","List_of_Portuguese"
"Eça de Queiroz","List_of_Portuguese"
"Fernando Pessoa","List_of_Portuguese"
"Fernão Lopes","List_of_Portuguese"
"Fiama Hasse Pais Brandão","List_of_Portuguese"
"Gil Vicente","List_of_Portuguese"
"Gomes Eanes de Zurara","List_of_Portuguese"
"Guerra Junqueiro","List_of_Portuguese"
"Hélia Correia","List_of_Portuguese"
"Inês Pedrosa","List_of_Portuguese"
"Irene Lisboa","List_of_Portuguese"
"João Aguiar","List_of_Portuguese"
"João de Barros","List_of_Portuguese"
"Jorge de Sena","List_of_Portuguese"
"José Cardoso Pires","List_of_Portuguese"
"José Gomes Ferreira","List_of_Portuguese"
"José Rodrigues Miguéis","List_of_Portuguese"
"José Saramago","List_of_Portuguese"
"Luiz Pacheco","List_of_Portuguese"
"Luís Vaz de Camões","List_of_Portuguese"
"Manuel Alegre","List_of_Portuguese"
"Mário de Sá-Carneiro","List_of_Portuguese"
"Miguel Torga","List_of_Portuguese"
"Natália Correia","List_of_Portuguese"
"Orlando da Costa","List_of_Portuguese"
"Ramalho Ortigão","List_of_Portuguese"
"Raul Brandão","List_of_Portuguese"
"Raul Proença","List_of_Portuguese"
"Rosa Lobato Faria","List_of_Portuguese"
"Rui de Pina","List_of_Portuguese"
"Soeiro Pereira Gomes","List_of_Portuguese"
"Teixeira de Pascoaes","List_of_Portuguese"
"Sophia de Mello Breyner Andresen","List_of_Portuguese"
"Tomé Pires","List_of_Portuguese"
"Urbano Tavares Rodrigues","List_of_Portuguese"
"Vasco Graça Moura","List_of_Portuguese"
"Vergílio Ferreira","List_of_Portuguese"
"Vitorino Nemésio","List_of_Portuguese"
"Sofia Areal","List_of_Portuguese"
"Almada Negreiros","List_of_Portuguese"
"Amadeo de Souza Cardoso","List_of_Portuguese"
"António Soares dos Reis","List_of_Portuguese"
"Aurélia de Souza","List_of_Portuguese"
"Columbano Bordalo Pinheiro","List_of_Portuguese"
"Eduardo Gageiro","List_of_Portuguese"
"Fernando Lanhas","List_of_Portuguese"
"Filipe Alarcão","List_of_Portuguese"
"João M. P. Lemos","List_of_Portuguese"
"José Dias Coelho","List_of_Portuguese"
"José Malhoa","List_of_Portuguese"
"Joshua Benoliel","List_of_Portuguese"
"Júlio Pomar","List_of_Portuguese"
"Marco Mendes","List_of_Portuguese"
"Manuel Pereira da Silva","List_of_Portuguese"
"Nadir Afonso","List_of_Portuguese"
"Nuno Gonçalves","List_of_Portuguese"
"Paula Rego","List_of_Portuguese"
"Rafael Bordalo Pinheiro","List_of_Portuguese"
"Vasco Fernandes","List_of_Portuguese"
"Vieira da Silva","List_of_Portuguese"
"Abel Salazar","List_of_Portuguese"
"Alexandre Quintanilha","List_of_Portuguese"
"André de Resende","List_of_Portuguese"
"António A. de Freitas","List_of_Portuguese"
"António Damásio","List_of_Portuguese"
"Bartolomeu de Gusmão","List_of_Portuguese"
"Bento de Jesus Caraça","List_of_Portuguese"
"Diogo Abreu","List_of_Portuguese"
"Egas Moniz","List_of_Portuguese"
"Freitas-Magalhães","List_of_Portuguese"
"Garcia de Orta","List_of_Portuguese"
"Hanna Damásio","List_of_Portuguese"
"Jacob de Castro Sarmento","List_of_Portuguese"
"João de Pina-Cabral","List_of_Portuguese"
"João Magueijo","List_of_Portuguese"
"Miguel Vale de Almeida","List_of_Portuguese"
"Benedita Barata da Rocha","List_of_Portuguese"
"Orlando Ribeiro","List_of_Portuguese"
"Pedro Nunes","List_of_Portuguese"
"Sousa Martins","List_of_Portuguese"
"Tomé Pires","List_of_Portuguese"
"Álvaro Siza Vieira","List_of_Portuguese"
"João Luís Carrilho da Graça","List_of_Portuguese"
"Edgar Cardoso","List_of_Portuguese"
"Eduardo Souto de Moura","List_of_Portuguese"
"Fernando Távora","List_of_Portuguese"
"José Tribolet","List_of_Portuguese"
"Tomás Taveira","List_of_Portuguese"
"João dos Santos","List_of_Portuguese"
"Alexandra Lencastre","List_of_Portuguese"
"António Lopes Ribeiro","List_of_Portuguese"
"António Silva","List_of_Portuguese"
"Beatriz Batarda","List_of_Portuguese"
"Beatriz Costa","List_of_Portuguese"
"Carmen Miranda","List_of_Portuguese"
"Constantino Esteves","List_of_Portuguese"
"Daniela Ruah","List_of_Portuguese"
"Diogo Infante","List_of_Portuguese"
"Diogo Morgado","List_of_Portuguese"
"Erica Fontes","List_of_Portuguese"
"Eunice Muñoz","List_of_Portuguese"
"Fernando Rocha","List_of_Portuguese"
"Francisco Ribeiro","List_of_Portuguese"
"Herman José","List_of_Portuguese"
"João César Monteiro","List_of_Portuguese"
"João Villaret","List_of_Portuguese"
"Joaquim de Almeida","List_of_Portuguese"
"Luís Miguel Cintra","List_of_Portuguese"
"Manoel de Oliveira","List_of_Portuguese"
"Marco Martins","List_of_Portuguese"
"Maria de Medeiros","List_of_Portuguese"
"Maria Matos","List_of_Portuguese"
"Nicolau Breyner","List_of_Portuguese"
"Nuno Lopes","List_of_Portuguese"
"Raul Solnado","List_of_Portuguese"
"Vasco Nunes","List_of_Portuguese"
"Vasco Santana","List_of_Portuguese"
"Vera Mantero","List_of_Portuguese"
"Álvaro Vaz de Almada","List_of_Portuguese"
"Fernando de Almada","List_of_Portuguese"
"Otelo Saraiva de Carvalho","List_of_Portuguese"
"Aníbal Augusto Milhais","List_of_Portuguese"
"Ana Rocha","List_of_Portuguese"
"António Jesus Correia","List_of_Portuguese"
"António Livramento","List_of_Portuguese"
"Carlos Lopes","List_of_Portuguese"
"Carlos Queiroz","List_of_Portuguese"
"Carlos Sousa","List_of_Portuguese"
"Costinha","List_of_Portuguese"
"Cristiano Ronaldo","List_of_Portuguese"
"Dinis Vital","List_of_Portuguese"
"Eusébio","List_of_Portuguese"
"Fernanda Ribeiro","List_of_Portuguese"
"Francis Obikwelu","List_of_Portuguese"
"Joaquim Agostinho","List_of_Portuguese"
"José Azevedo","List_of_Portuguese"
"José Mourinho","List_of_Portuguese"
"João Moutinho","List_of_Portuguese"
"Luís Figo","List_of_Portuguese"
"Maniche","List_of_Portuguese"
"Nani","List_of_Portuguese"
"Nelson Évora","List_of_Portuguese"
"Nuno Gomes","List_of_Portuguese"
"Pauleta","List_of_Portuguese"
"Paulo Ferreira","List_of_Portuguese"
"Paulo Futre","List_of_Portuguese"
"Paulo Sousa","List_of_Portuguese"
"Pedro Lamy","List_of_Portuguese"
"Ricardo Carvalho","List_of_Portuguese"
"Ricardo Pereira","List_of_Portuguese"
"Ricardo Quaresma","List_of_Portuguese"
"Ricardo Sá Pinto","List_of_Portuguese"
"Rosa Mota","List_of_Portuguese"
"Rui Costa","List_of_Portuguese"
"Rui Costa","List_of_Portuguese"
"Simão Sabrosa","List_of_Portuguese"
"Telma Monteiro","List_of_Portuguese"
"Tiago Monteiro","List_of_Portuguese"
"Ticha Penicheiro","List_of_Portuguese"
"Vanessa Fernandes","List_of_Portuguese"
"Vítor Baía","List_of_Portuguese"
"Afonso Costa","List_of_Portuguese"
"Alberto João Jardim","List_of_Portuguese"
"Álvaro Cunhal","List_of_Portuguese"
"Aníbal Cavaco Silva","List_of_Portuguese"
"Anton de Vieira","List_of_Portuguese"
"António de Oliveira Salazar","List_of_Portuguese"
"António Guterres","List_of_Portuguese"
"António Vitorino","List_of_Portuguese"
"Bento Gonçalves","List_of_Portuguese"
"Carlos Alberto da Mota Pinto","List_of_Portuguese"
"Carlos Carvalhas","List_of_Portuguese"
"Diogo Freitas do Amaral","List_of_Portuguese"
"Duarte Pio, Duke of Bragança","List_of_Portuguese"
"Francisco Sá Carneiro","List_of_Portuguese"
"Jaime Ornelas Camacho","List_of_Portuguese"
"Jerónimo de Sousa","List_of_Portuguese"
"Jorge Sampaio","List_of_Portuguese"
"José Manuel Barroso","List_of_Portuguese"
"José Sócrates","List_of_Portuguese"
"Manuel Pinho","List_of_Portuguese"
"Marcelo Caetano","List_of_Portuguese"
"Mário Soares","List_of_Portuguese"
"Octávio Pato","List_of_Portuguese"
"Pedro Santana Lopes","List_of_Portuguese"
"Teresa Heinz Kerry","List_of_Portuguese"
"Vasco Gonçalves","List_of_Portuguese"
"Sebastião José de Carvalho e Melo, 1st Marquis of Pombal","List_of_Portuguese"
"Diogo do Couto","List_of_Portuguese"
"José Hermano Saraiva","List_of_Portuguese"
"Américo Amorim","List_of_Portuguese"
"Belmiro de Azevedo","List_of_Portuguese"
"Francisco Pinto Balsemão","List_of_Portuguese"
"Joe Berardo","List_of_Portuguese"
"Salvador Caetano","List_of_Portuguese"
"António Champalimaud","List_of_Portuguese"
"Antonia Ferreira","List_of_Portuguese"
"Catarina de Albuquerque","List_of_Portuguese"
"Mariana Alcoforado","List_of_Portuguese"
"Jorge de Cabedo","List_of_Portuguese"
"Catarina Eufémia","List_of_Portuguese"
"Abraham Aboab Falero","List_of_Portuguese"
"Aires de Ornelas e Vasconcelos","List_of_Portuguese"
"Fernando Pessa","List_of_Portuguese"
"Sara Sampaio","List_of_Portuguese"