"Théoneste Bagosora","List_of_Rwandans"
"Bernard Ntuyahaga","List_of_Rwandans"
"Kayumba Nyamwasa","List_of_Rwandans"
"James Kabarebe","List_of_Rwandans"
"Patrick Nyamvumba","List_of_Rwandans"
"Jean-Paul Akayesu","List_of_Rwandans"
"Jean Bosco Barayagwiza","List_of_Rwandans"
"Christophe Bazivamo","List_of_Rwandans"
"Augustin Bizimana","List_of_Rwandans"
"Jean-Damascène Bizimana","List_of_Rwandans"
"Augustin Bizimungu","List_of_Rwandans"
"Pasteur Bizimungu","List_of_Rwandans"
"Anastase Gasana","List_of_Rwandans"
"Juvénal Habyarimana","List_of_Rwandans"
"Jean Marie Higiro","List_of_Rwandans"
"Paul Kagame","List_of_Rwandans"
"Jean Kambanda","List_of_Rwandans"
"Janvier Kanyamashuli","List_of_Rwandans"
"Grégoire Kayibanda","List_of_Rwandans"
"Kigeri V of Rwanda","List_of_Rwandans"
"Bernard Makuza","List_of_Rwandans"
"Dominique Mbonyumutwa","List_of_Rwandans"
"Ignace Murwanashyaka","List_of_Rwandans"
"Mutara II Rwogera","List_of_Rwandans"
"Mutara III of Rwanda","List_of_Rwandans"
"Lando Ndasingwa","List_of_Rwandans"
"André Ntagerura","List_of_Rwandans"
"Jean de Dieu Ntiruhungwa","List_of_Rwandans"
"Seth Sendashonga","List_of_Rwandans"
"André Kagwa Rwisereka","List_of_Rwandans"
"Théodore Sindikubwabo","List_of_Rwandans"
"Pascal Simbikangwa","List_of_Rwandans"
"Faustin Twagiramungu","List_of_Rwandans"
"Agathe Uwilingiyimana","List_of_Rwandans"
"Yuhi III of Rwanda","List_of_Rwandans"
"Protais Zigiranyirazo","List_of_Rwandans"
"Elizaphan Ntakirutimana","List_of_Rwandans"
"Athanase Seromba","List_of_Rwandans"
"Laurien Ntezimana","List_of_Rwandans"
"Dieudonné Disi","List_of_Rwandans"
"Adrien Niyonshuti","List_of_Rwandans"
"Mathias Ntawulikura","List_of_Rwandans"
"Simon Bikindi","List_of_Rwandans"
"Agathe Habyarimana","List_of_Rwandans"
"Charles Ingabire","List_of_Rwandans"
"Félicien Kabuga","List_of_Rwandans"
"Enos Kagaba","List_of_Rwandans"
"Joseph Kavaruganda","List_of_Rwandans"
"Léon Mugesera","List_of_Rwandans"
"Ferdinand Nahimana","List_of_Rwandans"
"Samuel Ndashyikirwa","List_of_Rwandans"
"Hassan Ngeze","List_of_Rwandans"
"Étienne Nzabonimana","List_of_Rwandans"
"Sonia Rolland","List_of_Rwandans"
"Queen Rosalie Gicanda","List_of_Rwandans"
"Jean-Léonard Rugambage","List_of_Rwandans"
"Paul Rusesabagina","List_of_Rwandans"
"Benjamin Sehene","List_of_Rwandans"