"Kareem Abdul Jabbar","Trinidadian_and_Tobagonian_American"
"Tatyana Ali","Trinidadian_and_Tobagonian_American"
"Cardi B","Trinidadian_and_Tobagonian_American"
"Gerry Bednob","Trinidadian_and_Tobagonian_American"
"Anthony Ian Berkeley","Trinidadian_and_Tobagonian_American"
"Mike Bibby","Trinidadian_and_Tobagonian_American"
"Foxy Brown","Trinidadian_and_Tobagonian_American"
"Steve Carter","Trinidadian_and_Tobagonian_American"
"Affion Crockett","Trinidadian_and_Tobagonian_American"
"Phife Dawg","Trinidadian_and_Tobagonian_American"
"Winston Duke","Trinidadian_and_Tobagonian_American"
"Antonio Juan Fargas","Trinidadian_and_Tobagonian_American"
"Fresh Kid Ice","Trinidadian_and_Tobagonian_American"
"Jackée Harry","Trinidadian_and_Tobagonian_American"
"Heather Headley","Trinidadian_and_Tobagonian_American"
"Trinidad Jame$","Trinidadian_and_Tobagonian_American"
"Lil Kim","Trinidadian_and_Tobagonian_American"
"Lil Mama","Trinidadian_and_Tobagonian_American"
"Theophilus London","Trinidadian_and_Tobagonian_American"
"Nia Long","Trinidadian_and_Tobagonian_American"
"The Mad Stuntman","Trinidadian_and_Tobagonian_American"
"Romany Malco","Trinidadian_and_Tobagonian_American"
"Nicki Minaj","Trinidadian_and_Tobagonian_American"
"Lola Monroe","Trinidadian_and_Tobagonian_American"
"Rajee Narinesingh","Trinidadian_and_Tobagonian_American"
"Karyn Parsons","Trinidadian_and_Tobagonian_American"
"Karlie Redd","Trinidadian_and_Tobagonian_American"
"Alfonso Ribeiro","Trinidadian_and_Tobagonian_American"
"Robert Christopher Riley","Trinidadian_and_Tobagonian_American"
"Arlette Roxburgh","Trinidadian_and_Tobagonian_American"
"Bobby Shmurda","Trinidadian_and_Tobagonian_American"
"Spliff Star","Trinidadian_and_Tobagonian_American"
"Sloane Stephens","Trinidadian_and_Tobagonian_American"
"Adande Thorne","Trinidadian_and_Tobagonian_American"
"Lorraine Toussaint","Trinidadian_and_Tobagonian_American"
"Jennifer Carroll","Trinidadian_and_Tobagonian_American"
"Mervyn M. Dymally","Trinidadian_and_Tobagonian_American"
"Anantanand Rambachan","Trinidadian_and_Tobagonian_American"
"Mike Bibby","Trinidadian_and_Tobagonian_American"
"Tina Charles","Trinidadian_and_Tobagonian_American"
"Ricardo Clark","Trinidadian_and_Tobagonian_American"
"Kerron Clement","Trinidadian_and_Tobagonian_American"
"Robbie Findley","Trinidadian_and_Tobagonian_American"
"Natasha Hastings","Trinidadian_and_Tobagonian_American"
"Kareem Abdul-Jabbar","Trinidadian_and_Tobagonian_American"
"Gabrielle Reece","Trinidadian_and_Tobagonian_American"
"Sybil Smith","Trinidadian_and_Tobagonian_American"
"Sloane Stephens","Trinidadian_and_Tobagonian_American"
"Kia Vaughn","Trinidadian_and_Tobagonian_American"
"Lauryn Williams","Trinidadian_and_Tobagonian_American"
"Stokely Carmichael","Trinidadian_and_Tobagonian_American"
"Reema Harrysingh-Carmona","Trinidadian_and_Tobagonian_American"
"Anya Ayoung-Chee","Trinidadian_and_Tobagonian_American"
"Larry Felix","Trinidadian_and_Tobagonian_American"
"Wayne A. I. Frederick","Trinidadian_and_Tobagonian_American"
"Daymond John","Trinidadian_and_Tobagonian_American"
"Courtney Lyder","Trinidadian_and_Tobagonian_American"
"Davan Maharaj","Trinidadian_and_Tobagonian_American"
"Ria Persad","Trinidadian_and_Tobagonian_American"
"Arnold Rampersad","Trinidadian_and_Tobagonian_American"
"Lakshmi Singh","Trinidadian_and_Tobagonian_American"
"Roger Toussaint","Trinidadian_and_Tobagonian_American"
"Lowell Yerex","Trinidadian_and_Tobagonian_American"